	ARNT2	ARX	ASCL1	ASCL2	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HIC1	HLF	HMBOX1	ISL1	LMX1A	LMX1B	MAFA	MAFB	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	RFX6	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF883
GO_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022844755319631593	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.035889116809330046	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029174435917846298	1	1
GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04194618771201475	1	1	1	1	1	1	1	1	0.07988254652627158	1	1	1	1	1
GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	1	1	0.028562384880713276	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.053060906862356094	1
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS	1	1	1	1	1	1	9.965411978973826e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00023782100183911137	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	1	1	0.016931247663290683	1	0.0028702024940411297	1	0.006910830556229541	0.0003263757065132822	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008435543682485225	1	1	1	1	1	1	1	1	0.025880364542121725	1	1	1	1	1	1	1	1	0.00277432224911367	1
GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	0.012325892096500368	1	0.001778633374205696	1	0.004993666767631133	0.0001480035314361805	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0061037130360551695	1	1	1	1	1	1	1	1	0.01893601827179081	1	1	1	1	1	1	1	1	0.0017185613153192225	1
GO_REGULATION_OF_SODIUM_ION_TRANSPORT	1	1	0.02979859922374206	1	0.006711973275809746	1	0.01237205722907464	0.00016005272941388426	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015054644853527255	1	1	1	1	1	1	1	0.093524148648092	0.04502878055749204	1	1	1	1	1	1	0.017963376631562555	1	0.006493415480164466	1
GO_REGULATION_OF_SOMITOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00011083039878168055	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SPROUTING_ANGIOGENESIS	1	0.09613805906048711	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_STEROID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03452293389235406	1	1	1	1
GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1	1	1	0.03289227018418994	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03837712109347957	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0020610596817076665	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	1	0.046924398321916305	1	1	1	1	1	0.012719417438404323	1	1	1	1	1	1	1	1	1	1	1	1	0.0030562267965168477	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03240147247801195	0.05456750424940526	1	1	0.08735367261920468	1	1	1	1	1	0.06678170306344722	1
GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	1	1	1	1	1	1	1	0.02215425492381784	1	1	0.0003905935597298127	1	1	1	1	1	1	0.0137436286510636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08886933095961802	1	1	1	1	1	0.056418248660899284	1	1	1	1	1
GO_REGULATION_OF_SYMBIOTIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08712847146825176	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SYNAPSE_ASSEMBLY	1	1	0.04255310415469504	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SYNAPSE_STRUCTURAL_PLASTICITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001071355489937198	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0006466389208461543	1
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	0.05667970965034863	1	1	1	1	1	0.010843173379302629	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0035805767078349593	0.00401076619337315	1	1	1	1	0.002747546340791218	1	1	1	1	1	0.0243195478703645	0.07535603631759802	1	1	1	1	1	1	1	1	1	0.08499173348369504	1
GO_REGULATION_OF_SYNAPTIC_PLASTICITY	1	0.02999727672212127	0.020748456591542674	1	0.009735978604653361	1	0.005808814034388932	0.0019558789845897095	0.03469728790523041	1	0.08785614534351982	1	1	1	1	1	0.07901098797046724	0.011944697894591072	0.001662702014006423	1	1	1	1	1	0.001875744348922126	0.0021050506981430406	1	1	0.046934866143391596	1	9.919246162137796e-05	1	1	1	1	1	1	4.309510472033651e-06	1	1	1	5.0873600925926965e-05	1	0.0009641755899739701	0.06769406400597366	1	0.007227912980317663	9.354031660357975e-09	1
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	1	1	1	1	1	1	1	0.040926171784190224	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06821595599914276	1	1	1	0.013386365038088766	1	1	1	1	1	1	1
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01155547186530581	1	1	1	1
GO_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING	1	1	1	1	0.0006622500986552815	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	0.014416141330921617	0.0007060362424512467	1	1	1.046797635095853e-05	1	1	1.0374746789554301e-05	0.06782657982016249	1	1.1349979212926797e-05	1	1	1	1.8332853020108786e-05	1	0.002703117319018844	1	1	0.025647279170489146	1	1	1	1	1	1	1	1	1	1	0.002703117319018844	1	1	1	1	0.005913419874182146	0.035323174797422974	1.1275043231506743e-05	1	0.00259158526485026	1	0.01987186281954323	1	1	1	1	8.997565337098834e-05	0.08665722516819319	1
GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	0.007316061600470269	0.002841402701431739	1	1	0.04764493098192202	1	1	9.428309216186204e-05	0.03605798882405531	1	1.9857460494820955e-06	1	1	1	4.488663949198113e-06	1	0.016296183774404005	1	1	0.01002690224737901	1	1	1	1	1	1	1	1	1	1	0.016296183774404005	1	1	1	1	0.027392548151294882	1	0.00044612013180345134	1	0.0012879934705016804	1	0.0614986831467752	1	1	1	1	2.2435933408115893e-05	1	1
GO_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007632949605311801	1	1	1	1	1	1	1	1	0.0002282116141648638	1	1
GO_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT	1	1	1	1	0.00038850951976743264	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003010063815461539	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	1	1	1	1	1	1	1	0.01144831695844184	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08284495905510014	1	0.0001243995878575932	0.01903625101088524	1	1	1	1
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	1	1	1	1	1	1	1	0.052087952548289795	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08598918062233651	1	1	1	0.01726585878417841	1	0.0007791055058110619	0.0035928661256519057	1	1	1	1
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040005436796019644	1	1	1	1	1	1	0.0015269386517657857	1	1	1	1
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	1	1	1	1	1	1	1	0.07713418851985643	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026252273875037035	1	0.0012160110686766368	0.005563601322687628	1	1	1	1
GO_REGULATION_OF_SYSTEM_PROCESS	1	0.006435965655940956	1	0.0059661077151994535	0.0003858322450699392	1	0.03118848560049725	5.1969541492447036e-06	1	1	0.07864999088629454	1	1	0.01984005470367156	0.00018922002693266826	1	0.06560931135678427	0.00014167141608378842	1	0.008094048409417853	0.002381542380511692	1	1	1	1	0.05094093800325139	1	1	0.00011214382917545951	0.04325685939411572	0.06560931135678427	1	1	1	1	1	0.005406403745271571	3.093972579781834e-05	0.09254506277297458	1	1	2.926930730673405e-06	1	1.9751791803246377e-06	0.05014460150315159	1	0.040026312251866925	2.5880766038044456e-06	0.03258089699416722
GO_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_CELL_FATE_COMMITMENT	1	1	1	1	1	1	1	0.009245184423192443	1	1	1	1	1	1	1	1	1	1	1	1	0.001003852988453624	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_TRANSFERASE_ACTIVITY	1	1	0.09144715153939997	0.03107704860954119	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05371035466658669	1	1	0.040860515950284615	0.04633374373088195	1	1	1	0.0641978206419278	1	0.040860515950284615	1	1	1	1	1	1	1	1	1	1	1	0.08653396764944321	1	1	1	1	1
GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	0.06263373963277807	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1	0.0009354649619965905	0.03143704919989665	0.0005079664578657717	0.0009071018458717273	1	0.0007391801725991076	1.0515444071046431e-10	0.020698825762935136	0.0548218163552292	0.016524030517775734	1	1	1	1	0.09985660161973797	0.01286433674531895	0.002956801217811167	1	0.0013925286263698489	0.09084904472798272	1	0.015573664271005039	0.04840460402764757	1	0.04163580740500794	1	1	0.0005428944289914694	0.03358977617401715	1	1	0.030280900402998467	0.09985660161973797	1	8.939824657105966e-05	0.003641313729176754	9.22655519375315e-06	0.00035451996387325657	1	1	0.026416515331289747	1	0.002627413550621238	0.008896417107239984	0.04506458004634151	1	3.6030714924528695e-05	0.028008056239306134
GO_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0032447828368395992	1	1	1	1	1	1	1
GO_REGULATION_OF_TRANSPORT	0.07196772736961288	1.4698580060978905e-05	0.02375971223783857	0.004653716387520546	2.807982457442293e-06	1	0.0020497610148070278	2.7104873234762294e-08	0.04134699247127083	0.05462131933761538	0.002315881061818903	1	1	1	0.01199306256786381	0.08798372921859876	0.004278291241402443	0.08602175495073339	1	0.001198777266594786	0.01867818868438942	0.07612164171577829	0.08798372921859876	1	1	0.0023294875201926857	1	1	0.0012906414270181799	0.09438580698336196	0.004278291241402443	0.08626376503006006	0.06396763031695085	1	1	0.0019409642512281389	0.007025281948746631	2.6261145258388296e-08	0.010261579647171115	0.005471213619776649	1	3.662980340279898e-05	0.039069560475098575	4.3724871229944284e-05	1	0.009253264618307444	0.003822676436527672	0.0007870510394003549	1
GO_REGULATION_OF_TRANSPORTER_ACTIVITY	1	1	1	1	0.008869358544616235	1	1	0.0003695454718456448	0.02349004666719301	0.07061848428723905	0.006793762012026638	1	1	1	1	0.029635437989038893	1	1	1	0.07892296615441896	1	1	1	1	1	0.006847093533933424	1	1	1	1	1	1	1	1	1	0.014304508044750142	0.039661648731549315	1	0.02567117074753289	1	1	1	1	0.003209106620461255	1	1	1	3.626275621604336e-05	1
GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	1	0.0001937890254423147	0.05047668327681465	1	0.00016151869705649524	1	0.05621122485779628	2.1865691279820965e-07	0.027585005394689555	0.030309719107506683	0.00016196421712588727	1	1	1	3.250654935693653e-05	1	0.00079165273164572	0.0008869839181567807	0.002237707490509999	0.013476401022829654	0.0454186307149923	1	1	1	0.002614847367795936	0.003033375231749069	1	1	0.008994102234423318	1	0.00079165273164572	0.02044024545220391	0.0018997940438353345	1	1	0.058618048271853906	0.030060540585183593	2.9607427620703675e-11	0.09759062484511238	0.003132468051778581	1	4.578475101268964e-07	1	8.28956783388568e-05	0.003296886840311708	1	0.002387628861305169	5.501649108508033e-07	1
GO_REGULATION_OF_TUBE_SIZE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03619027177234191	1	1	1	1	1	1	1
GO_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION	1	1	1	1	1	1	1	0.00020344894583046447	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_T_CELL_ACTIVATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07509062911330511	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.055126999795174436	1
GO_REGULATION_OF_T_CELL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020670594442548818	1	1	1	0.004736725250825247	1	1	1
GO_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01985803795404284	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07119908988937462	1	1	1	1	1	1	1
GO_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1	1	0.0051356653991261325	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003714687987275367	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_VASCULAR_PERMEABILITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0009587379843234434	1
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07657524765376444	1	1	1	1	1
GO_REGULATION_OF_VASOCONSTRICTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.036727982114495905	1	1	1	1	1	1	1
GO_REGULATION_OF_VESICLE_FUSION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05501789568135573	1	1	1	1	1	1	1	1	0.0018794495385560106	1	1
GO_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	1	0.046051246070715646	0.08983586600861482	1	0.00014729079123643185	1	1	0.0018924711230851043	0.05641068717786135	1	0.014183872755069493	1	1	1	0.0009278126010311416	1	0.04580947896850307	1	1	0.0887209994349103	0.08144403226655661	1	1	1	1	1	1	1	0.0030880857444754994	1	0.002185017114735288	1	1	1	1	1	1	0.001399137792948535	1	0.005472965217893755	1	0.0069031841883338	0.006818143063267668	1	1	1	0.0009255075399481338	1	1
GO_REGULATION_OF_VESICLE_TRANSPORT_ALONG_MICROTUBULE	1	1	1	1	0.00018605728812903788	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0014567693596788667	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01915820025434556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_VIRAL_LIFE_CYCLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.043943541594171354	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07166353409274251	1	1	1	1	1	1	1	1	1	0.010495638126163165	1
GO_REGULATION_OF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003010063815461539	1	1	1	1	1	1	1	1	1	0.0003793249462913373	1
GO_REGULATION_OF_WNT_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0993164049022719	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025553649098191578	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0004119090842960027	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0004333936348289713	1	1
GO_RELAXATION_OF_CARDIAC_MUSCLE	1	0.001425213980488671	1	1	1	1	1	0.009245184423192443	1	1	1	1	1	1	1	1	1	1	1	1	0.001003852988453624	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RELAXATION_OF_MUSCLE	1	0.005337540523819628	1	1	1	1	1	0.03275263580315102	1	1	1	1	1	1	1	1	1	1	1	1	0.003780849490102156	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05501789568135573	1	1	1	1	1	1	1	1	1	1	1
GO_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	1	1	1	1	1	1	1	0.004702611272108359	1	1	1	1	1	1	1	1	1	1	1	1	0.005354023359854243	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07516648635633105	1	1	1	0.014886665401340315	1	1	1	1	1	1	1
GO_RENAL_SODIUM_EXCRETION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005918985552920031	1	1	1	1	1	1	1
GO_RENAL_SYSTEM_PROCESS	1	1	1	1	1	1	1	1	1	1	0.0003081412198081557	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025247004659779693	1	1	1	1	1	1	1
GO_RENAL_TUBULE_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02340552091223691	1	0.0978251398638057	1	0.015820819607519687	1	1	1	1	1	1	1	0.01739662563252775	1	1	1	1	1	1	0.025257783327717553	1	1	1	1	0.01224477505449073	1	1	0.01903625101088524	1	1	1	1
GO_RENAL_WATER_HOMEOSTASIS	1	1	1	1	1	1	1	1	1	1	0.004144236904357279	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REPRODUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030752380972477456	1	1	1	1	1	1	1	0.04749621681762217	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0738309424851259	1	1	1	1	0.08754490849026608	1	1
GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT	1	0.07305327197503586	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025376247753531866	1	1	1	1	1	1	1
GO_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	1	1	1	1	1	1	1	0.022835737551272217	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0017051623482295941	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03289327502672279	1
GO_RESPIRATORY_SYSTEM_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09163750648654223	1	1	1	1	1	1	1	1	1	1	1	0.06984146677096936	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0758763345576634	1	1	1	1
GO_RESPONSE_TO_ABIOTIC_STIMULUS	1	1	1	1	1	1	1	1	1	0.03539783740484126	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005507857763338508	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021243549727548716	1	1	1	1	1	0.08410065214231577	1
GO_RESPONSE_TO_ACETYLCHOLINE	1	1	1	1	1	1	1	1	1	1	0.002738321124618137	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_ACIDIC_PH	1	1	1	1	1	1	1	0.021899682993320013	1	1	1	1	1	1	1	1	1	1	1	0.0084260503884247	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03722243027850103	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_ACID_CHEMICAL	1	1	0.0618303899730932	1	1	1	1	1	0.08728568915974066	1	1	1	1	1	1	1	1	1	1	1	0.007014619242347142	1	1	1	0.0125951062125651	1	1	1	1	1	0.04117388658487142	1	1	1	1	1	1	0.07918649332749994	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_ALCOHOL	1	0.0014139964467594357	1	1	1	1	1	0.06500778726573242	1	1	0.022777183179614413	1	1	1	1	1	1	1	1	0.00195658565921919	1	0.08113996769114618	1	1	1	0.03939315139780575	1	1	1	1	1	1	0.03139969505761031	1	1	1	1	0.06851713881059951	1	1	1	1	1	0.001728299423569779	1	1	1	1	1
GO_RESPONSE_TO_ALKALOID	0.01210747168833115	0.005930693305617352	1	1	1	1	1	0.015523989448421038	1	1	1	1	0.0037191155437735768	1	0.00926788711274662	1	1	1	1	1	0.03796718857868664	1	1	1	0.00797692005952122	0.008611461133299692	1	1	1	1	1	1	1	1	1	1	0.029855836208641406	1	1	1	1	0.0018862070862648572	1	0.00016269318575423686	1	0.0018364108490613873	0.019681942617685966	0.010259568134822539	1
GO_RESPONSE_TO_AMINE	1	1	1	1	1	1	1	0.06927472619062125	1	1	1	1	1	1	1	1	1	0.006111452664787298	1	0.02805816799486882	1	1	1	1	1	0.0018218846681966605	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_AMPHETAMINE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014409108125948755	1	1	1	1	1	0.0009002561308190105	1	1	1	1	1	1	1	1	1	1	1	0.061494547427815904	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_AMYLOID_BETA	1	1	1	1	1	1	1	1	0.0012018144108463247	1	1	1	1	1	1	1	1	1	1	0.03871067174321596	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014021645245399172	1	1	1	1	1	1	1	1	0.006935358785305379	1	0.006024108910068993	1	1
GO_RESPONSE_TO_ATP	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00939816371775093	1
GO_RESPONSE_TO_AXON_INJURY	1	0.03247805679002458	1	1	1	1	0.00048312064181532666	0.03738930618608549	1	1	0.018320016663314842	1	1	1	1	1	0.016296183774404005	1	1	0.01002690224737901	0.02342813615449446	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0030079858200584564	1	1	1	0.00767135496283089	1	1	1	1	1	1	1
