	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_S100_PROTEIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01636797551028657	0.019784471076478405	1	1	1	1	1	1	1	1	1	1	1	0.0064885876548463894	1	1	1	1	1	1	1	1	0.007727979852228062	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SARCOLEMMA	1	1	0.0020556672418057254	0.024648379642025486	0.00180954113632259	1	1	1	1	1	1	1	1	0.03937810017007326	1	0.004295327927669401	0.033524532424095255	0.0412570257857261	1	1	1	1	1	1	1	1	1	1	0.024648379642025486	0.036468054251655335	0.08854893807439046	1	0.011370743335268552	1	2.364828224987736e-05	9.60013439399443e-06	1	1	1	0.02787065244502973	1	0.0030059281298404628	1	0.025372373200856724	0.00045976861520979906	0.029944326301496793	0.046197249844136645	0.031153092478674926	0.023596776116136642	0.08226074084724178	0.002638747176362033	1	0.007641097196518176	1	0.08226074084724178	1	7.260096036576513e-07	1	0.0002272163138355987	1	0.018631994354328274	0.019430337033396583	1	1	1	1	0.0031588876685106904	0.002523542664823575	1	0.048086304056013995	1	1
GO_SARCOPLASM	1	0.025776185450908762	1	1	0.0938728416744814	1	1	1	1	1	1	1	1	0.001026580974891833	1	0.03222217078911738	0.000767392764247754	1	1	1	1	1	1	1	1	1	1	1	1	0.013758792598180691	0.03514919673775729	1	1	1	0.0009735809954714014	0.03733690904080478	1	1	1	0.07955117136469969	1	0.048664696136450636	1	0.0030079858200584564	1	1	0.008376001051255355	1	1	1	1	1	0.08185105123996184	1	1	0.06359614800455482	0.0010364202822611412	1	1	1	0.006862415132675492	1	0.029048815486645396	1	1	1	1	0.044634135780450945	1	1	1	1
GO_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02647985647817619	1	1	1	1	0.07206127398056594	1	1	1	1	1	1	1	0.016836566653307905	1	1	1	1	1	1	0.029887078129535394	1	1	1	1	1	1	1	0.09724549209073885	0.003742073174245575	1	1	0.05459690721779453	0.0026060899345292654	1	1	1	0.017223683273888235	1	1	0.012939997904974687	0.06402520080775753	1	0.057485920879046915	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SA_NODE_CELL_TO_ATRIAL_CARDIAC_MUSCLE_CELL_COMMUNICATION	1	1	1	1	0.0017859162099438386	1	1	1	1	1	1	1	1	1	1	0.00037018532285049144	1	1	1	1	0.00012146784931055254	1	1	1	1	1	1	1	0.0009260094352874226	1	1	1	0.007993322628602195	0.0033984930622071863	1	1.1665906605395904e-05	1	1	1	1	1	1	1	0.0002040568349861438	1	1	0.0001108855956465371	1	1	1	1	1	0.00676919455540792	1	1	0.0054935770064602485	0.003919113477703573	1	1	1	1	0.0054935770064602485	1	1	1	1	1	1	1	1	1	1
GO_SCAFFOLD_PROTEIN_BINDING	1	0.01502074958802846	1	0.03138091400379872	0.006808765100910441	1	1	1	1	1	1	1	1	1	1	0.06112711641699731	0.016729388691072433	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05376784042704741	0.06840023439434417	1	0.0074295379111977145	0.002058700958789794	0.03962807489504805	1	0.028834686695895284	1	0.03722025900910686	1	0.03604152026214713	1	0.01572551596820826	1	1	1	1	0.04086119352063622	1	1	0.03118367987587034	1	0.013595195204957666	1	1	1	1	1	0.005306729616537997	1	1	1	0.026376628088640164	1	0.05068954843771789	1	1
GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE	1	0.028211808173381647	0.0013535072142130122	1	0.016966201290824046	1	1	1	1	1	1	1	1	0.011444981209201677	1	3.7676521034368804e-05	0.0009575359630094038	0.04710071391353321	1	0.0005672979794260069	2.5192444962574e-05	1	0.00024172694428648	1	1	1	1	1	0.00692454716048041	0.015093262000694274	0.03841432447839277	1	0.0001650881446454422	0.00010573905061195266	0.0012563182444346177	0.0020904202657592297	1	1	1	0.0214019270797835	1	1	1	7.672490773202867e-05	0.023307455798218246	0.06578269028957195	0.0015206419241977631	9.030969910561737e-06	1	1	0.005518822332591378	1	9.694328158960097e-05	1	1	0.0027508435023499977	0.00015750720099361182	0.03280670159692456	0.007066140191750003	1	1	0.0003999720270239093	1	1	1	0.010739098462146712	0.01443165530585988	1	1	0.014213355167398412	1	0.003388099529839095
GO_SCHWANN_CELL_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03550745275145417	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021222801149222592	0.010390449323455009	1	1	1	1	1	1	1	1	1	0.04855346378924896	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SCHWANN_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05384937113026822	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03257268865311713	0.016136993864261484	1	1	1	1	1	1	1	1	1	0.07296100967161956	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0896954037613018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08134170276649988	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	1	1	1	1	0.07432411204411193	1	1	1	1	1	1	0.03150532733012534	1	0.041647415497708895	0.045722630996110514	0.0015145727620190508	0.0028102219989872834	0.07338531943231119	1	1	0.0009018914318991156	1	0.004034423672208853	1	1	1	1	1	0.001221660423250448	1	0.08745750368157179	1	0.00182325569291375	1	9.965595253258464e-05	0.00034474884394819494	1	0.011199797744947615	1	1	1	0.05106438239978628	1	1.403405493893839e-05	0.0018518968841534367	0.0019881754133100893	0.0002000375689261702	0.0481106510002971	1	1	0.044931885956077555	1	0.03203298490808604	1	1	0.0002496697982466989	0.004674745284549475	1	0.0009185388193784227	1	1	0.006336025608509432	1	1	1	1	1	1	1	0.020383045424619772	1	1
GO_SECRETION	0.019021553580123696	0.02670927309659199	0.007421088215276983	1	8.877337321966383e-05	1	1	0.041392806358983236	1	1	1	1	1	0.0636734265240182	0.0467706909635649	1.643538149687096e-06	4.3475224000388835e-05	0.0003579868082549398	0.09840493408937279	1	5.0096447767877805e-08	1	0.00032089963322246007	1	1	0.05244400934821891	1	1	0.0027996809236546794	0.002477515691740151	1	0.003527253163159716	3.6585300589031533e-07	0.004856801019403334	0.0002062234315748368	6.435772606616652e-06	0.021931953569574336	0.0009491708205239258	1	0.02017502251747816	1	0.09840493408937279	1	6.132238746126006e-06	0.003080182698670053	0.0024805918502426305	9.801197609848877e-06	0.026037072716844967	1	0.010402615719788622	1	0.03374901671759778	0.000165163497933829	1	0.0013404114668608136	0.00017803816683037432	6.713420204851328e-05	0.0076639954980269875	3.2889339296460207e-07	0.00824429882776212	1	0.0003798995158583729	0.00639212133174849	1	1	1	1	0.07536413760643612	1	0.0006112324674361069	1	1
GO_SECRETION_BY_TISSUE	1	1	1	1	0.023607773779524388	1	1	1	1	1	1	1	1	1	1	0.017797236610265665	1	1	1	1	1	1	0.001313185204480205	1	1	1	1	1	1	1	1	1	0.09281481574878503	1	1	1	1	1	1	0.07848918609577926	1	1	1	0.07516648635633105	1	1	1	1	1	1	1	1	1	1	1	0.06654286456616465	1	1	0.04390067862537306	1	1	1	1	1	1	1	1	1	1	0.02084659891513596	1	1
GO_SECRETORY_GRANULE	1	1	0.0041356763810502795	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0018364521283777968	0.03665272711170042	1	1	0.00727768714226773	1	1	1	1	1	1	1	0.017200801431492718	1	0.037791934650123205	0.08665937270809376	0.0019225887935676589	0.009840677086314864	0.037172496052942705	0.0010698149882566454	1	0.027299305847733657	1	1	1	1	1	1	1	1	0.0023129564195785157	1	1	1	1	1	0.006636727293170663	1	1	0.009474735779287813	1	1	1	1	1	0.004434251303475301	1	1	1	1	1	1	1	0.07320798118922178	1	1
GO_SECRETORY_GRANULE_LOCALIZATION	1	1	0.0003751419792754618	1	1	1	1	1	1	1	1	1	1	1	1	0.020680351427467603	1	1	1	1	0.01009469066210078	1	1	1	1	1	1	1	0.002128482791428854	1	1	1	0.017821125308926433	0.0077010074620684765	0.018710918590871373	0.022594251496605766	0.0006775982133663261	0.004341181371878444	1	1	1	1	1	1	1	1	1	1	1	1	0.0018107629618333565	1	0.01514867785928753	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECRETORY_GRANULE_MEMBRANE	1	0.07000833077820157	0.03006581221030702	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020762315128677877	0.028590716705679697	0.04639009245759951	0.049783815959851596	0.09633111437493158	1	0.07246206590789606	1	1	1	1	1	0.0029397932069347155	1	0.026373387503145107	1	0.02727965634736207	0.006303772127135954	0.07169675352970839	0.00938040112165972	1	0.05350992301964774	0.040003514824061503	1	1	1	1	1	0.00708779127160597	1	0.08618130850846262	0.05309345380152164	1	0.004498113210164578	1	1	0.016711805576232752	1	1	0.00874642103036416	0.028590716705679697	0.042675972782584726	0.05949378283407991	1	1	0.0028010936336662073	0.0814739463269124	1	1	1	1	1	1	1	1	0.03954130696583025
GO_SECRETORY_GRANULE_ORGANIZATION	1	1	0.049949965712615674	1	0.023607773779524388	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00819710560321174	1	1	1	1	1	1	1	1	0.07848918609577926	1	1	1	1	1	0.01459720354388272	1	1	1	1	1	1	0.08016794431491625	1	1	1	0.04900038773148796	1	1	1	1	1	1	1	1	1	1	0.010559972336724677	1	1	1	1
GO_SECRETORY_VESICLE	1	1	5.1639661269531345e-05	1	0.06363557381323781	1	1	1	1	1	1	1	0.06310677396297426	1	1	0.0029909124961724487	0.000323502156561184	0.009238426018139956	1	1	4.780320326036591e-05	1	0.0029580038248354645	1	1	0.06333741389448877	1	1	0.007104911485185217	1	0.003978380032243267	1	1.8554564471529034e-06	0.0007723558221689464	0.00013000005576380147	4.736572883468071e-06	1	0.017831686626344267	1	0.03207251250300758	0.05802270635051576	1	0.024999695250849885	0.0003227570592034823	0.06704164393863665	0.030085396190084546	2.8446217246180794e-05	0.0639470809229723	1	1	0.06747751523772516	1	4.1502768964973846e-05	1	1	0.00010431374638486535	0.06570342843765165	1	0.02206766312117925	1	0.07123764012851153	0.00010431374638486535	1	1	1	1	1	1	1	0.008229736401286214	1	0.019021780048682824
GO_SEGMENTATION	1	0.03881753828213208	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06115385858585698	0.07167974879798822	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.057820029449926036	1	1	1	1	0.03876855596790829	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06629376121384001	1	1	1	1
GO_SEGMENT_SPECIFICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021185764889321224	1	1	1	1	1	1	1	1	1	1	1	1	0.008458666882900978	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014005286334556777	1	1	1	1	1	1	1	1	1	1
GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06348641910360531	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08973827469980278	1	1	1	0.08598918062233651	1	1	0.060148369155435866	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_ORGAN_DEVELOPMENT	1	0.03369640431066412	0.05578265083421796	0.0510652737314683	0.00417652428197679	1	1	1	1	1	1	1	1	0.04208337977144572	0.02776462341798358	0.014104772517559816	1	4.3967657158971996e-05	0.01385037548851975	1	1	1	1	1	1	1	1	1	0.00138968575639431	1	0.019596950572322802	1	0.05985086981638943	1	0.018741942281100488	0.004768138938862854	1	0.01504025013779764	0.010798377492977518	0.0003892656901339775	1	1	1	0.002109884362020309	0.009634849550072544	1	1	0.0017901417428830557	0.0809244927262579	1	1	0.028098472308411337	0.01628626955654422	1	1	1	0.000149478568567174	0.003256910761243126	0.0023173160272274007	0.08165037164955291	0.059857831828914354	0.06821362448836843	0.04274454117107307	0.08662913531028149	1	1	1	0.03469603359428641	1	0.06014894182565533	1	1
GO_SENSORY_ORGAN_MORPHOGENESIS	1	0.051416787312634105	0.04764746813215637	1	0.03006186066955774	1	1	1	1	1	1	1	1	1	0.04530320027455814	1	1	0.0011948290607874945	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08843274189601846	1	1	1	1	0.05671877850218898	1	1	1	0.015359877600675143	0.0738947758195333	1	1	0.06535738376963818	1	0.0601535207365389	1	1	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION	1	1	1	1	1	1	1	0.01938129767288499	1	1	1	1	1	0.09675172536847298	0.00807755755158901	1	1	1	1	1	1	1	1	1	1	1	1	0.09044881080071798	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.055027426198858476	1	1	1	1	1	1	0.0739563064236668	1	1	1	1	1	1	1	1	1	1	1	1	0.059490463641105884	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	1	1	0.005902157503111183	0.08259558767000486	0.05455874719082354	1	1	1	1	1	1	1	1	0.034774540799168197	0.027648626795101716	1	1	0.020050082973272487	0.07420332086041803	0.07834980822223558	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005577709937431674	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01228612899880499	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	1	1	1	1	1	1	1	0.002654919145381962	1	1	1	1	1	0.0027958757363717446	0.014585472089295615	0.0464676174871983	0.07069771429284821	1	1	1	1	1	1	1	1	1	1	0.0021960259602459287	1	1	0.026024636818389624	0.045596964135668494	1	1	0.012022360524900244	1	1	1	0.03642968428446758	0.06740347638105793	0.050010223162940015	1	1	0.01991784832221788	0.00027410827740015353	1	0.007824979290618206	1	1	1	1	1	1	1	1	1	1	0.056273737112216615	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_PAIN	0.0014801461511670944	1	1	1	1	1	1	0.012554930451091462	1	1	1	1	1	1	1	0.07534365365200912	0.07023508673269552	1	1	1	0.09589192973748772	1	1	1	1	1	1	0.004615647223579433	1	1	1	0.018514336789289154	1	1	1	1	0.030919777008042604	1	1	1	1	1	1	0.009828585964437697	1	0.09800332202811146	9.25267906788374e-05	1	1	1	1	1	1	1	0.05397068422283724	0.03329201885693833	1	1	1	1	1	0.03329201885693833	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_TASTE	1	1	1	1	0.06392729274754094	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023052210397081274	1	1	1	1	1	1	0.0023878107351411604	1	1	0.003219067425867417	1	1	1	1	1	1	1	1	0.03339598681715428	1	1	1	1	0.011991178127284452	1	0.02176653469996026	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_SYSTEM_DEVELOPMENT	1	0.034209857500857255	0.08984613457104396	1	0.042074529831400365	1	1	1	1	1	1	1	1	1	1	0.03610931979614884	1	0.004863774648146135	0.03017328999379898	1	1	1	1	1	1	1	1	1	0.03578074332489012	1	1	1	1	1	1	0.09400443588350182	1	1	1	0.027628153013274037	1	1	1	0.009531204479193645	1	1	1	0.023131502004045235	1	1	1	1	0.02971715515781126	1	1	1	0.004863774648146135	1	0.0002513074803687232	1	1	1	1	1	1	1	0.05414802858089063	1	1	1	1	1
GO_SEQUESTERING_OF_CALCIUM_ION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.031799279528338276	1	1	1	1	1	1	0.009145597573375963	1	1	1	1	1	1	1	1	1	0.07657581732535967	1	1	1	1	1	1	1	1	1	1	1	1	0.06616176243671434	0.0021216965376880115	1	1	1	0.02013549305760942	1	1	1	1	1	1	0.013937077165351974	1	1	1	1	1	1	1	1	1	0.022424698894966122	1	1	1	1	1	1
GO_SERINE_HYDROLASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09347264283191103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09333121425998792	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.061500626650049295	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.045851385265588185	1	1	1	1	1	1	1	1	0.03774830076764735	1	1	1	1	1	1	1	1	1	1
GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	0.01774309698477472	1	0.06675980830018124	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00852851441460356	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016931846874645662	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEROTONIN_METABOLIC_PROCESS	1	1	1	0.0009260094352874226	1	1	1	1	1	1	1	1	1	1	1	0.009310606256462295	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007993322628602195	1	1	1	1	1	1	0.006609588012686851	1	1	1	1	1	1	0.004213965251277041	1	1	1	1	1	1	1	1	1	1	0.002949321725096099	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEROTONIN_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04249206669907957	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015201393355818826	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEXUAL_REPRODUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027892641289310238	1	1	1	1	1	1	1	1	1	0.09199433721645323	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEX_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022399209084739358	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09150901999829719	1	1	1	1	1	1	1	1
GO_SH2_DOMAIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05886026908745068	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09358809525600464	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011364510221542057	1	1	1	1	1	1	1	1	1	1
GO_SH3_DOMAIN_BINDING	1	1	0.038872033077273827	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03760317775920319	1	1	1	1	1	1	1	1	1	1	0.022802261208692998	1	0.0013922462765008081	1	0.035807465463197685	1	1	0.05605312108355842	1	1	1	0.08319040402915179	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06331028537565975	0.03760317775920319	1	0.031058280668720517	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SIALYLATION	1	1	0.015857844626636752	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0037942295674192605	1	1	1	0.03082090720321007	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013834885766905058	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SIALYLTRANSFERASE_ACTIVITY	1	1	0.017416503292441265	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0041810800080605	1	1	1	0.03375936014995906	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015201393355818826	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SIDE_OF_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08159285181545772	1	1	0.045340742615371354	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.045259548302453045	1	1	1	1	1	1	1	1	1	1	1	1	0.09133622543331754	1	1	1	1	1	1	1	1	1	1	1	1
GO_SIGNALING_RECEPTOR_BINDING	0.05782265054038327	1	0.08063600806149984	1	1	1	1	0.014209574179534723	1	1	0.03548623465464429	1	1	1	0.05252489104664371	0.0009702992864043525	0.06669772979014787	1	1	1	0.03285380809867089	1	0.00801678601639888	1	0.03422698577553951	1	1	1	1	1	1	0.040493084157117165	0.001373494807490494	1	0.06860814222102019	0.0013451577682662696	1	0.04673996123049906	1	1	1	1	0.01687577973320431	0.049870179775349244	1	0.00311901650326174	0.0009647152087208788	1	0.06670679579085137	1	1	1	1	0.06173101970183659	0.012260257680786757	0.02286428230016846	1	0.09223563503129906	0.04263217704555722	1	1	0.05928630954415737	1	0.008335505697324885	1	1	1	1	1	1	1	1
GO_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	0.002512140532231255	1	0.004680383522438936	1	1	1	1	1	1	1	1	1	1	1	1	0.015322409601551623	0.03926779435762251	0.0045422308492567565	1	1	2.7471407430423866e-05	1	1	1	1	1	1	1	1	1	0.007358010756412847	0.002161063968017629	7.73482763960498e-06	1	1	0.01736598135647094	0.003714687987275367	1	1	0.07125910020337045	1	1	1	1	1	1	0.0003922829600351285	0.03763618670055302	1	1	1	1	0.07279734351105605	1	0.00676807555249348	0.007334704889272681	0.044321445021704875	1	0.03967989664667948	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SIGNAL_RELEASE	0.009502854512066117	0.012072714283628327	0.00010950168574186403	0.0021463215919756973	4.3722950038294073e-07	1	1	0.016390450727786887	0.05443875994664582	1	1	1	1	0.0001587863539306289	0.0021754876462919404	6.497291593632326e-11	3.3861802251067274e-12	2.07222115311545e-06	0.005775450445628327	0.05987992479706028	7.66053886991358e-15	1	0.0002147279342229469	0.06300761126863108	1	0.041167867914655765	1	0.013038712586625145	0.000542820314099246	0.0003896289734017788	1	0.0012001933165913803	3.3824276712834944e-11	0.0012868580162780363	1.1201263250271154e-09	8.501361836721344e-10	0.00500346632367954	0.00023401263420419482	1	3.548524864405156e-05	1	0.005775450445628327	0.01827053842893378	5.312472683982605e-10	2.4578541872877224e-06	5.5010488435702776e-05	1.0951717310803133e-10	2.0674908710605067e-06	1	0.06612826886224932	0.01585233621194182	0.031624303096011275	5.712569306481896e-09	1	9.517914891343793e-06	4.2075791739648594e-08	2.3121515813073756e-10	1.5023712750195095e-05	0.0	0.013330901182279753	1	4.2075791739648594e-08	0.053529135388717286	1	1	0.027095454018209453	0.04439497607288434	0.004310931124057893	1	8.758060204838714e-07	1	1
GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05706622539737716	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	1	1	1	1	1	1	1	1	1	1	0.09206376981478726	1	1	1	0.06126838420534464	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03782574259194427	0.070950652192593	1	1	1	1	1	1	0.05523296878994133	0.04578622267887189	1	1	1	1	1	0.014532100753347543	0.0406677990165768	1	1	1	1	1	0.09973424989896928	1	0.025064940462615426	0.07475979271606037	1	1	0.041559334180665486	1	1	1	1	1	1	0.054670115058185864	1	1	1	1	1
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02629638549608726	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SINGLE_FERTILIZATION	1	0.0906155336848351	1	1	0.08683695527385005	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08180615030231808	1	1	1	1	1	1	0.0007522451112339512	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SITE_OF_POLARIZED_GROWTH	1	1	0.0005657302799704222	0.058588988964696664	0.03500049134345895	1	1	1	1	1	1	1	1	0.02187812379503895	1	6.520826419942338e-06	9.057534271383894e-06	1	0.010139412343362575	0.010978436443132011	0.0008222043460757167	1	1	1	0.009421303458829189	1	1	0.022644249328888866	0.011861004315722234	1	1	0.05440299766320844	0.00034291362888883015	0.0016618123170750732	0.0016918483472565526	1.0829986289540017e-05	1	1	1	0.033796770209174376	0.05959820057761356	1	1	0.0005947291080664607	1	1	1	1	1	1	0.008960745998836228	1	1.0581869184234094e-06	1	0.02999727672212127	0.0016129038367118653	0.0025085078284667883	0.021708047619553472	0.029762884452227523	1	0.03542963151933509	1	1	0.046934866143391596	1	1	0.008278123779376534	1	0.0009577167120267127	0.0010534269916819827	1	1
