Cluster	FCgroup	bindgroup	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1902805	positive regulation of synaptic vesicle transport	3/367	11/18670	0.00110546792798725	0.024965722895414	0.0215889682961617	CNR1/MAP2/CACNB2	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1905383	protein localization to presynapse	3/367	11/18670	0.00110546792798725	0.024965722895414	0.0215889682961617	KIF5A/MAP1A/KIF5C	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0055001	muscle cell development	11/367	186/18670	0.00116737619042473	0.0261438004621984	0.0226077042384884	AGT/TMOD2/BCL2/ANK2/MYBPC2/MYBPC3/UCHL1/RGS4/SLC8A1/PGM5/SGCD	11
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0019932	second-messenger-mediated signaling	19/367	439/18670	0.00117201305702375	0.0261438004621984	0.0226077042384884	ITPR1/AGT/APLP1/SAMD14/ADCY1/CACNA1C/RAPGEF4/PTHLH/ANK2/OR51E2/NEUROD2/ADCY2/RUNDC3A/UCN3/GNG2/SLC8A1/SGCD/PDE2A/CHGA	19
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1901381	positive regulation of potassium ion transmembrane transport	5/367	41/18670	0.00119648703235764	0.0265269929856852	0.0229390678154831	KCNH2/KCNJ2/WNK2/ANK2/WNK3	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1990778	protein localization to cell periphery	15/367	311/18670	0.00133017857808931	0.0290629786305131	0.0251320471221535	PRKCH/STXBP1/CLIP3/KCNJ11/DCHS1/GRASP/CACNB2/SNAP25/ANK2/WNK3/RAB3C/LIN7A/TUB/KCNB2/NFASC	15
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0010970	transport along microtubule	10/367	161/18670	0.00133994439873285	0.0290629786305131	0.0251320471221535	MAP1B/AP3B2/MAP2/KIF5A/MAP1A/KIF5C/UCHL1/CNIH2/TUB/KIF1A	10
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0099111	microtubule-based transport	10/367	161/18670	0.00133994439873285	0.0290629786305131	0.0251320471221535	MAP1B/AP3B2/MAP2/KIF5A/MAP1A/KIF5C/UCHL1/CNIH2/TUB/KIF1A	10
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0048565	digestive tract development	9/367	134/18670	0.00134284389711942	0.0290629786305131	0.0251320471221535	CCDC40/DCHS1/SFRP1/BCL2/KIT/SIX2/RET/NPY/ASCL1	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0060359	response to ammonium ion	9/367	135/18670	0.00141443094746679	0.0300087003864141	0.0259498546853741	PRKCG/CNR1/TACR3/CHRM4/CHRNB2/HRH3/CHRNA3/RGS4/GNAO1	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0072384	organelle transport along microtubule	7/367	85/18670	0.00142046647708059	0.0300087003864141	0.0259498546853741	MAP1B/AP3B2/MAP2/KIF5A/UCHL1/CNIH2/KIF1A	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0016081	synaptic vesicle docking	3/367	12/18670	0.00145256635533798	0.0300087003864141	0.0259498546853741	STX1A/UNC13A/SNAP25	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0016188	synaptic vesicle maturation	3/367	12/18670	0.00145256635533798	0.0300087003864141	0.0259498546853741	STXBP1/UNC13A/SYP	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0032252	secretory granule localization	3/367	12/18670	0.00145256635533798	0.0300087003864141	0.0259498546853741	MAP2/KIF5A/KIF1A	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0098962	regulation of postsynaptic neurotransmitter receptor activity	3/367	12/18670	0.00145256635533798	0.0300087003864141	0.0259498546853741	NPTXR/NPTX2/CNIH2	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0099550	trans-synaptic signaling, modulating synaptic transmission	3/367	12/18670	0.00145256635533798	0.0300087003864141	0.0259498546853741	EFNB3/CNR1/SYT4	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0099640	axo-dendritic protein transport	3/367	12/18670	0.00145256635533798	0.0300087003864141	0.0259498546853741	KIF5A/MAP1A/KIF5C	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0035418	protein localization to synapse	6/367	63/18670	0.00146478461696281	0.0300901517925242	0.026020289330169	GRASP/BSN/KIF5A/SNAP25/MAP1A/KIF5C	6
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0006904	vesicle docking involved in exocytosis	5/367	43/18670	0.0014884140826814	0.0304037842956717	0.0262915012712557	STXBP1/STX1A/UNC13A/SNAP25/RAB3C	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0048278	vesicle docking	6/367	64/18670	0.00159003574383463	0.0322981562267191	0.0279296487317498	STXBP1/STX1A/NDRG4/UNC13A/SNAP25/RAB3C	6
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0030048	actin filament-based movement	9/367	138/18670	0.00164780324965555	0.0330149931757781	0.0285495294470642	KCNH2/KCNJ2/SCN1B/CACNA1C/CACNB2/ANK2/MYBPC2/MYBPC3/SGCD	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0007019	microtubule depolymerization	5/367	44/18670	0.0016525656650142	0.0330149931757781	0.0285495294470642	MAP1B/STMN3/STMN2/NAV3/MAP1A	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0014047	glutamate secretion	5/367	44/18670	0.0016525656650142	0.0330149931757781	0.0285495294470642	STXBP1/STX1A/SNAP25/HRH3/SYT4	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0060384	innervation	4/367	27/18670	0.00180240400439634	0.0358116992348912	0.0309679652639164	PRKCG/ITGA4/UNC13A/RET	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0050806	positive regulation of synaptic transmission	10/367	168/18670	0.0018405803351973	0.036371467928138	0.0314520220894413	STXBP1/STX1A/ADCY1/CNR1/CLSTN2/UNC13A/CACNB2/SNAP25/CHRNB2/RGS4	10
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0031115	negative regulation of microtubule polymerization	3/367	13/18670	0.00186095859223073	0.0363787389319943	0.0314583096490843	CLIP3/STMN2/MAP2	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0048505	regulation of timing of cell differentiation	3/367	13/18670	0.00186095859223073	0.0363787389319943	0.0314583096490843	PAX6/DLL1/ASCL1	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1901379	regulation of potassium ion transmembrane transport	7/367	90/18670	0.00197828234068296	0.0384654256188409	0.0332627602117647	KCNH2/KCNJ2/WNK2/ANK2/WNK3/FHL1/RGS4	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0095500	acetylcholine receptor signaling pathway	4/367	28/18670	0.0020705717530425	0.0397337882178191	0.0343595696273017	CHRM4/CHRNB2/HRH3/CHRNA3	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1903831	signal transduction involved in cellular response to ammonium ion	4/367	28/18670	0.0020705717530425	0.0397337882178191	0.0343595696273017	CHRM4/CHRNB2/HRH3/CHRNA3	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0051146	striated muscle cell differentiation	14/367	293/18670	0.00207629806418747	0.0397337882178191	0.0343595696273017	TNFSF14/AGT/TMOD2/BCL2/CACNA1H/DLL1/ADAM12/MYBPC2/MYBPC3/UCHL1/RGS4/SLC8A1/PGM5/SGCD	14
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0010959	regulation of metal ion transport	17/367	394/18670	0.00216187626434369	0.0411548800898097	0.0355884508216842	AGT/S100A1/KCNH2/KCNJ2/WNK2/SCN1B/CACNA1C/BCL2/CACNB2/ANK2/WNK3/FHL1/HECW2/RGS4/SLC8A1/GCK/GNAO1	17
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0030534	adult behavior	9/367	144/18670	0.00220696442191659	0.0414843899793614	0.0358733926432611	EFNB3/CEND1/UNC79/CHRNB2/PCDH17/CHRNA3/UCHL1/NPY/BRS3	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1904064	positive regulation of cation transmembrane transport	9/367	144/18670	0.00220696442191659	0.0414843899793614	0.0358733926432611	AGT/S100A1/KCNH2/KCNJ11/KCNJ2/WNK2/CACNB2/ANK2/WNK3	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0047496	vesicle transport along microtubule	5/367	47/18670	0.00222482289493275	0.0414843899793614	0.0358733926432611	AP3B2/MAP2/KIF5A/CNIH2/KIF1A	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1903115	regulation of actin filament-based movement	5/367	47/18670	0.00222482289493275	0.0414843899793614	0.0358733926432611	HCN4/KCNJ2/CACNA1C/ANK2/MYBPC3	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0055002	striated muscle cell development	10/367	173/18670	0.00228323804866073	0.0423563956374001	0.0366274546259377	AGT/TMOD2/BCL2/MYBPC2/MYBPC3/UCHL1/RGS4/SLC8A1/PGM5/SGCD	10
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0040034	regulation of development, heterochronic	3/367	14/18670	0.00233418750199032	0.0423615710267445	0.0366319300147316	PAX6/DLL1/ASCL1	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0097154	GABAergic neuron differentiation	3/367	14/18670	0.00233418750199032	0.0423615710267445	0.0366319300147316	GATA2/ARX/ASCL1	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0099171	presynaptic modulation of chemical synaptic transmission	3/367	14/18670	0.00233418750199032	0.0423615710267445	0.0366319300147316	PRKCG/CNR1/CACNB2	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0007271	synaptic transmission, cholinergic	4/367	29/18670	0.00236507120968898	0.0423615710267445	0.0366319300147316	COLQ/RIC3/CHRNB2/CHRNA3	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0031114	regulation of microtubule depolymerization	4/367	29/18670	0.00236507120968898	0.0423615710267445	0.0366319300147316	MAP1B/STMN2/NAV3/MAP1A	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0055075	potassium ion homeostasis	4/367	29/18670	0.00236507120968898	0.0423615710267445	0.0366319300147316	KCNH2/KCNJ2/ATP1A3/SLC12A5	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0060632	regulation of microtubule-based movement	4/367	29/18670	0.00236507120968898	0.0423615710267445	0.0366319300147316	CCDC40/TTLL6/MAP2/CNIH2	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0035249	synaptic transmission, glutamatergic	7/367	93/18670	0.00238628408211131	0.042532004522337	0.0367793114203638	STXBP1/MAPK8IP2/CNR1/GRIK5/UNC13A/GRIK3/CNIH2	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	5/367	48/18670	0.00244415731239801	0.0433510048189227	0.0374875373151879	PCDHB14/PCDHB16/PCDHB10/PCDHB9/DCHS1	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1903532	positive regulation of secretion by cell	17/367	399/18670	0.00246343011517714	0.0434807373727383	0.0375997228105985	STXBP1/AGT/STX1A/SPP1/CNR1/FFAR2/CADPS/GATA2/CACNA1H/UNC13A/CACNB2/CHRNB2/OR51E2/CDK5R2/UCN3/SYT4/GCK	17
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0006816	calcium ion transport	18/367	434/18670	0.00248706512394594	0.0436858395684417	0.0377770837794382	ITPR1/AGT/S100A1/MCOLN3/FAM155B/CACNA1C/BCL2/CACNA1H/CACNB2/ANK2/CHRNB2/WNK3/TRPA1/RGS4/SLC8A1/PDE2A/GCK/GNAO1	18
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0050708	regulation of protein secretion	19/367	472/18670	0.00266099762715906	0.0457444985731725	0.039557297561828	ITPR1/SRCIN1/STX1A/RSAD2/KCNJ11/BRSK2/CNR1/SFRP1/CACNA1C/RAPGEF4/FFAR2/SNAP25/OR51E2/STXBP5L/UCN3/CD200/SYT4/GCK/CHGA	19
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0003254	regulation of membrane depolarization	5/367	49/18670	0.00267877988762666	0.0457444985731725	0.039557297561828	HCN4/MLLT11/SCN1B/BCL2/FHL1	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0035094	response to nicotine	5/367	49/18670	0.00267877988762666	0.0457444985731725	0.039557297561828	KCNJ11/CNR1/BCL2/CHRNB2/CHRNA3	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0048265	response to pain	4/367	30/18670	0.00268715481156934	0.0457444985731725	0.039557297561828	GCH1/PRKCG/TRPA1/RET	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1905144	response to acetylcholine	4/367	30/18670	0.00268715481156934	0.0457444985731725	0.039557297561828	CHRM4/CHRNB2/HRH3/CHRNA3	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1905145	cellular response to acetylcholine	4/367	30/18670	0.00268715481156934	0.0457444985731725	0.039557297561828	CHRM4/CHRNB2/HRH3/CHRNA3	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0044070	regulation of anion transport	7/367	95/18670	0.00269233297432863	0.0457444985731725	0.039557297561828	STXBP1/AGT/SV2A/SLC38A3/HRH3/RGS4/SYT4	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0033604	negative regulation of catecholamine secretion	3/367	15/18670	0.00287551578351954	0.0484045156892457	0.0418575323848581	CNR1/SYT4/CHGA	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0048172	regulation of short-term neuronal synaptic plasticity	3/367	15/18670	0.00287551578351954	0.0484045156892457	0.0418575323848581	UNC13A/SYP/SYT4	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0031113	regulation of microtubule polymerization	5/367	50/18670	0.00292929120573692	0.0490825014933615	0.042443816791347	CLIP3/MAP1B/STMN2/MAP2/NAV3	5
