TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
ZNF846	WP	WP_BREAST_CANCER_PATHWAY	156	up	33	2	0.057735301653633275	1	DLL4 HEYL
TP73	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	up	29	2	0.05790141052262876	1	CAMK2B PLCG2
NEUROD1	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	up	100	3	0.05794950144454103	1	CDH5 MMP2 PLCG2
ASCL2	REACTOME	REACTOME_METABOLISM_OF_NUCLEOTIDES	99	up	52	2	0.05797531316410254	1	AK5 AMPD3
PAX4	REACTOME	REACTOME_MEMBRANE_TRAFFICKING	629	up	31	4	0.05802840458122471	1	CNIH2 TUBA1A TUBB3 TUBB4A
HES4	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	13	2	0.05809421684782268	1	AGT PDE6B
POU5F1	REACTOME	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	374	up	14	2	0.0582188564414956	1	BHMT NNMT
FEV	WP	WP_VITAMIN_D_RECEPTOR_PATHWAY	185	down	28	2	0.05822449127957763	1	G0S2 SFRP1
SOX4	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	58	up	89	2	0.05828089089823152	1	DLL1 DLL4
SOX4	WP	WP_TGFBETA_RECEPTOR_SIGNALING	58	up	89	2	0.05828089089823152	1	LEFTY1 SMAD9
FEV	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	up	76	2	0.05842006769841346	1	MUC15 SPON2
ZNF492	REACTOME	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	308	down	17	2	0.05863204918142373	1	HECW2 SOCS1
RFX6	WP	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	74	up	70	2	0.05866097729533393	1	CAMK2B LMX1B
RFX6	REACTOME	REACTOME_SIGNALING_BY_NOTCH1	74	up	70	2	0.05866097729533393	1	DLL1 HEYL
LMX1B	WP	WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	71	up	73	2	0.058721258769015794	1	CAMK2B PLCG2
ZNF519	REACTOME	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	186	up	28	2	0.05878168239946846	1	CNIH2 DYNC1I1
ARX	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	60	5	0.058804999956358905	1	DRD2 GAL GNG4 SSTR1 WNT9A
NR4A3	REACTOME	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	146	up	80	3	0.05885171541718359	1	GNAO1 GNG4 PDE6B
SIX2	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	up	40	2	0.05889953731129016	1	CDH5 SDK2
ASCL2	REACTOME	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	100	up	52	2	0.05901297760120894	1	KIF19 TUBB4A
NHLH1	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	up	52	2	0.05901297760120894	1	GPC2 RGS9
ARX	NABA	NABA_MATRISOME_ASSOCIATED	751	down	16	3	0.05904413033868372	1	C1QL1 GDF10 LEFTY1
ZNF846	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	33	2	0.05904886439727852	1	GNG4 RGS9
FOXJ1	NABA	NABA_ECM_REGULATORS	238	up	22	2	0.05905277281174215	1	CELA3A CELA3B
NR4A3	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	up	80	2	0.059056980525441505	1	GNAO1 MMP2
NR4A3	REACTOME	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	65	up	80	2	0.059056980525441505	1	CDH5 SDK2
NEUROD1	WP	WP_WNT_SIGNALING	117	up	100	3	0.05915920738165348	1	CAMK2B NOTUM WIF1
TP73	REACTOME	REACTOME_HEMOSTASIS	678	up	29	4	0.059171141540623196	1	DOCK8 GNG4 PLCG2 TUBB4A
PAX6	REACTOME	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	111	down	47	2	0.05931791766067118	1	MMP2 SOCS1
LMX1B	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	down	17	4	0.059640828966380566	1	GAL GPC2 PTGDR2 RGS4
TFCP2L1	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	down	44	2	0.059670262372888416	1	HES6 MAPK4
FOXJ1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	13	2	0.059900513215416895	1	CHRNA1 SLITRK6
HES4	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	13	2	0.059900513215416895	1	KCNF1 TUBB4A
SMAD9	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	up	82	2	0.06002008321711394	1	COL16A1 MMP11
FEV	WP	WP_GENES_INVOLVED_IN_MALE_INFERTILITY	155	up	76	3	0.06004257111730227	1	GNAO1 LTF RGS9
FEV	REACTOME	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	155	up	76	3	0.06004257111730227	1	CNIH2 TUBA1A TUBB3
ASCL2	KEGG	KEGG_MELANOGENESIS	101	up	52	2	0.06005712231422966	1	CAMK2B WNT9A
RFX6	REACTOME	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	75	up	70	2	0.06006687241268194	1	GNG4 MMP2
SOX4	PID	PID_NOTCH_PATHWAY	59	up	89	2	0.06006828930091335	1	DLL1 DLL4
ARX	KEGG	KEGG_PATHWAYS_IN_CANCER	325	up	60	4	0.06008833309153416	1	CSF1R MMP2 PLCG2 WNT9A
LMX1B	WP	WP_NONSMALL_CELL_LUNG_CANCER	72	up	73	2	0.06018845855795496	1	GADD45G PLCG2
LMX1B	WP	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	72	up	73	2	0.06018845855795496	1	MYT1 NREP
HEYL	REACTOME	REACTOME_DISEASE	1580	up	8	3	0.06036997923081966	1	ADORA2A IGHG1 MUC5AC
NEUROG3	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	95	4	0.060480197674804836	1	CACNG4 CAMK2B KCNK3 SCN3A
LMX1B	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	73	3	0.060582291805685085	1	NKX2-2 SSTR1 SSTR2
PBX3	WP	WP_SMALL_CELL_LUNG_CANCER	98	up	54	2	0.060875800288739956	1	CDKN1C GADD45G
MAFB	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	78	3	0.060989364227191256	1	GNAO1 GNG4 RGS16
NEUROD1	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	up	100	2	0.06103244606362135	1	DYNC1I1 TUBB4A
MAFA	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	up	93	2	0.0610716724324758	1	DYNC1I1 TUBB3
ASCL2	WP	WP_NEURAL_CREST_DIFFERENTIATION	102	up	52	2	0.06110768242963305	1	DLL1 DLL4
LMX1A	NABA	NABA_ECM_REGULATORS	238	up	50	3	0.061124864143108915	1	AGT AMBP CELA3A
SPIB	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	68	2	0.061157930153050266	1	GNG4 SYT5
MAFB	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	up	78	2	0.06115793015306559	1	ADAMTSL2 MUC15
SMAD9	KEGG	KEGG_GLIOMA	65	up	82	2	0.06168244514116439	1	CAMK2B PLCG2
TFCP2L1	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	down	44	3	0.0617741297648885	1	ADORA2A CSH1 P2RX6
TFCP2L1	WP	WP_TGFBETA_RECEPTOR_SIGNALING	58	up	92	2	0.06178633113500154	1	LEFTY1 SMAD9
ZNF519	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	20	2	0.061804209175514546	1	TUBA1A TUBB3
TFCP2L1	REACTOME	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	305	up	92	5	0.061853956645228525	1	CNIH2 DYNC1I1 TUBA1A TUBB3 TUBB4A
FEV	NABA	NABA_MATRISOME	1026	down	28	5	0.06191445559211406	1	ADAMTSL2 AGT GPC2 IL17C SFRP1
SOX4	REACTOME	REACTOME_DISEASE	1580	up	89	16	0.06195887606171224	1	CDKN1C CYP27A1 DLL1 DLL4 GGT5 GPC2 LTF MUC15 NOXO1 PLCG2 PPP1R3C PRELP RBP1 SFTPA2 SPON2 TUBB3
PBX3	REACTOME	REACTOME_METABOLISM_OF_NUCLEOTIDES	99	up	54	2	0.061972207247122935	1	AK5 AMPD3
MAFB	REACTOME	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	234	down	23	2	0.06205125572239334	1	SFRP1 WNT9A
E2F7	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	up	45	2	0.062087491903934255	1	DLL4 WNT9A
SMAD9	NABA	NABA_SECRETED_FACTORS	343	up	82	5	0.062148130671825674	1	CRLF1 GDF10 IL17C LEFTY1 WNT9A
NR4A3	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	up	80	4	0.06219369922681883	1	CYP27A1 MUC15 PPP1R3C SFTPA2
NR4A3	WP	WP_PPAR_SIGNALING_PATHWAY	67	up	80	2	0.06229685455437617	1	CYP27A1 PLTP
ISL1	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	up	18	2	0.06239369832349717	1	COL16A1 LTBP2
HHEX	REACTOME	REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI	613	up	9	2	0.06242577182722431	1	DYNC1I1 TUBB4A
SIX2	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	30	3	0.06246428513943303	1	GABBR2 GPC2 RGS9
NEUROG3	KEGG	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	126	up	95	3	0.06247553163886632	1	CAMK2B PLCG2 TP73
MAFB	PID	PID_VEGFR1_2_PATHWAY	69	up	78	2	0.06274874758963844	1	CDH5 FLT1
PAX6	REACTOME	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	146	up	37	2	0.06293407266542239	1	GNAO1 PDE6B
MAFA	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	58	up	93	2	0.06297062267154141	1	DLL1 HEYL
LMX1A	NABA	NABA_MATRISOME_ASSOCIATED	751	up	50	6	0.06304328618237987	1	AGT AMBP C1QL1 CELA3A MDK SFRP1
LMX1A	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	50	2	0.06305028898521581	1	ABCC8 SYT5
ZNF846	WP	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	164	up	33	2	0.06305184776585504	1	DLL4 WNT9A
NEUROD1	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	up	100	2	0.06307540515819854	1	CAMK2B GNAO1
NEUROD1	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	100	2	0.06307540515819854	1	PDE2A PDE6B
NEUROD1	REACTOME	REACTOME_ION_HOMEOSTASIS	54	up	100	2	0.06307540515819854	1	CAMK2B KCNJ11
PBX3	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	up	54	2	0.06307540515891574	1	GPC2 RBP1
ARX	KEGG	KEGG_GAP_JUNCTION	90	up	60	2	0.06310050072175666	1	DRD2 TUBA1A
TFCP2L1	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	down	44	2	0.06324118510225918	1	CDH5 PPP1R14A
ARX	NABA	NABA_SECRETED_FACTORS	343	down	16	2	0.0635859545667502	1	GDF10 LEFTY1
TFCP2L1	PID	PID_NOTCH_PATHWAY	59	up	92	2	0.06367214998723492	1	DLL1 DLL4
SOX4	REACTOME	REACTOME_KINESINS	61	up	89	2	0.06369909172730148	1	KIF19 TUBB3
SPIB	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	up	68	3	0.0639895897707301	1	ADORA2A P2RX6 PLCG2
LMX1A	REACTOME	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	109	up	50	2	0.06407731630936797	1	NNMT PODXL2
ZNF492	REACTOME	REACTOME_RHO_GTPASE_EFFECTORS	324	down	17	2	0.06412055598802102	1	DYNC1I1 TUBB3
TFCP2L1	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	down	44	2	0.06414516177126783	1	CHGB MMP2
GATA2	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	36	2	0.06435129834345232	1	RGS16 RGS5
ZNF519	NABA	NABA_ECM_GLYCOPROTEINS	196	up	28	2	0.06445606025696238	1	LTBP2 MATN2
FEV	REACTOME	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	72	up	76	2	0.06460271417362085	1	TUBA1A TUBB3
LMX1B	WP	WP_PEPTIDE_GPCRS	75	up	73	2	0.06466503994032591	1	SSTR1 SSTR2
SMAD9	WP	WP_PPAR_SIGNALING_PATHWAY	67	up	82	2	0.06505398498899084	1	CYP27A1 PLTP
ASCL2	REACTOME	REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	386	up	52	4	0.06508316053107221	1	CAMK2B DLL1 DLL4 HEYL
SIX2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	30	3	0.06509636685678322	1	CACNG4 CPLX1 GABBR2
E2F7	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	up	45	3	0.06521823365272417	1	CHRNB2 P2RX6 SSTR1
PBX3	REACTOME	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	102	up	54	2	0.06530188808510384	1	DYNC1I1 TUBB3
HHEX	REACTOME	REACTOME_MEMBRANE_TRAFFICKING	629	up	9	2	0.06535661263727288	1	DYNC1I1 TUBB4A
POU5F1	REACTOME	REACTOME_MEMBRANE_TRAFFICKING	629	down	9	2	0.06535661263727288	1	DYNC1I1 TUBA1A
SOX4	WP	WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	62	up	89	2	0.0655418432905559	1	LEFTY1 SMAD9
SOX4	WP	WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	62	up	89	2	0.0655418432905559	1	CBFA2T3 HES6
TFCP2L1	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	92	2	0.065577342686019	1	GABBR2 GNG4
NR4A3	KEGG	KEGG_PPAR_SIGNALING_PATHWAY	69	up	80	2	0.06559611019159517	1	CYP27A1 PLTP
LMX1B	NABA	NABA_CORE_MATRISOME	275	up	73	4	0.06578535147187847	1	COL16A1 LTBP2 MATN2 SPARC
E2F7	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	up	45	2	0.06579055266941647	1	CDH22 CSF1R
RFX6	PID	PID_P73PATHWAY	79	up	70	2	0.0658050240618715	1	TP73 TUBA1A
SIX2	WP	WP_RAS_SIGNALING	185	down	30	2	0.06580826439988885	1	FLT1 PLCG2
PBX3	REACTOME	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	374	down	15	2	0.06594933263029268	1	NNMT SRM
MAFA	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	up	93	4	0.06620072626076245	1	FFAR2 GNG4 RGS16 RGS5
LMX1B	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	down	17	2	0.06622348926913924	1	GAL PTGDR2
ARX	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	60	3	0.0663651605700818	1	CHRNA1 GNG4 TUBA1A
PBX3	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	54	2	0.0664250314162893	1	GABBR2 KCNK3
E2F7	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	down	26	5	0.06650238736716851	1	DPYSL4 DSCAML1 LEFTY1 RFX6 TUBB3
TFCP2L1	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	up	92	13	0.06660486142963429	1	CLPS GABBR2 GNAO1 GNG4 OR51E1 PDE6B PTGDR2 RBP1 RGS16 RGS5 RGS9 SSTR1 WNT9A
FEV	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	76	3	0.06671351429881378	1	CHRNB2 LMX1B SSTR1
E2F7	REACTOME	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	124	up	45	2	0.06672780063050854	1	GPC2 PRELP
SPIB	REACTOME	REACTOME_SELECTIVE_AUTOPHAGY	82	up	68	2	0.06676265811536108	1	DYNC1I1 TUBB3
ETV1	WP	WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	62	up	90	2	0.06683420320313194	1	ADAMTSL2 LEFTY1
TFCP2L1	REACTOME	REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	127	down	44	2	0.06688347082192714	1	PLCG2 SOCS1
NEUROD2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	46	3	0.06696485608700042	1	CHRNA1 SLC1A2 TUBB4A
ETV1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	90	3	0.06702519128092832	1	CAMK2B SCN1B SCN3A
FOXJ1	WP	WP_VEGFAVEGFR2_SIGNALING_PATHWAY	437	down	13	2	0.06705323675079178	1	CDH5 TMOD1
NHLH1	NABA	NABA_ECM_REGULATORS	238	up	52	3	0.06717115052060352	1	ADAMTSL2 CELA3B SERPINI1
RFX6	REACTOME	REACTOME_HEMOSTASIS	678	up	70	7	0.06719948311476232	1	GNG4 JAM3 KIF1A PDE2A TUBA1A TUBB3 TUBB4A
RFX6	PID	PID_BETA_CATENIN_NUC_PATHWAY	80	up	70	2	0.06726742112436912	1	MMP2 ZCCHC12
PAX6	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	37	2	0.06752920769766757	1	GNAO1 RGS9
ASCL2	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	52	2	0.06754218085414276	1	ABCC8 KCNJ11
MAFB	WP	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	72	up	78	2	0.06760463622886759	1	MYT1 NREP
SMAD9	KEGG	KEGG_WNT_SIGNALING_PATHWAY	151	up	82	3	0.0676580614402883	1	CAMK2B NKD1 WNT9A
PAX4	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	down	23	2	0.06774181759643105	1	PRELP SFTPA2
FEV	WP	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	74	up	76	2	0.06777345500043752	1	CDKN1C LMX1B
SMAD9	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	82	6	0.067877748041695	1	ADORA2A GABBR2 GNG4 PTGDR2 SSTR1 WNT9A
NR4A3	WP	WP_GENES_INVOLVED_IN_MALE_INFERTILITY	155	up	80	3	0.06787838061138762	1	GNAO1 MMP2 RGS9
ARX	REACTOME	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	94	up	60	2	0.0680865649470006	1	GNG4 WNT9A
EBF3	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	14	2	0.06848514522759297	1	ABCC8 TUBB4A
POU5F1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	14	2	0.06848514522759297	1	CPLX1 SLITRK6
SMAD9	KEGG	KEGG_PPAR_SIGNALING_PATHWAY	69	up	82	2	0.06848626762375276	1	CYP27A1 PLTP
SMAD9	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	up	82	7	0.06849649035908101	1	DPYSL3 DSCAML1 EPHB3 MSI1 PMP22 SCN1B TUBB3
TP73	NABA	NABA_ECM_GLYCOPROTEINS	196	up	29	2	0.06857347731068497	1	LTBP2 MATN2
FEV	REACTOME	REACTOME_METABOLISM_OF_LIPIDS	739	down	28	4	0.06864260216288398	1	AGT AKR1B1 DPEP1 G0S2
FEV	WP	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	164	up	76	3	0.06867976898659178	1	DLL1 PROX1 SPARC
RFX6	REACTOME	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	81	up	70	2	0.06874065292909626	1	TUBA1A TUBB4A
GATA2	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	down	36	2	0.06885388800128767	1	RGS16 RGS5
PAX4	WP	WP_MAPK_SIGNALING_PATHWAY	249	down	23	2	0.06919135396323561	1	CACNA1H HSPA2
SOX4	REACTOME	REACTOME_SIGNALING_BY_WNT	331	down	38	3	0.06924917530279806	1	GNAO1 GNG4 PDE6B
SOX4	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	up	89	2	0.0692804420476607	1	COL16A1 MMP11
SOX4	REACTOME	REACTOME_SEMAPHORIN_INTERACTIONS	64	up	89	2	0.0692804420476607	1	DPYSL3 DPYSL4
NEUROD2	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	up	46	2	0.06934463625776899	1	EVA1A MMP2
NEUROD2	REACTOME	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	124	up	46	2	0.06934463625776899	1	GPC2 PRELP
NEUROG3	WP	WP_KIT_RECEPTOR_SIGNALING_PATHWAY	60	up	95	2	0.06935307808187607	1	KIT SOCS1
NEUROG3	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	95	2	0.06935307808187607	1	GABBR2 GNG4
TFCP2L1	WP	WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	62	up	92	2	0.06944443386943155	1	LEFTY1 SMAD9
TFCP2L1	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	down	44	2	0.06966055725550091	1	CDH5 SDK2
FEV	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	28	2	0.06971677416593658	1	MYBPC2 SCN1B
PAX4	WP	WP_VITAMIN_D_RECEPTOR_PATHWAY	185	up	31	2	0.0697171940147654	1	CD200 NINJ1
PBX3	REACTOME	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	106	up	54	2	0.06983322784224466	1	SLC1A2 SLC38A3
PAX6	WP	WP_GENES_INVOLVED_IN_MALE_INFERTILITY	155	up	37	2	0.06986803322468771	1	GNAO1 RGS9
SPIB	WP	WP_RAS_SIGNALING	185	up	68	3	0.07011569402250295	1	GNG4 NTRK1 PLCG2
SMAD9	WP	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	70	up	82	2	0.07022456729910131	1	HSPA2 TUBB3
NEUROD1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	100	4	0.07027531899072392	1	CAMK2B CHRNA1 CHRNA3 TUBB4A
NEUROD1	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	100	4	0.07027531899072392	1	CAMK2B KCNJ11 KCNK3 TMOD1
ARX	NABA	NABA_SECRETED_FACTORS	343	up	60	4	0.07033666463515587	1	MDK SFRP1 WIF1 WNT9A
NEUROD2	NABA	NABA_CORE_MATRISOME	275	up	46	3	0.07055456992842057	1	CRISPLD2 PRELP SPON2
TFCP2L1	WP	WP_ADIPOGENESIS	131	down	44	2	0.07059469593153411	1	AGT SOCS1
MAFA	REACTOME	REACTOME_LEISHMANIA_INFECTION	306	down	19	2	0.07071929765158513	1	GGT5 NOXO1
MAFA	WP	WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	62	up	93	2	0.07076209394034061	1	ADAMTSL2 LEFTY1
MAFA	REACTOME	REACTOME_CA2_PATHWAY	62	up	93	2	0.07076209394034061	1	GNG4 PDE6B
NHLH1	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	up	52	2	0.07084089964565887	1	ADAMTSL2 SPON2
MAFB	WP	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	74	up	78	2	0.0709092836895947	1	CDKN1C LMX1B
FOXP2	KEGG	KEGG_ENDOCYTOSIS	181	up	32	2	0.07095743801463983	1	CSF1R FLT1
PAX6	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	down	47	2	0.07099030880960888	1	CDH5 FLT1
FEV	REACTOME	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	76	up	76	2	0.07099502680481673	1	TUBA1A TUBB3
SOX4	REACTOME	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	65	up	89	2	0.07117565732160103	1	CDH5 SDK2
NEUROD2	REACTOME	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	126	up	46	2	0.07129991352439946	1	DYNC1I1 TUBB4A
NEUROD2	KEGG	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	126	up	46	2	0.07129991352439946	1	NTRK1 PLCG2
NEUROD2	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	up	46	2	0.07129991352439946	1	DYNC1I1 TUBB4A
TFCP2L1	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	up	92	2	0.07140563427564484	1	DLL1 DLL4
LMX1A	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	up	50	2	0.07142322919601152	1	ACTN3 JAM3
FEV	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	up	76	4	0.07167701243458513	1	CHRNA1 CHRNB2 P2RX6 SSTR1
HES4	REACTOME	REACTOME_SIGNALING_BY_RHO_GTPASES	454	up	13	2	0.07170231029625751	1	NOXO1 TUBB4A
NEUROD1	REACTOME	REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	127	up	100	3	0.0719003364727393	1	PLCG2 SFTPA2 SOCS1
ZNF519	NABA	NABA_MATRISOME_ASSOCIATED	751	up	28	4	0.07196192378487565	1	CRLF1 IFNE MDK SFRP1
SMAD9	REACTOME	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	155	up	82	3	0.07196249865602478	1	CNIH2 DYNC1I1 TUBB3
SMAD9	WP	WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	71	up	82	2	0.07197731324503609	1	CAMK2B PLCG2
