TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
ASCL2	WP	WP_ERBB_SIGNALING_PATHWAY	91	0	55	2	0.05516983259025676	1	CAMK2B PLCG2
NEUROD2	NABA	NABA_ECM_REGULATORS	238	0	48	3	0.05534798857304435	1	AMBP MMP2 SERPINI1
NEUROG3	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	0	100	4	0.05538514990228094	1	CLPS ENPP2 NNMT RBP1
ARX	REACTOME	REACTOME_SIGNALING_BY_HEDGEHOG	150	0	76	3	0.05548259604275496	1	NOTUM TUBA1A TUBB3
NEUROG3	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	100	5	0.055682764336516866	1	CHRNA1 DRD2 GABBR2 P2RX6 SSTR2
MAFA	PID	PID_HNF3B_PATHWAY	45	0	112	2	0.05579030351360448	1	KCNJ11 UCP2
MAFA	WP	WP_22Q112_DELETION_SYNDROME	102	0	112	3	0.05585121523110559	1	DRD2 P2RX6 TUBA3FP
RFX6	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	0	80	2	0.055878391490714385	1	DLL1 SAP30
RFX6	REACTOME	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	63	0	80	2	0.055878391490714385	1	CAMK2B DLL1
SOX4	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	127	3	0.055901726959691866	1	AGT CPE PCSK1
SOX4	KEGG	KEGG_GAP_JUNCTION	90	0	127	3	0.055901726959691866	1	DRD2 TUBA1A TUBB3
SOX4	WP	WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	90	0	127	3	0.055901726959691866	1	NKD1 NOTUM WIF1
ASCL1	REACTOME	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	97	0	52	2	0.0559196867974634	1	SFTPA2 SOCS1
ETV1	WP	WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	49	0	103	2	0.055960097148874066	1	G0S2 GFRA1
POU5F1	REACTOME	REACTOME_BIOLOGICAL_OXIDATIONS	221	0	23	2	0.05608871876870891	1	GGT5 NNMT
ASCL2	REACTOME	REACTOME_CELL_JUNCTION_ORGANIZATION	92	0	55	2	0.056248726237863034	1	CDH5 SDK2
FOXJ1	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	0	35	3	0.05629442136798568	1	DRD2 FFAR2 SSTR2
SMAD9	WP	WP_CELL_CYCLE	122	0	94	3	0.05636183841544529	1	CDKN1C GADD45G MAD2L2
ISL1	REACTOME	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	374	0	31	3	0.05653813475390357	1	ASRGL1 NNMT QDPR
SMAD9	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	94	2	0.056559528301711404	1	CAMK2B GNAO1
SMAD9	REACTOME	REACTOME_ION_HOMEOSTASIS	54	0	94	2	0.056559528301711404	1	CAMK2B KCNJ11
DACH1	NABA	NABA_SECRETED_FACTORS	343	0	15	2	0.05658486744680635	1	CSH1 CSH2
MAFA	NABA	NABA_ECM_AFFILIATED	170	0	112	4	0.05667251683843699	1	C1QL1 ELFN1 MUC15 SFTPA2
TFCP2L1	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	140	0	136	4	0.05671551488724891	1	DYNC1I1 TUBA1A TUBB3 TUBB4A
PAX6	PID	PID_P53_DOWNSTREAM_PATHWAY	137	0	84	3	0.05680582117680588	1	MMP2 PCBP4 TP73
LMX1A	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	67	5	0.05686529521900996	1	ABCC8 CHRNA1 CPLX1 SLITRK6 TUBA1A
GATA2	WP	WP_PPAR_SIGNALING_PATHWAY	67	0	76	2	0.056908676654560786	1	CYP27A1 PLTP
FEV	REACTOME	REACTOME_RECYCLING_PATHWAY_OF_L1	49	0	104	2	0.05692531378631438	1	TUBA1A TUBB3
NEUROG3	REACTOME	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	51	0	100	2	0.057017469097145	1	EPHB3 MMP2
NEUROG3	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	100	2	0.057017469097145	1	CPLX1 SLC1A2
DACH1	WP	WP_PI3KAKT_SIGNALING_PATHWAY	345	0	15	2	0.05717323973644095	1	CSH1 CSH2
MAFA	WP	WP_LNCRNA_INVOLVEMENT_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	103	0	112	3	0.05718408519863272	1	NKD1 SFRP1 WIF1
NHLH1	NABA	NABA_ECM_GLYCOPROTEINS	196	0	59	3	0.05724106747840263	1	LTBP2 MATN2 SPON2
FEV	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	0	104	3	0.05728036727981922	1	ADAMTSL2 MUC15 SPON2
E2F7	WP	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	72	0	71	2	0.05730670391745862	1	MYT1 NREP
ASCL2	REACTOME	REACTOME_INTERFERON_GAMMA_SIGNALING	93	0	55	2	0.05733506494052398	1	CAMK2B SOCS1
HLF	REACTOME	REACTOME_RHO_GTPASE_EFFECTORS	324	0	16	2	0.057485178299233164	1	DYNC1I1 PPP1R14A
SOX4	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	127	5	0.057570600956063034	1	AGT FFAR2 GNG4 RGS4 RGS5
NR4A3	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	95	2	0.05762804709500924	1	CAMK2B GNAO1
LMX1B	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	90	2	0.05764062358639421	1	HSPA2 TUBA1A
LMX1B	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	0	90	13	0.05769947147059917	1	ARHGEF25 CAMK2B DRD2 GABBR2 GAL GPC2 PTGDR2 RGS16 RGS4 RGS5 RGS9 SSTR1 SSTR2
MAFB	REACTOME	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	51	0	101	2	0.058029072015930216	1	EPHB3 MMP2
MAFB	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	101	2	0.058029072015930216	1	CPLX1 SLC1A2
ZNF519	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	48	4	0.05817581995194221	1	GAL PDE6B PTGDR2 RGS9
TFCP2L1	WP	WP_SLEEP_REGULATION	38	0	136	2	0.05823103357700288	1	ADORA2A CHRNB2
TFCP2L1	PID	PID_ERBB4_PATHWAY	38	0	136	2	0.05823103357700288	1	CBFA2T3 LRIG1
TFCP2L1	WP	WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	38	0	136	2	0.05823103357700288	1	ACTN3 TMOD1
SPIB	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	0	86	2	0.05824708705051829	1	GABBR2 GNG4
MAFA	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	0	112	5	0.058339962644720744	1	ADAMTSL2 MUC15 PRELP SFTPA2 SPON2
ARX	KEGG	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	68	0	76	2	0.05842006769841346	1	JAM3 PLCG2
ASCL2	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	0	55	2	0.05842877052207407	1	CAMK2B TUBB4A
ZNF519	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	0	48	5	0.05846175016806865	1	MMP2 MSI1 SCN1B TUBA1A TUBB3
PBX3	REACTOME	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	75	0	69	2	0.05856055621798795	1	GNG4 MMP2
SMAD9	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	0	94	3	0.05861536728951411	1	CHGB EVA1A NOTUM
ZNF846	WP	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	74	0	70	2	0.05866097729533393	1	CAMK2B CDKN1C
ZNF846	REACTOME	REACTOME_SIGNALING_BY_NOTCH1	74	0	70	2	0.05866097729533393	1	DLL4 HEYL
ZNF519	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	48	2	0.05866589130526756	1	KCNJ11 SYT5
TFCP2L1	REACTOME	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	203	0	136	5	0.058891916013700696	1	DYNC1I1 KIF19 TUBA1A TUBB3 TUBB4A
NR4A3	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	0	95	3	0.05896891899374024	1	CDH5 NTRK1 PPP1R14A
ASCL1	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	0	52	2	0.05901297760120894	1	GPC2 RGS9
NEUROG3	PID	PID_KIT_PATHWAY	52	0	100	2	0.05901297760508062	1	KIT SOCS1
NEUROD1	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	102	2	0.059046968391038845	1	CPLX1 SLC1A2
SOX4	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	41	0	127	2	0.05905319703129952	1	GPC2 PRELP
RFX6	REACTOME	REACTOME_RAB_GERANYLGERANYLATION	65	0	80	2	0.059056980525441505	1	RAB26 RAB39B
PAX6	WP	WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	62	0	84	2	0.05921188093659402	1	CBFA2T3 HES6
PAX6	REACTOME	REACTOME_CA2_PATHWAY	62	0	84	2	0.05921188093659402	1	GNAO1 PDE6B
ARNT2	REACTOME	REACTOME_REPRODUCTION	145	0	36	2	0.05923328807692119	1	CATSPERB HSPA2
MAFB	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	0	101	3	0.059354991400175194	1	CDH5 JAM3 MMP2
LMX1B	WP	WP_TGFBETA_RECEPTOR_SIGNALING	58	0	90	2	0.05944137538668315	1	LEFTY1 SMAD9
NR4A3	REACTOME	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	55	0	95	2	0.05952976519531816	1	ATP13A4 CAMK2B
HES4	REACTOME	REACTOME_INFECTIOUS_DISEASE	866	0	14	3	0.0595319986092514	1	ADORA2A NOXO1 TUBB4A
LMX1A	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	67	2	0.05958138155954895	1	ABCC8 SYT5
SMAD9	KEGG	KEGG_CELL_CYCLE	125	0	94	3	0.05975798260123033	1	CDKN1C GADD45G MAD2L2
NHLH1	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	0	59	4	0.059782904020671435	1	FFAR2 GAL PTGDR2 SSTR1
PAX4	REACTOME	REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	97	0	54	2	0.059786256204718224	1	TUBA1A TUBB4A
PAX4	REACTOME	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	97	0	54	2	0.059786256204718224	1	SFTPA2 SOCS1
GATA2	KEGG	KEGG_PPAR_SIGNALING_PATHWAY	69	0	76	2	0.05994537150841861	1	CYP27A1 PLTP
GATA2	PID	PID_VEGFR1_2_PATHWAY	69	0	76	2	0.05994537150841861	1	CDH5 FLT1
FOXP2	NABA	NABA_CORE_MATRISOME	275	0	43	3	0.05998058642290316	1	IGFBPL1 MATN2 PRELP
GATA2	REACTOME	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	155	0	76	3	0.06004257111730227	1	CNIH2 DYNC1I1 TUBA1A
ASCL1	KEGG	KEGG_MELANOGENESIS	101	0	52	2	0.06005712231422966	1	CAMK2B WNT9A
MAFB	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	101	2	0.06005712231583993	1	CPLX1 SYP
LMX1B	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	90	4	0.060114518798395467	1	ARHGEF25 RGS16 RGS4 RGS5
NR4A3	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	0	95	3	0.06012710563449741	1	MMP2 NOTUM SCG3
E2F7	REACTOME	REACTOME_SIGNALING_BY_NOTCH1	74	0	71	2	0.06014792036221084	1	DLL4 HEYL
HEYL	REACTOME	REACTOME_DISEASE	1580	0	8	3	0.06036997923081966	1	ADORA2A IGHG1 MUC5AC
LTF	REACTOME	REACTOME_DISEASE	1580	0	8	3	0.06036997923081966	1	CYP27A1 IGHG1 MUC5AC
NR4A3	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	95	4	0.060480197674804836	1	CAMK2B KCNK3 SCN1B TMOD1
ZNF492	REACTOME	REACTOME_AUTOPHAGY	151	0	35	2	0.06051892011284665	1	DYNC1I1 TUBB3
ZNF519	REACTOME	REACTOME_SIGNALING_BY_NOTCH	247	0	48	3	0.060528296274932725	1	DLL1 DLL4 MDK
NEUROD1	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	0	102	3	0.06077650366070353	1	CDH5 MMP2 PLCG2
PAX6	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	0	84	2	0.06090720682906703	1	CACNA1H GFRA1
SMAD9	KEGG	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	126	0	94	3	0.06091109400124295	1	CAMK2B PLCG2 TP73
HIC1	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	0	20	2	0.060995933831087035	1	GADD45G HSPA2
FEV	REACTOME	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	51	0	104	2	0.061101395694299065	1	TUBA1A TUBB3
NEUROD2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	48	4	0.06121691996876244	1	CHRNA1 KCNK3 SLC1A2 TUBB4A
FEV	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	104	5	0.061394602932628106	1	CHRNA1 CHRNB2 GNG4 TUBA1A TUBB3
ARX	WP	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	70	0	76	2	0.0614843826725372	1	TUBA1A TUBB3
NEUROG3	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	100	3	0.06161429001507657	1	HES6 MAPK4 SMAD9
SOX4	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	0	127	2	0.061625896781796974	1	GABBR2 MAPK4
SOX4	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	127	2	0.061625896781796974	1	INSM1 MAFA
SPIB	WP	WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	62	0	86	2	0.061717065371122315	1	ADAMTSL2 SMAD9
SPIB	REACTOME	REACTOME_CA2_PATHWAY	62	0	86	2	0.061717065371122315	1	GNAO1 GNG4
ASCL2	REACTOME	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	97	0	55	2	0.061753313719523306	1	SFTPA2 SOCS1
FOXJ1	NABA	NABA_SECRETED_FACTORS	343	0	35	3	0.061792121507096676	1	CSH1 LEFTY1 WIF1
PAX4	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	0	54	2	0.061972207247122935	1	CDH5 CSF1R
NEUROD1	WP	WP_WNT_SIGNALING	117	0	102	3	0.06203875790274094	1	CAMK2B NOTUM WIF1
ZNF382	REACTOME	REACTOME_SIGNALING_BY_RHO_GTPASES	454	0	12	2	0.06204656637945427	1	DYNC1I1 NOXO1
NR4A3	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	0	95	4	0.062229482091463395	1	CHRNB2 DRD2 NTRK1 PROX1
ZFP69B	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	18	4	0.06227399030289993	1	DSCAML1 LEFTY1 NEUROG3 SCN1B
TFCP2L1	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	136	6	0.06237094542468047	1	ADORA2A CHRNB2 CSH1 GABBR2 P2RX6 SSTR1
HHEX	REACTOME	REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI	613	0	9	2	0.06242577182722431	1	DYNC1I1 TUBB4A
ZNF846	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	70	5	0.06243075559740885	1	AGT CAMK2B GAL GNG4 RGS9
NR4A3	KEGG	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	126	0	95	3	0.06247553163886632	1	CAMK2B NTRK1 TP73
MAFA	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	112	2	0.06254377242389175	1	GNG4 RGS16
MAFA	WP	WP_DIFFERENTIATION_PATHWAY	48	0	112	2	0.06254377242389175	1	CSF1R LEFTY1
PAX6	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	84	2	0.06261912232087607	1	MMP11 MMP2
PBX3	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	69	2	0.06274874758884519	1	GNG4 SYT5
ASCL2	WP	WP_SMALL_CELL_LUNG_CANCER	98	0	55	2	0.0628757146533887	1	CDKN1C GADD45G
ASCL2	WP	WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	98	0	55	2	0.0628757146533887	1	MAPK4 PLCG2
ZNF846	REACTOME	REACTOME_ABC_TRANSPORTER_DISORDERS	77	0	70	2	0.06291334938752668	1	ABCC8 KCNJ11
POU5F1	REACTOME	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	236	0	23	2	0.06298750284228594	1	DYNC1I1 TUBA1A
HIC1	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	20	2	0.06302369602617786	1	P2RX6 SSTR1
ARX	WP	WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	71	0	76	2	0.06303689747273711	1	CAMK2B PLCG2
NEUROG3	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	100	2	0.06307540515819854	1	CAMK2B GNAO1
NEUROG3	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	100	2	0.06307540515819854	1	DRD2 PDE6B
MAFB	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	101	3	0.06309880378111621	1	DLL1 SMAD9 WNT9A
NEUROD1	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	102	2	0.06319281969172408	1	DYNC1I1 TUBB4A
FOXP2	REACTOME	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	126	0	43	2	0.06335246595070676	1	DYNC1I1 TUBB4A
FOXP2	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	0	43	2	0.06335246595070676	1	DYNC1I1 TUBB4A
ZNF492	REACTOME	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	155	0	35	2	0.06336464735873804	1	DYNC1I1 TUBB3
FOXJ1	WP	WP_MESODERMAL_COMMITMENT_PATHWAY	155	0	35	2	0.06336464735873804	1	LEFTY1 TOX
NR4A3	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	95	2	0.06339733439485451	1	HSPA2 TUBB3
MAFB	NABA	NABA_ECM_GLYCOPROTEINS	196	0	101	4	0.06349802804479454	1	CRISPLD2 MATN2 SMOC2 VWCE
ETV1	WP	WP_WNT_SIGNALING	117	0	103	3	0.06350273958346031	1	CAMK2B NKD1 SFRP1
ZNF519	REACTOME	REACTOME_HEDGEHOG_OFF_STATE	113	0	48	2	0.06352671802250476	1	TUBA1A TUBB3
ARX	REACTOME	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	261	0	76	4	0.06358170941891783	1	GNG4 PLCG2 SCG3 SPARC
TP73	REACTOME	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	170	0	32	2	0.06359904579015652	1	DOCK8 TUBB4A
FEV	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	104	5	0.06376168887530764	1	CHRNA1 CHRNB2 GABRE P2RX6 SSTR1
TFCP2L1	PID	PID_ER_NONGENOMIC_PATHWAY	40	0	136	2	0.06376328377775486	1	GNAO1 MMP2
RFX6	KEGG	KEGG_WNT_SIGNALING_PATHWAY	151	0	80	3	0.06379177310474626	1	CAMK2B NKD1 SFRP1
RFX6	REACTOME	REACTOME_AUTOPHAGY	151	0	80	3	0.06379177310474626	1	TUBA1A TUBB3 TUBB4A
PBX3	REACTOME	REACTOME_DISEASE	1580	0	69	13	0.06381217597701072	1	ADAMTSL2 ADORA2A CDKN1C DLL1 DLL4 DPEP1 DYNC1I1 GNG4 GPC2 HEYL PRELP RBP1 TUBB3
GATA2	KEGG	KEGG_PURINE_METABOLISM	159	0	76	3	0.06381405906962745	1	AMPD3 PDE2A PDE6B
HEY1	REACTOME	REACTOME_SIGNALING_BY_INTERLEUKINS	462	0	12	2	0.06399693211956248	1	IGHG1 IL17C
ASCL2	REACTOME	REACTOME_METABOLISM_OF_NUCLEOTIDES	99	0	55	2	0.06400509887749473	1	AK5 AMPD3
MAFA	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	112	3	0.0640728025568359	1	GNG4 KCNJ11 SYT5
SMAD9	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	58	0	94	2	0.0641626713063671	1	DLL4 HEYL
PBX3	REACTOME	REACTOME_SIGNALING_BY_MET	79	0	69	2	0.06416700550723387	1	HGFAC LRIG1
SOX4	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	0	127	2	0.06423630495915056	1	TUBA1A TUBB3
SOX4	REACTOME	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	43	0	127	2	0.06423630495915056	1	CYP27A1 OSBPL6
SOX4	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	127	2	0.06423630495915056	1	GABBR2 GNG4
SOX4	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	0	127	2	0.06423630495915056	1	KCNF1 KCNH6
ETV1	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	103	2	0.06428273953423536	1	DYNC1I1 TUBA1A
LMX1B	REACTOME	REACTOME_BIOLOGICAL_OXIDATIONS	221	0	90	4	0.0642865705432406	1	CYP27A1 DPEP1 NNMT PODXL2
PAX6	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	0	84	2	0.06434735334269914	1	GNAO1 MMP2
MAFB	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	0	101	7	0.06444322544191172	1	ADORA2A AGT GABBR2 GAL GNG4 PTGDR2 WNT9A
ARX	REACTOME	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	72	0	76	2	0.06460271417362085	1	TUBA1A TUBB3
ARX	WP	WP_NONSMALL_CELL_LUNG_CANCER	72	0	76	2	0.06460271417362085	1	GADD45G PLCG2
MAFA	REACTOME	REACTOME_SIGNALING_BY_NOTCH3	49	0	112	2	0.06485389893873528	1	DLL1 HEYL
NHLH1	REACTOME	REACTOME_INTERFERON_GAMMA_SIGNALING	93	0	59	2	0.06488950613631517	1	CAMK2B SOCS1
FEV	WP	WP_WNT_SIGNALING	117	0	104	3	0.06498271374276543	1	NKD1 NOTUM SFRP1
TFCP2L1	NABA	NABA_CORE_MATRISOME	275	0	136	6	0.06505217373457195	1	COL16A1 CRISPLD2 LTBP2 MATN2 SMOC2 SPARC
ASCL2	REACTOME	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	100	0	55	2	0.06514139120594509	1	KIF19 TUBB4A
SPIB	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	86	2	0.06525605776440857	1	COL16A1 MMP11
SPIB	WP	WP_G1_TO_S_CELL_CYCLE_CONTROL	64	0	86	2	0.06525605776440857	1	CDKN1C MYT1
NEUROD1	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	102	2	0.06530188808117576	1	CAMK2B GNAO1
NEUROD1	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	102	2	0.06530188808117576	1	PDE2A PDE6B
NEUROD1	REACTOME	REACTOME_ION_HOMEOSTASIS	54	0	102	2	0.06530188808117576	1	CAMK2B KCNJ11
PAX4	WP	WP_NEURAL_CREST_DIFFERENTIATION	102	0	54	2	0.06530188808510384	1	DLL1 DLL4
HHEX	REACTOME	REACTOME_MEMBRANE_TRAFFICKING	629	0	9	2	0.06535661263727288	1	DYNC1I1 TUBB4A
NR4A3	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	58	0	95	2	0.06536238861691102	1	DLL4 HEYL
ASCL1	REACTOME	REACTOME_SIGNALING_BY_VEGF	106	0	52	2	0.06537279235505156	1	CDH5 FLT1
FEV	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	104	2	0.06537905842451486	1	TUBA1A TUBB3
GATA2	REACTOME	REACTOME_DISEASE	1580	0	76	14	0.06542884004922411	1	ABCC8 ADORA2A CYP27A1 DPEP1 DYNC1I1 IGHG1 LTF MUC15 MUC5AC PPP1R3C PRELP RBP1 SPON2 TUBA1A
MAFA	REACTOME	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	109	0	112	3	0.06549476770961804	1	GGT5 NNMT PODXL2
TFCP2L1	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	136	3	0.06587015553658504	1	AGT CPE PCSK1
TFCP2L1	KEGG	KEGG_GAP_JUNCTION	90	0	136	3	0.06587015553658504	1	TUBA1A TUBB3 TUBB4A
INSM1	REACTOME	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	374	0	15	2	0.06594933263029268	1	ASRGL1 BHMT
FEV	NABA	NABA_CORE_MATRISOME	275	0	104	5	0.0661799277484324	1	LTBP2 PRELP SPARC SPON2 VWCE
ZNF492	KEGG	KEGG_PURINE_METABOLISM	159	0	35	2	0.06625557491934408	1	AK5 AMPD3
ASCL2	KEGG	KEGG_MELANOGENESIS	101	0	55	2	0.06628451685748415	1	CAMK2B WNT9A
ETV1	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	103	2	0.0664250314115773	1	CAMK2B GNAO1
ETV1	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	103	2	0.0664250314115773	1	PDE2A PDE6B
HES4	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	14	2	0.06644253126096256	1	AGT PDE6B
