TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
SPIB	GO	GO_REGULATION_OF_PEPTIDASE_ACTIVITY	464	up	83	5	0.04988662062605975	1	ADORA2A AGT AMBP SERPINI1 TFPI2
POU5F1	GO	GO_DEFENSE_RESPONSE	1814	up	22	5	0.0498936715936803	1	C2CD4A GGT5 HMGB3 MDK NEUROD2
GATA2	GO	GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	340	up	47	3	0.04989943478922654	1	ASRGL1 DPEP1 QDPR
PAX4	GO	GO_ENZYME_INHIBITOR_ACTIVITY	381	up	42	3	0.049899890967910476	1	ITPRIP SOCS1 SPINK4
E2F7	GO	GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	115	up	60	2	0.04991323076813825	1	GPC2 PRELP
E2F7	GO	GO_PROTEIN_DEPOLYMERIZATION	115	up	60	2	0.04991323076813825	1	KIF19 STMN3
ASCL1	GO	GO_LEUKOCYTE_CHEMOTAXIS	231	down	30	2	0.04993344558588553	1	FFAR2 FLT1
FOXP2	GO	GO_ORGANELLE_FISSION	467	down	15	2	0.04994129431750216	1	HECW2 HSPA2
PAX6	GO	GO_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	103	down	67	2	0.04994754538832491	1	DRD2 RGS4
PAX6	GO	GO_OLIGODENDROCYTE_DIFFERENTIATION	103	down	67	2	0.04994754538832491	1	MDK TP73
ZNF846	GO	GO_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	147	up	47	2	0.049948799392409704	1	GNG4 RGS9
ONECUT1	GO	GO_REGULATION_OF_HORMONE_SECRETION	267	up	26	2	0.049950946049668765	1	AGT FFAR2
LMX1A	GO	GO_EXTRACELLULAR_MATRIX	568	up	68	5	0.04997328014229918	1	AGT AMBP MDK SFRP1 SMOC2
PROX1	GO	GO_REGULATION_OF_PEPTIDE_TRANSPORT	709	up	10	2	0.04998206545658801	1	ADORA2A RFX6
FEV	GO	GO_REGULATION_OF_CELL_DEVELOPMENT	982	up	94	9	0.049987205912486066	1	CHRNB2 DLL1 HES6 LINGO1 LTF MAP6 PMP22 PROX1 SEMA6B
TP73	GO	GO_POSTSYNAPSE_ORGANIZATION	173	up	40	2	0.050010223162940015	1	CAMK2B LRFN1
TP73	GO	GO_REGULATION_OF_MUSCLE_CONTRACTION	173	up	40	2	0.050010223162940015	1	CHRNA3 KIT
E2F7	GO	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	210	down	33	2	0.05001115655288335	1	HSPA2 KCNJ11
ZNF519	GO	GO_CELL_FATE_COMMITMENT	278	down	25	2	0.050011674784624205	1	DLL4 WNT9A
ZNF846	GO	GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	133	down	52	2	0.05007822327121869	1	MAD2L2 PCBP4
PBX3	GO	GO_REGULATION_OF_T_CELL_ACTIVATION	332	down	21	2	0.05008032166098375	1	ADORA2A SOX4
SPIB	GO	GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	192	up	83	3	0.050083625463501424	1	DLL4 PROX1 SOX4
MAFA	GO	GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	310	up	124	5	0.05009662766858214	1	CHRNB2 EPHB3 LINGO1 LZTS1 NEUROG3
EBF3	GO	GO_REGULATION_OF_RESPONSE_TO_STRESS	1538	up	18	4	0.0500973997591585	1	ADORA2A AGT HMGB3 MUC5AC
PBX3	GO	GO_APICAL_PLASMA_MEMBRANE	361	up	74	4	0.050106776361535044	1	DLL1 DPEP1 LZTS1 SLC38A3
PBX3	GO	GO_GLUTAMATERGIC_SYNAPSE	361	up	74	4	0.050106776361535044	1	CNIH2 CPLX1 NPTX1 SLC1A2
ETV1	GO	GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1823	up	126	18	0.05010979843561236	1	ARHGAP9 BEX1 CHRNA3 DOCK8 EPHB3 FLT1 GADD45G GAL GRHL3 HSPA2 NOXO1 PROX1 RGS16 RGS4 RGS5 SFRP1 ST18 TP73
NR4A3	GO	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	349	down	20	2	0.050114609058545145	1	DRD2 SCN1B
LMX1B	GO	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	349	down	20	2	0.050114609058545145	1	GAL RGS4
TFCP2L1	GO	GO_ENDOTHELIUM_DEVELOPMENT	135	up	118	3	0.050139597214479026	1	ATOH8 DLL1 DLL4
TFCP2L1	GO	GO_CYTOKINE_BINDING	135	up	118	3	0.050139597214479026	1	CRLF1 CSF1R KIT
PAX4	GO	GO_EXOCYTIC_VESICLE	224	down	31	2	0.0501415740569654	1	KIF1A SYNGR3
MAFB	GO	GO_EAR_DEVELOPMENT	224	down	31	2	0.0501415740569654	1	DLL1 SLITRK6
SIX2	GO	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	154	down	45	2	0.05020029653560987	1	MDK SOCS1
FOXP2	GO	GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1180	up	44	6	0.05020605144528545	1	CDH5 CSF1R CSH1 CSH2 FLT1 SH3RF3
NR4A3	GO	GO_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	254	up	105	4	0.05021780743670656	1	AGT GRHL3 MDK NKD1
NR4A3	GO	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	254	up	105	4	0.05021780743670656	1	CDH5 CDKN1C GDF10 LEFTY1
MAFB	GO	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	254	up	105	4	0.05021780743670656	1	ADAMTSL2 CDH5 CDKN1C NREP
SMAD9	GO	GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	149	up	107	3	0.05022603511226431	1	ADORA2A KCNJ11 SPARC
FEV	GO	GO_REGULATION_OF_HYDROLASE_ACTIVITY	1302	down	40	6	0.05024745627026039	1	AGT DPEP1 RGS16 RGS4 RIMBP2 SFRP1
PAX4	GO	GO_ION_TRANSPORT	1696	down	31	6	0.050253702477819795	1	CACNA1H HSPA2 KCNH6 KCNK3 LTF SLC16A12
GATA2	GO	GO_DEFENSE_RESPONSE_TO_BACTERIUM	341	down	47	3	0.050258568368458656	1	IGHG1 LTF SPON2
EBF3	GO	GO_METAL_ION_TRANSPORT	909	up	18	3	0.05026605283148122	1	ABCC8 ADORA2A AGT
RFX6	GO	GO_CATION_TRANSPORT	1181	down	14	3	0.050272878456975034	1	CHRNA1 KCNF1 P2RX6
FEV	GO	GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	284	up	94	4	0.050275666604474356	1	CHRNB2 GAL HSPA2 RGS9
ETV1	GO	GO_MULTICELLULAR_ORGANISMAL_MOVEMENT	55	up	126	2	0.05027733809122781	1	ACTN3 CHRNA1
ETV1	GO	GO_STRIATED_MUSCLE_ADAPTATION	55	up	126	2	0.05027733809122781	1	ACTN3 CAMK2B
SOX4	GO	GO_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	126	down	55	2	0.05027733809676205	1	AGT RGS4
SOX4	GO	GO_REGULATION_OF_TRANSPORTER_ACTIVITY	291	down	55	3	0.05028546863578731	1	CNIH2 DRD2 SCN1B
SOX4	GO	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	210	up	127	4	0.05032208589980258	1	HSPA2 PLCG2 RGS9 SLC1A2
LMX1B	GO	GO_NEGATIVE_REGULATION_OF_HEMOPOIESIS	158	up	101	3	0.05032802171722894	1	HMGB3 MDK SFRP1
NHLH1	GO	GO_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	99	up	70	2	0.0503285917655224	1	RFX6 SOX4
ZNF382	GO	GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	1033	up	7	2	0.050335881332727817	1	CDH5 GPC2
PAX4	GO	GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	876	down	31	4	0.050343405189382295	1	CACNA1H KCNH6 KCNK3 SLC16A12
PBX3	GO	GO_SUPRAMOLECULAR_COMPLEX	1311	down	21	4	0.050369488914131066	1	ADORA2A COL16A1 KIF1A MEX3A
TP73	GO	GO_REGULATION_OF_NEURON_DIFFERENTIATION	675	up	40	4	0.05039116823605905	1	CAMK2B CHRNA3 DPYSL3 SERPINI1
LMX1A	GO	GO_ARTERY_DEVELOPMENT	102	up	68	2	0.05040240659797646	1	MDK SOX4
LMX1A	GO	GO_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	102	up	68	2	0.05040240659797646	1	ACTN3 SFRP1
PAX6	GO	GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY	151	up	46	2	0.05041716350977643	1	GNAO1 PDE6B
LMX1B	GO	GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	507	up	101	6	0.050420561294192145	1	CSH2 SFRP1 SLC38A3 SPARC SSTR1 SSTR2
ZNF382	GO	GO_NEGATIVE_REGULATION_OF_CELL_DEATH	1034	up	7	2	0.05042456188513744	1	CDH5 ITPRIP
E2F7	GO	GO_ANIMAL_ORGAN_MORPHOGENESIS	1084	up	60	7	0.05043919517539841	1	CSF1R DLL4 FJX1 HEYL LRIG1 NKD1 WNT9A
PAX6	GO	GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	400	down	67	4	0.05044474307118474	1	CD200 CYGB DLL4 DRD2
NEUROG3	GO	GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	56	up	124	2	0.05046386695066096	1	GGT5 PRELP
NEUROG3	GO	GO_TERMINAL_BOUTON	56	up	124	2	0.05046386695066096	1	CPLX1 SCGN
E2F7	GO	GO_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	489	down	33	3	0.050478291792506624	1	CNIH2 HSPA2 KCNJ11
PROX1	GO	GO_CELL_JUNCTION_ORGANIZATION	713	up	10	2	0.050492008982153336	1	CDH22 PCDHB16
ZNF519	GO	GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION	199	up	35	2	0.05050593371578738	1	SFRP1 TMOD1
NEUROG3	GO	GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	519	up	124	7	0.05051639029455257	1	AMPD3 CSF1R DRD2 GADD45G LTF NEUROD1 UCP2
FEV	GO	GO_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	174	down	40	2	0.05052673709198041	1	AGT AKR1B1
FEV	GO	GO_CARDIAC_CHAMBER_DEVELOPMENT	174	down	40	2	0.05052673709198041	1	CPE PDE2A
TP73	GO	GO_TEMPERATURE_HOMEOSTASIS	174	up	40	2	0.05052673709198041	1	GADD45G UCP2
TP73	GO	GO_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	174	up	40	2	0.05052673709198041	1	CRLF1 KIT
POU5F1	GO	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	591	down	12	2	0.050539699742617405	1	CDH5 TUBA1A
MAFB	GO	GO_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	225	down	31	2	0.05054155949771988	1	DLL1 TP73
NEUROD2	GO	GO_NEURON_DEVELOPMENT	1143	up	57	7	0.05054860060141109	1	C1QL1 GPC2 NTRK1 PMP22 SERPINI1 TOX VASH2
GATA2	GO	GO_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	148	down	47	2	0.050556078143916494	1	ACTN3 PPP1R3C
GATA2	GO	GO_BLOOD_MICROPARTICLE	148	up	47	2	0.050556078143916494	1	AGT AMBP
GATA2	GO	GO_TETRAPYRROLE_BINDING	148	up	47	2	0.050556078143916494	1	AMBP CYP27A1
NEUROD2	GO	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	122	up	57	2	0.050598470369941806	1	HSPA2 PLCG2
NEUROD2	GO	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	122	up	57	2	0.050598470369941806	1	CHRNA1 P2RX6
TFCP2L1	GO	GO_GLIAL_CELL_DEVELOPMENT	122	down	57	2	0.050598470369941806	1	ADORA2A MDK
TFCP2L1	GO	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	122	down	57	2	0.050598470369941806	1	ADORA2A P2RX6
ETV1	GO	GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	414	down	17	2	0.050600714545613545	1	MDK SOCS1
ETV1	GO	GO_GTPASE_REGULATOR_ACTIVITY	306	up	126	5	0.050641260553372924	1	ARHGAP9 RGS16 RGS4 RGS5 RUNDC3A
SMAD9	GO	GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	65	up	107	2	0.05064141841949965	1	HECW2 SCN1B
SMAD9	GO	GO_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	65	up	107	2	0.05064141841949965	1	GDF10 LEFTY1
SMAD9	GO	GO_EXCRETION	65	up	107	2	0.05064141841949965	1	ADORA2A CLCNKA
SIX2	GO	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	868	down	45	5	0.05064205215395434	1	CACNG4 DRD2 HECW2 PLCG2 RGS9
FEV	GO	GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION	74	up	94	2	0.050671537216111284	1	RFX6 SOX4
FEV	GO	GO_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	74	up	94	2	0.050671537216111284	1	GAL RGS9
ONECUT1	GO	GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	1195	down	23	4	0.05068736747686908	1	AMBP DRD2 PPP1R14A SPINK4
ASCL2	GO	GO_OSTEOCLAST_DIFFERENTIATION	98	up	71	2	0.05069335489837723	1	CSF1R LTF
NHLH1	GO	GO_REGULATION_OF_CELL_ADHESION	736	up	70	6	0.05069515903999733	1	C2CD4A COL16A1 MAD2L2 SERPINI1 SOCS1 SOX4
TFCP2L1	GO	GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	59	up	118	2	0.05071137022079353	1	SLC38A3 SLC38A5
TFCP2L1	GO	GO_NEURON_PROJECTION_REGENERATION	59	up	118	2	0.05071137022079353	1	MATN2 NREP
TFCP2L1	GO	GO_STEROL_BINDING	59	up	118	2	0.05071137022079353	1	SIDT1 SYP
TFCP2L1	GO	GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	59	up	118	2	0.05071137022079353	1	SLC38A3 SLC38A5
LMX1B	GO	GO_MICROTUBULE_BINDING	265	up	101	4	0.050726811985598474	1	LZTS1 MAP6 STARD9 VASH2
NR4A3	GO	GO_REGULATION_OF_HYDROLASE_ACTIVITY	1302	up	105	12	0.05072986069501817	1	AGT AMBP CD200 DOCK8 GRHL3 HSPA2 NTRK1 PPP1R14A RGS16 RGS9 RIMBP2 SERPINI1
NHLH1	GO	GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	554	up	70	5	0.050754950240467056	1	CACNA1H GAL KCNK3 SCN1B UCP2
ST18	GO	GO_POSITIVE_REGULATION_OF_SIGNALING	1896	up	9	3	0.05075946894182726	1	KIT SH3RF3 SOX4
TP73	GO	GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	980	up	40	5	0.0507651802530098	1	COL16A1 DPYSL3 KIT LRFN1 TUBB4A
SIX2	GO	GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	155	down	45	2	0.05078263793703841	1	DLL4 MDK
MAFA	GO	GO_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	413	up	124	6	0.05078299136088893	1	FAIM2 ITPRIP MLLT11 SCG2 SFRP1 TP73
PAX6	GO	GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	350	up	46	3	0.05078846065990961	1	CHRNB2 DOCK8 TOX
NHLH1	GO	GO_EPITHELIAL_CELL_DIFFERENTIATION	798	down	9	2	0.050791314668300336	1	ATOH8 PPP1R16B
GATA2	GO	GO_ION_TRANSPORT	1696	up	47	8	0.050813320487383073	1	ABCC8 ADORA2A AGT ATP13A4 CNIH2 KCNH6 KCNK3 SLC1A2
LMX1B	GO	GO_REGULATION_OF_LYMPHOCYTE_ACTIVATION	508	up	101	6	0.05081499616337426	1	DOCK8 HMGB3 MDK SFRP1 SOX4 TOX
PAX6	GO	GO_RESPONSE_TO_ALKALOID	104	down	67	2	0.05081531916646154	1	DRD2 RGS4
PAX6	GO	GO_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	104	down	67	2	0.05081531916646154	1	BTBD17 PROX1
FOXJ1	GO	GO_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	415	down	17	2	0.05081969177239776	1	CDH5 TMOD1
NR4A3	GO	GO_LYMPHOCYTE_DIFFERENTIATION	368	up	105	5	0.05083396135787277	1	DLL4 MDK NTRK1 SOCS1 SOX4
NEUROG3	GO	GO_RESPONSE_TO_GROWTH_FACTOR	744	up	124	9	0.05086117694325276	1	FLT1 GDF10 HEYL NREP PTP4A3 RASL11B SMAD9 SMOC2 SPARC
PBX3	GO	GO_PRESYNAPSE	524	up	74	5	0.05086265865651973	1	CPLX1 PDE2A SLC1A2 SYP SYT5
PROX1	GO	GO_GAMETE_GENERATION	716	up	10	2	0.05087577136332533	1	CATSPERB KIT
SPIB	GO	GO_ENDOCRINE_PROCESS	84	up	83	2	0.050884632714286226	1	AGT GAL
ARX	GO	GO_MONOAMINE_TRANSPORT	84	up	83	2	0.050884632714286226	1	DRD2 SYT5
ISL1	GO	GO_RESPONSE_TO_NITROGEN_COMPOUND	1145	up	24	4	0.05090905464806217	1	AKR1B1 COL16A1 GAL QDPR
ONECUT1	GO	GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	626	up	26	3	0.05094093800325139	1	CPE MPP2 PLCG2
FEV	GO	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	688	up	94	7	0.05094185152568431	1	ABCC8 CHRNA1 CHRNB2 CNIH2 GNAO1 GNG4 HSPA2
ONECUT1	GO	GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	270	up	26	2	0.050957114705443285	1	AGT LTF
ONECUT1	GO	GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	270	up	26	2	0.050957114705443285	1	AGT LTF
ZNF519	GO	GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	200	up	35	2	0.05095911842782719	1	CNIH2 DYNC1I1
ZNF519	GO	GO_RESPONSE_TO_KETONE	200	up	35	2	0.05095911842782719	1	KCNJ11 SFRP1
HLF	GO	GO_CELL_SURFACE	904	down	8	2	0.05096279289422467	1	CD200 CD99L2
SOX4	GO	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	55	up	127	2	0.05099043344283094	1	FFAR2 SPON2
SOX4	GO	GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	55	up	127	2	0.05099043344283094	1	DLL4 PROX1
SIX2	GO	GO_ADULT_BEHAVIOR	137	up	51	2	0.05099091063003125	1	SLC1A2 SLITRK6
CCDC17	GO	GO_RESPONSE_TO_CYTOKINE	1225	up	6	2	0.05099714792789878	1	IFNE PTP4A3
ZFP69B	GO	GO_CELLULAR_COMPONENT_MORPHOGENESIS	800	down	9	2	0.05102153335349413	1	NEUROG3 SCN1B
HEYL	GO	GO_CELLULAR_COMPONENT_MORPHOGENESIS	800	up	9	2	0.05102153335349413	1	ADORA2A NEUROG3
FEV	GO	GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	404	down	40	3	0.05102969148822589	1	RGS16 RGS4 SFRP1
NEUROD1	GO	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	868	up	123	10	0.051034616156803714	1	ABCC8 CACNA1H CLCNKA GAL HSPA2 KCNF1 KCNJ11 KCNK3 PLCG2 SLC6A17
SOX4	GO	GO_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	211	up	127	4	0.05104342629909975	1	FFAR2 HMGB3 MUC15 PLCG2
FEV	GO	GO_SMOOTH_MUSCLE_CELL_PROLIFERATION	175	down	40	2	0.05104520321912398	1	AGT AKR1B1
LTF	GO	GO_CELL_MORPHOGENESIS	1041	up	7	2	0.051047046138977814	1	DPYSL4 NEUROG3
MYT1	GO	GO_CELL_MORPHOGENESIS	1041	up	7	2	0.051047046138977814	1	CHRNA3 KIF1A
ZNF382	GO	GO_CELL_MORPHOGENESIS	1041	up	7	2	0.051047046138977814	1	CDH5 SLITRK6
ZNF492	GO	GO_GTPASE_REGULATOR_ACTIVITY	306	up	23	2	0.051049535104605304	1	ARHGAP9 RGS9
TFCP2L1	GO	GO_GROWTH_FACTOR_BINDING	136	up	118	3	0.05104965958759977	1	FLT1 LTBP2 NTRK1
SMAD9	GO	GO_TUBE_FORMATION	150	up	107	3	0.05105124632988367	1	GRHL3 PROX1 SOX4
TFCP2L1	GO	GO_NUCLEAR_ENVELOPE	473	down	57	4	0.051066664633158676	1	CDH5 ITPRIP OSBPL6 P2RX6
ZNF519	GO	GO_POSITIVE_REGULATION_OF_SIGNALING	1896	up	35	7	0.051077800328804046	1	CRLF1 DLL1 MLLT11 NEUROD2 PTGDR2 RGS9 SFRP1
ETV1	GO	GO_MUSCLE_ORGAN_DEVELOPMENT	407	up	126	6	0.05107950107514092	1	ACTN3 CHRNA1 HEYL PROX1 RGS4 TP73
ARX	GO	GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1386	down	20	4	0.05109793405139518	1	GDF10 HMGB3 PMP22 RGS4
ZNF846	GO	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	310	down	52	3	0.05110499319990702	1	AGT CDKN1C RASL11B
LMX1B	GO	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	159	up	101	3	0.05110735681898215	1	MDK SOX4 TOX
ASCL1	GO	GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	463	up	35	3	0.051124904740746935	1	DLL1 GAL LTF
TP73	GO	GO_REGULATION_OF_CELL_DEVELOPMENT	982	up	40	5	0.051132763082261556	1	CAMK2B CHRNA3 DPYSL3 KIT SERPINI1
NR4A3	GO	GO_ORGANIC_ACID_TRANSPORT	353	down	20	2	0.05114594798626726	1	DRD2 SLC38A3
ARX	GO	GO_ORGANIC_ACID_TRANSPORT	353	down	20	2	0.05114594798626726	1	RGS4 SLC7A4
LMX1B	GO	GO_ORGANIC_ACID_TRANSPORT	353	down	20	2	0.05114594798626726	1	RGS4 SLC16A12
LMX1B	GO	GO_REGULATION_OF_DEVELOPMENTAL_GROWTH	353	down	20	2	0.05114594798626726	1	DLL1 RGS4
PAX4	GO	GO_PRESYNAPSE	524	down	31	3	0.05115786950878454	1	CADPS KIF1A SYNGR3
LMX1A	GO	GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	957	up	68	7	0.05116180191757225	1	AGT GRHL3 HECW2 MDK NEUROD2 SFRP1 SLITRK6
MAFB	GO	GO_CELLULAR_GLUCOSE_HOMEOSTASIS	153	up	105	3	0.05116344741313461	1	KCNJ11 RFX6 SOX4
GATA2	GO	GO_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	149	down	47	2	0.0511660496241495	1	FAIM2 VSTM2L
GATA2	GO	GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	149	up	47	2	0.0511660496241495	1	ADORA2A PDE2A
GATA2	GO	GO_NEURON_PROJECTION_TERMINUS	149	up	47	2	0.0511660496241495	1	SCGN SYP
SIX2	GO	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	359	down	45	3	0.051180287583745154	1	GDF10 LEFTY1 LTBP2
SIX2	GO	GO_EMBRYONIC_MORPHOGENESIS	602	down	45	4	0.0512441391756453	1	DLL4 FLT1 GRHL3 MMP2
PBX3	GO	GO_EMBRYO_DEVELOPMENT	1066	up	74	8	0.051248342448135475	1	ATOH8 DLL1 FLT1 GRHL3 LRIG1 MMP2 SFRP1 VASH2
HES4	GO	GO_POSITIVE_REGULATION_OF_CELL_DEATH	745	up	22	3	0.051278736347986964	1	ADORA2A AGT GADD45G
LMX1A	GO	GO_INNER_EAR_MORPHOGENESIS	103	up	68	2	0.05128613690600414	1	GRHL3 SLITRK6
LMX1A	GO	GO_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	103	up	68	2	0.05128613690600414	1	HECW2 RGS4
LMX1A	GO	GO_MESONEPHROS_DEVELOPMENT	103	up	68	2	0.05128613690600414	1	AGT SFRP1
E2F7	GO	GO_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	213	down	33	2	0.051291853370411644	1	KCNJ11 RFX6
E2F7	GO	GO_INSULIN_SECRETION	213	down	33	2	0.051291853370411644	1	KCNJ11 RFX6
TFCP2L1	GO	GO_RESPONSE_TO_INSULIN	283	down	57	3	0.051294604043700676	1	AGT GAL SOCS1
FEV	GO	GO_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	405	down	40	3	0.051338399731653106	1	JAM3 RGS4 SFRP1
NEUROD1	GO	GO_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS	57	up	123	2	0.05133939166449042	1	BHMT SRM
NEUROD1	GO	GO_CATECHOLAMINE_SECRETION	57	up	123	2	0.05133939166449042	1	AGT CHGA
GATA2	GO	GO_CELL_PROJECTION_MEMBRANE	344	up	47	3	0.05134363819377297	1	ADORA2A DPEP1 SLC1A2
MAFB	GO	GO_SKELETAL_SYSTEM_MORPHOGENESIS	227	down	31	2	0.05134504810017837	1	SFRP1 WNT9A
GRHL3	GO	GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	509	up	14	2	0.05135038268091496	1	ARHGEF25 NTRK1
GRHL3	GO	GO_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	509	up	14	2	0.05135038268091496	1	IGHG1 MUC15
ZFP69B	GO	GO_HEAD_DEVELOPMENT	803	down	9	2	0.05136761451661931	1	NEUROG3 RGS4
HEYL	GO	GO_HEAD_DEVELOPMENT	803	up	9	2	0.05136761451661931	1	NEUROD2 NEUROG3
E2F7	GO	GO_CELL_CELL_SIGNALING	1809	up	60	10	0.05137113990336828	1	CHRNB2 CSF1R FJX1 GAL GNAO1 LZTS1 NEUROD2 NKD1 P2RX6 WNT9A
ASCL2	GO	GO_PEPTIDASE_REGULATOR_ACTIVITY	227	up	71	3	0.051382383722112346	1	AMBP DPEP1 LTF
PROX1	GO	GO_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	720	up	10	2	0.05138918732032549	1	AMPD3 KIT
ASCL1	GO	GO_REGULATION_OF_PEPTIDASE_ACTIVITY	464	up	35	3	0.05139501260749646	1	LTF SERPINI1 WNT9A
HIC1	GO	GO_SENSORY_SYSTEM_DEVELOPMENT	394	up	18	2	0.05139572819160532	1	DLL1 PDE6B
ARNT2	GO	GO_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	220	up	32	2	0.0514104071085878	1	CACNA1H NEUROD2
ZNF519	GO	GO_REGENERATION	201	up	35	2	0.051413792561650684	1	MATN2 MDK
