TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
ASCL2	GO	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	349	0	75	4	0.04713990111110822	1	GAL KCNJ11 PLCG2 SCN1B
NEUROD1	GO	GO_TUBE_MORPHOGENESIS	951	0	126	11	0.047157986421191844	1	AGT ATOH8 CDH5 DLL4 FLT1 MDK MMP2 PPP1R16B SCG2 SOX4 VASH2
ZNF846	GO	GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	157	0	99	3	0.04718284303350573	1	CAMK2B MAP6 MDK
MAFA	GO	GO_CARDIAC_CHAMBER_DEVELOPMENT	174	0	150	4	0.04719427044069313	1	HEYL PDE2A PROX1 SOX4
HEYL	GO	GO_ADAPTIVE_IMMUNE_RESPONSE	687	0	10	2	0.04721328585933149	1	IFNE IGHG1
SIX2	GO	GO_GROWTH_FACTOR_ACTIVITY	162	0	96	3	0.04724110508960644	1	GDF10 LEFTY1 MDK
SIX2	GO	GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	162	0	96	3	0.04724110508960644	1	CPLX1 DRD2 SYT5
SIX2	GO	GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	162	0	96	3	0.04724110508960644	1	FAIM2 G0S2 ITPRIP
NEUROD1	GO	GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	300	0	126	5	0.04724206370261308	1	AGT AKR1B1 AMBP GADD45G SH3RF3
ARX	GO	GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	151	0	103	3	0.04726695651469903	1	GRHL3 SFRP1 SOX4
LMX1B	GO	GO_PRESYNAPSE	524	0	121	7	0.04727014010730124	1	CADPS CPLX1 DRD2 KCTD12 RAB26 SCGN SYP
SOX4	GO	GO_RESPONSE_TO_WOUNDING	656	0	182	11	0.04727325468193744	1	DPYSL3 DRD2 GRHL3 HGFAC JAM3 MATN2 MDK PLCG2 SLC1A2 SPARC TFPI2
PAX4	GO	GO_CELL_SUBSTRATE_ADHESION	359	0	73	4	0.04727870313495597	1	COL16A1 EPHB3 NINJ1 SMOC2
NR4A3	GO	GO_REGULATION_OF_DEPHOSPHORYLATION	209	0	125	4	0.04728519186353586	1	CDH5 DRD2 PPP1R14A RIMBP2
NR4A3	GO	GO_TRANSPORT_VESICLE_MEMBRANE	209	0	125	4	0.04728519186353586	1	DRD2 SCG3 SLC6A17 SYP
LMX1A	GO	GO_KINASE_INHIBITOR_ACTIVITY	69	0	97	2	0.04729263342381851	1	CDKN1C ITPRIP
ETV1	GO	GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	837	0	143	11	0.04730335527020313	1	DPEP1 ITPRIP MAD2L2 PPP1R14A RGS4 RIMBP2 SERPINI1 SFRP1 SOCS1 TFPI2 WNT9A
FEV	GO	GO_GLIAL_CELL_PROLIFERATION	50	0	134	2	0.0473050567386355	1	CSF1R SOX4
FEV	GO	GO_REGULATION_OF_BONE_REMODELING	50	0	134	2	0.0473050567386355	1	CSF1R SFRP1
FEV	GO	GO_CHLORIDE_CHANNEL_COMPLEX	50	0	134	2	0.0473050567386355	1	CLCNKA GABRE
FEV	GO	GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	50	0	134	2	0.0473050567386355	1	DLL1 RGS4
ARX	GO	GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	65	0	103	2	0.04730956497619099	1	CHRNA1 DRD2
ARX	GO	GO_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	65	0	103	2	0.04730956497619099	1	GDF10 LEFTY1
ARX	GO	GO_EXCRETION	65	0	103	2	0.04730956497619099	1	DRD2 MDK
SMAD9	GO	GO_RECEPTOR_REGULATOR_ACTIVITY	533	0	119	7	0.047313645612976574	1	CHGB CRLF1 GDF10 IL17C LEFTY1 SEMA6B WNT9A
NEUROD2	GO	GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	108	0	62	2	0.04731377851801721	1	CHRNA1 P2RX6
SPIB	GO	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	462	0	109	6	0.047315056121826404	1	AGT CD200 DRD2 FFAR2 MDK PLCG2
MAFB	GO	GO_CELL_FATE_COMMITMENT	278	0	136	5	0.04733376448189397	1	DLL1 DSCAML1 PROX1 SFRP1 WNT9A
E2F7	GO	GO_NEURAL_RETINA_DEVELOPMENT	72	0	93	2	0.04733503806083483	1	DLL4 FJX1
FEV	GO	GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	195	0	134	4	0.04733598098581249	1	AGT CRLF1 CSF1R ENPP2
PROX1	GO	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	688	0	10	2	0.04733780926337072	1	CATSPERB CDH22
HHEX	GO	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	688	0	10	2	0.04733780926337072	1	CATSPERB CHRNA3
ISL1	GO	GO_HINDBRAIN_DEVELOPMENT	156	0	43	2	0.047342879083903666	1	SSTR1 SSTR2
ISL1	GO	GO_AMINO_ACID_TRANSPORT	156	0	43	2	0.047342879083903666	1	AGT RGS4
PAX6	GO	GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	1195	0	113	12	0.04737525839994483	1	CD200 DRD2 GABBR2 HECW2 HES6 MAD2L2 PPP1R14A PROX1 RGS4 SERPINI1 SOCS1 SPINK4
ARX	GO	GO_NEGATIVE_REGULATION_OF_GROWTH	254	0	103	4	0.047381708535748523	1	GNG4 RGS4 SEMA6B SFRP1
ARX	GO	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	254	0	103	4	0.047381708535748523	1	GDF10 LEFTY1 RASL11B SFRP1
ASCL1	GO	GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	240	0	65	3	0.0473851049455134	1	CHRNB2 CSF1R GAL
TFCP2L1	GO	GO_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	89	0	175	3	0.047386096538033606	1	NOTUM PDE6B PLCG2
SPIB	GO	GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	240	0	109	4	0.04740801577151699	1	DRD2 NEUROD2 NTRK1 SLITRK6
ST18	GO	GO_SYNAPSE	1357	0	12	3	0.047415989769264644	1	SLC1A2 SYP SYT5
SIX2	GO	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	1731	0	96	14	0.04743149910623079	1	CACNG4 CHRNA1 CNIH2 DRD2 FLT1 GABBR2 GPC2 NOXO1 PTGDR2 RAB26 SLC1A2 SLC38A5 SLITRK6 TSPAN11
TFCP2L1	GO	GO_ENDOPEPTIDASE_ACTIVITY	439	0	175	8	0.04744442814938943	1	ADAMTSL2 CELA3B HGFAC MMP11 MMP2 PCSK1 PGA3 PGA4
PBX3	GO	GO_MAINTENANCE_OF_CELL_NUMBER	164	0	95	3	0.047446621109732856	1	DLL1 SFRP1 SOX4
ONECUT1	GO	GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	1042	0	49	6	0.047484538969779666	1	DRD2 DSCAML1 GRHL3 SLC1A2 SLC38A3 TAGLN3
LMX1A	GO	GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	270	0	97	4	0.04748942653886379	1	AGT BEX1 CD200 NEUROD2
DACH1	GO	GO_PEPTIDYL_TYROSINE_MODIFICATION	377	0	18	2	0.04748995516234056	1	CSH1 CSH2
NHLH1	GO	GO_CAMERA_TYPE_EYE_DEVELOPMENT	332	0	79	4	0.047493218745638055	1	DLL4 GRHL3 SDK2 WNT9A
ARX	GO	GO_LYMPHOCYTE_DIFFERENTIATION	368	0	103	5	0.04749368765366657	1	HMGB3 MDK PLCG2 SFRP1 SOX4
ZNF846	GO	GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	383	0	99	5	0.047499890159299785	1	AGT C2CD4A HMGB3 MDK PDE2A
PAX4	GO	GO_RESPONSE_TO_ENDOGENOUS_STIMULUS	1662	0	73	11	0.04750941856180446	1	CACNA1H CATSPERB CDH5 COL16A1 DLL4 LEFTY1 NKX2-2 NREP RASL11B SMOC2 SOCS1
ETV1	GO	GO_SMOOTH_MUSCLE_CONTRACTION	109	0	143	3	0.047531377780133055	1	CHRNA3 CHRNB2 SSTR2
ETV1	GO	GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	47	0	143	2	0.04754693633100948	1	BEX1 MAD2L2
ETV1	GO	GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	47	0	143	2	0.04754693633100948	1	NTRK1 SOX4
ETV1	GO	GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	47	0	143	2	0.04754693633100948	1	SLC6A17 SYP
PAX6	GO	GO_ACTION_POTENTIAL	138	0	113	3	0.04758860637998208	1	CACNA1H CHRNB2 SCN1B
PAX4	GO	GO_DORSAL_VENTRAL_PATTERN_FORMATION	92	0	73	2	0.047589688475041636	1	DLL4 NKX2-2
PAX4	GO	GO_NEURON_PROJECTION_ORGANIZATION	92	0	73	2	0.047589688475041636	1	EPHB3 KIF1A
SPIB	GO	GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	837	0	109	9	0.04760232193385949	1	ADORA2A AGT AMBP CDKN1C DRD2 GABBR2 SERPINI1 TFPI2 WNT9A
ASCL2	GO	GO_CELL_MOTILITY	1819	0	75	12	0.04760294557809619	1	ATOH8 CAMK2B CDH5 CSF1R DLL4 DPEP1 EPHB3 FFAR2 GPC2 MATN2 PLCG2 PODXL2
MAFA	GO	GO_RESPONSE_TO_ALKALOID	104	0	150	3	0.04761996108236222	1	CACNG4 CHRNB2 DRD2
MAFA	GO	GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	104	0	150	3	0.04761996108236222	1	CHGA FFAR2 SPON2
ETV1	GO	GO_REGULATION_OF_CELL_ADHESION	736	0	143	10	0.04762975835024774	1	DOCK8 EPHB3 JAM3 MAD2L2 MDK NINJ1 SERPINI1 SFRP1 SOCS1 SOX4
SIX2	GO	GO_REGULATION_OF_BEHAVIOR	70	0	96	2	0.047636426425003764	1	DRD2 MDK
TP73	GO	GO_NEUROGENESIS	1674	0	47	8	0.047657721850965395	1	CAMK2B CHRNA3 DPYSL3 KIT MATN2 SAMD14 SERPINI1 STMN3
ONECUT1	GO	GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	539	0	49	4	0.04767051919521881	1	AGT DRD2 FLT1 LTF
FOXP2	GO	GO_PLASMA_MEMBRANE_RAFT	114	0	59	2	0.047683161868285806	1	CHRNA3 CHRNB2
FOXP2	GO	GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	114	0	59	2	0.047683161868285806	1	CHRNB2 CPLX1
SPIB	GO	GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	463	0	109	6	0.04772438609981966	1	ADORA2A AMBP CD200 DRD2 GAL MDK
LMX1A	GO	GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	161	0	97	3	0.04772956774146253	1	AGT GAL HSPA2
SIX2	GO	GO_VESICLE_MEMBRANE	806	0	96	8	0.04773220506519871	1	CACNG4 CNIH2 CPE DRD2 RAB26 SCG3 SCGN SYT5
PAX6	GO	GO_GLYCOSAMINOGLYCAN_BINDING	232	0	113	4	0.04773591489657614	1	LTBP2 MDK PRELP SMOC2
ZNF846	GO	GO_MAIN_AXON	68	0	99	2	0.04778526354566193	1	KCNJ11 SCN1B
PAX4	GO	GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1260	0	73	9	0.047789902100029535	1	CDH5 CHRNA3 CRLF1 CSF1R HSPA2 LEFTY1 LTF PROX1 SOCS1
NEUROD1	GO	GO_TERPENOID_METABOLIC_PROCESS	124	0	126	3	0.04781911351029877	1	AKR1B1 CLPS GPC2
NR4A3	GO	GO_CAMERA_TYPE_EYE_MORPHOGENESIS	125	0	125	3	0.047826653070040526	1	IGFN1 PROX1 SDK2
NR4A3	GO	GO_ENDOCRINE_SYSTEM_DEVELOPMENT	125	0	125	3	0.047826653070040526	1	DRD2 MDK SOX4
HEYL	GO	GO_SIGNALING_RECEPTOR_BINDING	1654	0	10	3	0.04786870892161876	1	ADORA2A IFNE IGHG1
ISL1	GO	GO_IMPORT_ACROSS_PLASMA_MEMBRANE	157	0	43	2	0.04788726526300768	1	AGT RGS4
SIX2	GO	GO_REGULATION_OF_METAL_ION_TRANSPORT	396	0	96	5	0.04789556117633331	1	DRD2 HECW2 NKAIN1 PLCG2 RGS9
MAFA	GO	GO_HAIR_CELL_DIFFERENTIATION	45	0	150	2	0.04789584798795876	1	DLL1 SLITRK6
MAFA	GO	GO_NEUROPEPTIDE_RECEPTOR_ACTIVITY	45	0	150	2	0.04789584798795876	1	GAL SSTR1
MAFA	GO	GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	45	0	150	2	0.04789584798795876	1	DLL1 TP73
MAFA	GO	GO_GLUTAMATE_SECRETION	45	0	150	2	0.04789584798795876	1	CPLX1 SLC1A2
MAFA	GO	GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	45	0	150	2	0.04789584798795876	1	PLTP RBP1
SMAD9	GO	GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	319	0	119	5	0.04790374297667399	1	DPYSL3 LINGO1 PMP22 SEMA6B TP73
MAFB	GO	GO_HEART_GROWTH	115	0	136	3	0.0479352165475494	1	AGT PROX1 TP73
MAFB	GO	GO_SNARE_BINDING	115	0	136	3	0.0479352165475494	1	CPLX1 SYP SYT5
MAFB	GO	GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	115	0	136	3	0.0479352165475494	1	NKD1 SFRP1 TP73
POU5F1	GO	GO_ENDOTHELIAL_CELL_PROLIFERATION	199	0	34	2	0.04793776050513743	1	FLT1 MDK
SOX4	GO	GO_NEGATIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	86	0	182	3	0.04794754521407696	1	BTBD17 LTF PROX1
HIC1	GO	GO_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	663	0	24	3	0.04794962537928038	1	DLL1 DSCAML1 VASH2
NR4A3	GO	GO_CATECHOLAMINE_METABOLIC_PROCESS	54	0	125	2	0.047964127636175746	1	CHRNB2 DRD2
NR4A3	GO	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	210	0	125	4	0.04797097492731561	1	AGT GAL HSPA2 RGS9
NEUROD2	GO	GO_T_CELL_DIFFERENTIATION	253	0	62	3	0.04798740798455281	1	KIT SOX4 TOX
LMX1B	GO	GO_REGULATION_OF_CELL_SUBSTRATE_ADHESION	217	0	121	4	0.04799577537496491	1	COL16A1 MDK NINJ1 SFRP1
RFX6	GO	GO_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	141	0	111	3	0.048013683161789444	1	JAM3 TMOD1 TUBB4A
MAFA	GO	GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	175	0	150	4	0.04801770810349082	1	CHGA DRD2 KCNJ11 SFRP1
ASCL2	GO	GO_SKIN_EPIDERMIS_DEVELOPMENT	90	0	75	2	0.04802374763815542	1	DLL1 GAL
ASCL2	GO	GO_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	90	0	75	2	0.04802374763815542	1	ACTN3 CBFA2T3
MAFA	GO	GO_LEUKOCYTE_MIGRATION	514	0	150	8	0.0480346298454849	1	CD99L2 CHGA CSF1R FFAR2 FLT1 JAM3 PODXL2 SCG2
ARX	GO	GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	152	0	103	3	0.04803765253585457	1	DRD2 PLCG2 RGS9
FOXJ1	GO	GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	519	0	51	4	0.04807988250555084	1	CDH5 DRD2 GADD45G UCP2
ETV1	GO	GO_CELL_MOTILITY	1819	0	143	20	0.0480859159179986	1	ATOH8 CAMK2B CYGB DOCK8 DPEP1 ENPP2 EPHB3 FFAR2 FLT1 GPC2 JAM3 MALAT1 MDK NKD1 PODXL2 PROX1 PTP4A3 SEMA6B SFRP1 TSPAN11
HHEX	GO	GO_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	694	0	10	2	0.048087624499571935	1	CHRNA3 EPHB3
SPIB	GO	GO_MULTIVESICULAR_BODY	62	0	109	2	0.04810054916059836	1	GFRA1 PGA3
HES4	GO	GO_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	296	0	23	2	0.04810466572721395	1	ADORA2A AGT
PAX6	GO	GO_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1198	0	113	12	0.04812378522943139	1	CDH5 CHRNB2 DLL1 DLL4 FLT1 HECW2 MAP6 MDK PPP1R16B PROX1 SEMA6B SMOC2
SPIB	GO	GO_REGULATION_OF_PEPTIDASE_ACTIVITY	464	0	109	6	0.04813591918579807	1	ADORA2A AGT AMBP SERPINI1 TFPI2 WNT9A
TP73	GO	GO_ORGANOPHOSPHATE_CATABOLIC_PROCESS	144	0	47	2	0.04814328174951421	1	AMPD3 PLCG2
TP73	GO	GO_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	144	0	47	2	0.04814328174951421	1	IGHG1 PLCG2
FOXP2	GO	GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	448	0	59	4	0.04817324924827271	1	CDH5 JAM3 TMOD1 TUBB4A
EBF3	GO	GO_APOPTOTIC_SIGNALING_PATHWAY	612	0	26	3	0.048184916399515165	1	ADORA2A AGT ITPRIP
ARX	GO	GO_REGULATION_OF_CELL_POPULATION_PROLIFERATION	1766	0	103	15	0.04819994139235784	1	AKR1B1 CD200 CSF1R DRD2 GAL MDK MMP2 PMP22 PROX1 SFRP1 SOX4 SPARC SSTR1 VASH2 WNT9A
FEV	GO	GO_PEPTIDYL_TYROSINE_MODIFICATION	377	0	134	6	0.04820760829597337	1	AGT CRLF1 CSF1R ENPP2 SFRP1 SOCS1
ZNF519	GO	GO_SULFUR_COMPOUND_BINDING	262	0	60	3	0.04821251197329135	1	LTBP2 MDK SFRP1
SMAD9	GO	GO_EPITHELIAL_CELL_DEVELOPMENT	221	0	119	4	0.04821973054398265	1	AKR1B1 INSM1 PROX1 TMOD1
POU5F1	GO	GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	1142	0	34	5	0.048252252430068365	1	CDH5 DACH1 DOCK8 FLT1 MDK
HIC1	GO	GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	284	0	24	2	0.04825533481063049	1	HSPA2 SLC38A3
RFX6	GO	GO_NEURON_PROJECTION_MEMBRANE	61	0	111	2	0.04826276047927469	1	KCNJ11 MPP2
RFX6	GO	GO_HEART_VALVE_DEVELOPMENT	61	0	111	2	0.04826276047927469	1	HEYL PDE2A
RFX6	GO	GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	61	0	111	2	0.04826276047927469	1	KCNJ11 SFRP1
LMX1B	GO	GO_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	56	0	121	2	0.04830553444661445	1	MDK SFRP1
RFX6	GO	GO_SECOND_MESSENGER_MEDIATED_SIGNALING	456	0	111	6	0.04831774662485788	1	MAFA NEUROD1 NEUROD2 PDE2A PTGDR2 SAMD14
SIX2	GO	GO_RESPONSE_TO_DRUG	397	0	96	5	0.04832251670497312	1	DRD2 MDK PDE2A PPP1R14A SLC1A2
ONECUT1	GO	GO_TRANSMEMBRANE_TRANSPORT	1608	0	49	8	0.04833881650644334	1	AGT DRD2 HECW2 PLCG2 SLC16A12 SLC1A2 SLC38A3 SLC38A5
LMX1A	GO	GO_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	1094	0	97	10	0.048352870852288454	1	AGT CD200 DRD2 FFAR2 HMGB3 JAM3 MDK MUC15 SCG2 SMOC2
ETV1	GO	GO_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	184	0	143	4	0.04835295919660609	1	MAD2L2 MDK NKD1 SFRP1
PAX6	GO	GO_RESPONSE_TO_CARBOHYDRATE	233	0	113	4	0.04835863136788443	1	KCNJ11 MAFA RFX6 SOX4
NEUROD1	GO	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	302	0	126	5	0.0483595155758717	1	HSPA2 INSM1 PCBP4 SOX4 TP73
NHLH1	GO	GO_CATION_CHANNEL_ACTIVITY	334	0	79	4	0.04836141194811838	1	CACNA1H KCNJ11 KCNK3 SCN1B
POU5F1	GO	GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	200	0	34	2	0.04836949145472513	1	DYNC1I1 TUBA1A
ZNF519	GO	GO_COLLAGEN_METABOLIC_PROCESS	113	0	60	2	0.04837387176919927	1	CYGB MMP2
PAX6	GO	GO_SCAFFOLD_PROTEIN_BINDING	60	0	113	2	0.04837387177186314	1	CACNA1H DLL1
PAX6	GO	GO_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	60	0	113	2	0.04837387177186314	1	HECW2 MAD2L2
PAX6	GO	GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY	60	0	113	2	0.04837387177186314	1	CHRNB2 GABRE
ZFP69B	GO	GO_HEART_PROCESS	297	0	23	2	0.04839619904188752	1	RGS4 SCN1B
SMAD9	GO	GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD	57	0	119	2	0.04839956448747906	1	DLL4 SOX4
SMAD9	GO	GO_CATECHOLAMINE_SECRETION	57	0	119	2	0.04839956448747906	1	ADORA2A SYT5
SMAD9	GO	GO_EXTRACELLULAR_MATRIX_BINDING	57	0	119	2	0.04839956448747906	1	SMOC2 SPARC
POU5F1	GO	GO_NEURON_DEVELOPMENT	1143	0	34	5	0.04840352417136817	1	DSCAML1 HECW2 MDK NEUROD2 SLITRK6
ST18	GO	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	577	0	12	2	0.04840460402764757	1	SCN3A SLC1A2
NHLH1	GO	GO_ENDOTHELIAL_CELL_PROLIFERATION	199	0	79	3	0.04842388172350853	1	ATOH8 DLL4 PPP1R16B
ISL1	GO	GO_CARDIOCYTE_DIFFERENTIATION	158	0	43	2	0.04843396621233542	1	AGT RGS4
NEUROD1	GO	GO_RESPONSE_TO_MECHANICAL_STIMULUS	209	0	126	4	0.04843807443030057	1	AGT MDK NTRK1 PDE2A
NEUROD1	GO	GO_TRANSPORT_VESICLE_MEMBRANE	209	0	126	4	0.04843807443030057	1	MAP6 RAB26 SLC6A17 SYNGR3
SMAD9	GO	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	132	0	119	3	0.04844987083891095	1	PCBP4 SOX4 SUSD2
SMAD9	GO	GO_POLYOL_METABOLIC_PROCESS	132	0	119	3	0.04844987083891095	1	AKR1B1 CYP27A1 PLCG2
SMAD9	GO	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	132	0	119	3	0.04844987083891095	1	PROX1 SMOC2 SPARC
SMAD9	GO	GO_ION_CHANNEL_BINDING	132	0	119	3	0.04844987083891095	1	ABCC8 KCNJ11 SCN1B
GATA2	GO	GO_VASCULATURE_DEVELOPMENT	826	0	94	8	0.048460553552802876	1	AGT CDH5 FLT1 PDE2A PPP1R16B PROX1 SMOC2 SOX4
HIC1	GO	GO_REGULATION_OF_MITOTIC_CELL_CYCLE	666	0	24	3	0.0484869181799783	1	CDKN1C HSPA2 PCBP4
NEUROD2	GO	GO_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	427	0	62	4	0.04849371643019729	1	AMBP GPC2 MMP2 PRELP
SPIB	GO	GO_REGULATION_OF_PHOSPHORYLATION	1668	0	109	15	0.04849554612314566	1	ADORA2A AGT AMBP CBFA2T3 CDH5 CDKN1C CRLF1 DRD2 ENPP2 GADD45G GDF10 HSPA2 NTRK1 PROX1 TP73
E2F7	GO	GO_CARDIAC_VENTRICLE_MORPHOGENESIS	73	0	93	2	0.048519162673941185	1	DLL4 HEYL
E2F7	GO	GO_L_AMINO_ACID_TRANSPORT	73	0	93	2	0.048519162673941185	1	SLC38A3 SLC6A17
PAX4	GO	GO_INTERACTION_WITH_SYMBIONT	93	0	73	2	0.04851916267612444	1	CSF1R LTF
LMX1A	GO	GO_REGULATION_OF_BEHAVIOR	70	0	97	2	0.04852774167205842	1	DRD2 MDK
NFAT5	GO	GO_REGULATION_OF_HYDROLASE_ACTIVITY	1302	0	30	5	0.0485346163396182	1	LTF SERPINI1 SPINK4 ST18 TFPI2
NEUROG3	GO	GO_POTASSIUM_CHANNEL_ACTIVITY	120	0	131	3	0.0485409734465273	1	ABCC8 KCNF1 KCNK3
PAX4	GO	GO_REGULATION_OF_PHOSPHORYLATION	1668	0	73	11	0.04854716583776575	1	CDH5 CHRNA3 CRLF1 CSF1R EPHB3 HSPA2 ITPRIP LEFTY1 LTF PROX1 SOCS1
MAFB	GO	GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	50	0	136	2	0.0485751515329822	1	AGT MMP2
MAFB	GO	GO_DIGESTIVE_TRACT_MORPHOGENESIS	50	0	136	2	0.0485751515329822	1	EPHB3 SFRP1
MAFB	GO	GO_REGULATION_OF_BONE_REMODELING	50	0	136	2	0.0485751515329822	1	MDK SFRP1
MAFB	GO	GO_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	50	0	136	2	0.0485751515329822	1	FLT1 MDK
ASCL2	GO	GO_SECRETORY_GRANULE	856	0	75	7	0.048581380669394214	1	AMPD3 CADPS CRISPLD2 GAL KCNJ11 LTF SFTPA2
LMX1A	GO	GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	946	0	97	9	0.04860363421869596	1	AGT CATSPERB DRD2 MDK P2RX6 RGS4 SFRP1 SPARC SSTR1
ASCL2	GO	GO_MYELOID_LEUKOCYTE_DIFFERENTIATION	210	0	75	3	0.04861189103814356	1	CBFA2T3 CSF1R LTF
EBF3	GO	GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	263	0	26	2	0.04862104379153753	1	ADORA2A AGT
EBF3	GO	GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	263	0	26	2	0.04862104379153753	1	AGT CSH2
ARX	GO	GO_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	66	0	103	2	0.048621962974840005	1	COL16A1 SFRP1
ZNF519	GO	GO_POSTSYNAPSE	640	0	60	5	0.048636782989871064	1	ANKS1B BAALC CNIH2 P2RX6 RGS9
MAFA	GO	GO_CALCIUM_ION_BINDING	704	0	150	10	0.048649668714662586	1	CDH22 CDH5 CIB4 DLL1 ENPP2 NKD1 SMOC2 SPARC SYT5 VWCE
NEUROD1	GO	GO_CATECHOLAMINE_METABOLIC_PROCESS	54	0	126	2	0.04865216901289415	1	AKR1B1 INSM1
