	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018572702764955373	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02372510943633821	1	1	1	0.028810967889882688	1	1	1	1	1	1	1	1	1	1	0.05144451801036465	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	1	0.05430976224337436	1	1	0.05000655844481683	1	1	1	1	1	1	1	1	1	1	0.08750408194082115	1	0.09522904157028755	1	1	0.023790696450420756	1	0.00865265959108108	1	1	1	1	1	1	0.009753491893915944	1	1	0.05707568459818002	1	1	0.042990586014234444	1	0.035980418332252406	0.014183520740080335	0.09171801685018688	1	1	1	0.05407770672225831	0.015207177897221258	1	1	1	1	1	1	1	1	1	1	1	0.023790696450420756	1	0.009104460961329774	1	1	0.07896276453855355	1	0.014944583611235518	1	1	1	0.02735386635691106	1	0.011384648611614034	1	1
GO_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04688613773834749	1	0.052560084408394214	1	1	0.07719353683791574	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020128124945228754	1	1
GO_REGULATION_OF_MRNA_PROCESSING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07898715453788863	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07171126729666422	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04693693916377062	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	1	1	1	1	0.09504770192252565	1	1	1	1	1	1	1	1	1	0.0016391389900830555	1	1	1	0.06136557128245079	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06810294573226194	1	1	1	1
GO_REGULATION_OF_MUSCLE_ADAPTATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09478581618375892	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03299782123152817	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0642448791980319	1	1	1	1	1	1	0.08886246038330992	1	1
GO_REGULATION_OF_MUSCLE_CONTRACTION	1	1	1	1	0.04361668945473873	1	1	1	1	1	1	1	1	1	1	0.000746358879356479	0.03890314447087828	1	0.01950042958382281	1	1	1	1	1	1	1	1	1	1	1	0.09182944990590658	1	1	1	0.030124304293681736	0.012256546984818484	1	0.001234859446489378	0.012189400718492394	0.02732007175249107	1	1	1	1	0.050210084465932	1	1	0.045517614093720904	0.09838818931703375	1	1	1	0.02966075321209205	1	1	0.04211172782711048	0.06102143738580201	0.026827134851522105	0.024677297081934113	1	1	0.024587931791424045	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MUSCLE_HYPERTROPHY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08021067457316433	1	1	1	1	1	1	0.09565435388255494	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07397704886124568	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	1	1	1	0.047736987960524724	0.013847789281525746	1	1	1	1	1	0.0340819355374421	1	1	1	1	0.00012499901657958556	0.007349123197591845	0.056304438672872714	0.0655845161878692	1	0.09397367560413117	1	1	1	1	1	1	1	1	1	0.021366186836093704	1	0.09409059641846707	0.07944508447322329	0.07516742252427566	0.016447435087519446	1	6.847690583566823e-05	0.043002189512012845	0.007058664287833527	1	0.060654369897056526	1	0.08905117570560983	0.054858896917863165	1	0.09112281446285342	0.025643794176987256	1	1	1	1	0.007972397011601018	1	1	1	0.013510638933134866	0.00690835370944809	0.018099726280662587	1	1	0.01011742853919717	0.020153633288829353	1	1	1	1	1	1	0.01725789180209003	1	1
GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09467147146982025	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06825646807902308	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	0.0281642263055476	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024445737983643134	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009781520152205792	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MYOBLAST_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05043373708849619	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	1	0.0823115768218251	2.851578425699941e-05	0.0003989599171703162	0.00644909867965604	1	0.05648563178460164	0.06558963474700241	1	1	1	1	1	0.00021120781131522826	0.04468254887102929	6.329847567765334e-06	3.1136874778514567e-07	0.0022851124499524422	0.011059986468232252	0.04009290257554543	0.0033018546473931876	1	0.07097980190572484	0.07413016779933601	0.008552491777390037	1	0.07830651382304266	0.0419436790675588	0.017829221616766255	1	0.015201413132200803	0.03855697985631801	0.0105669286471326	0.0003328069199883821	0.0005465325045821423	0.003611227482917867	0.003865771585011002	0.0002909618554022275	0.00997738306501228	1.3494942385783304e-08	0.0046315273453677586	0.001190653683717735	0.0044046927223825305	2.439122505970559e-06	0.021247807581437517	0.0021631639541616066	9.952862029716236e-05	7.458458078279939e-05	1	0.036621351080053266	1	1	6.807019170551598e-09	1	0.02060311787168745	0.04242508008564194	5.947088817626067e-06	8.260568995188677e-05	0.0002721764975145424	0.05346221813944485	0.014989045420884528	8.512089588630367e-06	0.039333424560542785	1.2700234852558445e-05	0.05648563178460164	1	1	0.007093662515278987	0.03232033031259096	0.00037742018545583456	1	0.01312616661712207
GO_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	0.03950197417127144	1	1	1	1	1	1	1	1	1	0.0006136495345644422	1	1	1	0.09140931456073498	1	0.053330717068282185	0.048395872799621875	1	1	0.03513602987428599	1	1	1	1	1	0.020029824137096974	1	1	1	0.06385970688529519	1	0.07400302758091493	1	1	0.04868296786319248	1	1	1	0.013783666510339354	1	0.0540264208163348	0.02498418447739037	0.07066850973454175	1	1	0.03405772713014632	0.0852214777169592	0.07544542492327833	1	1	1	0.04972979952402312	1	1	0.021862090497403952	1	0.03340477665820463	1	1	1	0.00017292468064100674	1	1	1	1	1	1	1	0.06747432114296048	1	1
GO_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0389008704772803	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0024409552306405846	1	1	1	1	1	0.025086748659385094	1	1	1	1	0.09679028351705032	1	1	1	1	0.09803502602398328	1	1	1	1	1	1	1	0.042163468492252054	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006808610614276622	1	1	1	1	1	1	0.0074084566116668915	0.04245449773207555	0.0048944910576611544	1	1	1	1	0.00900834357395075	0.05112151168819934	1	1	1	0.0035314493583704643	1	0.0011307238109067308	1	1	1	1	1	1	1	1	1	1	0.015471566454851038	1	1	1	1	0.0028717060222245294	1	0.011166851853770754	0.01949628076670118	1	1	1	1	1	1	0.0021738976677379007	1	1
GO_REGULATION_OF_NEURON_DIFFERENTIATION	1	0.09971835037501187	9.533127320882073e-08	6.40239931892772e-05	0.0006662064431001147	1	0.029798525333619152	1	1	1	1	1	1	1.3085476586627287e-05	0.027759282528627804	1.6246766487704178e-07	8.582937716106187e-08	0.000758882282648754	0.04699141927965489	0.003186081593580581	0.003905360670566793	1	0.019967447186327036	0.03126949787445743	0.020150779887304626	1	0.047479275598674264	0.020609236233540273	0.0029998167726156266	1	0.0030771495094764623	0.04295738728018328	0.0014755522954951195	1.7866519549936122e-05	0.00027867993080310516	0.0010342153471338822	0.0021279554180867466	6.064388633741924e-05	0.05887897558177313	2.3720996278342454e-08	0.001882971511955711	3.3302203585439116e-05	0.0246287909848546	1.0036184006079196e-07	0.0197776006445749	0.00020414713652339156	8.070094327239374e-06	6.30199357365413e-07	1	0.09971835037501187	1	1	0.0	1	0.010318362815555537	0.01076160118923053	6.329012025574343e-08	1.0845441943629908e-05	0.00018210839689469793	0.07970901047478984	0.013720078142591241	2.581202563245455e-06	0.01934657517259053	1.824714403186878e-05	1	1	1	0.0035008269216887378	0.016722842874884458	7.63518332835833e-05	1	0.01765632827657293
GO_REGULATION_OF_NEURON_MIGRATION	1	1	1	1	0.04619407469484693	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027229000795069735	1	1	1	0.038041176088584705	1	1	1	1	1	1	1	1	1	1	1	0.019131816201102714	1	1	0.022473873955328294	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	1	0.03563254610544264	5.74313829693196e-06	4.6026351373629204e-05	0.000617164364583811	1	0.01805992282648572	1	1	1	1	1	1	4.140649202066804e-06	1	2.415715191217416e-07	2.949355277781507e-07	0.0006055873350631069	0.03392713345116238	0.003889613629566191	0.004601256536346687	1	0.006872968709970451	0.01557132951122886	0.009856215659409195	1	1	0.005264620172407253	0.0003043096582013849	1	0.014898341457632358	0.0811536846423434	0.012356160696647245	6.975859524549488e-05	0.0006606936062426572	0.002345859546715956	0.012556766478251324	0.0002305748294351151	0.01718763275164925	1.5039668584959642e-06	0.0003343972197537015	4.3262397966370436e-05	0.05357097208830097	1.748114997202066e-08	0.05599480126348999	0.0008143348697395858	1.8255204490502663e-05	7.756291289506834e-05	1	0.03563254610544264	1	1	1.8500688758749106e-09	1	0.03765684927325008	0.0041017817382362765	9.809788825698718e-08	7.386187871938343e-05	0.0011288722204305657	1	0.0046003452431035985	5.3922065577083345e-06	0.004908642916503614	1.4209002699994144e-05	1	1	1	0.005333953691723736	0.010025406490151378	1.8491699828038222e-06	1	0.007136714660415544
GO_REGULATION_OF_NEURON_PROJECTION_REGENERATION	1	1	0.06670146614638217	1	1	1	1	1	1	1	1	1	1	0.0398834330765806	1	0.016546224981572655	1	0.06761685721441357	1	1	0.05778981455798626	1	1	1	1	1	1	1	1	1	1	1	0.08380085241204549	0.07795926016391796	1	1	1	1	1	0.06624537852541068	1	1	1	0.011777328296179279	1	1	0.0569236988735905	1	1	1	1	1	1	1	1	0.011232928656614072	1	1	0.06353165170534658	1	1	0.09690089186671302	1	0.0037530715932552194	1	1	1	1	1	0.04295197203719181	1	1
GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	1	0.0008659748020276581	3.180860095652882e-06	0.00047209289927652165	0.00045123087139242735	1	1	1	1	1	0.029124697089292995	1	1	2.3572064272392446e-05	1	2.6989248993469772e-06	1.207053756946408e-08	0.00033045389342389875	1	7.107198927824854e-06	0.00015274074226134804	1	0.00021187380085929686	1	1	0.09655358858508789	3.592120498974172e-05	1	0.00026719442186506903	0.0002608002828538014	1	0.07815030220657981	6.246819710509222e-05	4.0598884649134526e-05	6.994643130253664e-07	4.9775394050932675e-06	0.003686728763872771	1	1	0.0011601444670755745	1	0.011639936980330723	0.05778981456527332	1.6062266627869803e-08	0.011614148410079905	0.0011363755008541032	0.0006005259841679322	4.428341003892555e-07	1	0.025244817473343506	1	1	7.202193027522341e-07	1	0.010029689964693667	0.00018810779855205073	1.2178064291434865e-06	1.8944222699435187e-06	1.1803877005278629e-05	0.00040246340534799696	0.08905152605240785	1.3189017100678768e-08	0.002645176272845884	1	1	1	0.021822334229453122	0.00011939839911467853	1	0.01124585647718035	1	1
GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.0006313195685595518	1	0.08716920778490511	0.022945756376816506	1	1	0.0004570084484174508	0.007140273631575655	1	1	0.0036326476955198528	1	1	0.043779824565438274	1	1	0.05562390137880868	0.08874113230415659	1	1	1	1	1	1	1	1	0.0379611353782745	0.0417099745069166	1	1	1	1	1	1	0.047062432385471475	1	0.019264924382059956	1	0.06234863051599859	0.08638778467001995	1	0.0011226569959953414	1	0.03029354974410825	1	1	0.0026953886175767883	1	1	0.05373448035473949	1	1	0.004231953122718957	0.001256271306741552	0.03259920578765152	0.0010570660308731883	0.07213306959135668	1	1	1	1	0.0019167124461327845	0.04076007832235351	1	1	1	1	0.013497471476134004	0.0002461335745858051	0.00906719085080776	1	1
GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	1	0.0025161288363152456	3.141854497945573e-05	0.013796723636260722	0.0022741733346670623	1	1	1	1	1	0.008184008753059024	1	1	2.6169525581987152e-05	1	3.7415263444029456e-05	3.8514995859273427e-08	3.339711415872859e-05	1	2.2825721349706285e-06	0.0001126708563693457	1	0.0001747292417998425	1	1	1	0.00010480915720645356	1	0.001617883135369702	0.0031249787285744235	1	1	0.009795304348212075	0.00036150053316275077	7.117978241488743e-06	9.68319226934966e-06	0.004164254613596152	1	1	0.0051681147187208065	1	1	0.01687651971359594	1.8162952668543397e-06	0.07155074586957844	0.009125983715534414	0.0034012578771486224	6.262488603103744e-05	0.052251010954394106	1	1	1	0.00021923677040713851	1	0.009146653842550423	0.0019421108069260784	0.0001126708563693457	0.000186471168668767	0.0009293936970989902	0.013982474472473916	1	9.109878384983006e-08	0.0014286309886039072	1	1	1	1	1.0675328561027264e-05	1	0.008164419300367265	1	1
GO_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06615356692501306	1	0.08351679914359189	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04106477531023767	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03328543340893331	1	1
GO_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	6.073437104736623e-05	1	0.011841720451551296	0.031109833851830415	1	1	1	1	1	1	1	1	1	0.0053765609313387586	1	1	0.003979269069321889	0.08299691362998973	1	1	0.07113763236454052	1	1	1	1	1	1	0.009546957926872102	1	1	1	1	0.016837873351713162	0.015060176813888715	0.023586268376610597	1	1	1	1	1	1	0.0011554010330144804	1	0.016232733805430777	1	1	0.0009045211017718602	1	1	0.012512692018970872	1	1	0.0013377454345671058	1	0.007354808617153763	0.0001681737020081675	0.009497062270097723	1	1	1	1	0.02107970310841234	1	1	1	1	1	0.001480991651374608	1	0.000501235052200677	1	1
GO_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021555295720343426	1	0.05713093099385791	0.06474909798012352	0.03727057221478891	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.046656982223995724	1	0.05868990730588308	0.007535357406387111	1	1	1	1	1	1	1	1	1	1	1	0.027092972916478164	1	1	1	1	0.037799863972988734	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0003898292380190016	1	1	1	1
GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06628524510383582	1	1	1	1	0.019175729700254274	1	1	1	1	0.034388681689556555	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05724838919812314	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030639992331491617	1	0.09738028849005098	1	0.022231509826645235	1	1	1	1	1	0.07386510427550974	1	1	1	1	1	1	1	1	0.08536916934476768	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005065045539320079	1	0.0007150315081622116	0.00087878861528079	1	1	1	0.00027459579388922073	1	1	1	1	1	1	1	1	1	1	1	0.0005136062536570396	0.00045415315585684013	0.0007473713112338132	0.0008217892487324407	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009131090172185496	1	1	0.010751012054931008	1	0.001255836732968918	0.00839921837560964	1	1	1	1	1	1	1	1	0.0020712257488676444	1	0.005485712621484007	1	1
GO_REGULATION_OF_ORGANIC_ACID_TRANSPORT	1	1	1	1	1	1	1	1	1	1	0.0026285392504438176	1	1	1	0.0015706435763499504	1	0.03349956953751765	1	1	1	0.048495103991546884	1	0.010701044640329949	1	1	1	1	1	1	1	0.0007841037442402055	0.007718326585183344	0.0806914963586507	1	1	0.031156060561040366	0.014111385474775417	1	1	1	1	1	1	0.07814237602531215	1	1	1	1	1	1	1	1	1	1	0.02404227182289098	1	1	0.04894295864026332	0.0552755031543124	1	1	0.024477098798905472	1	0.0009253330463118159	1	0.030884333823817167	1	1	1	1	1	1
GO_REGULATION_OF_ORGAN_GROWTH	1	1	1	1	0.05911236347344806	1	1	1	1	1	1	1	1	1	0.06003030248685781	1	0.06044690777359685	0.06976392013757582	1	1	1	1	1	1	1	1	1	1	1	1	0.035150299208566826	1	0.09892220025486764	1	1	1	1	1	1	0.06743806076594239	1	1	1	0.09523297736535652	1	1	0.013417162825783646	1	1	1	1	1	1	1	1	1	1	0.0910592586718344	1	1	1	1	1	0.043354018465949995	1	1	1	1	1	1	1	1
GO_REGULATION_OF_OSSIFICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09382336566108351	1	1	1	1	1	1	1	1	0.08786058930297114	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0806914963586507	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02404227182289098	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PANCREATIC_JUICE_SECRETION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0014272059012617744	1	0.004089248966385184	0.004698762060827422	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0031852933178825316	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0023900504602725192	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PEPTIDASE_ACTIVITY	0.0754520323066683	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09376637195012705	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07134415389459448	1	1	1	1	1	1	1	1	1	1	0.02754196676320242	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	0.07526202801841964	0.0798602101470618	5.516004185079915e-06	0.00024453465179963274	5.5956446544103144e-06	1	1	0.04582052917771773	1	1	1	1	1	1.486955866214501e-06	0.0008127533401016684	7.404786797060581e-07	0.0	1.8479103003343766e-07	0.00027605662792928864	0.0008338664038857191	8.16926526425732e-09	1	1	0.0013200405699966833	1	1	0.009561856471915875	0.0571081385584552	0.0007986121332148599	0.015097420868130484	0.010393052904691502	1	5.668121527691028e-11	2.8740051608577843e-06	5.256268753583981e-09	5.139243230978252e-08	1	0.00011111502864302736	1	5.28563107105029e-06	1	0.0014666818179575047	1	8.806227643276543e-05	5.50470258769975e-05	2.3066938681370885e-07	5.910160981525969e-05	2.9659454074737468e-05	1	1	1	1	6.528783816572847e-06	1	0.007157173020206797	6.06020773008531e-07	1.2521161000922376e-05	1.7940405050431707e-08	7.1509677934678e-07	0.00027716129385846333	1	9.361599739854398e-08	1	0.022913084452775956	1	1	0.01581697404106619	0.002273517906579814	1	7.64746916909198e-05	1	0.0405823899003489
GO_REGULATION_OF_PEPTIDE_SECRETION	1	1	0.0006725485686246424	0.01856935988591346	0.0017908513899720369	1	1	1	1	1	1	1	1	0.00010803778876322667	0.0035778816089804266	0.0004342503738455905	1.042574805376617e-07	7.40693769530898e-05	0.004155609406430227	0.003772951193074081	6.360823507023383e-06	1	1	0.00959781156825279	0.05459594421497649	1	0.026524417715245496	0.032247120701913046	0.011660398870499744	0.08804401222663416	0.05149365588022459	1	1.9080859436915176e-07	0.0001996960184861285	2.026238938634961e-05	3.281423599088562e-05	1	0.0029448832970788708	1	0.004986192463142247	1	0.012515606085831243	1	0.01314474358194051	0.002521608418680432	7.94807033455136e-06	0.002398536224315184	0.0003866743976178588	1	1	1	0.024109102994259946	0.0007886945421495817	1	0.019232814182012614	0.0006659994406797987	0.0002853621541679674	3.347684753574054e-05	0.00015990079726979634	0.0037908194201777823	1	3.44237561006322e-05	1	1	1	1	0.04585526742090662	0.019284944826714057	1	0.005395790469281958	1	0.026534780851313666
GO_REGULATION_OF_PEPTIDE_TRANSPORT	1	1	0.026958083741788208	0.02095989113228902	0.0030707216444368912	1	1	1	1	1	1	1	1	0.0007142042145696914	0.010507255093026524	0.004768522117092333	0.00025164346228589984	0.006994903925687579	0.05933107921968883	0.030029766505045297	0.00114855292490601	1	1	0.035441903298114585	0.02292734420845155	1	1	0.0705965420445579	1	1	0.07241443135452563	1	0.0002046858103721405	0.0076067699726883875	0.0027632964094738144	0.004131184721448022	1	0.023991321875512672	1	0.02611868561175623	1	0.007804468733581871	1	0.06564913426340735	0.027133297145211066	0.00033633937752985954	0.04978822583068443	0.0063584489232624275	1	1	1	0.059632930353318736	0.015612232299898388	1	1	0.03221883819367288	0.0027689455145394337	0.0032949789355990466	0.010528227397277545	0.020758035511420858	1	0.0007089194679796851	1	1	1	1	1	0.07810101796750712	1	0.03283373449520344	1	0.020758035511420858
GO_REGULATION_OF_PEPTIDYL_SERINE_DEPHOSPHORYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0031705007875503233	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0004591612970308301	1	1	1	1	1	1	1	1	0.0014203352702103489	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00016452680961809296	1	1	1	1	1	1
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	1	1	1	1	0.09936540026767804	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	1	1	1	1	1	1	1	1	1	1	0.03580344923664014	1	1	1	0.06137720651726164	1	1	0.0631738754044151	0.004764981576081073	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06010059874837781	0.011965317408090148	1	1	1	1	1	1	1	1	1	1	1	1	0.013099592890008394	1	1	1	1	1	0.05915421709858726	1	0.030492209375522994	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PHAGOCYTOSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021562070911623987	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PHOSPHATASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0854546384435999	1	1	1	1	1	1	1	1	1	1	1	0.09425644502170938	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	1	1	1	0.07445736120792512	0.07328585921917585	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03960844259461871	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08732271464820796	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09567837240499377	1	1	1	1	1	1
GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07483600742925822	1	1	1	1	1	1	1	1	0.07185845040462846	1	1	1	0.095235421814861	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03222857603691487	1	1	1	1	1	1	1	1	1	1
