	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
GO_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	1	1	1	1	1	1	1	1	1	1	0.021714699043478225	1	1	1	1	1	0.0006327177052011246	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0168222714042785	1	0.004420773691516944	1	0.00968006903718277	1	1	1	1	1	1	0.030210327966231576	0.015685843188941506	1	1	0.02406205684789564	1	1	1	1	1	1
GO_SPHINGOLIPID_BINDING	1	1	1	1	1	1	1	1	0.07611553874278743	0.01152642346813526	1	0.03964124143408676	1	1	0.015426346908328004	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04014911268521115	0.04066035603798135	1	1	1	1	1	1	0.025855179828563335	1	0.04102532528755043	1	1	1	1	0.01396355732427268	1	1	1	0.010763494457231348	1	1	1	0.007069769860852948	1	1	1	1	1	0.013869019079619238
GO_SPHINGOLIPID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02171972085592	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SPINAL_CORD_DEVELOPMENT	0.04949858895472514	0.07600595860103987	0.0026598112032155674	1	1	1	1	1	1	0.03470047055112646	1	0.04971486573295525	1	1	1	1	1	1	1	1	1	1	1	0.06579850318800351	0.005830731230488828	1	0.004258801656239042	0.00536214458243589	1	0.00193487181399421	0.01966380088665809	0.04949858895472514	0.04448007939847631	1	1	1	0.009922302857169774	1	1	0.002926626354916806	0.009994003114735972	0.005296871186168506	1	1	0.0070827528680563745	1	1	0.04143796267257349	0.014984219648010333	0.0059175815857756	0.026782988408146524	0.07534154341955701	0.02092239632192594	1	1	0.0008034527324201068	1	0.04448007939847631	1
GO_SPINAL_CORD_MOTOR_NEURON_CELL_FATE_SPECIFICATION	1	1	0.002496402740607029	1	1	1	1	1	1	1	0.05488771077372845	0.05819171983243365	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.036366784748140146	1	1	0.05871989866174143	1	1	1	1	1	1	1	1	1	1	1	0.02530061572258424	1	1	1	1	1	1	0.0749581694800383	0.040258008028036585	1	1	1	1	1	1	1	1	1
GO_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	1	1	0.00682133099879767	1	1	1	1	1	1	1	0.0838827015951159	0.09046871806577372	0.0608100880107596	0.07228337645709126	0.03760777643595192	1	1	1	1	1	1	1	1	1	1	1	0.048725899621308466	0.010196493265280715	1	0.02170644395858201	1	1	0.0677131562300366	1	1	1	0.06521833256388332	1	1	0.010277339402150698	1	0.029787684701580663	1	1	0.034232043200083995	1	1	1	1	0.05581252155737815	0.003019184861715485	1	0.09509904564272964	1	1	0.0016026850130982373	1	1	1
GO_SPINAL_CORD_PATTERNING	1	1	0.0954789614182806	1	0.0391783625018407	1	1	1	1	1	1	1	1	0.03668199290866214	1	1	1	1	1	1	1	1	1	1	0.00195096114112836	1	1	1	1	0.03613143844622524	1	1	0.0029966208094592828	1	1	1	0.03292939750386248	1	1	0.0035268531820662474	0.014895050191534698	0.010761014576692762	1	1	0.01247363484514652	1	1	1	0.051034348307362754	0.02106268188536542	1	1	1	1	1	0.010975012151474006	1	0.034251046379379035	1
GO_SPINDLE_LOCALIZATION	1	1	0.09520272352211967	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09657623933236914	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SPINDLE_MICROTUBULE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09987507768051107	1	1	1	1	1
GO_SPINDLE_MIDZONE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04040110350635373	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05031371169976295	1	1	1	1	1	0.0030521596467205647	1	1	1	1	0.03656069722980948
GO_SPINDLE_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06162893677094239	1	1	1	1	1
GO_SPLEEN_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0751798443651257	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SPROUTING_ANGIOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08868929572332307	0.09291025130101471	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011192295118653495	0.0871463304898773	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_STABILIZATION_OF_MEMBRANE_POTENTIAL	1	1	1	1	1	1	1	1	1	1	0.08862339174303036	0.09372321481918833	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06386555554802698	1	0.014215005609993225	0.014408967524403571	1	0.017842771747403563	0.010870046707563752	1	1	0.017134113441073184	1	1	1	1	1	0.010641477757181828	1	1	1	0.06771700090972832	0.058010218715256245	1	1	1	1	1	1	1	1	1	1	1
GO_STARTLE_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	1	0.0406851265973619	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.053331902951271104	1	1	1	1	1	1	1	0.0330590154158511	1	1	0.03169884063610151	1	1	1	1	1	1	1	1	1
GO_STEM_CELL_FATE_COMMITMENT	1	1	1	1	1	1	1	1	1	1	1	0.029101129712324925	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_STEREOCILIUM_BUNDLE	0.015959513327321373	1	1	1	1	1	1	1	0.0936994341283438	1	1	0.033912973115233225	1	1	1	1	1	1	1	1	1	0.06183038996114698	1	1	0.02399502867864367	1	0.05014392937731482	0.05632127777631546	1	1	1	1	1	1	1	1	1	1	0.001128012242362697	0.04078504653157167	0.03985446725641251	1	1	1	1	1	1	1	1	0.05919393675520701	1	1	1	1	0.03764835440208747	0.05857387255228974	1	1	1
GO_STEREOCILIUM_TIP	1	1	1	1	1	1	1	1	0.04658219526525775	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0727202985630937	0.07779458130180938	1	1	1	1	1	1	1	1	1	1	0.0260807147356219	1	0.06372650526658896	1	1	1	1	1	0.08239954240199898	1	1	1	1	1	1	1	1	1	1	1	1
GO_STEROID_BINDING	1	1	1	1	1	1	1	0.017602288616769934	1	1	0.09442261588416612	1	1	1	0.007428275250982885	1	0.00016188457240118304	1	0.028673325326239896	1	1	1	1	1	1	1	1	0.015432942851705156	0.030919777008042604	1	1	1	1	1	1	1	1	1	1	0.012183269966081767	1	0.017069867730143184	1	1	0.021691164489867742	1	1	1	0.0012930713643726222	1	1	0.07179330547326801	0.0059626754039477925	0.010835395657953883	1	0.03364996593183922	0.00391891649877274	0.040833193816499525	1
GO_STEROID_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005379073535477508	1	1	1	1	1	1	1	0.08945819442482805	1	1	0.09258187797081951	1	1	1	0.0938109995479891	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07729744757698354	1	1	1	0.08296154236428777	1	1	1	1
GO_STEROID_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.031663731560666375	1	1	1	1	1	1	1	1	1	1	0.06830451007101801	0.028821046171453202	1	1	1	1	1	0.013777800935823148	1	1	1
GO_STEROID_ESTERIFICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05493690442847454	1	8.417725680776034e-05	1	1	1	1	1	1	1	1	1	0.06606545019774268	1	1	1	1	1	0.019913745545318884	1	1	1	1	0.07762482982881702	1	1	1	1	1	1	1	1	1	1	0.02402284502712726	0.00947819125382876	1	1	1	1	1	0.006243962853003326	1	1	1
GO_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021840331832067905	1	1	1	1	1	1	1	1	1	0.0759414955325004	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04177051429943257	1	1	1	1	1	1	1	1
GO_STEROID_HORMONE_SECRETION	1	1	0.07576818995210521	0.02732188774074762	0.0024948542438733012	1	1	1	0.006340305563393489	0.008206953376648896	0.023016658062809614	0.003413203738464321	1	1	0.0008977339379290239	1	1	1	1	1	1	1	1	1	0.020133007707777262	1	0.01259334943249446	1	1	0.025398563302747035	0.003539661356207424	1	0.00010947889847034986	0.016377832518802093	0.07297394053497341	1	0.0019025511518471205	0.001857300103564663	1	1	0.07608082708513941	1	1	1	1	1	1	1	0.036227784122295326	0.001622867276789397	1	1	0.00039237526613378204	1	0.00016835240680745933	1	1	0.026688024063721505	0.0007735582671307695
GO_STEROID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014679161460121382	1	1	1	1	1	1	1	0.052177670538849696	1	1	1	1	1	1	1	0.09347009759382707	1	1	1	1	1	1	1	1	1	0.07830188196036025	1	1	1	1	1	1	0.04222850023001157	1	1	1	0.09435394085374071	0.02354311183122393	1	1	1
GO_STEROL_BINDING	1	0.09934337663340254	1	1	1	1	1	1	0.0936994341283438	1	0.030047285815983593	1	1	1	0.00821863475563478	1	0.00018863232337607005	1	0.009491577481383628	1	1	1	1	1	1	1	1	0.014597045118523	1	1	1	1	1	1	1	1	0.03343183596502264	0.06594112991331147	1	0.000979854628385901	1	0.027277410483942388	1	1	0.03243365656263575	1	1	1	0.0010420231033971827	0.05919393675520701	1	1	0.0023368864882075124	0.0825804869683382	0.03764835440208747	0.05857387255228974	0.020186131908752847	0.03529310058964508	1
GO_STEROL_BIOSYNTHETIC_PROCESS	0.028870125305231586	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05836870542264383	0.0009359320458152132	1	1	1	1	1	1	1	0.018051536435695015	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06629376121671693	0.016755299784827704	1	1	1
GO_STEROL_HOMEOSTASIS	0.04394714707938441	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013235353125407134	0.0014782619057940316	1	1	1	1	1	1	1	0.027748892128330427	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09839240341280409	0.030520235028752007	0.07891926063472732	1	1
GO_STEROL_IMPORT	1	1	1	1	1	1	1	1	1	1	0.03356262361180673	1	1	1	1	1	0.0010104913030891671	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02612892484116247	1	0.006984750878759827	1	0.015164634824827328	1	1	1	1	1	1	0.04634520560047162	0.024393783684891757	1	1	0.03710970266657987	1	1	1	1	1	1
GO_STEROL_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003989944279776059	1	1	1	1	1	1	1	0.06874768517070029	1	1	0.07121230191954575	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05918772356801483	1	1	1	1	1	1	1	1
GO_STEROL_TRANSFER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07235781242109784	1	0.00455563608089371	6.180613443063088e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026688024063721505	1	0.07297394053497341	1	1	1	1	0.029698241169952344	1	1	1	1	0.06779402653202604	1	1	1	0.036227784122295326	0.014620840875913865	1	1	1	1	0.005247146924287294	0.008459549989628279	0.0010833261445991615	1	1
GO_STEROL_TRANSPORT	0.05698616066768847	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012975675371599382	1	0.019475733025549835	0.0019712164903855633	1	1	1	1	1	1	1	0.036248762632448805	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01859625150079325	1	1	1	1	0.09466601512863004	1	1	1	0.023867969941069878	0.07470473521444898	1	1	1	0.07089468308812441	0.023537312164060187	0.007952870821739455	0.0289683538016543	1	1
GO_STEROL_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0323305002266977	1	0.011032628464905159	0.00015481875752387797	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0610373125796696	1	1	1	1	1	1	0.06754576215928998	1	1	1	1	1	1	1	1	0.02792458214113691	0.008772657133353068	1	1	0.08290245499702786	1	0.012671029074370677	0.02019701792254658	0.004076892317359193	0.0610373125796696	1
GO_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY	1	1	1	1	1	1	1	1	1	1	0.03356262361180673	0.0356511983876141	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1	1	0.06520845427221089	1	1	1	1	1	1	0.04724206370261308	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012239436225375266	1	1	0.06418102945355253	1	0.08363862307313441	0.027986104672321988	1	1	1	1	0.06768187876380272	1	1	1	1	1	0.010660346234314333	1	1	0.03275811945659868	1	1	1	0.07090793804418927	1	1	1	0.044515979267154115
GO_STRESS_FIBER_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07647923017103198	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03389833955594235	1	1	1	1	1	0.017782219727168758	1	1	1	1
GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07453140191304408	1	1	1	1	1	1	1	1	0.014827790657564122	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07097586437680081	1	1
GO_STRIATED_MUSCLE_CONTRACTION	1	1	0.016307617580702538	0.02337921544292576	0.002479600110565361	1	1	1	1	1	0.0002724519982706397	3.402412504571739e-05	0.054496753903671924	1	1	1	1	1	1	1	1	1	1	0.031128884857252515	1	1	0.025446159072628927	0.07198982588140157	1	0.001228939670603002	0.0036126502709673547	1	0.022135117165814844	0.006778921690751782	0.014358204708523559	1	0.020162490786999387	0.01755680572619056	0.03235675865453491	1	0.005869021378996808	0.05836945828151541	1	1	0.030262625776926955	1	0.0835086061206437	7.276319941496023e-05	0.0016454154183007663	0.0017244647340241004	1	0.03791976103970929	0.0039847736589841976	1	1	1	0.09821255704280252	1	0.0036436562606398937
GO_STRIATED_MUSCLE_THIN_FILAMENT	1	1	0.08218221470109066	1	1	1	1	1	1	1	1	1	0.025998741331231257	0.031210547380114972	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09141720605004322	1	1	1	1	1	1	1	1	1	1	0.07327146254982908
GO_STRIATUM_DEVELOPMENT	1	1	0.057588591337815354	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06606545019774268	0.07071707837040231	1	1	1	1	1	1	1	1	1	0.07762482982881702	1	1	1	1	1	1	1	1	0.0749422956739405	1	1	1	1	1	1	1	1	1	1	1	1
GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	1	0.06806401752160562	0.02627271765974637	1	0.012026420019075612	1	1	1	1	1	0.08807946316266002	0.014392549041190805	1	1	1	1	0.08995700726693101	1	1	1	0.041672643534142795	1	1	1	1	1	0.0031949282750991514	0.04263174889073795	1	1	1	1	1	1	0.07175855457560365	1	1	0.05278944884044423	1	0.011285714731997576	1	0.051523225512280946	1	1	0.0013259132766740844	1	1	1	0.011256638475015679	1	1	1	1	1	1	1	0.08255247029398027	1	1
GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	1	1	1	1	1	1	1	1	1	1	0.03763464967483465	0.041648457501114566	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0931161265651721	1	1	1	1	1	1	1	1	1	1	0.07739083886626175	1	0.09123060083689816	1	1	1	1	1	1	1	1	1
GO_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE	1	0.00014979912569101916	0.02705611789786988	1	0.00045031571806075643	1	1	1	0.01955073593376	1	0.04735035096664664	0.050232533747388564	0.008006852872645354	0.009687050554313625	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0335717241051251	1	1	1	1	1	1	1	0.0037230803843778526	1	1	1	1	0.027175884621524315	0.001388649585109536	1	1	0.0016252710365346479	1	0.0029917595151481846	0.030366769777589564	1	1	1	1	1	1	1	0.002764528949231293	1	1	1
GO_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	1	0.0005339016291278087	0.006570183089061543	1	0.0015757705699256386	1	1	1	0.004050946547348833	1	0.0150742204620965	0.016451786914734923	0.017742936122837616	0.021365753330745196	0.05493690442847454	1	1	1	1	1	1	1	1	1	1	1	0.06606545019774268	0.009053373015702526	1	1	1	1	1	1	1	0.008372738407813163	1	0.07762482982881702	1	1	0.057831909313641905	0.004725901612499972	1	1	0.0004191088032319268	1	0.009914642964578335	0.007799959897796693	1	0.07281925956647783	1	1	1	1	1	0.006243962853003326	1	1	1
GO_STRUCTURAL_MOLECULE_ACTIVITY	1	1	0.02256216794770416	1	0.0059759966873217385	0.020758035511420858	1	1	0.06371984316485368	1	1	0.029519669550829075	0.03440594903767036	0.0675861683185831	0.005023286416801831	1	0.0553944619394654	1	1	0.009730031549506246	1	1	0.014421565320423935	1	0.00790833187392559	1	0.07645964916908443	0.04416480111450938	1	0.048327677764906096	1	1	1	1	0.0513553965362018	0.09918177920645077	0.005116792412311222	1	1	1	1	0.0059314559652129395	0.06698852573027492	1	0.011250300945787384	1	0.09205497554977238	0.04209103781140322	0.028962365717882466	1	0.08269522969504706	1	0.024241559384839295	1	1	0.019833072193002788	0.022798697581860705	1	1
GO_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0027595271555351797	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SUBPALLIUM_DEVELOPMENT	1	1	0.0954789614182806	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09586361014200606	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SUBSTANTIA_NIGRA_DEVELOPMENT	1	0.006846162843930914	0.06683559374667847	0.09863363373512779	0.018742966227447977	1	1	1	0.0077759227994465	1	1	0.041648457501114566	0.013097955010431539	0.0020985353453608635	1	1	1	1	1	1	1	1	1	1	0.07459744926812695	1	0.018170162452751715	0.08778396292958979	1	1	0.010077823895367932	1	1	1	0.0634775820173874	0.00445475418955521	1	1	0.019529804468703338	0.017974270053038754	0.00032214334355606944	0.009396574572443583	1	1	1	1	0.004439323356828728	0.01726350997424564	0.003779331133111352	0.09123060083689816	1	1	1	0.04734287908212875	0.02095681234508795	1	1	1	1
GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	1	1	0.08212753880614443	1	1	1	1	1	1	1	0.037861134219001835	1	1	1	1	1	1	1	1	1	0.04312912868163077	1	1	1	1	1	1	1	1	0.04488529758495463	0.0016280768841974158	1	0.00966160410268524	0.07806310549306728	0.02600387509272284	1	1	0.020077024362527562	1	0.048679273041335125	1	0.017069867730143184	1	1	1	1	1	1	0.08108551500700045	1	1	1	1	0.05488001594105596	0.002260118043174164	1	1	1	1
GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02767285747267234	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017857655443430653	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SUCKLING_BEHAVIOR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03165998453023433	1	1	1	0.028009880390480246	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027878261682703243
GO_SULFATION	1	1	0.057588591337815354	1	1	1	1	1	0.04217837098893851	1	1	0.016451786914734923	1	1	1	1	1	1	1	1	1	1	1	1	0.014972528762950188	1	0.06606545019774268	0.07071707837040231	1	1	1	1	1	1	0.0554156212469854	1	1	0.07762482982881702	1	0.02219118948699139	1	0.004725901612499972	1	1	1	1	0.0749422956739405	0.06428650106945377	0.02402284502712726	0.07281925956647783	1	1	0.017434475138416894	1	1	1	1	1	0.005465645471273151
GO_SULFOTRANSFERASE_ACTIVITY	1	1	0.00537703833127845	1	1	1	1	1	0.01501088226060654	0.004772101668918505	0.06732651624222352	0.020904992871172312	1	1	1	1	1	1	1	1	1	1	1	1	0.01719971438281409	1	1	1	1	1	0.07620655435708923	1	1	0.08572944941380578	0.004910897755617816	1	1	0.010810446710962096	1	1	1	0.018010455555883875	1	1	0.09006611946559484	1	0.042325077738154304	0.0322334479964107	0.03581792889791646	1	1	1	0.022724668040399854	0.0663506923505709	0.02986380473730632	0.04676347536061609	1	1	0.08954433129227946
GO_SULFUR_AMINO_ACID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0740674665888511	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SULFUR_COMPOUND_BINDING	1	0.031886346722102554	1	1	1	1	1	1	0.001142775513537586	1	0.024470587979296354	1	0.0033444761354091135	1	0.010466353548128415	1	1	0.009335539076878008	1	1	1	1	0.04253216041984231	1	0.020783871256894515	1	0.001451782130747259	8.709361031911111e-05	1	0.003152734421997705	0.03345142779017507	1	0.04207857943068982	1	0.0001702321732299783	0.05300218696140491	0.013633096079680218	0.0004948929179316996	0.06216259572436622	0.0006312853441796662	0.01291754236892928	0.03197012204699412	0.011394987935318235	1	0.01939974765197383	1	0.016500797731638817	0.008435597911005566	0.0024929238295035017	1	1	1	0.018095653629895847	0.005545273999214895	0.047568016605774144	0.008139133112400887	0.004412913089295367	0.004990113417826514	0.0029310653546215093
GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07394570642271114	1	1	1	1	1	1	1	1
GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	0.01924510648255251	1	1	1	1	1	1	1	1	1	1	1	0.013173030221019233	1	1	1	1	1	0.042712791580766796	0.04807341150441591	1	1	1	1	1	1	0.03136250567612631	1	0.0005390134342476705	1	1	1	1	0.09424497038142887	0.01522823977113097	1	1	1	1	1	0.013711716876255942	1	1	1	0.03020861572715494	1	1	1	1	1	1
GO_SUPEROXIDE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005503428808904642	1	0.014633501353081058	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013162289704189867	1	1	1
GO_SUPRAMOLECULAR_COMPLEX	1	1	0.0901939360785553	1	1	1	1	1	0.039638693165256034	1	0.053736714065920954	0.08317451744443338	0.07573978312234164	1	1	1	1	1	1	0.09466471103795182	1	1	1	1	0.03460703237730711	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06208067707034015	1	0.029079845811635363	1	1	0.03146999382925397	1	1	1	1	0.0321518592119997	1	1	1	0.004809637786575949	0.05023064072342476	0.011476318337598324
GO_SUPRAMOLECULAR_FIBER_ORGANIZATION	1	1	0.06808733308178261	1	0.09097847754321087	1	1	1	0.006859851415740192	1	0.004790192088150458	0.000738571428092194	1	0.020591931255218077	0.03292222988470794	1	1	1	1	1	1	1	0.03641160066918436	1	0.008715900439164481	1	0.05406773834499534	0.030546898547601176	1	0.035621469984571275	0.024096431191319878	1	1	1	0.08918708001212772	1	1	1	0.05766786328106144	1	1	0.03975827711661428	1	1	0.0017837235585554945	1	1	1	0.005081213644561378	0.08806994335036711	1	1	0.006284993926073179	0.06646407326165338	1	1	0.02469716801331734	0.05683807415839015	0.03792401123212352
GO_SUPRAMOLECULAR_POLYMER	1	1	0.011234097378261532	1	0.06617012572028214	1	1	1	0.005311052491668633	1	0.0018860032553816852	0.0021194992951546476	0.010806040034392672	0.02838730395180533	0.013117886963629366	1	1	1	1	1	1	1	0.02936980297936742	1	0.0040970253866089434	1	0.019596894872186743	0.04853485987703077	1	0.023580510613356975	0.00689242606936924	1	1	1	1	0.08501023904492266	1	1	1	1	1	0.03104395724037523	0.011487643038375905	1	0.00034351602451732077	1	0.06981688210873394	0.0010087546518361412	0.0030979677565060593	0.02570856859477655	1	0.0541546743156347	0.0011398160176104843	0.015244970315014372	1	1	0.0007934134862329634	0.01049202176054942	0.0006508927927004748
