	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
SDPR	0	0	0	0	0	0.68988	0	0	0	0	0	0	0.20355	0	0	0	0	0	0	0.35787	0.76196	0	0.068278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8905	0.89488	0	0	0	0	0	0	0.23961	0	0	0	0	0	0	0	0	0	0	0.54155	0	0	0	0	0	0	0	0
SEC11C	0	0	0	0	0	0	0	0	0	0	0	0	-0.87278	0.6841	0.85663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42829	0.29533	0	0	0	0.98563	0	0	0.20355	0	0	0	0	0	0	0	0	0	0	0	-0.88141	0.14469	0	0	-0.76382	0	0	0	0	0	-0.84337	0	0
SEMA6B	0	0	0.41351	0	0	0	0	0	0	0	0	0	0	0.016605	0.66914	0	0	0	0.53325	0	0	0	0	0	0	0	0	0.04399	0	0	0	0	0	0	0	0	0.94973	0	0.42718	0	0	0.13825	0	-0.83804	0.25535	0	0	0	0	0	0	0	0.016605	0.90202	0.14469	0	0.73408	0	0	0	0	0.4354	0	0	0	0
SEPT3	0	0	0	0.076869	0	0	0	0	0	0	0	0	0	0	0.49839	0	0	0	0	0	0	0	0	0.42169	0	0	0	0	0	0	0	0	0.91553	0	0	0.97336	0	0	0	0	0.39637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75192	0
SEPT5-GP1BB	0	0.63759	0	0	0	0	0	0	0	-0.39178	0	0	0	0.85308	0.49517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65824	0	0.04399	0	0	0.94601	0.99281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31941	0	0	0	0
SERF2-C15ORF63	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16638	0	0	0	0	-0.73218	0	0	0.60215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41	0	0.95147
SERPINA10	0.092482	0	0.14469	0	0	0	0	0	0	0	0	0	0	0	0	0.68868	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.85502	0	0.8905	-0.84692	0.73622	0.59637	0	0	0	0	0	0	0.94403	0	0	0	0	0	0	0	0	0	-0.73247	0	-0.82656	0	0	0	0	0	0	0	0	0	-0.93656	0	0
SERPINI1	0	0.67604	0	0.10029	0	0	0	0	0	0	0	0.57381	0	0.70611	0	0	0	0	0	0	0	0	0	0	0	0.29533	0	0	0	0	0	0	0	0.27869	0	0	0.98121	0.82148	0.63759	0.31152	0	0.49215	0	0	-0.78348	0	0	0	0	0	0	-0.89261	0	0.46753	0.052045	0	0	0.86101	0.22515	0	0	0	0	0	0	0
SETBP1	0	0.27869	0	-0.79971	-0.40074	0	0	0	0	0	0	0.21045	0	0	0	-0.35328	0.59637	0.9722	0	0	0	0	0	0	0	0	-0.571	0.75081	0	0	0	0	0.12321	0	0	0	0	0	0.69711	0	0	0	0.65064	-0.72867	-0.3796	0.15118	0	0	0	0	0	-0.89938	0.92577	0.91722	0.04399	0	0	0.86456	0	0	0	-0.61801	0.084387	0.20355	0	0
SEZ6	0	0	-0.82148	0	0	0	0	0	0	0	0	0	0	0	0.53139	0.64585	0	0	0.87922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82656	0	0	0	0.99157	0.19533	0	0	0	0	0.50421	0	0.04399	0	0	0	0	0	0.81219	-0.83474	0.6739	0	0	-0.54118	0	0	0	0	0	-0.43722	0	0
SEZ6L	0	0	0.15118	0	0	0	0.19533	0	0	0	0	0	0	0	0	0.6734	0	-0.71962	0.786	0	0	0	0	0	0	0	0	0	0	0.56865	0	0.62714	-0.59612	-0.4297	0.26378	0	0.62032	-0.56382	0	0	0	0	0	0	0	0	0	0	0	0.46902	0	0	0	-0.88819	0	0	0	0.092482	0	0	0	0	0.10777	0	0	0
SFMBT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.85502	0.64585	0.22515	0.73928	-0.85828	0	0	0	0	0	0	0	0	0	0	0	0	-0.83804	0	0.31152	-0.90202	0	0	0	0.88616	0	0	-0.96171	0.98001	0	0	0.75014	-0.40132	0	0	0	0	0	0.65679	0.32805	0	0	0	0	0	0	0	0	0	0	0	0
SFRP1	0	0	0.15118	0	0	0	0	0	0	0	0	0	0	0.89488	-0.51338	0.37051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49025	0.21045	0.80281	-0.65176	0	0	0	0	0	0	0	0	0	0	0.85663	0	0	0	0.97336	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	0.86254	0	0
SFTPA2	0	0	0.44738	0.34081	0.46088	0	0	0	0	0	0	0	0	-0.95568	0.78629	-0.83317	0	0.7247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10029	-0.45762	0	0.31941	-0.53366	-0.58893	0	0	0.26378	0	-0.83804	0	0	0	0	0	0	0	0	0	0.92197	0	0	0	0.71293	0	0	0	0	0	0	0	0
SGCD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73408	0	-0.7285	0	0	0	0	0	0	0	0	0	0	0	0.98459	0	0	0	0.95799	0.84998	0	0	0	0	0	0	-0.87476	0	0	0	0	0	0	0	0	0	0	0.22515	-0.60215	0	0	0	0	0	0	0	-0.91144	0	0	0	0
SGOL1-AS1	0	0	0	0	0	0.38249	-0.44965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31152	0	0	0	0	0	-0.56382	0.10777	0.092482	0	0	0	0.4242	0	0	0.30343	0	0.43846	0.77761	0	0	0	0	0	0	0	0.8045	0	0.58699	0	0	0	0	0	0	0
SGSM1	0	0	0	0.035399	0	0	0	0	0	0	0	-0.67088	0.1881	0	0.092482	0.15832	0.076869	0	0	0	0	0	0	0	0.86456	-0.60062	0	-0.34812	0	0	0	0.27869	0	0.13057	0	0	0.93036	0.0067328	0	0.80033	0	0	0.13057	0	0	0.85502	0	0	0	0	0	0.75717	0.37299	0	0	0	0	-0.60636	0	0	0	0.61223	0.41198	0	0	0
SH2D3C	0	0	0	0.45754	0.052045	0	0	0	0	0	0	0	0.41161	0	0	0	0.38364	0	0.59302	0	0	0	0	0	0	-0.95147	0	0.23296	0	-0.59529	0	0	0.68472	0	0.92396	0	0	0	0.91144	0.060595	0	0	0	0	0	0.33825	0	0	0	0.25535	0	0.3758	0.91722	0	0	0	0	0.5537	0	0	0.14469	0	-0.4653	0.23961	0	0.060595
SH3BP5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35857	-0.59418	0.91722	-0.85308	0	-0.89488	0	0	0	0	0	0	0	0	0	0	0	0	0.59372	0.49223	-0.79108	0.39789	0	0	0	0	0	0	0.60702	0.90434	0	0	0.23961	0	0	0	0	0	0	0	-0.5684	-0.76572	0	0	0	0	0	0	0	0	0	0	0
SH3RF3	0	0	0	0	0.83994	0	0	0	0	0	0	0	0	0	0	0	0	0.81033	0	0	0	0	0	0	0	0	0.64779	0.0067328	0	0	0	0	0.14469	0	0	0	0.99847	0.87278	0	0.56584	0	0	0	0	-0.7494	0.016605	0	0	0	0	0	-0.87922	0.66592	0.68178	0	0.53548	0	0	0	0	0	0.29533	0	0	0	0
SH3RF3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.82053	0.34849	-0.3893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66093	-0.49261	0	0	0	0	0	0	-0.79108	0	0	0	0	0	0	0	0	0	0	0	0.14469	-0.62582	-0.74486	0	0.92197	0	0	0	0	0	0	0	0
SH3TC2	0	0	0	0	0	0	0	0	0	0	0	0.67274	0.31941	0.97476	0	0.26378	0	0.13825	-0.6252	0	0	0	0	0	0	0	0	0	0	0.34469	0	0	-0.62763	0.41896	-0.7126	0	0	0	0	0.27869	0	-0.93222	0.24796	0.62763	0	0.23296	0	0.84866	0	0	0	0.89261	0	0.052045	0	0	0	0.1881	0	0	0	0	0	0	0	0.74201
SHC3	0	0	0	0	0	0	0	0	0	0	0	0.91722	0	0	0.21045	0.24796	0	-0.77451	0.18104	0	0	0	0	0	0	0	0	0	0	0.17332	0	0.46373	-0.93437	0.21727	0.027303	0	0	0	0	0	0	0	0.75266	0.36175	0	0.092482	0	0	0	-0.41669	0	0	0	-0.56382	0.16638	0	0	0.90202	0	0	0	-0.53234	0	0	0	0
SHF	0	0.87476	0.016605	0	0	0	0	0	0	0	0	0.0067328	0	0	0	0.084387	0	0	-0.67947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95374	0.35812	0	0.97637	0	0.31152	0.13825	0	-0.61454	-0.98996	0	0	0	0	0	0.016605	0.98249	0.67819	0	0	0	0	0.98827	-0.9278	0	0	-0.85308	0	0	0
SHISA9	0	0	0	0	0	0	0.092482	0	0	0	0	0	0	0	0	0	-0.93222	0	0	0	0	0	0	0	0	-0.71293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15118	0	0	0.65973	0.86254	0	0.729	0.23961	0
SIDT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.43238	0.13825	0.12321	-0.78496	0	0	0	0	0	0	0	0	0.15832	0	0	0	-0.50698	0.47286	0	-0.4639	0	0	0	0	0.98344	0	0.1881	0	-0.95799	-0.94217	0.76055	0	0.15832	0	0.64502	0	-0.66663	0.65874	0.88141	0	0	0	0.93222	0.9482	0	0	-0.86679	0	0	0	0
SIM1	0	0	0.63057	0	0	0	0	0	0	0	0	-0.69711	0	0.40801	0	0.26378	0	0	0	0	0	0	0	0	0	0	0	0.49261	0	0	0	0.67088	0	0.42454	0.74639	0	0	0	0.80558	0	0	0	0	0	0	0.60091	0.43722	0	0	0.76663	0	0	0	0.27869	0.30343	0	0	0	0	0.86679	0.64701	0	0	0	0	0
SIRPA	0	0	0.15832	-0.70322	-0.7703	0	0	0	0	0	0	0	0	0	0	0.052045	0	0	0.92577	0	0	0	0	0	0	0	0	0.31152	0	0.28724	0	0.58963	0	-0.38852	0.69211	0	0	0	0.85171	0	0	0	0	0	0.54713	-0.61553	0.26378	0	0	0	0	0.035399	0.38802	-0.95799	0.35039	0	0	0.31152	0	0	0	0	0	-0.36188	0	0
SIX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23296	0	0	0.45576	0	0	0	0	0	0	0	0	0	0	-0.87922	0	0.76712	-0.56935	0.57051	0.75564	0	0	0	0	0	0	0.43131	0	0	-0.71528	0.14469	0	0	0	0.85171	0	0.41351	-0.64585	0	0	0	0	-0.53548	0	0	0	0	0	0.1881	0	0
SLC12A5	0	0	0	0	0	0	0	0	0	0	0	-0.85663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13057	0	0	0	0	0.92577	0.62309	0	0	0	0	0	0	0.57497	0	0.13057	0.88616	0.22515	0	0	0	0.94973	0	0	-0.80768	-0.87641	0	0	0	0	0	0	0	0	0.22515	0.46159	0	0
SLC14A1	0	0	0.42718	0	0	0	0	0	0	0	0	-0.43924	0	0	-0.7038	0.6893	-0.75717	0.027303	0.84998	0	0	0	0	0	0	0	0	-0.35857	0	0	0	0.61665	0.04399	0.052045	0.51161	0	0	0	0.28724	0	0	0	0.90913	0	0	0	0	0	0	0	0	0.83804	0	-0.46853	-0.90669	0	0	-0.60215	0.69917	0	0	0	0	0	0	0
SLC14A2	0	-0.37898	0.27096	0.17332	0	0	0	0	0	0	0	0	0.052045	0	0	0.47365	0	0.20355	0.27096	0	0	0	0	0	0.70545	0	0	0	0	0	0	0.084387	0.39901	0.24796	0.16638	0	0	-0.36411	0	0	0	0.084387	0.27869	0.068278	-0.38653	0.15832	0.52602	0.51066	0	0	0	0	0.91322	0.15832	0	0	0	0.084387	0	0	0	0	0	0	0	0.67551
SLC16A12	0	0	0.34242	0	0	0	0	0	0	0	0	0	0	0.59637	-0.59793	0.79884	0.24796	0.38769	-0.80768	0	0	0	0	0	0	0	0	0	0	0	0	0.084387	-0.36943	0.82887	0.61772	0	0	0	0	0	0	0	0.052045	-0.48781	-0.51578	0	0	0	0	0.95799	0	0	0	-0.52929	0.1881	0	0	0	0	0	0	0	0	0	0	0
SLC18A1	0	0	-0.64387	0	0	0	0	0	0	0	0	0	0	-0.90669	0.99587	0	0	-0.80281	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85502	0.82148	0	0.34824	0	0	-0.63589	0.971	0	0	0	0	0	0	0.59756	0	0	0	0	0	0	0	-0.68538	0.40739	0	0	0	0	0	0	0	0	0	0	0
SLC1A2	0	0	0.60359	0	0.89488	0	0	0	0	0	0	0	0	0	0	-0.67741	0.59909	0	0.45163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87278	-0.49674	0	0.98736	0.29533	0.80033	0	0	0	-0.48389	0	0	0.62652	0	0	0	0	0	0.25535	0.0067328	0.65196	0	0.5608	0	0	0	0	0	0	0	0	0	0
SLC22A13	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16638	0	0.47836	0.54791	0.50421	-0.74283	0	-0.48021	-0.52164	0.73515	0	0	-0.38063	0	0	0	0	0	0	0	0	0	0	0.90669	0	0.10777	0	0	0.50851	0.18104	0.29533	0	0	0	0	0	0
SLC22A17	0	0	0	0	0	0	0	0	0	0	0	-0.84866	0	0.78682	0.39207	0	0	0	0.85828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86456	-0.53313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50636	0	-0.62763	0	0	0	0	0	0	0	0	0.37435	0	0
SLC25A27	0	0	0	-0.54007	0.80768	0	0	0	0	0	0	0	0	0.092482	-0.77922	0.027303	0	0.016605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64304	0	0.18104	0	0	0	0	0	0	0.15832	0	0	0	0.70669	0	0	0	0	0	0.70223	0	0.27869	-0.95799	0	0	0.80033	0	0	0	0	0.86679	0.43775	0	0
SLC25A34	0	0	0	0.13057	0.60962	0	0	0	0	0	0	0	0	0.63494	0	0.24796	0.3639	-0.41404	0	0	0	0	0	0	0	0	0	0.21727	0.5418	0	0	-0.47129	0	-0.6299	0	0	0.76311	0	0	0.027303	0	0.56658	0	0	-0.94601	0	0	0	0	0	0	0	0	0.40008	0.60863	0	0	-0.36534	0.68178	0	0	0	0	0	0	0.36634
SLC25A53	0	-0.88819	0.19533	0	0	0	0	0	0	0	0	0.35746	0	0	0.8905	-0.35655	0	0	0.10777	0	0	0	0	0	0	0	0	0	0	0.17332	0	0.13057	0.43474	0.33862	0	0	0	0	0	0	0	0.28724	0.63028	0	0.27096	0	0.052045	0	0	0	0	0.10029	0	-0.44663	0.060595	0	0.084387	0.87096	0	0	0	0	0.21727	0	0	0
SLC26A7	0.28724	0	0.66663	0	0	0	0	0	0	0	0	0	0	0.83317	-0.89261	0	0	0	0	0	0	0	0	0	0.035399	0	0	0	0	0	0	-0.43015	0.6292	0	0	0.27096	0	0	0	0	0	0	0	0	0	0	0.82148	0.69025	0	0	0.16638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC30A4	0	0	0.10777	0	0	0	0	0	0	0	0	0	0	-0.80207	0.86456	0	0	0	0	0	0.55828	0	0	0	0	0	0	0	0	0	0	-0.75812	0.96171	0	0	0	0	0	0	0	0	0.62846	0	0	0	-0.87278	0	0	0	0	0	0	0	0	-0.59327	0.70781	0	0.75014	0	0	0	0	0	0	0	0
SLC30A8	0	0	-0.80558	0	0	0	0	0	0	0	0	0	0	0.51103	-0.84192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97476	-0.79277	-0.34436	0.7185	0	0	0	0	0	0	-0.5957	0	0	0	0	0	0	0	0	0	0	0	0	0.43238	0	0	0	0	0	0	0	0	0	0	0
SLC35F3	0	0.20355	-0.66981	0	0	0	0	0	0	0	0	0	0	0	0.016605	0.38364	0	0.016605	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85663	0	0	0	0	0	0	0	-0.36799	0	0.69211	0.93437	0	0	0	-0.76055	0	0	0	0	0.85663	0	-0.67315	0	0	0	0.67699	0	0	0.45093	0	0.027303	0.48129	0	0
SLC38A3	0	0	0.11582	0	0	0	0	0	0	0	0	0.86254	0	0	0	-0.93656	0	0	0	0	0	0	0	0	0	-0.62867	0	-0.67955	0	0	0	0	0.48021	0	0	0	0	0	0	0	0	-0.77204	0.20355	0.96353	0	0.69455	0	0	0	0	0	0	0.60012	0	0	0	0	0.13057	0	0	0	0	0.052045	0.060595	0	0
SLC38A5	0	0.63912	0	0	0	0	0	0	0	0	0	0	0	0.57877	0.27096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.79542	0.22515	0	0	0	0.60091	0	0	0.17332	-0.60264	0	-0.93656	0	0	0	0	0	0	0.65353	0.63994	0.23296	0	0	0	0.64944	0	0	0	0	0	0.48996	0	0
SLC6A16	0	0	0.23961	0	0	0	0	0	0	0	0	0	0	0.39021	0.060595	0	0	0	0.32805	0	0	0	0	0	0	0	0	0	0	0.016605	0	-0.48591	0.96026	0.97749	0.80281	0	0	0	0.85171	0	0	0.1881	0	-0.5881	-0.84192	0	0	0.38129	0	0	0	-0.73515	0	0	0	0	0	0	0	0	0	0.27869	0.47286	0	0	0
SLC6A17	0	0	0	0	0	0	0	0	0	0	0	0.076869	0	0.52974	-0.77922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99632	0	0	0	0	0.27096	0	0	0.31152	0	0	0	0	0.58852	0	0	0	0	-0.5197	0	0	0.34684	0	0	0	0	0	0	0	0
SLC7A14	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80768	-0.89938	0.12321	0	0.26378	0	0	0	0	0	0	-0.79682	0	0	0.90202	0	0.67836	0	0.50017	0.25535	0.93656	0.32805	0	0	0	0	0	0	0.0067328	0	0	0	0.68513	0.27869	0	0	0	0	0	0	-0.91322	0.084387	0	0	-0.40851	0	0	0	0	0	0.42569	0	0
SLC7A2	0	0	0	-0.81685	0.50112	0	0	0	0	0	0	0.20355	0	0	0	0	0	0	0	0	-0.90434	0	0	0	0	0	0	0	0	0	0	0	-0.76795	0	0	0	0	0	0.98996	0	0	0.23961	0	0	0.51875	0	-0.35432	0	0	0	0	0.65651	-0.44523	0.61132	-0.84192	0	0	0.82148	0	0	0	0	0	0.69554	0	0
SLC7A4	0	0	-0.87641	0.19533	0	0.52259	0.34292	0	0	0	0	0	0	0	0	0	0	0	-0.96799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35708	0	0	0	0	0	0	0	0.45663
SLC8A1	0	0	-0.44597	0	0	0	0	0	0	0	0	0	0	0.9482	-0.46382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88385	0.72685	0	0	0.32805	0.99157	0	0	0	0.34886	0	0	0.23961	0	0	0	0.027303	0	0.69277	0	0.32805	0.68815	0	0	0	0	0	0	-0.86456	0	0	0	0
SLITRK6	0	0	0.25535	0	0	0	0	0	0	0	0	0	0	0.52111	0.13825	0.63247	-0.70669	0.092482	0	0	0	0	0	0	0	0	0	0.68327	0	0	0	0.85171	-0.46712	0.24796	-0.90202	0	0	0	-0.76002	0	0	0	-0.73466	0	0	0	-0.65564	0.41834	0	0	0	0.98563	0	-0.43346	-0.78629	0	0	0	0	0	0.1881	0	0	0	0	0
SMA	0	0	0	0	0	0	0	0	0.57051	0	0	0	0	0	-0.90669	0	0	0	0	0	0	0	0	0	0	0	-0.60933	0.052045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81219	-0.50958	0	0	0	0	0.73247	0	0	0	0.11582	0	0	0	0.21045	0	0	0	0	0	0	0	0	0
SMA5	0.016605	0	0	0.23961	0	0	-0.41508	0.21045	0.27869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43846	0	0	0	0.71016	0	0	0	0.052045	0.55097	0.21727	0	0.016605	0	0.77761	0	0	0	0	0	0	0.68125	0.20355	0	0	0	0	0
SMAD9	0	0	0.0067328	0	0	0	0	0	0	0	0	0	0	0	0.25535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19533	0	0.86679	0.98563	0	0.04399	0	0.27869	0.22515	0.97637	0	0	0	0.87476	0	0	0	0	0	0	0	0	0	0	0.91553	-0.48963	0	0	0.86456	0	0	0	0	-0.8691	0	0	0
SMKR1	0	0.58422	-0.46712	0	0	0	0	0	0	0	0	0.17332	0.31152	0	0.54812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35787	0.67365	0	0	0	0	0	0.94601	0.85828	0	-0.73515	0	0.19533	-0.57034	0.23961	0	0	0	0	0	0	0.87641	0	0	0	0	-0.47976	0	0	0.60702	0	0.90202	0	0	0.57811
SMOC1	0	0	0.15118	0	0.82148	0	0	0	0	0	0	0	0	0.61347	0	0.076869	0.81219	0.15832	0	0	0	0.48521	0	0	0	0	0	0.052045	0	0	0	0	-0.94601	0	0.12321	0	0	0.20355	0.8905	0	0	0	0	0.17332	0	0.18104	0	0	0	0	0	0	-0.88141	-0.88616	0.027303	0	0	0	0.20355	0	0	0	0	0	0	0
SMOC2	0	0	0	0	0	0	0	0	0	0	0	0.7703	0	0	0	0.1881	0	0	0.77451	0	0	0	0	0	0	0	0	-0.52363	0	0	0	0.24796	0	0.60178	0.19533	0	0	0	0.53313	0	0	0.035399	0	0.016605	-0.61665	-0.50822	-0.48021	0	0	0.12321	0	0.60748	0.61516	0	0	0	0	0.75613	0	0	0	0	0	0.052045	0	0
SMTNL2	0.64283	0	-0.69554	0	0	0	0	0	0	0	0	0	0	0.93656	0.21727	0	0.88141	0	0	0	0	0	0	0	0	0	0	-0.58798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5646	0	0.38294	0	0	-0.56183	0.69827	0	0	0	0	0	0.31152	0	0
SNAP25	0	0	-0.34742	0	0	0	0	0	0	0	0	-0.94031	0	0	0.3898	0.15832	0	0	0.72652	0	0	0	0	0	0	0	0.076869	0.027303	0	-0.50244	0	0.7221	0.32805	0.19533	0.40706	0	0	0	0.99913	0	0	0.81524	0.15118	0.77311	0.64139	-0.34721	0	0	0	0.25535	0	0	0	-0.59983	0	0	0	0	0	0	0	0	0	0	0	0
SNED1	0	0	0.58092	0	0	0	0	0	0	0	0	-0.67233	-0.66473	0.13057	-0.79083	0.86254	0	0	0	0	0	0	0	0	0	0	0	0	0.91322	0	0	0.56477	0	0	0.15832	0	0	0	0.94973	0	0	0	0	0	0	0.084387	0	0.6185	0	0.27096	0	0.8045	0	0.084387	0.4639	0	0.77356	-0.46208	0	0	0	0	0	0	0	0
SNX29P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	0.0067328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49682	0.46935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48021	0	0
SOCS1	0	0	0	-0.55097	-0.96943	0	0	0	0	0	0	-0.65774	0	-0.52602	0.15118	0	0	0	0	0	0	0	0	0	0	0	0	-0.78298	0	0	0	0	0	0	0	0	0.27096	0	0.22515	0.78389	0	0.15118	0	0.78245	-0.62652	0	0	0	0	0	0	-0.85502	0.92396	0	0	0	0	-0.50905	0	0	0	-0.73812	0	-0.44242	0	0
SOGA3	0	0	0.28724	-0.56762	0.016605	0	0	0	0	0	0	0	0	0.7247	0.4297	-0.74093	0.57266	0	0	0	0	0	0	0	0	0	0	0.94031	0	0	0	0.13057	0.11582	0.6292	0.45981	0	0.74027	0.23296	0	0	0	0.80636	0	0	0	0	0	0	0	0	0	0.3727	0	-0.39207	0	0	0	0.47794	0	0	0	0.7261	0	0	0	0
SORCS2	0	0	0	-0.94973	0	0	0	0	0	0	0	0	0.20355	0	0	0.10777	0.93656	0.54341	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.57344	0	0	0.21727	0	0	0	0.87476	0.10029	0	0.37129	0.74374	0	0	-0.54548	0	0	0	0	0	0	0.93891	0.48963	0	0	0	0.87476	0.34932	0	0	0	0	0	0	0
SOX4	0	0	0.62239	0	0	0	0	0	0	0	0	0	0	0.27096	0.30343	0.10777	0	0	0.15832	0	0	0	0	0	0	0	0	0	0	0	0	0.39285	0.63416	0.55489	0.39339	0	0.77096	0.0067328	0	0.74639	0	0.027303	0	0	-0.47732	-0.95568	0	0	0	0	0	0	0.84192	0	0.49401	0.27869	0	0.67179	0	0	-0.54601	0	0	0	0	0
SPAG8	0	0	0.11582	-0.71917	0.25535	0	0	0	0	0	0	0	0	0	0.19533	-0.64325	0	0	0	0	0	0	0	0	0	0.89938	0	0	0	-0.4627	0	0	0	0.86254	0.61322	0	0	0	0	0.76055	0	0.83994	0	0	-0.94601	-0.83994	0	0	0	0	0	0.65774	0	0.23961	-0.58319	0	0	0	0	0	0	0	0	0.4076	0	0
SPARC	0	0	0.53069	0	0	0	0	0	0	0	0	0	0	0	0.44663	-0.52912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.66126	0.73337	-0.4627	0	0	0	0	0.96501	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67233	0.90202	0	0	0	0.72792	0	0	0	0	0	0	0	0.092482
SPC25	0	0	0.21045	0	0	0	0	0	0	0	0	0.98827	0	0.28724	0	0.83317	-0.83994	0	-0.70223	0	0	0	0	0	0	0	0	0	0	0.80153	0	0.16638	0.31941	0.58773	0.068278	0	0.41239	0.18104	0	0	0	0	0	0.87476	0	-0.61917	0	0	0	0	0	0	0	-0.66663	0.75857	0	0	0	0	0	0	0	0	0	0	0
SPDYA	0	0	0.0067328	0	0	0	0	0	0	0	0	-0.86254	0	0.42569	-0.66435	0.79347	0	0.25535	0	0	0	0	0	0	0	0.16638	0	0	0	0	0	-0.52363	0.67315	0.56002	-0.42169	0	0	0	0	0	0	0.084387	0	0	0	0.17332	0	0	0	0	0	0	0	0	0	0	0	0	-0.77592	0	0	0	0.88616	0.47055	0	0
SPDYE1	-0.38567	0	-0.73218	0	0	0	0	0	0	0	0	0	0	0.65246	-0.88385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.40558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85828	0	0.90202	0	0
SPDYE5	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.89765	-0.81119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.90434	0	0	0	0	0	0	0	0	0.76572	-0.64283	0	0	0	0	0	0	0	0	0.10029	-0.95799	0	0	0.95568	0.38542	0	0	0	0.3829	0.98637	0	0
