TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
ZNF492	REACTOME	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	39	0	134	2	0.059405031327383284	1	EVL GRAP2
ZNF492	REACTOME	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION_	39	0	134	2	0.059405031327383284	1	COL1A2 RAPGEF4
SPIB	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	341	4	0.05941396781749009	1	DYNC1I1 HSPA2 TUBB2B TUBB3
GATA2	WP	WP_GPCRS_OTHER	94	0	295	5	0.059428873169184215	1	ADORA2A CELSR3 GPR162 GPR83 LGR6
GATA2	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	0	295	5	0.059428873169184215	1	ADCY1 DLG2 GRIA2 PPM1E TUBA1A
SOX4	REACTOME	REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	11	0	485	2	0.059514390543844664	1	CFC1 LEFTY1
SOX4	WP	WP_PTF1A_RELATED_REGULATORY_PATHWAY	11	0	485	2	0.059514390543844664	1	NKX6-1 PROX1
SOX4	REACTOME	REACTOME_DSCAM_INTERACTIONS	11	0	485	2	0.059514390543844664	1	DSCAML1 MAPK12
SOX4	REACTOME	REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	11	0	485	2	0.059514390543844664	1	BGN VCAN
SOX4	REACTOME	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	11	0	485	2	0.059514390543844664	1	ASRGL1 QDPR
SOX4	KEGG	KEGG_FOLATE_BIOSYNTHESIS	11	0	485	2	0.059514390543844664	1	GCH1 QDPR
GATA2	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	0	295	3	0.05955064187703385	1	GABRA1 GABRB3 GABRP
PAX4	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	0	181	4	0.05957662368838612	1	CLCA4 MCOLN3 TRPC7 UNC80
PBX3	NABA	NABA_MATRISOME	1026	0	265	28	0.059595697732179986	1	ADAM12 ADAMTSL2 AEBP1 CELA3A CELA3B COL12A1 COL16A1 COL21A1 COL22A1 GDF11 GPC2 HGFAC LEFTY1 LTBP2 MATN2 MEP1B MMP2 PRELP S100A1 SCUBE1 SCUBE3 SFRP1 SMOC1 SMOC2 SNED1 SPON1 THBS4 USH2A
FOXP2	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	0	171	5	0.059632852833012895	1	CHRNB2 GCK MAP2 POU2F2 POU5F1
PLAG1	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	0	83	2	0.05963571240943566	1	CACNA1C CACNA1H
TET1	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	0	63	2	0.05963571241411403	1	CACNA2D1 MYBPC3
PAX4	WP	WP_CANNABINOID_RECEPTOR_SIGNALING	29	0	181	2	0.05963576945421922	1	ADCY1 MAPK10
TFCP2L1	REACTOME	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	109	0	421	7	0.059647695083496655	1	GGT5 GSTM2 NNMT PODXL2 SULT1A4 SULT2A1 TPST2
ARX	REACTOME	REACTOME_GAP_JUNCTION_ASSEMBLY	38	0	311	3	0.059672418055791376	1	TUBA1A TUBB2B TUBB3
ARX	WP	WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	38	0	311	3	0.059672418055791376	1	NEFL PRPH SLC1A2
NEUROD2	WNT	WNT_SIGNALING	89	0	132	3	0.05971934500810949	1	FZD4 WIF1 WNT9A
E2F7	WP	WP_ECTODERM_DIFFERENTIATION	144	0	254	6	0.05975769387438623	1	ABCC4 ANKS1B CELSR2 FZD4 GREB1 JAKMIP1
E2F7	NABA	NABA_MATRISOME	1026	0	254	27	0.05976556567582314	1	ADAMTSL1 AEBP1 ANXA6 C1QL1 CRISPLD2 CRLF1 FBN1 GPC2 IL11 LEFTY1 LGI3 LTBP2 MATN2 MFAP2 MMP11 MUC2 MUC3A MUC5B PRELP S100A1 SCUBE3 SERPINI1 SMOC2 SNED1 SPON1 VWA5B2 WNT9A
NEUROG3	REACTOME	REACTOME_CELL_JUNCTION_ORGANIZATION	92	0	302	5	0.059794519670772095	1	CADM2 CADM3 DST SDK1 SDK2
HLF	NABA	NABA_ECM_GLYCOPROTEINS	196	0	99	4	0.0598642916250427	1	COLQ CRISPLD1 FBN1 SPON1
SMAD9	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	0	320	3	0.059886839044046014	1	ADCY5 CAMK2B PRKCG
ASCL2	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	194	5	0.05990145924849144	1	ADAMTSL1 ADAMTSL2 GPC2 MUC5B SPON1
HMBOX1	ST	ST_GAQ_PATHWAY	28	0	188	2	0.05990173212925631	1	AKT3 VN1R1
HMBOX1	REACTOME	REACTOME_TRP_CHANNELS	28	0	188	2	0.05990173212925631	1	TRPC6 TRPM3
MAFB	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	0	425	3	0.05993647523886014	1	GNAO1 GNG2 GNG4
MAFB	REACTOME	REACTOME_TRP_CHANNELS	28	0	425	3	0.05993647523886014	1	MCOLN3 TRPC6 TRPM3
HLF	KEGG	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	53	0	99	2	0.05996212778318322	1	GRIA2 NEFM
HIC1	WP	WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY	61	0	86	2	0.05997330190977068	1	IFNE MAPK12
GATA2	WP	WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	66	0	295	4	0.05998841845393288	1	GABRB3 GHRL PCSK1 TACR3
ZNF519	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	0	165	12	0.059990019949210716	1	ABLIM2 CACNA1G CACNB4 CDK5R1 GAP43 MMP2 MSI1 SCN1B SPTBN4 TRPC7 TUBA1A TUBB3
FEV	ST	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	47	0	416	4	0.05999156348053192	1	MAP1B MAPK8IP1 MAPK8IP2 TUBA1A
DPF3	REACTOME	REACTOME_INTERFERON_SIGNALING	203	0	26	2	0.060103198996042995	1	IFI27 NUP210
NEUROD1	WP	WP_PPAR_SIGNALING_PATHWAY	67	0	176	3	0.060105799108450375	1	ACSL6 APOA1 PLTP
PAX6	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	0	303	6	0.0601206182713907	1	CHL1 DNM3 NCAM1 SCN1B SCN3B SPTBN4
ATOH8	REACTOME	REACTOME_INFECTIOUS_DISEASE	866	0	23	4	0.060152081302777494	1	ADORA2A DPEP1 IGHG1 TUBB4A
PBX3	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	20	0	265	2	0.06019146361736505	1	FFAR1 PAX6
PBX3	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	20	0	265	2	0.06019146361736505	1	GNG2 GNG4
GATA2	BIOCARTA	BIOCARTA_MTA3_PATHWAY	18	0	295	2	0.06021413141694776	1	GREB1 TUBA1A
GATA2	REACTOME	REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	18	0	295	2	0.06021413141694776	1	ABCA9 APOA1
GATA2	BIOCARTA	BIOCARTA_PDZS_PATHWAY	18	0	295	2	0.06021413141694776	1	DLG2 NCAM1
GATA2	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	0	295	2	0.06021413141694776	1	SNAP25 STX1A
GATA2	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	0	295	2	0.06021413141694776	1	SNAP25 STX1A
TFCP2L1	WP	WP_MESODERMAL_COMMITMENT_PATHWAY	155	0	421	9	0.0602821984933084	1	ATP8B2 C6orf201 CCDC88A DLL1 FZD4 LEFTY1 PBX3 SCHIP1 VAV3
ARNT2	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	0	120	4	0.060289077956477644	1	CHRNB2 LMX1B NTRK2 TPH1
NEUROD1	PID	PID_CDC42_REG_PATHWAY	30	0	176	2	0.06029038513431151	1	ARHGEF25 MCF2L
NR4A3	KEGG	KEGG_VIBRIO_CHOLERAE_INFECTION	54	0	362	4	0.060302717436487185	1	ATP6V1B1 ATP6V1G2 MUC2 PRKCG
NR4A3	REACTOME	REACTOME_ION_HOMEOSTASIS	54	0	362	4	0.060302717436487185	1	ATP1A3 CAMK2B FXYD6 ITPR1
ARX	WP	WP_ESC_PLURIPOTENCY_PATHWAYS	118	0	311	6	0.060307841634055115	1	AKT3 FGF14 FGF17 FZD4 MAPK12 SMAD9
KCNIP3	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	0	36	3	0.06031776706796799	1	CXCL12 NTS TAC1
GATA2	REACTOME	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	504	0	295	17	0.06033076515799152	1	ADORA2A AKT3 ATP6V1G2 CDH5 COL1A2 FLT1 GABRA1 GABRB3 ID4 ITPR1 KL KLB PGF SHC3 THBS4 TPH1 VGF
ETV1	REACTOME	REACTOME_IRS_MEDIATED_SIGNALLING	48	0	408	4	0.060339431771677	1	FGF17 FGF9 KL KLB
ETV1	PID	PID_AJDISS_2PATHWAY	48	0	408	4	0.060339431771677	1	GFRA1 MEP1B RET ROBO1
ETV1	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	0	408	4	0.060339431771677	1	CAMK2B CNGA3 GRIN2C PDE2A
ZNF519	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	32	0	165	2	0.060347531620753125	1	TUBA1A TUBB3
ZNF519	REACTOME	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	32	0	165	2	0.060347531620753125	1	TUBA1A TUBB3
ONECUT1	REACTOME	REACTOME_HEMOSTASIS	678	0	188	15	0.060374114814266355	1	ABCC4 ANGPT2 DGKB DOCK4 DOCK8 FCAMR GRB14 ITPR1 KCNMA1 KCNMB2 PLCG2 PRKCH RAPGEF4 SLC8A1 TRPC6
FOXD4L5	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	0	336	5	0.06038844785415842	1	CACNA2D2 CACNB4 CACNG7 MYBPC3 SGCD
EBF3	WP	WP_ECTODERM_DIFFERENTIATION	144	0	82	3	0.06042325347737043	1	ARX PAX6 PLCXD3
ZNF492	NABA	NABA_SECRETED_FACTORS	343	0	134	7	0.060459093578062006	1	CSH1 GDF1 GDF10 IFNE IL11 S100G WNT9A
NEUROD2	WP	WP_G13_SIGNALING_PATHWAY	40	0	132	2	0.06050571932329085	1	CIT MAPK10
NEUROD2	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	0	132	2	0.06050571932329085	1	SLC8A1 TPH1
NEUROD2	ST	ST_JNK_MAPK_PATHWAY	40	0	132	2	0.06050571932329085	1	MAP3K12 MAPK10
NEUROD2	PID	PID_ER_NONGENOMIC_PATHWAY	40	0	132	2	0.06050571932329085	1	GNAO1 MMP2
ASCL2	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	0	194	3	0.060539856513423196	1	ARC CDK5R1 CDK5R2
ARNT2	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	0	120	2	0.06055616836654787	1	DLG2 TUBB3
ARNT2	WP	WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	44	0	120	2	0.06055616836654787	1	AKT3 NTRK2
NEUROG3	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	302	9	0.06061250661441664	1	AVPR1B DGKB GHRL GNG4 RGS4 TAC3 TACR3 TRPC7 UTS2B
NEUROG3	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	302	34	0.06063564871741978	1	ABLIM2 AKT3 CACNA1C CACNG4 CDK5R1 CHL1 CXCL12 DPYSL3 DSCAML1 EFNB3 EPHA4 EPHB3 EVL GAP43 HHEX INSM1 ISL1 MAFB MMP2 NCAM1 NEUROD1 PAK3 PAK6 PLXNC1 PMP22 RFX6 ROBO1 SCN2A SCN3A SCN3B SPTBN4 STX1A TRPC7 VAV3
HES4	WP	WP_VITAMIN_D_RECEPTOR_PATHWAY	185	0	64	3	0.060656638228349324	1	DNER IGSF9B S100G
ONECUT1	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	0	188	3	0.06069203916706545	1	CACNA1C CACNB2 SPTBN4
HMBOX1	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	0	188	3	0.06069203916706545	1	DLL4 HEY1 SAP30
FOXP2	REACTOME	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	31	0	171	2	0.060743301885682666	1	DLL4 DTX1
FOXP2	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	0	171	2	0.060743301885682666	1	NFASC SCN2A
NHLH1	SIG	SIG_CD40PATHWAYMAP	34	0	156	2	0.06088054521479269	1	MAPK10 MAPK8IP1
NR4A3	REACTOME	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	33	0	362	3	0.060930269872913057	1	SLC38A3 SLC38A5 SLC7A2
NR4A3	REACTOME	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	33	0	362	3	0.060930269872913057	1	GIP GNG4 SCT
NR4A3	PID	PID_INTEGRIN_A4B1_PATHWAY	33	0	362	3	0.060930269872913057	1	ITGA4 MDK SPP1
NR4A3	WP	WP_GABA_RECEPTOR_SIGNALING	33	0	362	3	0.060930269872913057	1	GABRE GABRP GAD2
NR4A3	WP	WP_MAPK_CASCADE	33	0	362	3	0.060930269872913057	1	MAP3K12 MAPK10 MAPK12
E2F7	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	254	2	0.06095047747764237	1	CHRNA5 CHRNB2
E2F7	REACTOME	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	21	0	254	2	0.06095047747764237	1	LRFN1 LRFN2
ZNF846	REACTOME	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	20	0	267	2	0.060995933829525395	1	CAMK2B GRIN1
ARX	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	0	311	4	0.0610294230788484	1	DTX1 FHL1 HEY1 SAP30
ARX	PID	PID_ENDOTHELIN_PATHWAY	63	0	311	4	0.0610294230788484	1	ADCY1 COL1A2 PRKCG TRPC6
RFX6	KEGG	KEGG_TYPE_I_DIABETES_MELLITUS	43	0	277	3	0.06103336345131294	1	GAD2 PTPRN PTPRN2
RFX6	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	277	3	0.06103336345131294	1	GABBR2 GNG2 GNG4
MAFB	ST	ST_FAS_SIGNALING_PATHWAY	66	0	425	5	0.061073659612840836	1	FAIM2 MAPK10 MAPK8IP1 NCS1 TNFRSF6B
SMAD9	WP	WP_ECTODERM_DIFFERENTIATION	144	0	320	7	0.061229212707692104	1	ABCC4 ANKS1B CELSR2 FZD4 JAKMIP1 MAFB POU2F2
LMX1B	REACTOME	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	34	0	352	3	0.061270380986022444	1	EPM2A KHK PPP1R3C
ARX	REACTOME	REACTOME_OPIOID_SIGNALLING	90	0	311	5	0.06129237559705314	1	ADCY1 CAMK2B GNG2 GNG4 PRKCG
ARX	REACTOME	REACTOME_COLLAGEN_FORMATION	90	0	311	5	0.06129237559705314	1	ADAMTS2 COL16A1 COL1A2 DST MMP13
FEV	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	0	416	7	0.0613034801698511	1	ADAMTSL2 B3GNTL1 MUC15 MUC16 MUC17 SPON1 SPON2
FOXD4L5	REACTOME	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	16	0	336	2	0.06131254420568033	1	CRMP1 DPYSL3
FOXD4L5	REACTOME	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	16	0	336	2	0.06131254420568033	1	MUC15 MUC17
FOXD4L5	REACTOME	REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	16	0	336	2	0.06131254420568033	1	SFTPA2 SIRPA
HES4	WP	WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA	83	0	64	2	0.0613148057501669	1	PRKCG PRKCH
ZFP69B	WP	WP_RAC1PAK1P38MMP2_PATHWAY	69	0	77	2	0.06134148599134304	1	EIF4EBP1 MAPK12
ZFP69B	KEGG	KEGG_PPAR_SIGNALING_PATHWAY	69	0	77	2	0.06134148599134304	1	APOA1 PLTP
NEUROD2	REACTOME	REACTOME_OPIOID_SIGNALLING	90	0	132	3	0.061344063601647236	1	ADCY2 ADCY5 GNAO1
NEUROD2	KEGG	KEGG_GAP_JUNCTION	90	0	132	3	0.061344063601647236	1	ADCY2 ADCY5 TUBB4A
ASCL2	WP	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	144	0	194	5	0.061351289196163616	1	CAMK1 CDK5R1 EIF4EBP1 NTRK2 SIRPA
ARNT2	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	0	120	3	0.06136524096565987	1	NTRK2 PRKCG PRKCH
ASCL1	KEGG	KEGG_FOCAL_ADHESION	199	0	185	6	0.06139808339112174	1	ACTN3 FLT1 ITGA7 PAK3 PAK6 PDGFD
DPF3	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	0	26	3	0.06139836003904453	1	ADORA2A CYSLTR2 GABBR2
ISL1	WP	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	36	0	148	2	0.0614085022880696	1	ARNT2 CADM2
ISL1	ST	ST_G_ALPHA_I_PATHWAY	36	0	148	2	0.0614085022880696	1	ITPR1 KCNJ3
NEUROG3	REACTOME	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	65	0	302	4	0.06142508148171488	1	CADM2 CADM3 SDK1 SDK2
PBX3	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	0	265	4	0.06144489054773161	1	ACTN3 ITGA4 ITGA7 SLC8A1
FEV	REACTOME	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	13	0	416	2	0.06146478350062168	1	LRAT RBP1
FEV	WP	WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING	13	0	416	2	0.06146478350062168	1	CNR1 ITPR1
FEV	WP	WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS	13	0	416	2	0.06146478350062168	1	ARC CRH
FEV	BIOCARTA	BIOCARTA_GHRELIN_PATHWAY	13	0	416	2	0.06146478350062168	1	GHRL SST
MAFB	REACTOME	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	0	425	6	0.06147594154876512	1	DLG2 LRFN2 NRXN2 SLITRK6 STX1A SYT2
E2F7	PID	PID_LKB1_PATHWAY	47	0	254	3	0.06150609924078454	1	BRSK1 BRSK2 MAP2
E2F7	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	254	3	0.06150609924078454	1	CACNA1C KCNJ11 SOCS1
POU2F2	WP	WP_OXIDATIVE_DAMAGE	41	0	130	2	0.06153147931885694	1	BCL2 MAPK10
TP73	WP	WP_DIFFERENTIATION_PATHWAY	48	0	111	2	0.061566166655368626	1	IL11 KIT
TP73	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	0	111	2	0.061566166655368626	1	BCL2 CAMK2B
FOXJ1	WP	WP_FATTY_ACID_BETA_OXIDATION	34	0	157	2	0.06156877678721484	1	ACSL6 LIPC
HMBOX1	NABA	NABA_ECM_GLYCOPROTEINS	196	0	188	6	0.06161207197809404	1	AEBP1 IGSF10 MATN2 MFAP2 SMOC1 SMOC2
NFAT5	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	100	3	0.06161429001507657	1	DLL3 MAPK10 PRKCH
ASCL2	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	0	194	4	0.06161838416909893	1	ADCY1 ADCY5 CAMK2B JMJD7-PLA2G4B
GATA2	REACTOME	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	95	0	295	5	0.06163990730082225	1	ADCY1 ADCY2 ADCY5 IGHG1 ITPR1
SIM1	REACTOME	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	74	0	72	2	0.06164783328801682	1	HLA-DQA2 PAK3
EBF3	REACTOME	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	65	0	82	2	0.06168244514116439	1	CADM2 CADM3
HIC1	KEGG	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	62	0	86	2	0.061717065371122315	1	MAPK12 NAIP
GATA2	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	0	295	19	0.06185231221680065	1	ABLIM2 ANK2 CACNA1C CACNA1G CACNB4 CHL1 DSCAML1 EPHA4 GAP43 ISL1 NCAM1 PAK6 PLXNC1 ROBO1 SCN3B SHC3 SPTBN4 TRPC6 TUBA1A
LMX1B	REACTOME	REACTOME_NEUREXINS_AND_NEUROLIGINS	56	0	352	4	0.06188781594907056	1	LIN7A STX1A STXBP1 SYT2
ZFP69B	WP	WP_MESODERMAL_COMMITMENT_PATHWAY	155	0	77	3	0.061959308182036765	1	CCDC88A FZD4 LEFTY1
HLF	REACTOME	REACTOME_ION_HOMEOSTASIS	54	0	99	2	0.061972207241930866	1	FXYD6 ITPR1
ASCL1	REACTOME	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	29	0	185	2	0.06197637947991441	1	CD70 TNFSF14
PAX6	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	0	303	4	0.062024692784546254	1	ADCY5 GNAO1 GNG2 MMP2
FEV	WP	WP_CANNABINOID_RECEPTOR_SIGNALING	29	0	416	3	0.062048142604218204	1	ADCY1 CNR1 MAPK12
FEV	REACTOME	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	29	0	416	3	0.062048142604218204	1	CD70 EDAR TNFRSF6B
FEV	PID	PID_INTEGRIN2_PATHWAY	29	0	416	3	0.062048142604218204	1	F10 JAM3 SPON2
FEV	WP	WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX	29	0	416	3	0.062048142604218204	1	CYSLTR2 DPEP1 TRPA1
HHEX	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	45	2	0.062087491903934255	1	DLL3 PRKCH
ETV1	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	0	408	46	0.06211230655033295	1	APLN APOA1 APOC3 AVPR1B CAMK2B CCL19 CHRM4 CNR1 DGKB ECE2 FFAR2 FZD4 GAL GHRL GIP GNAO1 GNG2 GNG4 GPC2 GPC6 MLN PDE2A PDE6B PDE8B PRKCG PTHLH RBP2 REEP2 RGS16 RGS17 RGS4 RGS5 SCT SST SSTR2 SSTR3 SSTR5 SUCNR1 TACR3 TRPC6 TRPC7 TTR UCN3 UTS2B VAV3 WNT9A
ZNF492	WP	WP_G13_SIGNALING_PATHWAY	40	0	134	2	0.062127045310648166	1	CIT MAPK10
ZNF492	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	0	134	2	0.062127045310648166	1	CACNA1C SLC8A1
TFCP2L1	WP	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	47	0	421	4	0.06214493223654183	1	BCL2 PPP1R14A PPP1R1A PPP1R3C
EBF3	NABA	NABA_SECRETED_FACTORS	343	0	82	5	0.062148130671825674	1	CFC1 CFC1B CSH2 GDF10 PGF
MAFB	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	0	425	10	0.06222226042071377	1	ADCY1 ADORA2A AVPR1B CACNA1A CACNA1C CACNA1E CACNA1G CACNA1H CYSLTR2 SLC8A1
MAFA	WP	WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION	13	0	419	2	0.06225239696748641	1	SFRP1 SST
MAFA	WP	WP_EDA_SIGNALLING_IN_HAIR_FOLLICLE_DEVELOPMENT	13	0	419	2	0.06225239696748641	1	EDAR PTCH1
MAFA	REACTOME	REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	13	0	419	2	0.06225239696748641	1	FGF17 FGF9
MAFA	WP	WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING	13	0	419	2	0.06225239696748641	1	CNR1 ITPR1
MAFA	WP	WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS	13	0	419	2	0.06225239696748641	1	ARC CRH
MAFA	REACTOME	REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	13	0	419	2	0.06225239696748641	1	FGF17 FGF9
NR4A3	REACTOME	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	15	0	362	2	0.06226324328672872	1	FGF17 KLB
NR4A3	REACTOME	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA_	15	0	362	2	0.06226324328672872	1	AKT3 BCL2
NR4A3	REACTOME	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	15	0	362	2	0.06226324328672872	1	FZD4 PRKCG
PAX4	REACTOME	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	155	0	181	5	0.06226983202386338	1	CNIH2 TUBA1A TUBB2B TUBB3 TUBB4A
GRHL3	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	18	4	0.06227399030289993	1	CHL1 GDF1 NCAM1 TUBB4A
NEUROD1	WP	WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	68	0	176	3	0.06228747297086379	1	ADCY2 GNAO1 KCNIP3
TFCP2L1	REACTOME	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	67	0	421	5	0.06229447846232461	1	COL12A1 COL14A1 COL16A1 COL21A1 COL22A1
TFCP2L1	WP	WP_PPAR_SIGNALING_PATHWAY	67	0	421	5	0.06229447846232461	1	APOA1 APOC3 CYP27A1 FABP5 PLTP
ARX	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	311	6	0.06231683401256216	1	FZD4 HEY1 MAPK12 PRKCG SMAD9 WNT9A
FOXP2	WP	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	70	0	171	3	0.06233384129244113	1	HSPA2 HSPA6 TUBB4A
SOX4	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	0	485	3	0.062342738887842586	1	AKT3 GNG2 GNG4
