TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
SETBP1	REACTOME	REACTOME_FLT3_SIGNALING	292	up	16	2	0.04773182688501432	1	GFRA1 NEFL
HMBOX1	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	110	2	0.0477514078122101	1	CACNA1C FGF14
HMBOX1	REACTOME	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	42	up	110	2	0.0477514078122101	1	ADCY5 RAPGEF4
HMBOX1	REACTOME	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	42	up	110	2	0.0477514078122101	1	EFNB3 EPHB3
FOXP2	WP	WP_ENDODERM_DIFFERENTIATION	145	up	124	4	0.04776145241365837	1	ATP8B2 POU5F1 TET1 TOX
SIX2	WP	WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	44	down	105	2	0.04777018967129054	1	AKT3 MMP2
LMX1A	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	up	282	4	0.04778233310486413	1	COL12A1 COL14A1 COL1A2 MMP13
TP73	REACTOME	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	55	up	84	2	0.047832713018237105	1	BCL2 MAPK12
TP73	REACTOME	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	55	up	84	2	0.047832713018237105	1	ATP1A3 CAMK2B
LMX1B	WP	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	47	up	229	3	0.04783534282134605	1	BCL2 PPP1R16B PPP1R3C
ZNF846	WP	WP_CANNABINOID_RECEPTOR_SIGNALING	29	up	160	2	0.04789257274592895	1	CNR1 MAPK12
ZNF846	WP	WP_GASTRIC_CANCER_NETWORK_1	29	up	160	2	0.04789257274592895	1	E2F7 SMOC2
HLF	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	up	68	2	0.047926142055759735	1	MUC15 SPON1
GATA2	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	down	68	3	0.04796515915973931	1	RGS16 RGS17 RGS5
NFAT5	REACTOME	REACTOME_HEDGEHOG_OFF_STATE	113	down	41	2	0.04798176632678497	1	ADCY1 TUBB2B
SMAD9	REACTOME	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	42	up	257	3	0.04802144257213503	1	ADCY5 GNG4 ITPR1
SMAD9	REACTOME	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	42	up	257	3	0.04802144257213503	1	GNAO1 GNG4 RGS9
SMAD9	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	257	3	0.04802144257213503	1	GABBR2 KCNJ6 MAPK4
LMX1A	REACTOME	REACTOME_BIOLOGICAL_OXIDATIONS	221	up	282	9	0.04804608217001827	1	ARNT2 CES1 DPEP1 GLYATL3 GSTA2 NNMT PODXL2 SULT1A4 SULT2A1
ZFP69B	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	27	3	0.04808285568682058	1	GPC6 RGS16 RGS4
ASCL1	REACTOME	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	39	up	119	2	0.04810637677509366	1	ADAMTSL2 SPON1
ETV1	REACTOME	REACTOME_PLASMA_LIPOPROTEIN_REMODELING	32	up	339	3	0.0481255423510929	1	APOA1 APOC3 LIPC
POU5F1	REACTOME	REACTOME_MITOTIC_PROMETAPHASE	203	down	23	2	0.04820181058392081	1	DYNC1I1 TUBA1A
POU5F1	REACTOME	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	203	down	23	2	0.04820181058392081	1	DYNC1I1 TUBA1A
DPF3	REACTOME	REACTOME_INTERFERON_SIGNALING	203	up	23	2	0.04820181058392081	1	IFI27 NUP210
PBX3	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	up	203	2	0.04820181058414996	1	FFAR1 PAX6
PBX3	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	up	203	2	0.04820181058414996	1	CPLX1 SYN1
PBX3	KEGG	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	23	up	203	2	0.04820181058414996	1	ATP1A3 SLC38A3
NEUROG3	WP	WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION	17	up	276	2	0.0482050384309789	1	FGF9 GADD45G
NEUROG3	WP	WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	17	up	276	2	0.0482050384309789	1	APOB LIPC
NEUROG3	PID	PID_INTEGRIN5_PATHWAY	17	up	276	2	0.0482050384309789	1	EDIL3 ITGA4
NEUROD2	REACTOME	REACTOME_SIGNALING_BY_SCF_KIT	43	up	108	2	0.048206439158179015	1	GRAP2 KIT
FOXJ1	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	up	108	2	0.048206439158179015	1	TTLL6 TTLL7
FOXJ1	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	108	2	0.048206439158179015	1	KCNC1 KCNH8
MAFB	KEGG	KEGG_ARACHIDONIC_ACID_METABOLISM	58	down	80	2	0.048212864413672896	1	GGT5 JMJD7-PLA2G4B
ONECUT1	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	down	36	3	0.04822693218894458	1	FBN1 MMP13 TTR
FOXD4L5	REACTOME	REACTOME_SHC_MEDIATED_CASCADE_FGFR4	20	up	234	2	0.04822986337968882	1	FGF9 KLB
FOXD4L5	WP	WP_HYPERTROPHY_MODEL	20	up	234	2	0.04822986337968882	1	EIF4EBP1 NR4A3
FOXD4L5	REACTOME	REACTOME_SIGNALLING_TO_RAS	20	up	234	2	0.04822986337968882	1	MAPK12 SHC3
FOXD4L5	REACTOME	REACTOME_PI_3K_CASCADE_FGFR4	20	up	234	2	0.04822986337968882	1	FGF9 KLB
NR4A3	KEGG	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	up	285	3	0.04825659315012831	1	SNAP25 STX1A STX2
NR4A3	REACTOME	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	38	up	285	3	0.04825659315012831	1	CAMK2B HSPA2 HSPA6
ASCL2	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	down	46	2	0.04826895630967509	1	ADCY5 JMJD7-PLA2G4B
ASCL2	KEGG	KEGG_MELANOGENESIS	101	down	46	2	0.04826895630967509	1	ADCY5 FZD4
SPIB	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	down	86	2	0.048275274868375684	1	DRD2 PDE2A
E2F7	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	up	137	2	0.04834334138284979	1	DACT1 NKD1
E2F7	PID	PID_EPHA_FWDPATHWAY	34	up	137	2	0.04834334138284979	1	EPHA4 VAV3
E2F7	WP	WP_PURINERGIC_SIGNALING	34	up	137	2	0.04834334138284979	1	GNAO1 P2RX6
NEUROD1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	169	6	0.04836281415919863	1	ADCY2 CAMK2B CHRNA1 CHRNA3 CHRNB4 TUBB4A
ISL1	WP	WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY	93	down	50	2	0.048368956712301125	1	GNAO1 SULT2A1
SPIB	REACTOME	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	71	up	255	4	0.048385057911123464	1	APOA1 APOA4 APOC3 PLTP
FEV	REACTOME	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	27	down	173	2	0.048404446729257256	1	FGF17 KLB
ZNF492	KEGG	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	62	up	75	2	0.04840646658642478	1	MAPK10 NAIP
NPAS3	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	up	37	2	0.048468726769535175	1	HLA-DQA2 TUBB2B
FOXP2	REACTOME	REACTOME_DISEASE	1580	down	47	10	0.04847714194330577	1	ADCY1 ADCY5 EPM2A FGF9 GIP MUC15 STX1A TTR TUBB4A VCAN
ZNF492	REACTOME	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	79	down	59	2	0.04860661486363882	1	TUBB2B TUBB3
ARX	WP	WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA	59	down	79	2	0.04860661486682494	1	AKT3 PAK6
MAFA	WP	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	53	down	88	2	0.04864420192978702	1	PAX6 SIRPA
TFCP2L1	REACTOME	REACTOME_GAP_JUNCTION_ASSEMBLY	38	up	286	3	0.048673471848917904	1	TUBA1A TUBB3 TUBB4A
PAX4	PID	PID_FAS_PATHWAY	38	up	123	2	0.04870681121809306	1	FAIM2 MAPK10
NHLH1	WP	WP_WNT_SIGNALING_IN_KIDNEY_DISEASE	38	up	123	2	0.04870681121809306	1	FZD4 MAPK10
NHLH1	PID	PID_RAC1_REG_PATHWAY	38	up	123	2	0.04870681121809306	1	ARHGAP9 VAV3
NHLH1	REACTOME	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	38	up	123	2	0.04870681121809306	1	LTBP2 MFAP2
NEUROD2	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	up	108	3	0.04870814131021284	1	CLPS GPC2 GPC6
NFAT5	WP	WP_GASTRIN_SIGNALING_PATHWAY	114	down	41	2	0.04874447854398112	1	PRKCH TFF2
POU5F1	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	up	114	2	0.04874447854697661	1	ADCY1 ADCY2
ETV1	REACTOME	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	14	up	339	2	0.04883619873592093	1	E2F7 PCBP4
E2F7	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	down	117	2	0.04884483557807673	1	CACNA1C CYP27A1
NEUROG3	KEGG	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	126	up	276	6	0.048905263991209647	1	AKT3 CAMK2B MAPK10 NTRK2 PLCG2 TP73
E2F7	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	up	137	3	0.04891010163450782	1	ATP1A3 CACNA2D2 CACNB2
SOX4	REACTOME	REACTOME_ECM_PROTEOGLYCANS	76	down	239	4	0.048944759942674	1	BGN COL1A2 ITGA7 VCAN
SIX2	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	244	14	0.048968170591694116	1	APLN CYSLTR2 ECE2 FFAR1 FFAR3 GPBAR1 NPW NTS PTGDR2 PYY SCT SUCNR1 TAC1 TAS2R20
PBX3	KEGG	KEGG_AXON_GUIDANCE	129	up	203	5	0.04897753700012775	1	EPHA4 EPHA8 EPHB3 NFAT5 ROBO1
MAFA	REACTOME	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	33	up	331	3	0.04901286516734671	1	GIP GNG2 GNG4
MAFA	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	33	up	331	3	0.04901286516734671	1	FGF17 FGF9 KL
ASCL1	WP	WP_AMINO_ACID_METABOLISM	91	up	119	3	0.04901779262109773	1	DDC TDO2 TPH1
POU5F1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	down	23	2	0.04905611717046643	1	NCALD TUBA1A
PAX6	WP	WP_GDNFRET_SIGNALLING_AXIS	23	up	205	2	0.04905611717233982	1	GFRA1 RET
PAX6	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	up	205	2	0.04905611717233982	1	GIP PCSK1
PAX6	PID	PID_RHODOPSIN_PATHWAY	23	up	205	2	0.04905611717233982	1	PDE6B RGS9
PAX6	PID	PID_CONE_PATHWAY	23	up	205	2	0.04905611717233982	1	CNGA3 RGS9
PAX6	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	up	205	2	0.04905611717233982	1	CPLX1 SNAP25
PAX6	REACTOME	REACTOME_LONG_TERM_POTENTIATION	23	up	205	2	0.04905611717233982	1	GRIN1 GRIN2C
SIM1	PID	PID_INTEGRIN1_PATHWAY	66	up	71	2	0.04908314691728177	1	FBN1 ITGA4
SIM1	WP	WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	66	up	71	2	0.04908314691728177	1	GABRG2 TACR3
ZNF519	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	down	53	3	0.0490931418174857	1	GRIK5 TUBA1A TUBB3
HMBOX1	WP	WP_CHEMOKINE_SIGNALING_PATHWAY	165	up	110	4	0.04910671023459967	1	ADCY1 ADCY2 ADCY5 AKT3
ARNT2	REACTOME	REACTOME_PTEN_REGULATION	139	up	78	3	0.04911545214806656	1	AKT3 RRAGD USP13
FOXD4L5	PID	PID_SYNDECAN_1_PATHWAY	46	down	102	2	0.04912739631077345	1	COL14A1 COL16A1
EBF3	KEGG	KEGG_PANCREATIC_CANCER	70	up	67	2	0.04915854567429201	1	MAPK10 PGF
EBF3	KEGG	KEGG_RENAL_CELL_CARCINOMA	70	up	67	2	0.04915854567429201	1	ARNT2 PGF
EBF3	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	67	3	0.04916798519868726	1	GATA2 KCNH2 SCN3B
ETV1	KEGG	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	68	down	69	2	0.04919626092192919	1	ATP6V1B1 ATP6V1G2
GATA2	WP	WP_RAC1PAK1P38MMP2_PATHWAY	69	down	68	2	0.04919626092264329	1	ANGPT2 EIF4EBP1
ONECUT1	REACTOME	REACTOME_HEMOSTASIS	678	up	152	13	0.04923961120102338	1	ABCC4 ANGPT2 DGKB DOCK4 DOCK8 FCAMR GRB14 ITPR1 KCNMA1 KCNMB2 PLCG2 PRKCH SLC8A1
FOXP2	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	down	47	2	0.049284619809564445	1	RBP2 TTR
ONECUT1	WP	WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR	31	up	152	2	0.049284872493298604	1	MMP2 NTRK2
ONECUT1	REACTOME	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	31	up	152	2	0.049284872493298604	1	FGF9 KL
HLF	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	31	2	0.04928487249843372	1	ITPR1 PRKD1
ZFP69B	REACTOME	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	94	up	50	2	0.049303415535926876	1	FZD4 WNT9A
ISL1	WP	WP_GPCRS_OTHER	94	down	50	2	0.049303415535926876	1	GPR162 SSTR2
ZNF519	REACTOME	REACTOME_NCAM1_INTERACTIONS	42	up	112	2	0.0493162568244907	1	CACNA1G CACNB4
ZNF519	WP	WP_TRYPTOPHAN_METABOLISM	42	up	112	2	0.0493162568244907	1	AADAT TPH1
GATA2	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	up	227	3	0.04932417502980846	1	BCL2 CNGA4 PDE2A
ARX	REACTOME	REACTOME_HEMOSTASIS	678	down	79	8	0.049367695620203156	1	CD99L2 DOCK8 F10 PRKCG SCG3 SLC8A1 TUBB2B TUBB3
HES4	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	49	2	0.04937269430847735	1	ITPR1 PRKCH
ARX	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	232	3	0.04938655826644123	1	ABCC8 CACNA1B CACNA1C
ARX	ST	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	47	up	232	3	0.04938655826644123	1	MAP1B MAPK8IP2 TUBA1A
TP73	REACTOME	REACTOME_NEUREXINS_AND_NEUROLIGINS	56	up	84	2	0.049404003756062465	1	BEGAIN NRXN2
MYT1	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	up	44	2	0.0494106629146569	1	ASIC5 TRPA1
ZNF846	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	down	107	2	0.049410662916633985	1	CAMK2B GRIN1
ZNF846	NABA	NABA_ECM_AFFILIATED	170	down	107	4	0.049422267833538314	1	ANXA6 MUC17 MUC3A MUC5B
NHLH1	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	down	33	2	0.049461467817609295	1	MUC17 MUC5B
NFAT5	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	down	41	2	0.04951164685844178	1	ADCY1 PRKCH
SMAD9	REACTOME	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	71	up	257	4	0.04953886965433829	1	IFIT1 MX1 RSAD2 SOCS1
SOX4	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	up	246	8	0.04953975766161778	1	DGKB FFAR2 FFAR3 ITPR1 RGS17 RGS5 TAC1 UTS2B
ETV1	REACTOME	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R_	54	up	339	4	0.049572703298990106	1	FGF17 FGF9 KL KLB
ETV1	REACTOME	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	54	up	339	4	0.049572703298990106	1	FGF17 FGF9 KL KLB
PAX6	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	down	98	3	0.04957309390062836	1	MUC17 SPON1 SPON2
NEUROD1	REACTOME	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	28	up	169	2	0.04957498688908113	1	P2RX6 TRPC7
TFCP2L1	REACTOME	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	35	down	135	2	0.049612897239789566	1	PLCG2 VAV3
TFCP2L1	NABA	NABA_PROTEOGLYCANS	35	down	135	2	0.049612897239789566	1	BGN SPOCK3
ZNF519	WNT	WNT_SIGNALING	89	down	53	2	0.049637293799639326	1	NKD1 WNT9A
DPF3	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	up	23	5	0.04964786456137915	1	ADORA2A APOA4 CYSLTR2 DGKB GABBR2
FEV	SIG	SIG_CHEMOTAXIS	45	up	243	3	0.049673513595990815	1	AKT3 ITPR1 PAK6
FEV	PID	PID_HNF3B_PATHWAY	45	up	243	3	0.049673513595990815	1	ABCC8 GCK UCP2
FOXD4L5	REACTOME	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	78	up	234	4	0.049691797205745125	1	ATP6V0E2 FGF9 KL KLB
MAFB	PID	PID_NOTCH_PATHWAY	59	down	80	2	0.04971286608129266	1	DLL1 DTX1
ZNF846	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	down	107	5	0.04973139458518461	1	KHK MUC17 MUC3A MUC5B SPON2
ZNF492	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	up	75	2	0.04981382725866457	1	CACNA1C CACNB2
TFCP2L1	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	up	286	4	0.049857938825972115	1	COL12A1 COL14A1 COL16A1 MMP11
SPIB	KEGG	KEGG_BASAL_CELL_CARCINOMA	55	down	86	2	0.04988981211816568	1	FZD4 WNT9A
NEUROD2	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	up	108	3	0.04991039620090243	1	ADCY5 MAPK10 MMP2
GATA2	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	up	227	2	0.04991518899199687	1	AKT3 GCK
GATA2	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	up	227	2	0.04991518899199687	1	DLG2 PPM1E
GATA2	REACTOME	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	21	up	227	2	0.04991518899199687	1	DLG2 GRIA2
GATA2	REACTOME	REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	21	up	227	2	0.04991518899199687	1	FZD4 LGR6
RFX6	KEGG	KEGG_TYPE_I_DIABETES_MELLITUS	43	up	255	3	0.04994322189444089	1	GAD2 PTPRN PTPRN2
RFX6	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	255	3	0.04994322189444089	1	GABBR2 GNG2 GNG4
SPIB	REACTOME	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	43	up	255	3	0.04994322189444089	1	ADCY1 GNG2 GNG4
SPIB	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	255	3	0.04994322189444089	1	KCNB2 KCNC1 KCNG1
FOXD4L5	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	down	102	3	0.04997799118502688	1	CLCA1 TRPC6 TRPM2
EBF3	NABA	NABA_MATRISOME_ASSOCIATED	751	down	15	3	0.05002195786421626	1	ADAMTSL2 CFC1 GPC2
NHLH1	WP	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	144	down	33	2	0.05008118025183905	1	CDK5R1 GRIN1
ETV1	REACTOME	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	78	up	339	5	0.050088339697761386	1	ATP6V0E2 FGF17 FGF9 KL KLB
SOX4	REACTOME	REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	20	down	239	2	0.05009245752098335	1	FGF17 FGF9
SOX4	REACTOME	REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	20	down	239	2	0.05009245752098335	1	FGF17 FGF9
SOX4	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	20	down	239	2	0.05009245752098335	1	GNG2 GNG4
SOX4	REACTOME	REACTOME_SIGNALLING_TO_RAS	20	down	239	2	0.05009245752098335	1	MAPK12 SHC3
SOX4	REACTOME	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	20	down	239	2	0.05009245752098335	1	BGN VCAN
LMX1A	WP	WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	17	up	282	2	0.050101875269646934	1	APOA1 LIPC
LMX1A	REACTOME	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	17	up	282	2	0.050101875269646934	1	SNAP25 STX1A
LMX1A	REACTOME	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	17	up	282	2	0.050101875269646934	1	ADCY2 ADCY5
LMX1A	WP	WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY	17	up	282	2	0.050101875269646934	1	ABCC4 SULT2A1
LMX1A	REACTOME	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	39	up	282	3	0.05015775242167386	1	GRAP2 HLA-DQA2 PAK3
FOXP2	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	down	47	2	0.050168623214433605	1	ADCY1 ADCY5
FOXP2	KEGG	KEGG_MELANOGENESIS	101	down	47	2	0.050168623214433605	1	ADCY1 ADCY5
SIX2	ST	ST_T_CELL_SIGNAL_TRANSDUCTION	45	up	244	3	0.05017509361771244	1	GRAP2 NFAT5 PAK6
PBX3	REACTOME	REACTOME_ION_HOMEOSTASIS	54	up	203	3	0.05019162722998516	1	ATP1A3 FXYD6 SLC8A1
LMX1A	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	up	282	8	0.05020866722140038	1	APOA1 GCH1 LRAT NNMT PNPO RBP2 SLC22A13 TTR
NEUROD2	PID	PID_ERBB2_ERBB3_PATHWAY	44	up	108	2	0.05023856675309313	1	CHRNA1 MAPK10
NEUROD2	REACTOME	REACTOME_AGGREPHAGY	44	up	108	2	0.05023856675309313	1	DYNC1I1 TUBB4A
FOXJ1	NABA	NABA_COLLAGENS	44	up	108	2	0.05023856675309313	1	COL12A1 COL21A1
FOXJ1	REACTOME	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	44	up	108	2	0.05023856675309313	1	COL12A1 COL21A1
FEV	WP	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	144	up	243	6	0.05024038649590512	1	CDK5R1 EIF4EBP1 LINGO1 SHC3 SPP1 SYN1
MAFB	REACTOME	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	32	up	345	3	0.0502448204094339	1	AKT3 GNG2 GNG4
POU2F2	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	140	down	34	2	0.050252305259586016	1	CENPE DYNC1I1
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NOTCH1	74	up	148	3	0.050318328415851044	1	DLL1 DLL4 HEYL
SPIB	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	up	255	31	0.050322094701040876	1	ADCY1 ADORA2A AGT AKT3 APOA1 APOA4 APOC3 BRS3 CCL19 CNR1 CRH FFAR2 GABBR2 GAL GNAO1 GNG2 GNG4 GPR83 HRH3 LRAT MLN PTGDR2 PTHLH RBP2 RGS14 RGS17 RGS5 SCT SSTR5 TRPC7 UCN3
ASCL1	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	up	119	2	0.050346787913579716	1	GRIN2C TPH1
ASCL1	REACTOME	REACTOME_MTOR_SIGNALLING	40	up	119	2	0.050346787913579716	1	EIF4EBP1 RRAGD
ASCL1	WP	WP_ATM_SIGNALING_PATHWAY	40	up	119	2	0.050346787913579716	1	AP3B2 TP73
ZNF382	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	up	40	2	0.0503467879152687	1	DLL3 PTCH1
ASCL1	REACTOME	REACTOME_CELL_JUNCTION_ORGANIZATION	92	up	119	3	0.050348224683562814	1	CADM2 CADM3 CDH5
PAX4	REACTOME	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	82	down	58	2	0.050389918943344325	1	HSPA2 HSPA6
LMX1B	REACTOME	REACTOME_IRS_MEDIATED_SIGNALLING	48	up	229	3	0.05039390762796503	1	FGF17 FGF9 KL
LMX1B	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	229	3	0.05039390762796503	1	ADCY1 PRKCH RGS16
LMX1B	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	up	229	3	0.05039390762796503	1	BCL2 CAMK2B CNGA4
MAFB	REACTOME	REACTOME_LGI_ADAM_INTERACTIONS	14	up	345	2	0.05040053268423217	1	CACNG4 STX1A
ZNF492	REACTOME	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	186	down	59	3	0.05040990116533972	1	DYNC1I1 TUBB2B TUBB3
