	ARNT2	ARX	ASCL1	ASCL2	E2F7	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HIC1	HLF	HMBOX1	INSM1	ISL1	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TFCP2L1	TP73	ZFP69B	ZNF519	ZNF846
GO_NEURON_TO_NEURON_SYNAPSE	0.0001339199028449478	6.307327993226863e-10	5.665854935121839e-05	3.0919825944053514e-05	1.3409162669120178e-11	5.323502437537542e-06	7.879876751104575e-10	5.084773060604064e-06	2.41000283659476e-05	0.007453599411472722	1.2622107743442967e-06	0.003872739575329298	0.005511820788353328	0.00013971080616015374	1	0.005590261094682747	1.8074830521186414e-10	5.768348021462089e-10	4.1244494486392114e-08	1.0660575755494506e-09	0.03224963136853776	0.03712248378402094	0.059194007624807865	6.787507667027626e-09	0.013252760386103013	0.0840298726122195	0.0	5.584609916731154e-07	7.284971748067193e-08	6.51991943528829e-05	1.503042657002851e-08	0.0017355908733436287	0.0061232885544999505	1	0.0	1	0.026666511021169348	2.032214097003049e-08	1.4775403123223896e-11	6.00460792199442e-11	6.325569699594524e-06	1	3.2021052476238765e-12	1.8330529183430144e-06	1	0.00018004933693627212	2.534779497409545e-09
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	0.015628904622077222	0.028503703205109754	0.04244882696817509	0.01297865644726992	1	1	0.01599294420650088	0.01575988777063464	1	1	0.0004274218714109823	1	0.0010594470314795323	0.05413407542500137	0.06266321854048917	0.0008796113794578009	1.2583392325904441e-06	1	0.01643915565642695	2.3262123956313552e-05	0.0004010031812841097	0.040833193816499525	1	0.07647923017103198	0.008855976939757593	0.03561316859578201	0.020077024362527562	0.05351217452481083	1	0.0005265002348890935	0.017069867730143184	0.026180930840406735	1	1	1	1	5.482875589102321e-07	7.801304627463868e-05	0.0032703358771219992	9.11637545620847e-05	0.005008600256668827	0.0019391751166307758	0.00011708151435285696	0.05488001594105596	1	4.678825476156501e-05	0.0658441433315814
GO_NEUROTRANSMITTER_SECRETION	3.0898023364533955e-05	2.986121313552914e-07	6.583825288708489e-05	3.5639702400391826e-06	2.1341241487893292e-05	1.1179509767922369e-06	4.051495472445765e-09	7.029959432358623e-06	0.004126895882546777	8.099330899935531e-05	9.625454701167602e-05	2.7822956991996328e-05	1	0.00012823873694101096	5.71019923031324e-05	0.010446290528654312	7.142907152224431e-05	1.4981386029511157e-06	4.501120698385819e-09	5.019200712830241e-07	0.002576941462021587	0.02055915414412368	0.024872047078937753	0.0003879099098742511	0.005120741938804074	0.013001444667995354	1.5314483015060887e-10	0.009190928354459782	0.007798320490526978	3.166114331687453e-05	8.236481389700678e-06	1	0.07307029265319676	1	1.20873304143565e-07	1	0.008471752068719862	5.133669159773646e-07	2.6558578003488265e-08	2.4806804654886605e-07	8.154059238929534e-08	0.00073151263212623	1.2289077533367276e-09	0.0005644137379062775	1	1.6579068633504335e-06	0.009899260009923694
GO_NEUROTRANSMITTER_TRANSPORT	0.00024145577558887243	1.3037688706418749e-09	2.9161059486582097e-05	3.8464312224206765e-07	2.254662239575822e-05	8.664127393309684e-08	2.0877531925478365e-09	1.5663139489863198e-05	0.0013469265465195779	0.0001691751852828105	0.00011918161655688486	0.00018278072158184333	1	6.37886884456984e-05	0.0002486865333074517	0.0029289480620953157	8.762432756714844e-06	9.892751022810842e-07	1.030726037853924e-08	4.7695823623961076e-08	0.006684922227695345	0.00205143301088484	0.005993417488903252	3.4864130673106786e-05	0.0017722928550095718	0.026332078138941672	2.837096113594839e-10	0.003723334103635789	0.003023285529199171	1.2375311793544341e-05	2.504755000298786e-06	0.04968265457347765	0.017452693611021308	1	2.677343901025253e-07	1	0.020830109740026193	9.539177647788222e-08	2.0330251149225376e-08	4.282649590514609e-08	7.150851055737206e-08	0.00018790047586503267	3.369044820900058e-09	0.0026604274668586836	1	4.9969063065091746e-06	0.04578010900214269
GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.030160521087144287	2.1954682516422963e-08	0.0	2.225237893949128e-08	8.935823687661326e-07	0.0	0.0	1.6395240720612492e-10	2.8871035780975163e-06	0.0012147249336617039	0.0	0.04684641600848172	0.0001987105536018774	2.6421577016821907e-05	0.0004913663808773228	7.475163923409411e-07	0.0	3.192821030895132e-07	0.0	0.0	3.2109245692302224e-06	2.4464933523482557e-08	8.519348559943296e-10	0.0	6.643433417441447e-05	0.010799613100902938	1.0345422060131781e-06	0.0	2.996363840379601e-07	1.0602296818262857e-10	0.002641784692171245	0.025795122939337722	1.2269651294971595e-08	1.0682355202407123e-05	1.745484878856729e-08	1	3.391537883867812e-08	1.114741632335381e-11	6.051081857805229e-10	0.0	0.0	0.025152347527678698	1.77970167491992e-08	0.001829334686319073	1	1.0902454217198709e-07	2.1017510246634785e-06
GO_PEPTIDE_HORMONE_SECRETION	0.0838449909520611	1.1610916228477208e-08	0.0003680261794077877	8.144408609078724e-06	0.00029515934545454314	2.5891180031045735e-06	0.0	1.0585950560582091e-07	0.0007955942966935137	0.001675260463159689	3.3591013304246076e-08	0.032027097212723565	1	0.0025170094215424266	0.017151838262108088	0.0058402655154514704	0.0	1.5699337193586516e-06	1.6905387090204727e-09	1.867169641123212e-09	1	7.873075872344426e-05	1	1.105458406958082e-05	0.0010777406711263149	1	4.244470187231286e-05	4.385470598311514e-05	4.361705940869598e-08	5.600663444127463e-08	1.1659185481627254e-05	1	0.08228093693038385	0.033120763768676675	6.218363565069218e-06	1	0.0011528007181297317	7.04572306831075e-07	1.5889828797188699e-07	1.3096872542028848e-07	3.141052817845491e-08	0.000320255614679521	1.511257123887333e-07	1	0.044873681848101254	0.00033045389104580103	6.005056361724215e-06
GO_PEPTIDE_SECRETION	1	3.573104100651481e-05	0.0014986921772279782	0.0001399376789967821	0.0006031115297547851	0.0011353424783973054	1.8056047179637602e-07	7.753829167733706e-06	0.00189379164004988	0.0048204841081316285	2.917823775372419e-06	0.08659385349573745	1	0.007936892928719463	0.06167171310834163	0.014160732690062017	4.1411210016661926e-09	7.112441989476359e-06	8.860520526843274e-06	4.0645599703736934e-06	1	0.00016278902245447924	1	0.0008704592513302245	0.00037213982906525445	1	0.002640000903279871	1.8349436589959467e-05	3.328872093200097e-06	1.840284147403004e-06	0.0005298818431054286	1	1	0.07404746657028105	0.00020003276990698815	1	0.00379704608592335	0.00019645257855005482	4.2622786549206815e-05	7.752361125668017e-05	1.0010105383151391e-05	0.0017238486065526137	5.33014326464798e-06	1	0.06838376677983615	0.00826976298465798	0.0023778053130306676
GO_PERIKARYON	0.01369964065279261	5.5822006128636303e-08	0.0001418038488135709	0.0010778900715446849	0.0006163695133769576	8.763850358750602e-07	3.078057415617508e-07	3.117894503690266e-07	0.00218049392949482	3.061494658962438e-05	2.930598556005748e-05	0.09189987251730725	0.027133161644980586	0.058915764832904394	1	0.006097745455327708	2.003891273727465e-05	0.0051553279634437565	6.394645699514534e-06	3.591481343434566e-07	1	0.012318188580547229	0.01599577060626245	6.534536578506334e-09	0.000580895549904592	1	1.2181125108590152e-07	0.0050013738799777885	1	8.619412499077939e-06	0.003409194529683135	1	1	0.015315301966109973	8.987438775287515e-05	1	0.03462401925389147	4.413013585968795e-05	0.00028907686285228884	2.620218976123745e-06	1.8442273315155688e-06	1	3.123008930461246e-05	0.03811016617476237	0.04761076931063757	3.451475672044957e-06	0.0013891017723309806
GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	0.0224435874777158	0.0012125070241774116	1.2096926493843085e-07	4.0968857804024594e-05	0.0009424518820888572	1.2994830433932236e-08	2.410854553769326e-07	0.00045229929860401974	0.00252398307034174	0.006814412654988833	0.00037534365858271634	1	0.02862251949593464	0.044366599341045365	1	0.013868504334172083	1.7604222908640388e-05	0.032779284909223994	1.9642934600661022e-05	5.040849682114157e-08	0.007001228531793746	3.952727092970676e-06	0.0007942054092654471	7.327064472928413e-07	1	0.012202409752867682	0.0005139888888174848	0.002286667246403029	0.0006465924534140299	1.6840908867443716e-07	0.0041157048849552735	0.055960012929871183	0.021566870481651734	0.005035612401372291	0.0009839816695207393	1	0.0011553286881741398	0.0007408696828874461	7.577959534321721e-07	4.944524476524492e-07	8.947655993907233e-08	0.02148768980849458	0.0002606249711827324	1	1	1	0.0004358991253550215
GO_PLASMA_MEMBRANE_REGION	0.0003128609283751249	0.0001397847226258797	0.0028186644711403197	0.00645574449561781	1.7798373825983482e-05	0.00018569681318569842	8.317615823871805e-07	1.4149791531137268e-05	1.272376251315599e-05	0.0009821941508887377	3.3868199456055237e-07	0.0007509142029161753	2.765950347560775e-05	3.4714235976895935e-06	0.01922092267223463	0.019609617061293716	8.536305912132391e-07	1.3812328839568622e-06	1.000493636049704e-06	1.1109340114501265e-09	1	1	9.163053283545164e-05	9.087842954835779e-07	0.039266807335059495	0.020858691861543655	1.4511702062236509e-08	4.4830865397749164e-07	0.00013472410330139795	4.14233510381834e-06	5.809363504694076e-07	1	0.028909945799365677	0.021039964811824685	6.44931294158102e-06	1	0.02467763030184389	1.6363722865508912e-05	5.273729650090431e-06	9.180994264834652e-08	2.3649129280434167e-06	1	3.5976835955908726e-06	0.0009937733524778558	1	0.0005361027515750072	1.2978449668188397e-05
GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	1	0.003959212350762242	0.0028876522837505414	2.496485878922261e-05	0.00025271892814915375	0.0008412173207301699	6.63780235691247e-05	0.04908216964992351	0.04581914532669662	1	0.01866300166253576	1	0.056431941361007154	1	1	0.030454247033942172	0.007706652557836535	0.01060801503162423	0.0013083296912664855	0.0005561495819500495	1	0.0007608129331219127	0.0014934975670185535	0.019305167299227266	0.0022563268497077793	1	4.029524232063153e-07	0.004958514500349009	0.07626758057305294	4.7659180270054335e-06	1	1	1	1	0.014345198758405342	1	0.041111127730484864	0.0025087872165689973	0.0027256300982198	0.005959236551652536	0.0021289531516150983	1	3.194039538545468e-05	1	0.0036393937055461123	0.00263619729546849	6.444463322430316e-06
GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	1	0.054620034418416674	1	1	1	1	0.025040077023780194	1	1	1	0.0008706707999937002	1	1	1	1	1	0.07120148908604729	1	0.008323290391264782	0.026272856980608217	1	0.02801225212049252	1	0.015308002624707107	1	1	0.0029959885944632614	1	0.03360960976852867	1	1	1	1	1	0.012661882364051524	1	0.0687701799067657	0.09026997911249068	1	0.017960447620585795	0.009057455168802742	0.020331538872526922	0.009156926737742155	1	3.04338486634137e-08	0.02801225212049252	0.04324493683033748
GO_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	1	0.01825271169606224	1	1	1	0.05604884771145391	0.01997760748847499	0.09360802154667014	1	1	0.00011474845069969764	1	0.0919340764822354	1	1	1	0.024574397826604866	1	0.0013354783008630022	0.005754398929076476	1	0.010538135818764616	1	0.016781842761352528	0.05124015646705282	1	0.00043469410125807073	1	0.012810465616866273	1	1	1	1	1	0.0030600320435750783	1	0.04073184591251888	0.032167104454571604	1	0.0031633247597181446	0.0017612000985349763	0.011636826172547243	0.0014849566332004738	1	2.876199833856674e-09	0.053985330396961406	0.014082508631499957
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.004765858036637205	0.00010528635963003019	0.020147408267918943	9.464301096695493e-05	0.001302353970233594	0.00018738411489149787	0.00026629852296577994	5.630318924643163e-06	0.0008488114786608936	0.02244468676584277	0.003781998073851267	0.030675030992139862	1	0.02847670764099275	1	0.03504044856140709	0.0025980917534478287	8.951999087347673e-05	2.3313770850963422e-05	6.5408613753037415e-06	1	0.05982289759081949	0.02329837233605392	8.478702592673582e-05	0.055559404155602454	0.0013675909332963032	5.326151066853413e-07	0.0005151626942443421	0.00040983227911650655	0.00041121579954983556	0.0019554059789164135	0.020255352627622347	1	1	0.0008469806018908121	1	0.007982414304012808	1.8519704736430498e-06	0.0023052596801664826	0.0001285774466038836	0.0003857161616759308	1	1.9249842719837318e-06	1	0.01236711125319745	0.005236436902247621	0.000829638598396687
GO_POSITIVE_REGULATION_OF_TRANSPORT	1	0.00021004930956569634	0.0006640805927164983	8.651951095561827e-07	0.00029822479470176244	0.00018619409957199018	5.8778316354146654e-05	0.04189477177855716	0.04440248598715202	0.055173567514117616	0.000511697988095583	1	0.02002604111578299	1	1	1	0.0031552401209216097	0.003374041237139247	0.0001281635458451058	4.684523443487798e-06	0.08726917401688228	0.0012739964022506767	0.007749036090693662	0.006745250750247012	0.0004052743562878991	1	2.8430996527273322e-05	0.08152770098662265	0.0012482393487357468	0.00022032208894107175	1	1	0.045198041945954115	1	0.000252617538535449	1	0.0037314380559707594	0.025008135841656398	0.000363406526316834	0.0005799828480029801	2.4103861751001432e-05	0.0013773898525273331	3.1070773820474074e-07	1	2.707796564827003e-05	0.0005537989725005188	0.00011428308695704548
GO_POSTSYNAPSE	1.4181151419823124e-06	4.502853645504956e-11	3.999775670671113e-07	1.3216142587757496e-05	6.960305665160149e-10	1.2680412275756225e-10	0.0	0.0	5.949774006808184e-11	6.915238820770497e-05	1.2750467348610073e-11	0.004564548526691192	3.934197556620944e-08	1.7921969714951302e-06	0.011338218559959978	0.00042930169423038844	0.0	9.556355706763497e-12	2.3116508707232697e-11	0.0	0.0010943958136793164	0.0022739058961748215	0.0010708728693932246	1.4284018412524802e-11	8.870318499087926e-05	0.033026679860451824	2.1378454562182014e-12	1.4721446284227113e-10	9.330918017136369e-07	8.347081359438846e-09	4.3726799958676565e-11	0.0016643545977381713	0.0006732345227312697	0.0009564792133263111	2.4898971773268386e-11	1	0.00015601941790499563	2.400279974779096e-11	1.5211387704994195e-11	2.64221977630541e-11	4.1152470320326984e-10	0.01623388636919687	1.8152479519528697e-11	0.0007164052880241911	1	0.00011910891835442694	1.2113899883203771e-09
GO_POSTSYNAPTIC_DENSITY_MEMBRANE	0.05068278750084354	0.003967172845522504	0.000979233133730939	0.007293001531844978	9.510522731570603e-07	0.00038675765006646046	7.452983922240364e-07	0.0004348659030307678	0.0006662876561239761	1	2.5380363687932395e-05	0.0036877243216827393	1	0.00790154967468637	1	0.01598713965720433	0.00031778157146078456	0.0074046252501559495	4.582328686053572e-06	8.406494272916731e-07	1	1	1	0.00015209833895357683	0.004911055761032568	0.002188464393877654	6.788890769549027e-07	0.00023056156062351008	0.00019004357329244215	0.00018202194902905422	0.0004125855549473867	0.01809807716652012	0.009493037303607177	1	3.7447042033900146e-07	1	0.008618327722547559	7.639073418275188e-08	2.5704542161442134e-08	4.005344590329862e-06	0.0020870947944464646	1	2.3457107145574696e-08	0.0009088918036109783	1	0.005373266354613326	4.490777105736754e-08
GO_POSTSYNAPTIC_MEMBRANE	0.0010280965546314302	1.3457111561976376e-05	1.0750161824502058e-05	0.001234681091365486	5.473081854390216e-08	5.139655923080966e-09	0.0	1.6226089361026652e-09	4.499745021036006e-11	0.0002490956893764773	7.839628946015864e-11	0.003192496300038705	2.0232429065458746e-09	1.265172244968582e-06	0.022682434162976328	0.000768861993753589	2.719269254214396e-11	6.660150542181498e-09	4.286415666854282e-11	1.6481593867467836e-11	0.013276948978412473	0.02187823539330702	0.00032560509409951255	1.8046772964908087e-09	0.00014413452309758323	0.007798404331139874	2.2239876606988673e-11	2.2916979425247064e-10	7.915946933501061e-07	2.9680738977688748e-09	1.3132607223909076e-09	0.001535531807294932	0.0038598030959253737	0.004735357792632566	1.8394130663068609e-10	1	0.00029472057479407177	3.819977667518515e-11	6.280498343613772e-11	4.608180503851145e-11	2.1717804221665915e-09	0.027479857326665358	4.6813442011739426e-11	0.007875982123732972	1	0.007599036556723671	3.5828748856658876e-09
GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	0.022233045707226173	0.004328369174251279	0.0006609643503768803	0.004674444491143626	2.576887495608915e-07	4.694857460163515e-05	1.1192191762265935e-07	0.002559356306847449	6.526419814678608e-05	0.06307493475924975	7.97571026767141e-06	0.0013160116666209865	0.05476993790923235	0.021308816029503408	1	0.035687599507190915	2.25321129000422e-05	0.002488049920322588	6.56505683371833e-07	3.550165934895766e-06	1	0.05647923909671393	0.09978427421271918	4.4920018068550505e-05	0.013643337042556825	0.004419556212864495	3.8934761148468056e-07	0.0010358923359049532	0.0008617411820335263	5.577915212828799e-05	0.00048399448941405243	0.03441072350494079	0.021822134607043298	1	1.3408607146825346e-07	1	0.002094676649700533	4.842949330452484e-08	9.741852402544993e-08	8.381557963232922e-07	0.0007389860036907114	0.030999676752206606	4.394545505270742e-09	0.002734586799321037	1	0.003264105081203339	1.8021773295906485e-08
GO_POTASSIUM_CHANNEL_ACTIVITY	0.09482331690334977	2.1986094431714065e-06	2.2695967327734934e-10	4.161810554847989e-06	0.006628998579141565	1.5034418154868945e-11	5.703509886600955e-10	8.169739179941793e-06	0.002620397792929774	0.06624724155272288	2.608771376699792e-07	0.04945199936587352	0.01144393325306825	0.00021356093614866012	0.0011745997577832235	0.0016695856586101954	9.106046583440275e-07	0.0001780646452147483	8.269025624230153e-07	8.479250634962909e-11	0.007121605245008711	2.6056332647073077e-09	0.00013968785012352658	5.571970884687971e-09	0.0005970069894783991	1	0.0011124490389500252	0.0011428980601405625	0.0046971383761966745	2.256875353046084e-06	0.000547288104400967	1	1.2805895059031513e-05	0.00013038792168673652	3.580418128745766e-05	1	0.017597842304456712	0.00023731953841232833	1.220633563114859e-07	1.89779303383375e-10	1.753997924902606e-06	0.03197036716654211	9.714539234173536e-05	0.002940565569761411	1	0.0001126708563693457	6.346028845971574e-06
GO_POTASSIUM_CHANNEL_COMPLEX	0.011196851034135924	1.6252336021427283e-07	2.3358162071218658e-09	4.8120595422807e-06	0.008432947072429586	1.3818851873903526e-07	4.605432923909802e-09	4.092665925603534e-06	0.004974117158396352	0.0013879390521307489	8.880376261011236e-07	0.028275057616916288	0.0052856842124190395	0.04005976827632307	0.05260644856267638	0.0034011847583030885	3.950496817450855e-07	0.00012111962890903882	0.000173472803223218	5.391675439447852e-09	0.03938981603991765	2.701650251291099e-07	0.012788870714851686	1.7726786705196673e-10	0.027983259091732937	1	0.00084541975106045	0.0002998711285183697	0.03590044462644326	1.6701639871108398e-07	0.002620048496988714	1	0.00022785733777908046	0.012320087896658727	0.013939725565589312	1	0.07133123938212405	0.0030181170777949795	1.38302780101629e-05	1.3256795661220622e-10	7.403511481651748e-07	0.021148499342100724	4.4090055719592236e-05	0.007707801711572038	1	0.006423080748446441	4.110887627528648e-06
GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	3.8539013313076964e-05	8.750979496596756e-09	6.98238616958502e-06	0.0023649365511952958	7.056660145110527e-09	1.2485718126065137e-08	3.2172816523345915e-05	0.009296744100010579	1	1.2190206236661894e-06	0.09189987251730725	0.027133161644980586	0.0012213579812478947	0.00033450827319492227	0.006097745455327708	2.003891273727465e-05	0.0004710459458001637	6.394645699514534e-06	4.761415706155958e-10	0.014487642978517123	6.295805266010035e-08	0.0006892720512614581	4.076541937347855e-08	0.0027257042300923295	1	0.0007546645419700404	0.0050013738799777885	0.004216001515430223	1.7439424079279675e-06	0.00023434019133450334	1	8.407912797214756e-05	0.000645437697820217	1.9857941716439065e-05	1	0.03462401925389147	0.0006321621352783913	1.3622568428850457e-07	1.2470878774095695e-09	3.689422464780989e-05	0.05136744269974869	0.00039214282031407866	0.0017108226789592784	1	2.220583942058596e-05	1.9336284954540872e-05
GO_POTASSIUM_ION_TRANSPORT	1	2.4517523500078298e-05	9.188210192689894e-09	1.3756965411282351e-07	0.0005494284393765536	7.668206070121641e-10	6.989187228967353e-09	0.00010923235731019609	0.001966554021469835	0.034822960936806924	5.46765112074965e-08	1	0.008556574154564567	0.005457968087282272	0.002384198833671247	0.004090305916970238	1.289212404942397e-06	3.103060749887199e-05	1.7495617892215876e-06	8.673203821807363e-09	0.04476133755178435	3.032793300938863e-07	0.008017037591484644	5.9398823526457534e-08	0.002574101423768016	1	0.0016397367008149644	0.0004236548546476815	0.038192625623511334	6.710191606140725e-06	0.0002795671322687321	1	6.870310773443578e-05	9.132200430084225e-05	4.097786196899378e-05	1	0.09898156158937255	4.7846811371599074e-05	1.5102099973129945e-05	9.389245492208431e-09	1.1087601449633055e-05	1	0.000626892832550463	0.014062639102340735	1	0.00019722109110675845	3.9752578349872e-05
GO_PRESYNAPSE	5.978587291899373e-08	5.06950037504339e-12	8.615961696767371e-06	1.7554485164383848e-06	3.903146261752255e-08	3.5761393846200917e-12	0.0	9.807002332440362e-08	7.181198902195263e-07	0.0071297315254680305	2.856008951557243e-08	0.010069351626323386	2.8684236078158065e-05	8.786326968168723e-05	3.050746106281199e-05	6.881850428408498e-07	0.0	1.8486190356270527e-10	4.134248499099158e-12	0.0	0.0015640917087599293	0.00073477691149193	3.6631300325051797e-05	2.6430742039451616e-09	6.157147364105331e-05	0.0033532148978719922	0.0	9.464299455252956e-09	4.871486099622402e-06	1.7049518228340332e-06	1.0907962866291143e-08	3.2326655061698517e-06	0.00028048255322743465	0.009985940633876589	0.0	0.05115786950878454	0.00013655136103385423	1.5778567341584449e-10	3.2921776416117154e-11	0.0	2.6896262994569042e-12	0.007264916083225548	9.124754285494419e-10	0.0011693440558963042	0.019296145086642902	0.0002517843085892979	3.793432143850417e-06
GO_PRESYNAPTIC_MEMBRANE	0.01369964065279261	1.6935122518768608e-06	0.003293260863525105	0.004596018755161024	0.0006163695133769576	0.0007593734967178412	1.3990445691947073e-06	1.5669233136561544e-06	8.078751959550434e-05	0.04854558541202658	2.2270519461908833e-07	0.09189987251730725	0.00014516757931481994	0.0051067926638319605	0.0030604309138061447	0.006097745455327708	2.003891273727465e-05	0.0004710459458001637	2.5516325876329127e-05	1.4904900536016896e-08	0.014487642978517123	1	0.003589786187765065	1.2951595769195023e-06	0.0027257042300923295	0.07086884021947037	2.2472960603536762e-08	4.749783031077204e-05	1	3.949232840094741e-05	0.00023434019133450334	0.0025392688861209933	1	1	1.9857941716439065e-05	1	0.03462401925389147	0.00017376122645729186	0.00028907686285228884	6.317662821775372e-07	3.689422464780989e-05	0.005752672279960458	0.00039214282031407866	0.00884077233625935	0.04761076931063757	1	0.0013891017723309806
GO_REGULATION_OF_BLOOD_CIRCULATION	0.020358514631177882	0.002796724554026797	0.0004059995588922005	0.00019550277257573967	4.732418271491401e-05	3.838332460759375e-07	2.1495437452223598e-07	0.003565386873885301	0.0026967043735932616	1	2.7947370454972642e-05	1	1	0.007903565570475002	1	8.882526954401282e-05	0.00011230860729816161	0.0013710128524863086	7.998215334925618e-06	2.1001534733500193e-08	0.07675574542217878	0.0012847914944631444	0.0023189867527307895	3.894059097397928e-08	0.010814680215713635	0.01021903674617164	1.4241830866179583e-05	3.3487035319135217e-06	0.00016716834346319764	7.012809222217697e-10	0.0024518655906093922	1	0.055994377863280986	0.007509340271119269	5.633259170290117e-05	0.0850148277244267	0.0004734910030900208	9.032669479047684e-07	2.5534471204124998e-09	1.1803643618080173e-07	0.00022898694250583773	1	3.500497967379168e-06	1	0.004979767649220701	9.393020629888671e-05	0.000523303334187597
GO_REGULATION_OF_BLOOD_PRESSURE	0.0895662732030349	1	1	0.03719498488029416	1	0.05171785134423179	1	1	1	1	1	1	0.0476209479086841	1	0.03525926916083355	1	0.004902748929012435	1	0.001959052483203716	0.0002346431571441654	2.5276886685965394e-06	0.02734668660077333	1	0.019180643067113423	1	0.015513592542920174	0.054311241285939005	0.00021345275147410803	0.09554173374689023	0.00820260907151793	0.010814181313592686	1	1	1	1	1	1.854784588140035e-07	0.002973976620048946	0.012139322516835915	0.002660625007138373	0.007342928876752808	7.263819331237986e-05	0.03323119923019002	1	0.016344672340246835	0.02734668660077333	0.0889388014021153
GO_REGULATION_OF_CATION_CHANNEL_ACTIVITY	1	0.002515375645438689	0.008239318109410587	0.00017235115508307253	0.00016186299675935434	0.0034977168731756825	4.157268546078896e-06	0.0021469009743841916	0.0013559868208543602	0.08646665452840152	0.017517557598871303	1	0.04609796886196971	1	1	0.045535514496434004	0.0015000981925979984	0.002073391906272204	0.0006096275483096214	0.004999801957641048	1	0.026124590961824845	0.030604795331841905	0.0006384711184029834	0.00039177338540741236	0.0948556970295884	0.0003337840680255333	0.00019565562119561175	0.010404531427306907	3.210100264494642e-06	1	1	0.02586037364243421	0.09403835086040746	0.00011626118658680795	1	0.010243783603962053	5.23857737189104e-08	0.00011005160019716964	0.0008878190611791847	0.0007688424407166217	1	0.00023660294726512987	0.017416612933721543	0.07167974880787598	9.421323431435535e-05	0.0001133630480795178
GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	1	0.00025475356373283464	0.0013895163665977872	6.235821416622489e-05	2.0715203156163042e-06	4.599967483309708e-05	1.0047931597867432e-08	0.00043372949200770616	0.007200833736001333	0.03418876588640152	0.00018210555928532823	1	0.0010342003506692565	1	1	0.011562333965467464	3.044485394654295e-05	0.0004110927622780203	0.0012293788791967186	3.4474972933296044e-05	1	0.001247368725515896	0.0004766245513433409	6.590202290202019e-05	0.0032615668952153953	0.07429288066630657	4.2423861129070595e-05	1.9677306190679644e-05	0.03812554340800722	5.916035672459685e-08	0.0083806496222113	0.01901316477192927	0.013704419151575054	0.0054386884797755775	0.00011256950851390446	1	0.02183087357900315	1.0213138843528924e-06	2.4065068418344104e-05	1.8997320928026973e-05	2.1677624884031133e-07	1	5.4350538142289295e-06	0.023692904467076392	0.035303942285000556	0.003837485988774092	3.194963261177186e-06
GO_REGULATION_OF_CELL_DEVELOPMENT	0.003422500635261283	5.298599586345265e-05	0.0024908384278017337	0.000547319059337581	1.9390423395826417e-06	1.8296373427428847e-07	1.1080470319058122e-07	2.1940560710254076e-05	6.263901871439437e-05	0.013444925202526159	0.0019518793438175752	1	0.0020744607610028165	0.00032415210743708123	1	0.015274437229698568	0.0005516188033126701	1.8542546825761619e-06	1.4122464979671179e-06	2.8959184887433764e-05	0.014255635750209716	1.1769644451264938e-06	0.005184588767519149	1.3314566116306992e-09	0.0016003174076055782	0.01913497877728998	1.3339278570612123e-09	0.012299200045346792	4.034007846209775e-06	6.03427785517141e-08	1.2745903776867351e-06	0.0023143761246012806	0.031234876686602298	1	3.026262573868621e-10	1	0.01391014685980041	0.0006533053002680811	6.175101774363867e-08	3.6947799664233116e-07	3.0023159980352432e-05	1	4.657376861949558e-08	0.0010096845211424732	1.116652982813271e-05	0.00041532272476274557	0.0018793656364672895
GO_REGULATION_OF_CELL_MORPHOGENESIS	0.01540236093598335	5.315350551371445e-06	0.04627822042067098	0.006422283649229699	0.0050953972230234346	2.3356676341901306e-06	0.00016098506570338955	0.01229567368369644	1	1	0.06751336503137262	1	0.02940843245765934	0.00118203808252193	1	1	0.015154934130114817	0.0029472925963085483	0.0001760908859177457	0.006821635550800731	0.02343319784974851	0.00847784370437854	1	0.00019529692280984	0.0027781363489143285	0.05086888739055617	6.769272438256202e-06	1	2.8278176698259827e-05	1.5703181882154027e-05	0.0018271234647444512	0.003207220473072314	0.08120787294022036	0.09428485088256255	1.3752631103924884e-05	1	0.02664384420690291	0.016516781957113702	7.232441732174522e-07	0.0002067125691167515	0.013984440373381202	1	0.0005106326573959263	0.00751992133545909	0.00026627590873495866	1	0.007104361357143318
