TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
GATA2	WP	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	41	up	142	2	0.07179076022424336	1	AKT3 PAK6
GATA2	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	41	up	142	2	0.07179076022424336	1	GPC6 VCAN
NR4A3	KEGG	KEGG_AXON_GUIDANCE	129	up	160	4	0.07179796095491497	1	EFNB3 EPHA4 PLXNC1 SEMA6B
PAX6	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	up	146	3	0.07188407513296524	1	AKT3 EIF4EBP1 PAK6
MAFB	REACTOME	REACTOME_HEMOSTASIS	678	up	225	17	0.07195201219436187	1	APOA1 F10 FCAMR GATA2 GNG2 GNG4 IGF2 JAM3 KCNMA1 KCNMB2 KIF5A PDE2A RAPGEF4 SCG3 SLC8A1 TRPC6 TSPAN7
GATA2	NABA	NABA_MATRISOME_ASSOCIATED	751	down	28	4	0.07196192378487565	1	CELA3A CELA3B MMP11 MUC5AC
ASCL2	REACTOME	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	155	up	82	3	0.07196249865602478	1	ANK2 SPTBN4 TUBB4A
MAFB	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	up	225	26	0.07199174399026942	1	AKT3 ANK2 BOC CACNA1C CACNA1H CACNB4 CACNG4 DOK6 DSCAML1 EFNB3 EPHA4 GAP43 GATA2 GCK GFRA3 HHEX MMP2 NFASC NKX6-1 PAK3 PAK6 PLXNC1 RFX6 SCN3B STX1A TRPC6
TFCP2L1	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	down	91	2	0.07200799278986458	1	MMP2 TMPRSS6
ARNT2	REACTOME	REACTOME_VESICLE_MEDIATED_TRANSPORT	724	up	41	5	0.07201354614163602	1	AKT3 KIF5A SYT2 TBC1D8B TUBB3
ETV1	WP	WP_GPCRS_OTHER	94	up	220	4	0.07201377529551212	1	CELSR3 GPR162 LGR6 SSTR2
TFCP2L1	REACTOME	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	305	up	157	7	0.072101202740396	1	ANK2 CHST8 CNIH2 ST6GALNAC5 TUBA1A TUBB3 TUBB4A
TP73	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	54	2	0.07213697235595706	1	ABCC8 GNG4
SIX2	WP	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	42	up	139	2	0.07214821468124033	1	GRIN1 PRKCG
SIX2	REACTOME	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	42	up	139	2	0.07214821468124033	1	GNAO1 RGS11
SIX2	KEGG	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	42	up	139	2	0.07214821468124033	1	ATP1A3 PRKCG
SIX2	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	139	2	0.07214821468124033	1	GRIN1 KCNMA1
SIX2	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	139	2	0.07214821468124033	1	GCK NKX6-1
SIX2	REACTOME	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	42	up	139	2	0.07214821468124033	1	EFNB3 GRIN1
SMAD9	REACTOME	REACTOME_NCAM1_INTERACTIONS	42	up	139	2	0.07214821468124033	1	CACNA1C CACNB4
SMAD9	REACTOME	REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	42	up	139	2	0.07214821468124033	1	F10 TPST2
SMAD9	KEGG	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	42	up	139	2	0.07214821468124033	1	ATP1A3 PRKCG
PAX6	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	up	146	2	0.07216020569826864	1	GRIN1 TPH1
PAX6	KEGG	KEGG_TRYPTOPHAN_METABOLISM	40	up	146	2	0.07216020569826864	1	DDC TPH1
PAX6	REACTOME	REACTOME_RET_SIGNALING	40	up	146	2	0.07216020569826864	1	GFRA1 RET
PAX6	PID	PID_ER_NONGENOMIC_PATHWAY	40	up	146	2	0.07216020569826864	1	GNAO1 GNG2
SOX4	NABA	NABA_PROTEOGLYCANS	35	down	167	2	0.07216821088961511	1	BGN VCAN
MAFB	REACTOME	REACTOME_EPH_EPHRIN_SIGNALING	92	up	225	4	0.07219331362916126	1	EFNB3 EPHA4 MMP2 PAK3
MAFA	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	up	205	5	0.07220471911220405	1	ADAMTSL1 ADAMTSL2 MUC17 MUC3A SPON2
PAX4	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	down	22	2	0.07224684115035607	1	CACNA1H JMJD7-PLA2G4B
SOX4	PID	PID_PS1_PATHWAY	46	up	127	2	0.07228434502532599	1	DLL1 NKD1
SOX4	WP	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	46	up	127	2	0.07228434502532599	1	ADCY1 SYNE2
TFCP2L1	REACTOME	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	140	down	91	3	0.07240796230638091	1	MMP2 SPOCK3 TMPRSS6
LMX1B	WP	WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	45	up	130	2	0.07244465124047839	1	AKR1B1 SCGB1A1
LMX1B	PID	PID_HNF3B_PATHWAY	45	up	130	2	0.07244465124047839	1	ABCC8 TTR
LMX1B	REACTOME	REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	45	up	130	2	0.07244465124047839	1	CAMK2B KSR2
HMBOX1	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	down	45	2	0.07244465124123012	1	CLDN6 PARD6A
EBF3	KEGG	KEGG_CELL_ADHESION_MOLECULES_CAMS	133	up	44	2	0.07247541684034586	1	CADM3 NRXN2
EBF3	REACTOME	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	133	up	44	2	0.07247541684034586	1	ADORA2A SCT
E2F7	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	up	69	4	0.07249242694564628	1	DST FBN1 LTBP2 MMP11
ARX	WP	WP_WNT_SIGNALING	117	down	50	2	0.07249437412503412	1	CAMK2B PRKCG
E2F7	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	down	79	2	0.0724948226689196	1	CACNA1C CACNG6
PAX4	REACTOME	REACTOME_SIGNALING_BY_NOTCH1	74	up	79	2	0.0724948226689196	1	DLL1 HEY1
NHLH1	KEGG	KEGG_TGF_BETA_SIGNALING_PATHWAY	86	up	68	2	0.07253180960522121	1	ID4 LEFTY1
HMBOX1	REACTOME	REACTOME_OPIOID_SIGNALLING	90	up	65	2	0.07256880462291337	1	ADCY1 ADCY2
HMBOX1	REACTOME	REACTOME_COLLAGEN_FORMATION	90	up	65	2	0.07256880462291337	1	COL14A1 DST
E2F7	WP	WP_RAS_SIGNALING	185	up	69	3	0.07257871622546974	1	CSF1R KSR2 PRKCG
PAX6	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	down	41	2	0.07266964743581728	1	MUC17 SPON2
POU2F2	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	61	2	0.07268603488863068	1	ADCY1 KCNJ3
NEUROD1	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	up	96	2	0.07268603488908809	1	ARC VGF
HES4	NABA	NABA_ECM_GLYCOPROTEINS	196	up	30	2	0.07277512269416753	1	AEBP1 MFAP2
LMX1A	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	up	186	6	0.07283245988931453	1	ARNT2 CARTPT DDC ID4 KCNMA1 TPH1
LMX1A	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	186	5	0.07284168289094306	1	ADCY2 GNG2 RGS11 RGS4 RGS5
RFX6	PID	PID_IL8_CXCR2_PATHWAY	34	up	173	2	0.07293753461874997	1	GNG2 PRKCG
RFX6	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	up	173	2	0.07293753461874997	1	NKD1 SFRP1
ARX	PID	PID_ER_NONGENOMIC_PATHWAY	40	up	147	2	0.07301900747687595	1	GNG2 MMP2
SIX2	REACTOME	REACTOME_EPH_EPHRIN_SIGNALING	92	up	139	3	0.07305390204793416	1	EFNB3 EPHA4 GRIN1
SMAD9	REACTOME	REACTOME_CELL_JUNCTION_ORGANIZATION	92	up	139	3	0.07305390204793416	1	CADM2 DST SDK2
E2F7	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	down	79	3	0.07311694791250134	1	MAP2 POU5F1 SNAP25
PAX4	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	79	3	0.07311694791250134	1	FEV NKX2-2 SNAP25
PAX4	REACTOME	REACTOME_HCMV_INFECTION	162	up	79	3	0.07311694791250134	1	TUBA1A TUBB3 TUBB4A
ZNF492	KEGG	KEGG_JAK_STAT_SIGNALING_PATHWAY	155	up	38	2	0.07319841401116434	1	IFNE SPRY3
NR4A3	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	up	160	5	0.07327527724811378	1	ASIC4 ATP1A3 CAMK2B TRPC6 WNK3
NHLH1	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	down	18	2	0.0733057938280911	1	CCR6 SSTR1
ZFP69B	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	down	18	2	0.0733057938280911	1	AVPR1B TAC1
HEYL	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	up	18	2	0.0733057938280911	1	ADORA2A CCL19
SIX2	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	down	62	3	0.07340170705332993	1	ADCY1 ID4 KCNH7
PBX3	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	down	30	2	0.07342013762474842	1	NPY SST
KCNIP3	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	up	30	2	0.07342013762474842	1	NTS TAC1
NEUROG3	WP	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	36	up	164	2	0.07345864445818662	1	ARNT2 CADM2
ETV1	REACTOME	REACTOME_SIGNALING_BY_NTRKS	134	up	220	5	0.07353289406851193	1	ARC CDK5R2 DNM3 TPH1 VGF
PAX6	WP	WP_FOCAL_ADHESION	202	up	146	5	0.0736795313655112	1	AKT3 PAK6 PDGFD SPP1 THBS4
SOX4	WP	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	164	up	127	4	0.07368928525039142	1	CLDN6 DLL1 SPARC WNT9A
MAFB	REACTOME	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	191	down	31	2	0.07369074626899086	1	TUBB3 UBE2S
NHLH1	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	up	68	3	0.07373206019306289	1	GPC2 PNPO RBP2
HIC1	REACTOME	REACTOME_TRANSPORT_OF_SMALL_MOLECULES	729	down	18	3	0.07376971573416613	1	ABCC9 ADCY1 SLC38A3
NR4A3	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	up	160	7	0.0738568980701173	1	ADAM12 BGN MMP2 NCAM1 SCUBE1 SPOCK3 TTR
TFCP2L1	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	down	91	2	0.07397083427687345	1	ADCY2 MMP2
NEUROD1	REACTOME	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	134	up	96	3	0.07408908244943602	1	KIF19 KIF5A TUBB4A
ZNF519	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	up	70	3	0.0741336297058226	1	ATP6V0E2 TRPC7 UNC79
TET1	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	29	2	0.07413848709483117	1	ATP1A3 CACNA2D1
MAFA	REACTOME	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	29	up	205	2	0.07413848709519533	1	SNAP25 SYT2
TFCP2L1	REACTOME	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	82	up	157	3	0.07416013415756195	1	IFIT1 MX2 USP41
TFCP2L1	REACTOME	REACTOME_SELECTIVE_AUTOPHAGY	82	up	157	3	0.07416013415756195	1	TUBA1A TUBB3 TUBB4A
MAFA	KEGG	KEGG_AXON_GUIDANCE	129	down	46	2	0.07426658493291638	1	ABLIM2 EFNB3
E2F7	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	69	2	0.07439029717595047	1	KCNMB3 P2RX6
LMX1A	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	32	up	186	2	0.0743913966644133	1	TUBA1A TUBB2B
LMX1A	PID	PID_SYNDECAN_4_PATHWAY	32	up	186	2	0.0743913966644133	1	ADAM12 MDK
LMX1A	REACTOME	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	32	up	186	2	0.0743913966644133	1	AKT3 GNG2
LMX1A	WP	WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	32	up	186	2	0.0743913966644133	1	GSTA2 SULT2A1
LMX1A	REACTOME	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	32	up	186	2	0.0743913966644133	1	TUBA1A TUBB2B
LMX1A	REACTOME	REACTOME_PLASMA_LIPOPROTEIN_REMODELING	32	up	186	2	0.0743913966644133	1	APOA1 LIPC
PAX6	WP	WP_ENDODERM_DIFFERENTIATION	145	down	41	2	0.07443802853075443	1	MAD2L2 POU5F1
PAX6	REACTOME	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	145	down	41	2	0.07443802853075443	1	DNM3 SYT2
ARNT2	WP	WP_ENDODERM_DIFFERENTIATION	145	up	41	2	0.07443802853075443	1	HHEX PBX3
ARNT2	REACTOME	REACTOME_REPRODUCTION	145	up	41	2	0.07443802853075443	1	CATSPERB SYNE2
HLF	REACTOME	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	884	down	15	3	0.07450012388668037	1	IFI6 IFIT1 MX2
FOXP2	REACTOME	REACTOME_BIOLOGICAL_OXIDATIONS	221	down	27	2	0.07453109877481301	1	PODXL2 SULT2A1
POU5F1	REACTOME	REACTOME_FATTY_ACID_METABOLISM	177	up	73	3	0.07472038436381578	1	ACBD7 ACOT7 GGT5
ZNF519	KEGG	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	up	70	2	0.07473890234487668	1	MAD2L2 SPDYA
SIX2	KEGG	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	96	down	62	2	0.07476400560977314	1	AKT3 AMPH
SIX2	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	down	62	2	0.07476400560977314	1	ADCY1 PDE8B
NEUROD1	WP	WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	62	up	96	2	0.07476400561346508	1	HES6 KCNH2
ISL1	NABA	NABA_MATRISOME_ASSOCIATED	751	down	40	5	0.07483293046340089	1	ADAMTSL2 AGT INS-IGF2 MMP2 SERPINA10
GATA2	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	142	2	0.07486505518579856	1	KCNJ6 KCNMA1
GATA2	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	142	2	0.07486505518579856	1	AKT3 GCK
SMAD9	PID	PID_THROMBIN_PAR1_PATHWAY	43	up	139	2	0.07516155616399334	1	GNAO1 PRKCG
SMAD9	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	up	139	2	0.07516155616399334	1	LRRC49 TUBB3
SMAD9	KEGG	KEGG_TYPE_I_DIABETES_MELLITUS	43	up	139	2	0.07516155616399334	1	CPE PTPRN
SMAD9	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	139	2	0.07516155616399334	1	KCNH3 KCNH6
ONECUT1	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	down	20	2	0.07523182190793487	1	FBN1 TTR
MAFA	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	down	46	2	0.07526431054591387	1	CADM3 CLDN6
ASCL2	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	82	3	0.07527016441274803	1	ADCY1 CAMK2B RGS16
ZNF492	NABA	NABA_SECRETED_FACTORS	343	up	38	3	0.0753145464658066	1	IFNE S100G WNT9A
PAX6	WP	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	41	up	146	2	0.0753274640954813	1	AKT3 PAK6
HMBOX1	KEGG	KEGG_CELL_ADHESION_MOLECULES_CAMS	133	down	45	2	0.0753613209034294	1	CLDN6 JAM3
RFX6	REACTOME	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	75	up	173	3	0.07547247954522363	1	GNG2 GNG4 MMP2
FEV	NABA	NABA_MATRISOME	1026	down	108	13	0.07552006604300687	1	ADAMTSL2 AGT CCL19 COL14A1 F10 GPC2 IGSF10 IMPG1 LGI3 MMRN1 PLXNC1 SFRP1 SPOCK3
FOXD4L5	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	down	56	2	0.0756071914410803	1	TRPC6 TRPM2
FOXJ1	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	up	56	2	0.0756071914410803	1	TRPC6 WNK2
ARX	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	up	147	4	0.07568028943415672	1	ADAMTS2 ADAMTSL1 BGN VCAN
FOXP2	REACTOME	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	223	down	27	2	0.07570230568364922	1	ADCY1 GIP
POU5F1	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	up	73	3	0.07571117778671144	1	ADCY1 ADCY2 TACR3
PAX6	WP	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	144	up	146	4	0.07571133146903919	1	EIF4EBP1 GRIN1 NCAM1 SPP1
ARX	REACTOME	REACTOME_HEMOSTASIS	678	up	147	12	0.07572063102581361	1	APOA1 GATA2 GNG2 GNG4 JAM3 KCNMB3 KIF1A KIF5A MMRN1 SPARC TRPC6 TUBA1A
ZNF846	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	down	76	11	0.0757546057468168	1	AGT BRS3 CAMK2B ECE2 GPBAR1 MLN NPW PDE2A RGS11 SSTR5 TAC3
SPIB	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	up	161	7	0.07579045165001541	1	ADAM12 COL14A1 LTBP2 MMP11 SCUBE1 SPP1 TMPRSS6
SOX4	REACTOME	REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	36	down	167	2	0.07579798811344851	1	CCND2 UBE2S
SOX4	ST	ST_G_ALPHA_I_PATHWAY	36	down	167	2	0.07579798811344851	1	AKT3 KCNJ3
E2F7	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	up	69	2	0.07589124283475468	1	EIF4EBP1 PRKCG
E2F7	KEGG	KEGG_HEMATOPOIETIC_CELL_LINEAGE	87	up	69	2	0.07589124283475468	1	CSF1R IL11
E2F7	WP	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	76	down	79	2	0.07591931006715003	1	CACNA1C CACNG6
LMX1B	REACTOME	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	100	up	130	3	0.07594465366845615	1	KIF5A TUBA1A TUBB2B
LMX1B	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	up	130	3	0.07594465366845615	1	RBP2 RGS9 TTR
TFCP2L1	WP	WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	66	down	91	2	0.0759508355173042	1	GHRL PCSK1
PAX4	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	up	79	4	0.07600307652424854	1	CACNA2D1 CACNB4 CACNG6 FGF14
LMX1A	PID	PID_AP1_PATHWAY	70	up	186	3	0.07603198544821954	1	AGT GATA2 NTS
TP73	REACTOME	REACTOME_TRANSPORT_OF_SMALL_MOLECULES	729	up	54	6	0.07603427086824155	1	ATP1A3 ATP6V0E2 CAMK2B GNG4 LIPC WNK2
ZNF519	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	32	3	0.07605121381080726	1	GRIK5 TUBA1A TUBB3
TFCP2L1	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	down	91	3	0.07609432755020851	1	ADAMTSL2 BGN GPC2
PAX6	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	up	146	6	0.0761581950103154	1	AKT3 CACNA2D1 CACNG6 FGF14 JMJD7-PLA2G4B MAP3K12
SPIB	WP	WP_VITAMIN_D_RECEPTOR_PATHWAY	185	up	161	5	0.0761721612419557	1	CD200 MX2 SLC8A1 SPP1 SULT2A1
NEUROD2	REACTOME	REACTOME_PROTEIN_FOLDING	102	up	59	2	0.07618939342651665	1	GNAO1 TUBB4A
NEUROD2	WP	WP_22Q112_DELETION_SYNDROME	102	up	59	2	0.07618939342651665	1	P2RX6 TUBA3FP
ARX	WP	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	41	up	147	2	0.07622035773563562	1	MMP2 PAK3
ARX	PID	PID_AMB2_NEUTROPHILS_PATHWAY	41	up	147	2	0.07622035773563562	1	JAM3 MMP2
ARX	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	41	up	147	2	0.07622035773563562	1	BGN VCAN
ZNF519	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	70	2	0.07626404988651636	1	P2RX6 TRPC7
ZNF519	KEGG	KEGG_TGF_BETA_SIGNALING_PATHWAY	86	up	70	2	0.07626404988651636	1	ID4 THBS4
EBF3	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	44	2	0.07628561409242718	1	KCNH2 SCN3B
LMX1B	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	down	69	3	0.07630633435998135	1	APOA1 GPC2 NNMT
ETV1	WP	WP_PI3KAKT_SIGNALING_PATHWAY	345	down	38	3	0.07634813602564772	1	FGF14 PDGFD SPP1
ETV1	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	220	4	0.07651147407650405	1	GNAO1 GNG4 PDE8B PRKCG
NR4A3	KEGG	KEGG_TIGHT_JUNCTION	132	up	160	4	0.076692969989408	1	AKT3 CLDN6 PARD6A PRKCG
ASCL2	WP	WP_GPCRS_CLASS_A_RHODOPSINLIKE	258	up	82	4	0.076704766562672	1	CCR6 FFAR2 PTGDR2 SSTR3
FOXD4L5	WP	WP_THERMOGENESIS	108	down	56	2	0.07683018758336746	1	ACTL6B ADCY1
FEV	REACTOME	REACTOME_NEUREXINS_AND_NEUROLIGINS	56	down	108	2	0.07683018758518023	1	NRXN2 SYT2
SMAD9	WP	WP_GPCRS_OTHER	94	up	139	3	0.0768309184423207	1	ADORA2A CELSR3 LGR6
SMAD9	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	up	139	3	0.0768309184423207	1	CAMK2B LIN7A TUBB3
SMAD9	REACTOME	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	94	up	139	3	0.0768309184423207	1	GNG4 UCN3 WNT9A
NEUROD1	PID	PID_ENDOTHELIN_PATHWAY	63	up	96	2	0.07686092793271859	1	ADCY2 GNAO1
MAFB	REACTOME	REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	27	up	225	2	0.0768795381857812	1	AKT3 PAK3
FEV	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	down	108	3	0.07688727139332996	1	ANK2 SCN1B SCN3B
ARX	WNT	WNT_SIGNALING	89	up	147	3	0.07704394054236097	1	CCND2 SFRP1 WNT9A
POU5F1	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	up	73	2	0.07712151587623195	1	CACNA2D1 CACNB4
NR4A3	REACTOME	REACTOME_METABOLISM_OF_LIPIDS	739	down	41	5	0.07716884325560092	1	ACOT7 ACSS3 APOA1 ENPP7 SULT2A1
ARX	WP	WP_ECTODERM_DIFFERENTIATION	144	up	147	4	0.07720135158438934	1	BOC JAKMIP1 MAFB PAX6
NR4A3	WP	WP_NUCLEAR_RECEPTORS_METAPATHWAY	321	down	41	3	0.077209287142602	1	APOA1 APOC3 SULT2A1
ZNF492	REACTOME	REACTOME_HCMV_EARLY_EVENTS	138	down	44	2	0.07724811069921567	1	TUBB2B TUBB3
MAFA	KEGG	KEGG_TIGHT_JUNCTION	132	down	46	2	0.07727276766198155	1	AKT3 CLDN6
ASCL2	WP	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	74	up	82	2	0.0773198263396162	1	CAMK2B CDKN1C
NR4A3	KEGG	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	up	160	2	0.0773258592440651	1	SNAP25 STX1A
INSM1	REACTOME	REACTOME_INTERFERON_SIGNALING	203	up	30	2	0.07732962208801264	1	CAMK2B NCAM1
FEV	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	up	166	3	0.07740774527241456	1	ATP1A3 CACNA2D1 CACNG7
E2F7	REACTOME	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	308	up	69	4	0.07742799714639215	1	BLMH FBXL16 HECW2 WSB1
NEUROG3	PID	PID_BETA_CATENIN_NUC_PATHWAY	80	up	164	3	0.0774980327227961	1	CCND2 MMP2 VCAN
E2F7	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	79	4	0.07763865961206662	1	LIN7A SNAP25 SYN1 TUBB3
PAX4	REACTOME	REACTOME_ABC_TRANSPORTER_DISORDERS	77	up	79	2	0.07765070347933123	1	APOA1 KCNJ11
ISL1	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	down	40	3	0.07769327203094023	1	AGT GPBAR1 SSTR2
LMX1B	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	up	130	3	0.07773018858454506	1	ADCY1 CAMK2B MMP2
ZNF519	REACTOME	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	up	70	2	0.07779913776809755	1	NRXN2 SYT2
SOX4	WP	WP_DIFFERENTIATION_PATHWAY	48	up	127	2	0.07782120106092028	1	CSF1R LEFTY1
RFX6	REACTOME	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	76	up	173	3	0.07785021485889043	1	TUBA1A TUBB3 TUBB4A
