TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
ZNF382	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	0	54	2	0.04143287259627326	1	ATP1A3 CACNB2
PAX4	NABA	NABA_ECM_AFFILIATED	170	0	101	4	0.04144383292036635	1	C1QL1 GPC6 PLXNC1 SEMA6B
HMBOX1	REACTOME	REACTOME_CELL_JUNCTION_ORGANIZATION	92	0	110	3	0.041472700346848024	1	CLDN6 DST PARD6A
ZFP69B	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	43	4	0.041473370532447706	1	APOA1 GPC6 RGS16 RGS4
TP73	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	0	70	2	0.041515971044180366	1	ARC VGF
NEUROG3	KEGG	KEGG_ACUTE_MYELOID_LEUKEMIA	57	0	178	3	0.04152401198781397	1	AKT3 KIT RUNX1T1
MAFA	KEGG	KEGG_CELL_ADHESION_MOLECULES_CAMS	133	0	251	6	0.04154172104998566	1	CADM3 CLDN6 JAM3 NEGR1 NFASC NRXN2
PAX6	REACTOME	REACTOME_MTORC1_MEDIATED_SIGNALLING	23	0	187	2	0.041574852030962894	1	EIF4EBP1 RRAGD
PAX6	WP	WP_GDNFRET_SIGNALLING_AXIS	23	0	187	2	0.041574852030962894	1	GFRA1 RET
PAX6	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	0	187	2	0.041574852030962894	1	GIP PCSK1
PAX6	PID	PID_CONE_PATHWAY	23	0	187	2	0.041574852030962894	1	CNGA3 RGS9
PAX6	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	0	187	2	0.041574852030962894	1	CPLX1 SNAP25
TFCP2L1	NABA	NABA_ECM_AFFILIATED	170	0	248	7	0.04159730006599849	1	ANXA6 C1QL1 GPC2 MUC16 MUC17 MUC5AC MUC5B
ONECUT1	WP	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	46	0	93	2	0.041608334104595635	1	ADCY2 SYNE2
ZNF519	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	0	102	2	0.04168383033347334	1	CACNB4 SCN1B
ZNF519	KEGG	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	42	0	102	2	0.04168383033347334	1	ATP1A3 PRKCG
FEV	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	0	274	4	0.04169753222658246	1	DLL1 DLL3 HES6 HEY1
FOXP2	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	84	2	0.041739396224321434	1	CPLX1 STX1A
HES4	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	38	3	0.04183308539025021	1	PRKCG SYN1 TUBB4A
NEUROD2	REACTOME	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	55	0	78	2	0.04185822208162271	1	GPC2 GPC6
PAX6	REACTOME	REACTOME_SIGNALING_BY_NTRKS	134	0	187	5	0.04189584661633916	1	ARC ASCL1 DNM3 TPH1 VGF
LMX1A	REACTOME	REACTOME_NETRIN_1_SIGNALING	50	0	204	3	0.041956189452039605	1	ABLIM2 DSCAML1 TRPC6
ZFP69B	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	0	43	2	0.041974170520676646	1	APOA1 GPC6
NEUROD1	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	100	2	0.041974170522457555	1	ADCY2 KCNJ2
ISL1	PID	PID_THROMBIN_PAR1_PATHWAY	43	0	100	2	0.041974170522457555	1	GNAO1 TRPC6
RFX6	KEGG	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	56	0	182	3	0.041978822448902275	1	TUBA1A TUBB3 TUBB4A
RFX6	REACTOME	REACTOME_NEUREXINS_AND_NEUROLIGINS	56	0	182	3	0.041978822448902275	1	GRIN1 LIN7A NRXN2
ASCL2	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	113	3	0.04198109528710203	1	ACE MBOAT4 PCSK2
ASCL2	KEGG	KEGG_GAP_JUNCTION	90	0	113	3	0.04198109528710203	1	ADCY1 PDGFD TUBB4A
NHLH1	REACTOME	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	50	0	86	2	0.0420174196703309	1	BGN GPC2
NHLH1	KEGG	KEGG_GLUTATHIONE_METABOLISM	50	0	86	2	0.0420174196703309	1	GGT5 SRM
MAFB	WP	WP_ACE_INHIBITOR_PATHWAY	17	0	256	2	0.042086407477316845	1	ACE AGT
MAFB	KEGG	KEGG_RENIN_ANGIOTENSIN_SYSTEM	17	0	256	2	0.042086407477316845	1	ACE AGT
MAFB	REACTOME	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	17	0	256	2	0.042086407477316845	1	CCND2 CDKN1C
MAFB	WP	WP_SEROTONIN_AND_ANXIETY	17	0	256	2	0.042086407477316845	1	ARC GABRA1
ZNF382	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	0	54	3	0.04209083499791877	1	APOA4 GPC2 RBP2
MAFB	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	0	256	3	0.04209281156317246	1	CACNA1C SLC8A1 TPH1
MAFB	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	0	256	3	0.04209281156317246	1	GABRA1 GABRP SLC12A5
MAFB	PID	PID_ER_NONGENOMIC_PATHWAY	40	0	256	3	0.04209281156317246	1	GNAO1 GNG2 MMP2
ARX	REACTOME	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	22	0	197	2	0.042106186981967664	1	GNG2 GNG4
ARX	KEGG	KEGG_BETA_ALANINE_METABOLISM	22	0	197	2	0.042106186981967664	1	GAD2 SRM
RFX6	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	0	182	6	0.04219811417461938	1	ASIC4 ATP1A3 CAMK2B CLCN4 TRPC7 WNK2
NR4A3	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	0	201	4	0.04220996538958566	1	GNG4 P2RX6 PDE2A TRPC6
ARX	REACTOME	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	261	0	197	8	0.04221931760469322	1	APOA1 GNG2 GNG4 MMRN1 PRKCG SCG3 SPARC TRPC6
PAX6	NABA	NABA_CORE_MATRISOME	275	0	187	8	0.042225384929250875	1	AEBP1 LGI3 LTBP2 MMRN1 SPOCK3 SPON2 SPP1 THBS4
PAX4	WP	WP_MAPK_SIGNALING_PATHWAY	249	0	101	5	0.04225576002212861	1	CACNA1H CACNA2D1 CACNB4 CACNG6 FGF14
ASCL1	REACTOME	REACTOME_MTOR_SIGNALLING	40	0	108	2	0.042299440763231444	1	EIF4EBP1 RRAGD
ASCL1	WP	WP_ATM_SIGNALING_PATHWAY	40	0	108	2	0.042299440763231444	1	AP3B2 TP73
RFX6	REACTOME	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	95	0	182	4	0.042306402262663245	1	CEP290 TUBA1A TUBB3 TUBB4A
POU5F1	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	83	2	0.042308518760540426	1	CPLX1 DNM3
HIC1	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	0	45	2	0.042342771884545494	1	ADCY1 PRKCG
SIM1	WP	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	72	0	60	2	0.04239839288363012	1	IGF2 SST
PBX3	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	0	155	2	0.04243900909474885	1	GNG2 GNG4
PBX3	REACTOME	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	28	0	155	2	0.04243900909474885	1	GNG2 GNG4
ST18	WP	WP_MESODERMAL_COMMITMENT_PATHWAY	155	0	28	2	0.042439009095837754	1	C6orf201 LEFTY1
ARX	REACTOME	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	52	0	197	3	0.042445826822760435	1	ADCY1 GNG2 GNG4
NR4A3	REACTOME	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	51	0	201	3	0.04249886861241425	1	EFNB3 EPHA4 MMP2
SIX2	REACTOME	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	51	0	201	3	0.04249886861241425	1	EFNB3 EPHA4 MMP2
SIX2	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	201	3	0.04249886861241425	1	CPLX1 GAD2 STX1A
FEV	REACTOME	REACTOME_CGMP_EFFECTS	16	0	274	2	0.042552073420187075	1	KCNMB3 PDE2A
FEV	REACTOME	REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS_	16	0	274	2	0.042552073420187075	1	F10 TPST2
FEV	REACTOME	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	16	0	274	2	0.042552073420187075	1	MUC16 MUC17
TFCP2L1	KEGG	KEGG_LONG_TERM_POTENTIATION	70	0	248	4	0.0425648111118484	1	ADCY1 CACNA1C PPP1R1A PRKCG
ETV1	WP	WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	17	0	258	2	0.042683807825564024	1	APOA1 LIPC
ETV1	WP	WP_SEROTONIN_AND_ANXIETY	17	0	258	2	0.042683807825564024	1	ARC CAMK2B
PAX4	REACTOME	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	43	0	101	2	0.04273526811103223	1	ADCY1 GNG4
HMBOX1	REACTOME	REACTOME_LEISHMANIA_INFECTION	306	0	110	6	0.04275645513919013	1	ADCY1 ADCY2 ADORA2A DPEP1 GNG2 GPBAR1
FOXD4L5	REACTOME	REACTOME_OTHER_INTERLEUKIN_SIGNALING	24	0	182	2	0.04279681396671586	1	SNAP25 STX1A
FOXD4L5	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	0	182	2	0.04279681396671586	1	SNAP25 STX1A
RFX6	REACTOME	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	24	0	182	2	0.04279681396671586	1	GNG2 GNG4
ZNF492	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	82	2	0.04284471122964395	1	TUBB2B TUBB3
ZNF846	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	164	6	0.042861003027057865	1	CAMK2B CHRNA5 GNG4 GRIN1 KCNJ2 PRKCG
ZNF492	NABA	NABA_MATRISOME_ASSOCIATED	751	0	82	9	0.04287767903804651	1	ANXA6 CSH1 GDF1 IFNE IL11 MUC5B S100G SEMA6B WNT9A
LMX1B	REACTOME	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	22	0	199	2	0.04288216108080567	1	KCNMA1 KCNMB3
LMX1B	WP	WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	22	0	199	2	0.04288216108080567	1	CA8 CACNA1A
LMX1B	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	0	199	2	0.04288216108080567	1	DLL1 MDK
SOX4	PID	PID_LPA4_PATHWAY	15	0	294	2	0.04289879695097809	1	ADCY1 ADCY2
SOX4	WP	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	15	0	294	2	0.04289879695097809	1	ADCY1 ADCY2
ETV1	REACTOME	REACTOME_RET_SIGNALING	40	0	258	3	0.042914240651184654	1	GFRA1 GFRA3 RET
FOXP2	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	0	84	4	0.04295800327576427	1	ADCY1 ARNT2 CHRNB2 KCNH7
HES4	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	0	38	4	0.04311968170718261	1	ADORA2A AGT BRS3 MLN
ASCL2	WP	WP_ERBB_SIGNALING_PATHWAY	91	0	113	3	0.04315003922519445	1	CAMK2B EIF4EBP1 PAK6
HES4	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	0	38	2	0.043163851024132005	1	ADORA2A PRKCG
FOXP2	REACTOME	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	52	0	84	2	0.043233342949507314	1	ADCY1 GNG2
SPIB	WP	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	53	0	195	3	0.043404844337148085	1	ISL1 PAX6 POU5F1
ZNF519	KEGG	KEGG_TYPE_I_DIABETES_MELLITUS	43	0	102	2	0.04350157021923462	1	CPE PTPRN
ZNF519	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	0	102	2	0.04350157021923462	1	KCNH3 KCNH6
POU5F1	REACTOME	REACTOME_LEISHMANIA_INFECTION	306	0	83	5	0.043524054589633376	1	ADCY1 ADCY2 GGT5 GNG2 GPBAR1
LMX1A	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	204	25	0.04362652748012119	1	ABLIM2 AKT3 ANK2 BOC CACNA1C CACNB4 CFC1 DSCAML1 EPHA4 GAP43 GATA2 GCK GFRA3 ISL1 LGI3 NCAM1 PAK3 PAK6 PAX6 POU5F1 SPTBN4 STX1A TRPC6 TUBA1A TUBB2B
ZNF492	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	0	82	3	0.04363839845926665	1	KIF5A TUBB2B TUBB3
SIX2	WP	WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	22	0	201	2	0.043663583034573517	1	CACNA1A PRKCG
SIX2	REACTOME	REACTOME_HS_GAG_DEGRADATION	22	0	201	2	0.043663583034573517	1	GPC2 GPC6
SIX2	WP	WP_TYPE_II_DIABETES_MELLITUS	22	0	201	2	0.043663583034573517	1	CACNA1A INS-IGF2
ARNT2	WP	WP_NONSMALL_CELL_LUNG_CANCER	72	0	61	2	0.043684191786306226	1	AKT3 PRKCG
HMBOX1	ST	ST_B_CELL_ANTIGEN_RECEPTOR	40	0	110	2	0.04372313201269462	1	AKT3 NFAT5
SMAD9	KEGG	KEGG_MELANOGENESIS	101	0	173	4	0.0437232221141679	1	CAMK2B GNAO1 PRKCG WNT9A
SIX2	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	0	201	4	0.04373746376554055	1	AKT3 EIF4EBP1 PAK6 PRKCG
TET1	WP	WP_SPINAL_CORD_INJURY	119	0	37	2	0.043740004729834636	1	EPHA4 GAP43
NEUROD1	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	0	100	2	0.04376041287707699	1	CAMK2B TUBB4A
NEUROD1	WP	WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS	44	0	100	2	0.04376041287707699	1	AGT CAMK2B
GATA2	REACTOME	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	26	0	170	2	0.04379741125007641	1	GPC6 VCAN
GATA2	REACTOME	REACTOME_DECTIN_2_FAMILY	26	0	170	2	0.04379741125007641	1	MUC3A MUC5AC
ETV1	REACTOME	REACTOME_HEMOSTASIS	678	0	258	20	0.043798931441037636	1	APOA1 DOCK8 F10 FCAMR GNG2 GNG4 JAM3 KCNMA1 KCNMB2 KCNMB3 KIF5A MMRN1 P2RX6 PDE2A PRKCG SCG3 SLC8A1 TRPC6 TRPC7 TUBA1A
ASCL2	REACTOME	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	39	0	113	2	0.043837205279689595	1	ADAMTSL1 ADAMTSL2
ASCL2	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	0	113	2	0.043837205279689595	1	ARC CDK5R2
HES4	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	0	38	2	0.04384284351763712	1	CLDN6 PRKCG
HHEX	REACTOME	REACTOME_FATTY_ACID_METABOLISM	177	0	25	2	0.043850278205137316	1	ACOT7 ELOVL4
PROX1	REACTOME	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	504	0	9	2	0.04385192959209383	1	ADORA2A KIT
SOX4	NABA	NABA_SECRETED_FACTORS	343	0	294	13	0.04387364966863416	1	CCL19 CFC1 CSH1 FGF14 IFNE LEFTY1 MDK PDGFD PGF S100A1 S100G SCUBE1 WNT9A
RFX6	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	182	3	0.04387617440181579	1	TUBA1A TUBB3 TUBB4A
GATA2	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	0	170	3	0.043887056849273964	1	ID4 TPH1 VGF
MAFA	NABA	NABA_ECM_AFFILIATED	170	0	251	7	0.04389931694716309	1	C1QL1 ELFN1 MUC16 MUC17 MUC2 MUC3A PLXNC1
ETV1	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	0	258	4	0.04392253338737451	1	ADAMTSL2 MUC16 MUC17 MUC5B
TFCP2L1	WP	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	42	0	248	3	0.04398047633835511	1	ADCY1 PPP1R1A PRKCG
TFCP2L1	REACTOME	REACTOME_NCAM1_INTERACTIONS	42	0	248	3	0.04398047633835511	1	CACNA1C CACNB4 GFRA1
TFCP2L1	REACTOME	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	42	0	248	3	0.04398047633835511	1	GNAO1 GNG4 RGS9
TFCP2L1	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	0	248	3	0.04398047633835511	1	GABBR2 KCNJ6 MAPK4
TFCP2L1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	248	3	0.04398047633835511	1	GCK NEUROD1 RFX6
ETV1	NABA	NABA_CORE_MATRISOME	275	0	258	10	0.044100758313612154	1	AEBP1 COL14A1 IGFBPL1 IGSF10 IMPG1 MMRN1 SMOC1 SPOCK3 SPP1 THBS4
PBX3	WP	WP_PPAR_SIGNALING_PATHWAY	67	0	155	3	0.044105660470721286	1	APOA1 APOC3 FABP5
TFCP2L1	REACTOME	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	18	0	248	2	0.0441534373816137	1	DDC TPH1
TFCP2L1	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	0	248	2	0.0441534373816137	1	CPLX1 STX1A
ASCL1	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	0	108	2	0.04423623090324824	1	ADCY1 CAMK2B
ASCL1	WP	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	41	0	108	2	0.04423623090324824	1	PAK3 PAK6
SPIB	REACTOME	REACTOME_OPIOID_SIGNALLING	90	0	195	4	0.044244826441345975	1	ADCY1 GNAO1 GNG2 GNG4
SPIB	KEGG	KEGG_GAP_JUNCTION	90	0	195	4	0.044244826441345975	1	ADCY1 PDGFD TUBB2B TUBB3
E2F7	REACTOME	REACTOME_TIGHT_JUNCTION_INTERACTIONS	30	0	148	2	0.044273072177094974	1	CLDN6 PARD6A
E2F7	PID	PID_RETINOIC_ACID_PATHWAY	30	0	148	2	0.044273072177094974	1	PRKCG RBP1
NEUROG3	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	0	178	2	0.044297896743985654	1	HHEX NEUROD1
NEUROG3	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	0	178	2	0.044297896743985654	1	AKT3 GNG4
ZNF492	REACTOME	REACTOME_INTRAFLAGELLAR_TRANSPORT	54	0	82	2	0.04431701622781692	1	TUBB2B TUBB3
ZNF519	REACTOME	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	102	0	102	3	0.04442684842775568	1	SPTBN4 TUBA1A TUBB3
ZNF519	REACTOME	REACTOME_PROTEIN_FOLDING	102	0	102	3	0.04442684842775568	1	RGS9 TUBA1A TUBB3
NEUROD2	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	0	78	12	0.04443732781123333	1	ADCY2 APOA1 ARHGEF25 BRS3 CLPS GNAO1 GPC2 GPC6 SSTR3 TRPC7 TTR WNT9A
TFCP2L1	REACTOME	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	71	0	248	4	0.04446673877151497	1	IFI27 IFI6 IFIT1 MX2
FOXD4L5	REACTOME	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	140	0	182	5	0.0444858213955901	1	COL14A1 MMP2 SCUBE1 SPOCK3 TMPRSS6
ARX	WP	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	53	0	197	3	0.04451425200087644	1	ISL1 PAX6 POU5F1
ARX	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	197	3	0.04451425200087644	1	TUBA1A TUBB2B TUBB3
SIM1	REACTOME	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	74	0	60	2	0.04454737005477094	1	HLA-DQA2 PAK3
SIM1	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	0	60	2	0.04454737005477094	1	CACNB2 CACNG7
NR4A3	REACTOME	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	52	0	201	3	0.04461150635933697	1	ADCY1 ADCY2 GNG4
SIX2	KEGG	KEGG_TASTE_TRANSDUCTION	52	0	201	3	0.04461150635933697	1	CACNA1A CACNA1B TAS2R20
NEUROD1	REACTOME	REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	176	0	100	4	0.044694299788504255	1	ABCC8 APOA1 GCK KCNJ11
FOXP2	WP	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	53	0	84	2	0.044747081355073104	1	PAX6 POU5F1
NHLH1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	86	4	0.04482749152272525	1	CAMK2B GABBR2 GRIN1 NCALD
SPIB	WP	WP_GDNFRET_SIGNALLING_AXIS	23	0	195	2	0.04484160086860589	1	GFRA1 RET
SPIB	REACTOME	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	23	0	195	2	0.04484160086860589	1	TUBB2B TUBB3
SPIB	REACTOME	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	23	0	195	2	0.04484160086860589	1	MUC17 MUC5B
SPIB	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	0	195	8	0.044872019320899015	1	AKT3 CACNA1A CACNA1C CACNB4 CACNG6 DUSP2 FGF14 MAPK8IP1
PAX6	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	0	187	2	0.044940703647451063	1	CPLX1 SNAP25
POU5F1	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	0	83	3	0.044969387319441445	1	DNM3 KIF5A TUBA1A
MAFB	KEGG	KEGG_CELL_ADHESION_MOLECULES_CAMS	133	0	256	6	0.04498669440926828	1	CADM3 CLDN6 JAM3 NEGR1 NFASC NRXN2
MAFB	REACTOME	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	133	0	256	6	0.04498669440926828	1	ADCY1 ADORA2A GNG2 GNG4 GPBAR1 SCT
SMAD9	REACTOME	REACTOME_PROTEIN_FOLDING	102	0	173	4	0.04506065657976355	1	GNAO1 GNG4 RGS9 TUBB3
MAFA	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	0	251	2	0.045122045019491575	1	CPLX1 SNAP25
MAFA	REACTOME	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	18	0	251	2	0.045122045019491575	1	ACE CPB1
NEUROG3	WP	WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA	59	0	178	3	0.04525398697195371	1	AKT3 PAK3 PAK6
TP73	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	70	2	0.045276728701983515	1	MMP11 TMPRSS6
POU5F1	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	83	2	0.04529466144144656	1	ADCY1 ADCY2
POU5F1	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	83	2	0.04529466144144656	1	ADCY1 ADCY2
POU5F1	WP	WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS	54	0	83	2	0.04529466144144656	1	BHMT PCYT1B
MAFA	REACTOME	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	42	0	251	3	0.04530750745226275	1	GNG2 GNG4 RAPGEF4
NHLH1	WP	WP_FRAGILE_X_SYNDROME	122	0	86	3	0.04534045981396273	1	ARC CAMK2B GRIN1
ZNF519	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	0	102	2	0.04534844280469741	1	TUBA1A TUBB3
ZNF519	REACTOME	REACTOME_AGGREPHAGY	44	0	102	2	0.04534844280469741	1	TUBA1A TUBB3
FOXJ1	NABA	NABA_SECRETED_FACTORS	343	0	75	5	0.04538122778090847	1	CSH1 IL11 INS-IGF2 LEFTY1 PDGFD
SPIB	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	195	3	0.04547469277118421	1	ADCY1 ADORA2A PDE2A
SOX4	REACTOME	REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	36	0	294	3	0.045509944710806494	1	CCND2 CDKN1C UBE2S
ISL1	WP	WP_NEPHROTIC_SYNDROME	45	0	100	2	0.04557457833812606	1	LMX1B TRPC6
ZNF846	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	164	4	0.04559976730390303	1	ABCC8 GNG4 KCNJ11 RAPGEF4
HEY1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	26	3	0.045606927714507695	1	CPLX1 GABRB3 NRXN2
ARX	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	0	197	4	0.04564021960546638	1	ADCY1 CACNA1C CACNA2D1 SLC8A1
ARX	PID	PID_CONE_PATHWAY	23	0	197	2	0.04567300825521614	1	CNGA3 RGS9
ISL1	NABA	NABA_MATRISOME	1026	0	100	13	0.04570636858717314	1	ADAM12 ADAMTSL2 AEBP1 AGT C1QL1 COL14A1 FGF14 INS-IGF2 LTBP2 MMP2 SERPINA10 SPOCK3 VWA5B2
