TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
LMX1A	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	213	3	0.0564117580363559	1	ADCY2 ADCY5 PDE8B
PBX3	REACTOME	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	33	0	154	2	0.05643233892683719	1	GNG2 GNG4
PBX3	REACTOME	REACTOME_SIGNAL_AMPLIFICATION	33	0	154	2	0.05643233892683719	1	GNG2 GNG4
PBX3	WP	WP_GABA_RECEPTOR_SIGNALING	33	0	154	2	0.05643233892683719	1	GABBR2 GABRA1
MAFA	REACTOME	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	22	0	232	2	0.05644204061578795	1	GNG2 GNG4
MAFA	WP	WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	22	0	232	2	0.05644204061578795	1	GRIA2 ITPR1
MAFA	REACTOME	REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	22	0	232	2	0.05644204061578795	1	FGF17 KLB
SMAD9	WP	WP_ASSOCIATION_BETWEEN_PHYSICOCHEMICAL_FEATURES_AND_TOXICITY_ASSOCIATED_PATHWAYS	68	0	169	3	0.05650226221046428	1	CAMK1 FZD4 NEFL
SIX2	REACTOME	REACTOME_EPH_EPHRIN_SIGNALING	92	0	207	4	0.0565861070379865	1	EFNB3 EPHA4 GRIN1 MMP2
ZNF846	REACTOME	REACTOME_SIGNALING_BY_NTRKS	134	0	142	4	0.05660885369278512	1	CDK5R1 CDK5R2 TPH1 VGF
E2F7	REACTOME	REACTOME_SIGNALING_BY_NTRKS	134	0	142	4	0.05660885369278512	1	CDK5R1 CDK5R2 ID4 SHC3
ZFP69B	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	0	41	2	0.05661120697919453	1	SPP1 VGF
SOX4	REACTOME	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	18	0	285	2	0.05664401173359468	1	DDC TPH1
SOX4	BIOCARTA	BIOCARTA_CARDIACEGF_PATHWAY	18	0	285	2	0.05664401173359468	1	ADAM12 AGT
SOX4	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	0	285	2	0.05664401173359468	1	SNAP25 STX1A
SOX4	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	0	285	2	0.05664401173359468	1	SNAP25 STX1A
LMX1A	REACTOME	REACTOME_OTHER_INTERLEUKIN_SIGNALING	24	0	213	2	0.056710451465756595	1	SNAP25 STX1A
ZNF382	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	0	53	2	0.0567914689848662	1	GNAO1 ITPR1
NHLH1	REACTOME	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	67	0	76	2	0.056908676654560786	1	COL12A1 COL22A1
HMBOX1	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	98	2	0.05694419435568543	1	CPLX1 SNAP25
ARNT2	WP	WP_ERBB_SIGNALING_PATHWAY	91	0	56	2	0.05696306334607826	1	AKT3 PRKCG
TFCP2L1	REACTOME	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_	23	0	223	2	0.056991890564853875	1	RBP1 TTR
TFCP2L1	WP	WP_GDNFRET_SIGNALLING_AXIS	23	0	223	2	0.056991890564853875	1	GFRA1 RET
TFCP2L1	PID	PID_CONE_PATHWAY	23	0	223	2	0.056991890564853875	1	CNGA3 RGS9
NR4A3	PID	PID_INTEGRIN_A9B1_PATHWAY	25	0	205	2	0.05701451729275908	1	ADAM12 SPP1
NR4A3	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	0	205	2	0.05701451729275908	1	CACNA2D1 CACNA2D2
NR4A3	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	0	205	2	0.05701451729275908	1	AKT3 GNG4
NEUROD2	WP	WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	68	0	75	2	0.05706777047459122	1	ADCY2 GNAO1
ZNF846	REACTOME	REACTOME_STRIATED_MUSCLE_CONTRACTION	36	0	142	2	0.05708603496239206	1	TMOD1 TMOD2
E2F7	WP	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	36	0	142	2	0.05708603496239206	1	ARNT2 CADM2
ASCL1	WP	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	46	0	111	2	0.05709911349146579	1	ADCY1 ADCY5
ISL1	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	0	93	3	0.057122004101866075	1	MMP2 SCG3 SERPINA10
GATA2	KEGG	KEGG_OOCYTE_MEIOSIS	113	0	169	4	0.057180548554292665	1	ADCY1 ADCY2 ADCY5 ITPR1
PBX3	REACTOME	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	75	0	154	3	0.05725471550718331	1	GNG2 GNG4 MMP2
FEV	WP	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	46	0	252	3	0.05727585344705066	1	ADCY1 ADCY2 ADCY5
ASCL1	WP	WP_INTEGRINMEDIATED_CELL_ADHESION	104	0	111	3	0.05728036727929031	1	MAPK4 PAK3 PAK6
FOXD4L5	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	0	178	3	0.05739768959498415	1	ADCY1 ADCY5 MMP2
ASCL2	WP	WP_NOTCH_SIGNALING	47	0	109	2	0.057444259300436507	1	DLL1 DTX3
ASCL2	KEGG	KEGG_NOTCH_SIGNALING_PATHWAY	47	0	109	2	0.057444259300436507	1	DLL1 DTX3
PBX3	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	0	154	5	0.057504867516023905	1	ADORA2A CACNA1A CACNA1E CACNA1G SLC8A1
ARNT2	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	0	56	3	0.05752279880899469	1	CHRNB2 PRKCG TPH1
SIX2	REACTOME	REACTOME_NEUREXINS_AND_NEUROLIGINS	56	0	207	3	0.057522798812410514	1	GRIN1 GRIN2C STX1A
HLF	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	57	2	0.05764062358748234	1	CES1 FFAR1
ARX	WP	WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	62	0	187	3	0.05764545186496617	1	LEFTY1 SMAD9 SPP1
ARX	REACTOME	REACTOME_CA2_PATHWAY	62	0	187	3	0.05764545186496617	1	FZD4 GNG2 GNG4
LMX1A	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	0	213	4	0.05768337386997813	1	ADCY2 ADCY5 CACNA1C CACNA2D2
LMX1A	REACTOME	REACTOME_COLLAGEN_FORMATION	90	0	213	4	0.05768337386997813	1	COL12A1 COL14A1 COL1A2 MMP13
TFCP2L1	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	0	223	4	0.057711949586941924	1	GNG4 ITPR1 KCNMB2 P2RX6
PAX6	REACTOME	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	327	0	168	8	0.057825207275949864	1	FGF17 GFRA1 GRIN1 KSR2 MMP2 NCAM1 RET SPTBN4
RFX6	REACTOME	REACTOME_PROTEIN_FOLDING	102	0	188	4	0.05783105499208452	1	GNG2 GNG4 RGS9 TUBB4A
NEUROD1	NABA	NABA_CORE_MATRISOME	275	0	100	5	0.057833885510052085	1	IGFBPL1 IGSF10 SPON2 USH2A VWA5B2
PAX4	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	97	2	0.05784157021565828	1	TUBB2B TUBB4A
FOXD4L5	WP	WP_CANNABINOID_RECEPTOR_SIGNALING	29	0	178	2	0.057901410521441043	1	ADCY1 MAPK10
FOXD4L5	KEGG	KEGG_HISTIDINE_METABOLISM	29	0	178	2	0.057901410521441043	1	DDC FTCD
FOXD4L5	REACTOME	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	29	0	178	2	0.057901410521441043	1	SNAP25 STX1A
NEUROD1	NABA	NABA_MATRISOME_ASSOCIATED	751	0	100	10	0.05793064550079885	1	ADAMTSL2 AGT C1QL1 CFC1 CFC1B GPC2 MEP1B MMP2 PAPPA2 SCUBE1
SIX2	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	0	207	2	0.0580027711713047	1	GCK ONECUT1
SIX2	PID	PID_INTEGRIN_A9B1_PATHWAY	25	0	207	2	0.0580027711713047	1	ADAM12 SPP1
PAX6	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	168	6	0.058040540807896335	1	AVPR1B BRS3 DGKB GNG2 MLN RGS4
MAFB	ST	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	47	0	248	3	0.05807267687343676	1	GAST MAPK10 MAPK8IP1
ZNF492	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	0	64	4	0.05808099522459853	1	COL14A1 COL1A2 SPOCK3 TTR
HIC1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	48	4	0.05817581995194221	1	ADCY1 PRKCG SSTR1 TAS2R20
SOX4	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	0	285	3	0.05820556104478625	1	ADCY1 ADCY2 ITPR1
SPIB	PID	PID_LIS1_PATHWAY	28	0	185	2	0.05822449127744056	1	DCX MAP1B
SPIB	REACTOME	REACTOME_TRP_CHANNELS	28	0	185	2	0.05822449127744056	1	TRPA1 TRPM3
SPIB	REACTOME	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	28	0	185	2	0.05822449127744056	1	P2RX6 SLC8A1
FOXD4L5	WP	WP_THERMOGENESIS	108	0	178	4	0.05829238806245729	1	ACTL6B ADCY1 ADCY5 KLB
MAFB	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	0	248	10	0.05829426507900004	1	ADAM12 COL1A2 COL22A1 JAM3 MMP13 MMP2 SCUBE1 SCUBE3 SPOCK3 TTR
NHLH1	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	76	11	0.058334798103068186	1	ANK2 CACNA1H CDK5R1 GRIN1 HHEX INSM1 LEFTY1 NEUROG3 PAK6 RFX6 SCN1B
SPIB	WP	WP_TYROBP_CAUSAL_NETWORK	63	0	185	3	0.0583923986225795	1	ABCC4 CD37 SPP1
SPIB	PID	PID_ENDOTHELIN_PATHWAY	63	0	185	3	0.0583923986225795	1	ADCY1 COL1A2 GNAO1
NHLH1	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	0	76	2	0.05842006769841346	1	ADAMTSL2 SPON2
POU2F2	WP	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	76	0	68	2	0.058420067699976874	1	CACNA2D1 CACNA2D2
INSM1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	0	32	2	0.05842568851028984	1	GATA2 NKX2-2
ZNF846	REACTOME	REACTOME_ONCOGENIC_MAPK_SIGNALING	82	0	142	3	0.05842728437449696	1	CAMK2B FAM131B KIAA1549
TP73	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	0	55	2	0.05842877052207407	1	CAMK2B TUBB4A
MAFB	BIOCARTA	BIOCARTA_MPR_PATHWAY	21	0	248	2	0.0584293108663656	1	ADCY1 MYT1
MAFB	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	248	2	0.0584293108663656	1	GNG2 KCNK3
MAFB	REACTOME	REACTOME_PI_3K_CASCADE_FGFR1	21	0	248	2	0.0584293108663656	1	FGF17 KL
MAFB	REACTOME	REACTOME_SHC_MEDIATED_CASCADE_FGFR1	21	0	248	2	0.0584293108663656	1	FGF17 KL
MAFB	REACTOME	REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	21	0	248	2	0.0584293108663656	1	GNG2 GNG4
LMX1B	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	0	208	2	0.05849918455965919	1	CACNA2D1 KCNE4
PAX6	WP	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	164	0	168	5	0.05853014850813698	1	AKT3 DLL1 FZD4 MMP2 PROX1
NR4A3	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	0	205	4	0.0586144704484437	1	ADCY1 CAMK1 CAMK2B GRIN1
HLF	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	57	3	0.058659198744848484	1	GABRA1 GABRB3 GRIA2
HLF	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	57	3	0.058659198744848484	1	FXYD6 ITPR1 KCNK17
ASCL2	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	0	109	3	0.058714642715748	1	ASIC1 CLCN4 WNK2
ZNF492	BIOCARTA	BIOCARTA_MAPK_PATHWAY	81	0	64	2	0.05873507561691993	1	MAP3K12 MAPK10
NEUROG3	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	0	186	2	0.05878168239600701	1	GNAO1 GNG4
NEUROG3	REACTOME	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	28	0	186	2	0.05878168239600701	1	P2RX6 SLC8A1
FOXD4L5	WP	WP_MESODERMAL_COMMITMENT_PATHWAY	155	0	178	5	0.05880291631586032	1	CCDC88A FZD4 LEFTY1 PAX6 PBX3
PAX6	PID	PID_AR_NONGENOMIC_PATHWAY	31	0	168	2	0.05887709520811513	1	GNAO1 GNG2
PAX6	PID	PID_AVB3_OPN_PATHWAY	31	0	168	2	0.05887709520811513	1	MMP2 SPP1
HMBOX1	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	98	2	0.05889847957424854	1	TUBB2B TUBB4A
NFAT5	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	0	40	2	0.05889953731129016	1	CADM2 SDK1
PAX4	KEGG	KEGG_FOCAL_ADHESION	199	0	97	4	0.0589355874776778	1	COL1A2 MAPK10 PAK6 SHC3
LMX1A	PID	PID_FGF_PATHWAY	55	0	213	3	0.058983321906824204	1	FGF17 KLB NCAM1
ZNF883	REACTOME	REACTOME_TRANSPORT_OF_SMALL_MOLECULES	729	0	27	4	0.05899026526770634	1	ATP6V1G2 CLCA1 CLCN4 UNC80
POU5F1	REACTOME	REACTOME_SIGNALING_BY_HEDGEHOG	150	0	78	3	0.05908191728975887	1	ADCY1 ADCY2 BOC
MAFB	REACTOME	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	78	0	248	4	0.059090811757907646	1	ATP6V1G2 FGF17 KL KLB
NEUROG3	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	0	186	3	0.05915422109745205	1	CACNA1C NCAM1 SPTBN4
PAX6	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	0	168	4	0.05918429623838539	1	ADCY5 AVPR1B KCNMA1 KCNMB2
SOX4	WP	WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	68	0	285	4	0.059222318963856324	1	ADCY2 GNAO1 GNG2 KCNIP3
ARX	PID	PID_IL8_CXCR1_PATHWAY	28	0	187	2	0.0593407659550198	1	GNG2 PRKCG
ARX	REACTOME	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	28	0	187	2	0.0593407659550198	1	CAMK2B NEFL
ARX	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	0	187	2	0.0593407659550198	1	GNG2 GNG4
ZNF519	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	0	87	2	0.0594476591735682	1	GABRG2 KCNJ2
ETV1	REACTOME	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	22	0	239	2	0.0594920157452663	1	GNG2 GNG4
ETV1	WP	WP_FGF23_SIGNALLING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS	22	0	239	2	0.0594920157452663	1	KL SPP1
ETV1	WP	WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	22	0	239	2	0.0594920157452663	1	CACNA1A PRKCG
ETV1	REACTOME	REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	22	0	239	2	0.0594920157452663	1	FGF17 KLB
ETV1	REACTOME	REACTOME_HS_GAG_DEGRADATION	22	0	239	2	0.0594920157452663	1	GPC2 GPC6
SMAD9	WP	WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR	31	0	169	2	0.059496867186648705	1	EFNB3 NTRK2
SMAD9	REACTOME	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	31	0	169	2	0.059496867186648705	1	DNER DTX1
FOXD4L5	WP	WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	66	0	178	3	0.059557308078989846	1	GABRB3 GABRG2 GHRL
LMX1A	WP	WP_ERBB_SIGNALING_PATHWAY	91	0	213	4	0.059606694165910024	1	AKT3 PAK3 PAK6 SHC3
ONECUT1	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	109	2	0.05962717549281349	1	ADCY2 ADCY5
ONECUT1	PID	PID_AJDISS_2PATHWAY	48	0	109	2	0.05962717549281349	1	MEP1B NTRK2
ASCL2	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	0	109	2	0.05962717549281349	1	CAMK2B GRIN2C
TFCP2L1	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	0	223	4	0.059727752881674534	1	MAPK10 PAK6 PRKCG SHC3
PAX6	KEGG	KEGG_RENAL_CELL_CARCINOMA	70	0	168	3	0.059747071845988486	1	AKT3 ARNT2 PAK6
PAX4	REACTOME	REACTOME_INTRAFLAGELLAR_TRANSPORT	54	0	97	2	0.05978625620064604	1	TUBB2B TUBB4A
PAX4	REACTOME	REACTOME_ION_HOMEOSTASIS	54	0	97	2	0.05978625620064604	1	ITPR1 KCNJ11
POU5F1	WP	WP_MAPK_SIGNALING_PATHWAY	249	0	78	4	0.059796301565328	1	CACNA2D1 CACNA2D2 MAPK10 NTRK2
ZNF492	WP	WP_CILIOPATHIES	184	0	64	3	0.05987333371556269	1	DNAH11 FAM161A TUB
RFX6	PID	PID_IL8_CXCR1_PATHWAY	28	0	188	2	0.05990173212925631	1	GNG2 PRKCG
RFX6	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	0	188	2	0.05990173212925631	1	GNG2 GNG4
RFX6	PID	PID_REELIN_PATHWAY	28	0	188	2	0.05990173212925631	1	CDK5R1 MAP1B
RFX6	REACTOME	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	28	0	188	2	0.05990173212925631	1	P2RX6 SLC8A1
ASCL2	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	0	109	4	0.059904070243294805	1	ADCY1 CACNA1G CAMK2B GRIN2C
HLF	REACTOME	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	92	0	57	2	0.05992024502631388	1	CCNA1 CDK5R1
HLF	REACTOME	REACTOME_CELL_JUNCTION_ORGANIZATION	92	0	57	2	0.05992024502631388	1	CADM2 SDK2
ARX	PID	PID_MYC_REPRESS_PATHWAY	63	0	187	3	0.059920773175385134	1	COL1A2 SFRP1 TMEFF2
ARX	REACTOME	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	63	0	187	3	0.059920773175385134	1	ST6GALNAC5 ST8SIA3 ST8SIA5
ARX	PID	PID_ENDOTHELIN_PATHWAY	63	0	187	3	0.059920773175385134	1	ADCY1 COL1A2 PRKCG
PBX3	KEGG	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	126	0	154	4	0.05997319667997414	1	MAPK10 NTRK2 SHC3 TP73
ZNF492	ST	ST_INTEGRIN_SIGNALING_PATHWAY	82	0	64	2	0.06002008321233343	1	MAPK10 PAK6
FOXJ1	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	82	2	0.06002008321711394	1	COL12A1 MMP13
NHLH1	WP	WP_MESODERMAL_COMMITMENT_PATHWAY	155	0	76	3	0.06004257111730227	1	FZD4 LEFTY1 TOX
ONECUT1	WP	WP_THERMOGENESIS	108	0	109	3	0.06004264127148051	1	ACSL6 ADCY2 ADCY5
ASCL2	WP	WP_THERMOGENESIS	108	0	109	3	0.06004264127148051	1	ADCY1 ADCY5 KLB
SIM1	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	0	56	9	0.060057589613361384	1	CYSLTR2 FFAR1 FFAR3 GAST GPR83 NTS SST SUCNR1 TAC1
NEUROD2	KEGG	KEGG_LONG_TERM_DEPRESSION	70	0	75	2	0.0600668724122988	1	CRH GNAO1
FEV	BIOCARTA	BIOCARTA_MPR_PATHWAY	21	0	252	2	0.06010585263234747	1	ADCY1 MYT1
FEV	REACTOME	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	21	0	252	2	0.06010585263234747	1	GRIN2C LRFN2
FEV	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	0	252	2	0.06010585263234747	1	GRIN2C PPM1E
FEV	REACTOME	REACTOME_PI_3K_CASCADE_FGFR1	21	0	252	2	0.06010585263234747	1	FGF17 KL
FEV	REACTOME	REACTOME_SHC_MEDIATED_CASCADE_FGFR1	21	0	252	2	0.06010585263234747	1	FGF17 KL
E2F7	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	0	142	3	0.06015880100971849	1	CACNA1C CACNA2D2 CACNB2
TFCP2L1	WP	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	53	0	223	3	0.06020542917572036	1	ISL1 KIT SIRPA
FOXP2	REACTOME	REACTOME_LEISHMANIA_INFECTION	306	0	91	5	0.060236403877690914	1	ADCY1 ADCY5 GIP GNG2 ITPR1
SIX2	REACTOME	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	94	0	207	4	0.060316401473360926	1	LSAMP LY6H NEGR1 RTN4RL1
MAFA	WP	WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	51	0	232	3	0.06031644606048747	1	AKT3 CACNA1C NTRK2
FEV	PID	PID_LKB1_PATHWAY	47	0	252	3	0.060351114113111226	1	BRSK1 BRSK2 MAP2
FEV	ST	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	47	0	252	3	0.060351114113111226	1	MAP1B MAPK8IP1 MAPK8IP2
ARX	NABA	NABA_ECM_GLYCOPROTEINS	196	0	187	6	0.06035500677097139	1	CRISPLD1 LGI3 MMRN1 SMOC1 SNED1 SPP1
FOXJ1	WP	WP_ECTODERM_DIFFERENTIATION	144	0	82	3	0.06042325347737043	1	ABCC4 CELSR2 PAX6
NR4A3	REACTOME	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	95	0	205	4	0.06048019767403623	1	ADCY1 ADCY2 ADCY5 ITPR1
HIC1	REACTOME	REACTOME_SIGNALING_BY_NOTCH	247	0	48	3	0.060528296274932725	1	DLL1 DNER DTX1
GATA2	PID	PID_AP1_PATHWAY	70	0	169	3	0.06060353570677257	1	AGT COL1A2 NTS
GATA2	KEGG	KEGG_RENAL_CELL_CARCINOMA	70	0	169	3	0.06060353570677257	1	AKT3 ARNT2 PAK6
GATA2	KEGG	KEGG_LONG_TERM_DEPRESSION	70	0	169	3	0.06060353570677257	1	CACNA1A GRIA2 ITPR1
SMAD9	KEGG	KEGG_LONG_TERM_DEPRESSION	70	0	169	3	0.06060353570677257	1	GNAO1 ITPR1 PRKCG
TP73	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	0	55	2	0.06063797183286235	1	GNG4 PDE8B
RFX6	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	0	188	3	0.06069203916706545	1	CACNA1H CACNB2 SPTBN4
RFX6	REACTOME	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	63	0	188	3	0.06069203916706545	1	CAMK2B DLL1 GAD2
ZFP69B	KEGG	KEGG_AXON_GUIDANCE	129	0	41	2	0.06070140527980117	1	EPHA4 PAK6
SMAD9	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	169	7	0.0607631076273466	1	ADORA2A BRS3 GABBR2 GABRB3 GRIK5 GRIN2C SSTR1
HMBOX1	REACTOME	REACTOME_INTRAFLAGELLAR_TRANSPORT	54	0	98	2	0.06087580028610573	1	TUBB2B TUBB4A
DPF3	REACTOME	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	542	0	10	2	0.06088559708134511	1	ADORA2A CYSLTR2
GATA2	WP	WP_CHEMOKINE_SIGNALING_PATHWAY	165	0	169	5	0.06099582474275467	1	ADCY1 ADCY2 ADCY5 AKT3 SHC3
LMX1A	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	0	213	2	0.06100383604387316	1	GCK PAX6
LMX1A	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	0	213	2	0.06100383604387316	1	AKT3 GNG2
SIX2	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	0	207	12	0.06110407407475704	1	CHRM4 CYSLTR2 FFAR1 FFAR3 GABBR2 GPBAR1 NTS PYY SCT SUCNR1 TAC1 TAS2R20
MAFB	REACTOME	REACTOME_IRS_MEDIATED_SIGNALLING	48	0	248	3	0.06111764494228078	1	FGF17 KL KLB
MAFB	PID	PID_HEDGEHOG_GLI_PATHWAY	48	0	248	3	0.06111764494228078	1	GNAO1 GNG2 MTSS1
MAFB	WP	WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS	48	0	248	3	0.06111764494228078	1	MAPK10 PAK3 PAK6
MAFB	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	0	248	3	0.06111764494228078	1	CNGA3 CNGA4 PDE2A
MAFA	REACTOME	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_	23	0	232	2	0.06111997900695232	1	RBP1 TTR
MAFA	REACTOME	REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	23	0	232	2	0.06111997900695232	1	FGF17 KL
POU2F2	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	68	2	0.061157930153050266	1	CACNA1A CACNA2D2
