TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
PAX6	REACTOME	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	504	up	142	10	0.04553371163500142	1	ADAM12 AKT3 ASCL1 CXCL12 FGF17 NTRK2 PDGFD SPP1 TPH1 VGF
LMX1A	REACTOME	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	304	down	15	2	0.04557408368452387	1	CBX2 KLB
SPIB	KEGG	KEGG_GAP_JUNCTION	90	down	50	2	0.04560572565028753	1	PDGFD TUBB2B
FOXD4L5	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	up	124	5	0.04561177788013304	1	ARNT2 CRH GHRL MAPK10 PROX1
FEV	WP	WP_ECTODERM_DIFFERENTIATION	144	down	123	4	0.04563358698743636	1	GREB1 JAKMIP1 MAFB PAX6
ZNF519	WP	WP_RAS_SIGNALING	185	up	57	3	0.045683476665590805	1	KSR2 MAPK10 PRKCG
FOXD4L5	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	down	54	4	0.04569052322995215	1	BRS3 FFAR2 PYY SST
NEUROD2	NABA	NABA_ECM_AFFILIATED	170	up	62	3	0.045696643053518615	1	C1QL1 GPC2 GPC6
HMBOX1	REACTOME	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	170	up	62	3	0.045696643053518615	1	DOCK8 KIF5A TUBB4A
NEUROD1	WP	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	47	up	96	2	0.04580734569066136	1	PPP1R16B PPP1R1A
SIM1	ST	ST_INTEGRIN_SIGNALING_PATHWAY	82	up	55	2	0.045807970407675924	1	MAPK8IP2 PAK3
FOXP2	REACTOME	REACTOME_ONCOGENIC_MAPK_SIGNALING	82	up	55	2	0.045807970407675924	1	KIAA1549 KSR2
ARX	REACTOME	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	94	down	48	2	0.045813577481587875	1	FZD4 UCN3
SMAD9	SIG	SIG_CD40PATHWAYMAP	34	up	133	2	0.04584124368765452	1	MAPK10 MAPK8IP1
SMAD9	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	up	133	2	0.04584124368765452	1	CXXC4 NKD1
SMAD9	WP	WP_PURINERGIC_SIGNALING	34	up	133	2	0.04584124368765452	1	ADORA2A GNAO1
SMAD9	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	up	133	2	0.04584124368765452	1	CAMK2B GRIN2C
NR4A3	REACTOME	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	542	up	169	12	0.045920728328229576	1	ADCY1 ADCY2 ADCY5 CRH GIP GNG4 GPBAR1 GPR83 OR51E1 PDE8B REEP2 SCT
NHLH1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	17	2	0.0460273419459285	1	GABBR2 GRIN1
NFAT5	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	17	2	0.0460273419459285	1	ADCY1 TUBB2B
E2F7	REACTOME	REACTOME_SIGNALING_BY_WNT	331	up	78	5	0.04603724594304026	1	DACT1 FZD4 GNAO1 ITPR1 PRKCG
ARNT2	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	down	22	2	0.04604012487953857	1	CHRNB2 PRKCG
NEUROD1	NABA	NABA_MATRISOME_ASSOCIATED	751	up	96	10	0.04605514254042331	1	ADAMTSL2 AGT C1QL1 CFC1 CFC1B GPC2 MEP1B MMP2 PAPPA2 SCUBE1
ARX	WP	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	76	up	139	3	0.046070087158076256	1	CACNA1C CACNA2D1 CACNA2D2
ARX	REACTOME	REACTOME_ECM_PROTEOGLYCANS	76	up	139	3	0.046070087158076256	1	BGN COL1A2 VCAN
LMX1A	WP	WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING	23	up	198	2	0.04609088773961656	1	ABCC4 CES1
LMX1A	REACTOME	REACTOME_LONG_TERM_POTENTIATION	23	up	198	2	0.04609088773961656	1	GRIA2 NEFL
LMX1A	REACTOME	REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	23	up	198	2	0.04609088773961656	1	FGF17 KL
TFCP2L1	WP	WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	62	down	73	2	0.04611470618713842	1	HES6 KCNH2
LMX1B	WP	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	36	up	126	2	0.04613040501967036	1	ARNT2 CADM2
MAFB	PID	PID_HEDGEHOG_GLI_PATHWAY	48	up	221	3	0.04618377308729871	1	GNAO1 GNG2 MTSS1
MAFB	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	up	221	3	0.04618377308729871	1	CNGA3 CNGA4 PDE2A
PAX6	PID	PID_SYNDECAN_4_PATHWAY	32	up	142	2	0.046202747167883085	1	ADAM12 CXCL12
PAX6	REACTOME	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	32	up	142	2	0.046202747167883085	1	AKT3 GNG2
NEUROG3	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	up	178	4	0.04625599904050204	1	CLPS GPC6 RBP1 RGS9
FOXP2	REACTOME	REACTOME_TRANSPORT_OF_SMALL_MOLECULES	729	down	36	5	0.046293531904945895	1	ADCY1 ADCY5 CLCA4 SLC18A1 UNC80
SMAD9	REACTOME	REACTOME_TRANSPORT_OF_SMALL_MOLECULES	729	down	36	5	0.046293531904945895	1	ABCC4 LIPC SLC12A5 SLC7A2 UNC79
ASCL1	REACTOME	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	63	up	72	2	0.04629899176480712	1	CAMK2B DLL1
LMX1A	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	up	198	4	0.046347111310102385	1	ADCY2 ADCY5 CACNA1C CACNA2D2
LMX1A	REACTOME	REACTOME_COLLAGEN_FORMATION	90	up	198	4	0.046347111310102385	1	COL12A1 COL14A1 COL1A2 MMP13
ISL1	NABA	NABA_MATRISOME_ASSOCIATED	751	down	35	5	0.0464105521877588	1	ADAMTSL2 AGT INS-IGF2 MMP2 SERPINA10
NR4A3	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	169	2	0.04641542154832412	1	KIF5A STX1A
SMAD9	REACTOME	REACTOME_SIGNALING_BY_NTRKS	134	up	133	4	0.04650596349732461	1	ADORA2A ID4 NTRK2 VGF
ZFP69B	KEGG	KEGG_FOCAL_ADHESION	199	up	23	2	0.04651020999747779	1	PAK6 SPP1
RFX6	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	177	3	0.0465303518098259	1	GABBR2 GNG2 GNG4
ONECUT1	WP	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	46	up	99	2	0.046569027407938	1	ADCY2 ADCY5
FOXD4L5	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	down	54	3	0.04663206797893649	1	BRS3 PYY SST
LMX1B	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	126	5	0.04664920156398111	1	CACNA2D1 CAMK2B FXYD6 KCNK3 TMOD1
HMBOX1	REACTOME	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	297	down	36	3	0.046664621795326044	1	FABP5 GNG2 GREB1
ARX	WP	WP_THYROID_HORMONES_PRODUCTION_AND_THEIR_PERIPHERAL_DOWNSTREAM_SIGNALLING_EFFECTS	95	down	48	2	0.0466924972785846	1	ACTL6B AKT3
FOXD4L5	WP	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	144	up	124	4	0.04677066303871902	1	MAPK10 NTRK2 SHC3 SIRPA
HLF	REACTOME	REACTOME_SIGNALING_BY_WNT	331	down	14	2	0.046779790541539246	1	ITPR1 LGR6
POU2F2	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	52	3	0.0468317713223082	1	CACNA2D1 FGF14 KCNK17
NR4A3	REACTOME	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	63	up	169	3	0.046858621139502676	1	CAMK2B CRH GAD2
PAX4	REACTOME	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	170	down	27	2	0.046909731174506475	1	KIF1A TUBB2B
NPAS3	REACTOME	REACTOME_MITOTIC_G2_G2_M_PHASES	200	up	23	2	0.04693096916265049	1	CCNA1 TUBB2B
PAX6	WP	WP_PEPTIDE_GPCRS	75	up	142	3	0.04699252440424151	1	AVPR1B BRS3 SSTR3
ARX	REACTOME	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	33	up	139	2	0.04701148023332702	1	MMP2 SPOCK3
ARX	REACTOME	REACTOME_SIALIC_ACID_METABOLISM	33	up	139	2	0.04701148023332702	1	ST6GALNAC5 ST8SIA5
ARX	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	33	up	139	2	0.04701148023332702	1	FGF17 KL
ARX	REACTOME	REACTOME_SIGNAL_AMPLIFICATION	33	up	139	2	0.04701148023332702	1	GNG2 GNG4
ARX	WP	WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA	33	up	139	2	0.04701148023332702	1	ADAMTS2 COL1A2
SPIB	PID	PID_HDAC_CLASSII_PATHWAY	34	up	135	2	0.04708605931825516	1	GATA2 GNG2
MYT1	REACTOME	REACTOME_TCR_SIGNALING	124	up	37	2	0.04709909136452706	1	HLA-DQA2 PAK3
MAFA	REACTOME	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	140	up	185	5	0.0471429285378665	1	COL14A1 COL1A2 FBN1 SCUBE3 SPOCK3
SPIB	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	up	135	3	0.04717692643657401	1	CACNA1C CACNA2D2 SLC8A1
NR4A3	WP	WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY	106	up	169	4	0.04718801340824863	1	FZD4 MAPK10 NKD1 PRKCG
SIX2	REACTOME	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	327	up	161	8	0.04719191375920817	1	FGF17 GFRA1 GFRA3 GRIN1 KL NCAM1 NEFL SPTBN4
NR4A3	REACTOME	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	504	down	36	4	0.04720477827313618	1	FGF17 KLB SPP1 VGF
LMX1A	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	198	3	0.04721623950084197	1	ADCY2 ADCY5 PDE8B
ETV1	REACTOME	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	22	up	210	2	0.047246298560915445	1	GNG2 GNG4
ETV1	WP	WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	22	up	210	2	0.047246298560915445	1	CACNA1A PRKCG
ETV1	REACTOME	REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	22	up	210	2	0.047246298560915445	1	FGF17 KLB
NEUROD2	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	up	62	2	0.04725541654763976	1	CACNA2D1 SLC8A1
ASCL2	WP	WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	51	up	90	2	0.04726138457058582	1	CAMK2B NTRK2
ZNF846	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	up	85	2	0.04727386963650049	1	ADCY5 PRKCG
ZNF846	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	85	2	0.04727386963650049	1	ADCY5 GRIN2C
PAX4	REACTOME	REACTOME_HEMOSTASIS	678	down	27	4	0.047346972845208946	1	GNG4 ITPR1 KIF1A TUBB2B
HLF	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	up	43	2	0.047409747775511435	1	TRPA1 WNK2
SIX2	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	down	46	2	0.04741615071171734	1	GPC2 RGS9
TFCP2L1	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	down	73	2	0.04745999096197129	1	CACNA1C CACNA1G
ARX	REACTOME	REACTOME_TRANSPORT_OF_SMALL_MOLECULES	729	down	48	6	0.047465061751083226	1	CAMK2B NALCN SLC18A1 SLC30A8 SLC8A1 UNC79
MAFA	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	up	185	2	0.04747934767122941	1	GCK NEUROG3
MAFA	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	up	185	2	0.04747934767122941	1	GNG2 GNG4
MAFA	REACTOME	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	25	up	185	2	0.04747934767122941	1	GNG2 GNG4
SOX4	PID	PID_LIS1_PATHWAY	28	down	165	2	0.04749356889414247	1	CDK5R2 MAP1B
SOX4	ST	ST_MYOCYTE_AD_PATHWAY	28	down	165	2	0.04749356889414247	1	GAST KCNJ3
ONECUT1	WP	WP_THERMOGENESIS	108	up	99	3	0.04752041008232877	1	ACSL6 ADCY2 ADCY5
NEUROG3	REACTOME	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	26	up	178	2	0.04757337904500636	1	GPC6 VCAN
NEUROG3	WP	WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	26	up	178	2	0.04757337904500636	1	AKT3 MAPK4
MAFB	BIOCARTA	BIOCARTA_MPR_PATHWAY	21	up	221	2	0.04757487982145747	1	ADCY1 MYT1
MAFB	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	221	2	0.04757487982145747	1	GNG2 KCNK3
MAFB	REACTOME	REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	21	up	221	2	0.04757487982145747	1	GNG2 GNG4
NEUROD1	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	up	96	2	0.047577648924931326	1	CLPS GPC2
NEUROD1	PID	PID_AJDISS_2PATHWAY	48	up	96	2	0.047577648924931326	1	MEP1B RET
NEUROD1	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	up	96	2	0.047577648924931326	1	CAMK2B PDE2A
ARX	KEGG	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	96	down	48	2	0.04757764892532679	1	AKT3 PRKCG
ASCL1	REACTOME	REACTOME_SEMAPHORIN_INTERACTIONS	64	up	72	2	0.04762761211023325	1	CDK5R1 PAK3
NEUROG3	KEGG	KEGG_MELANOGENESIS	101	up	178	4	0.047676716283421294	1	ADCY5 CAMK2B GNAO1 KIT
ATOH8	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	up	10	3	0.04769059516599161	1	NEUROG3 PAX4 TUBB4A
SOX4	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	down	165	3	0.04772833034989521	1	ADCY2 GNAO1 GNG2
POU5F1	WP	WP_CHEMOKINE_SIGNALING_PATHWAY	165	up	65	3	0.04772833035009594	1	ADCY1 ADCY2 GNG2
ZFP69B	WP	WP_FOCAL_ADHESION	202	up	23	2	0.04777677523170698	1	PAK6 SPP1
LMX1A	WP	WP_ERBB_SIGNALING_PATHWAY	91	up	198	4	0.04793208906931157	1	AKT3 PAK3 PAK6 SHC3
POU2F2	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	up	52	3	0.04796224332125676	1	ADCY1 KCNH7 MAPK10
MAFB	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	up	221	7	0.0480550471176977	1	AGT AVPR1B BRS3 NPY NTS PYY SST
NEUROD2	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	up	62	10	0.04808053056652639	1	ADCY5 ARHGEF25 BRS3 CLPS CRH FZD4 GNAO1 GPC2 GPC6 SSTR3
POU5F1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	65	5	0.048080886687853264	1	ADCY1 ADCY2 CHRM4 GNG2 TTR
PAX4	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	27	3	0.04808285568682058	1	ADCY1 GNG4 ITPR1
EBF3	REACTOME	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	119	up	39	2	0.04810637677595997	1	AGT ARNT2
FEV	ST	ST_G_ALPHA_I_PATHWAY	36	up	129	2	0.04811860673689383	1	AKT3 ITPR1
FEV	SIG	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	36	up	129	2	0.04811860673689383	1	AKT3 ITPR1
TFCP2L1	REACTOME	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	31	up	150	2	0.04813032697669861	1	DLL1 DNER
TFCP2L1	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	up	150	2	0.04813032697669861	1	ANK2 SCN3B
FOXP2	NABA	NABA_ECM_GLYCOPROTEINS	196	up	55	3	0.04819393109878367	1	IGFBPL1 SMOC1 USH2A
NPAS3	REACTOME	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	203	up	23	2	0.04820181058392081	1	KIF1A TUBB2B
TP73	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	43	2	0.04820643915969858	1	ABCC8 GNG4
FOXP2	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	down	36	3	0.04822693218894458	1	SPOCK3 TTR VCAN
SIX2	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	down	46	2	0.04826895630967509	1	ADCY1 MMP2
LMX1B	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	up	126	5	0.048276786844806296	1	ADCY1 ARNT2 ID4 KCNMA1 TPH1
RFX6	REACTOME	REACTOME_PROTEIN_FOLDING	102	up	177	4	0.04829357835534309	1	GNG2 GNG4 RGS9 TUBB4A
SMAD9	BIOCARTA	BIOCARTA_MAPK_PATHWAY	81	up	133	3	0.048367524347593616	1	MAP3K12 MAPK10 MAPK4
NEUROD2	WP	WP_PEPTIDE_GPCRS	75	up	62	2	0.048406466585203534	1	BRS3 SSTR3
NEUROD2	REACTOME	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	75	up	62	2	0.048406466585203534	1	KIT KLB
SIX2	KEGG	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	67	up	161	3	0.04842795807949196	1	ACSL6 CPT1C MAPK10
SIX2	WP	WP_PPAR_SIGNALING_PATHWAY	67	up	161	3	0.04842795807949196	1	ACSL6 CPT1C FABP5
SIX2	KEGG	KEGG_HISTIDINE_METABOLISM	29	up	161	2	0.04843010716498619	1	DDC FTCD
SIX2	REACTOME	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	29	up	161	2	0.04843010716498619	1	STX1A SV2A
LMX1B	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	up	126	2	0.04846872677342495	1	ADCY1 CAMK2B
LMX1B	REACTOME	REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	37	up	126	2	0.04846872677342495	1	ACTL6B CBX2
RFX6	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	up	177	3	0.04847110008828115	1	CDK5R1 CDK5R2 VGF
FOXD4L5	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	up	124	3	0.048554375282640394	1	MAPK10 PAK6 SHC3
FOXJ1	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	up	59	2	0.04860661486363882	1	CACNA1C CACNA2D2
ASCL1	WP	WP_REGULATION_OF_ACTIN_CYTOSKELETON	150	up	72	3	0.04861317559771039	1	MAPK4 PAK3 PAK6
RFX6	NABA	NABA_ECM_GLYCOPROTEINS	196	up	177	6	0.0486336087121344	1	IGFBPL1 IGSF10 LGI3 MMRN1 SNED1 VWA5B2
AEBP1	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	up	33	3	0.048649827678080015	1	FFAR1 NTS TAC1
SPIB	REACTOME	REACTOME_SIGNALING_BY_NTRKS	134	up	135	4	0.04865622500395017	1	ADORA2A NTRK2 SHC3 VGF
MAFB	ST	ST_INTEGRIN_SIGNALING_PATHWAY	82	up	221	4	0.048683353204517	1	AKT3 MAPK8IP1 PAK3 PAK6
INSM1	KEGG	KEGG_WNT_SIGNALING_PATHWAY	151	up	31	2	0.04870632416807963	1	CAMK2B PRICKLE2
SIM1	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	up	55	3	0.04879887809332051	1	NTS SST TAC1
SOX4	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	up	120	2	0.04883227821872982	1	CDK5R1 TPH1
PAX6	WP	WP_BDNFTRKB_SIGNALING	33	up	142	2	0.04884462427842484	1	GRIN1 NTRK2
PAX6	REACTOME	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	up	142	2	0.04884462427842484	1	ADCY5 GNG2
PAX6	WP	WP_MAPK_CASCADE	33	up	142	2	0.04884462427842484	1	MAP3K12 MAPK10
ZNF519	PID	PID_REG_GR_PATHWAY	82	up	57	2	0.048844699968698446	1	CDK5R1 MAPK10
ZNF846	REACTOME	REACTOME_ONCOGENIC_MAPK_SIGNALING	82	down	57	2	0.048844699968698446	1	CAMK2B FAM131B
PLAG1	NABA	NABA_ECM_GLYCOPROTEINS	196	up	24	2	0.04889920201699449	1	SNED1 SPON2
TET1	NABA	NABA_ECM_GLYCOPROTEINS	196	up	24	2	0.04889920201699449	1	LGI3 SNED1
POU2F2	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	up	52	2	0.04893885277546417	1	ADCY1 CACNA2D1
POU2F2	REACTOME	REACTOME_COLLAGEN_FORMATION	90	up	52	2	0.04893885277546417	1	COL14A1 COL1A2
ASCL1	REACTOME	REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	65	up	72	2	0.048970128136823776	1	CAMK2B KSR2
ASCL1	REACTOME	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	65	up	72	2	0.048970128136823776	1	CADM2 CADM3
TFCP2L1	WP	WP_MAPK_SIGNALING_PATHWAY	249	down	73	4	0.04900303438462916	1	CACNA1C CACNA1G HSPA6 NTRK2
ZNF846	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	down	57	5	0.049016020708401054	1	AGT BRS3 GPBAR1 MLN TAC3
ZFP69B	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	23	2	0.04905611717046643	1	ADCY5 GABRG2
NPAS3	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	23	2	0.04905611717046643	1	CACNB2 SCN3A
FOXJ1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	down	23	2	0.04905611717046643	1	ADCY5 GABRG2
NHLH1	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	up	59	3	0.04909490841343356	1	CAMK2B CLCA1 FXYD6
ARX	REACTOME	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	78	up	139	3	0.04911545214676727	1	ATP6V1G2 FGF17 KL
SIX2	KEGG	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	102	down	46	2	0.04912739630932972	1	AKT3 SPP1
NEUROG3	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	up	178	3	0.049144576161694764	1	CDK5R1 ID4 TPH1
PAX4	REACTOME	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	67	up	70	2	0.049158545675205945	1	COL1A2 COL22A1
INSM1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	31	2	0.04928487249843372	1	CACNA1B CAMK2B
SIX2	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	up	161	8	0.04930944155696082	1	CYSLTR2 FFAR1 FFAR3 GPBAR1 NTS PYY SUCNR1 TAC1
GATA2	REACTOME	REACTOME_ECM_PROTEOGLYCANS	76	up	143	3	0.04939286873061932	1	COL1A2 NCAM1 VCAN
PBX3	WP	WP_WNT_SIGNALING_IN_KIDNEY_DISEASE	38	up	124	2	0.04941719905574615	1	FZD4 MAPK10
FOXD4L5	WP	WP_SLEEP_REGULATION	38	up	124	2	0.04941719905574615	1	CRH GHRL
FOXD4L5	KEGG	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	up	124	2	0.04941719905574615	1	SNAP25 STX1A
FOXD4L5	WP	WP_WNT_SIGNALING_IN_KIDNEY_DISEASE	38	up	124	2	0.04941719905574615	1	FZD4 MAPK10
GATA2	WP	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	33	up	143	2	0.049461467817307536	1	AKT3 ITPR1
GATA2	WP	WP_MAPK_CASCADE	33	up	143	2	0.049461467817307536	1	MAP2 MAPK10
NEUROD2	WP	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	76	up	62	2	0.049567737439450976	1	CACNA2D1 SLC8A1
NR4A3	REACTOME	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	28	up	169	2	0.04957498688908113	1	CAMK2B GRIN1
NR4A3	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	up	169	2	0.04957498688908113	1	GNAO1 GNG4
NR4A3	ST	ST_GAQ_PATHWAY	28	up	169	2	0.04957498688908113	1	AKT3 ITPR1
NR4A3	REACTOME	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	28	up	169	2	0.04957498688908113	1	ITPR1 P2RX6
ARX	PID	PID_HDAC_CLASSII_PATHWAY	34	up	139	2	0.04961293715808779	1	GATA2 GNG2
ARNT2	REACTOME	REACTOME_PTEN_REGULATION	139	up	34	2	0.04961293715835202	1	AKT3 USP13
NHLH1	WP	WP_RAS_SIGNALING	185	up	59	3	0.04975024918779336	1	KSR2 MAPK10 PAK6
LMX1A	REACTOME	REACTOME_OTHER_INTERLEUKIN_SIGNALING	24	up	198	2	0.04979585320579094	1	SNAP25 STX1A
LMX1A	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	up	198	2	0.04979585320579094	1	SNAP25 STX1A
SMAD9	ST	ST_INTEGRIN_SIGNALING_PATHWAY	82	up	133	3	0.049846989406361564	1	MAPK10 MAPK8IP1 PAK6
SMAD9	REACTOME	REACTOME_ONCOGENIC_MAPK_SIGNALING	82	up	133	3	0.049846989406361564	1	CAMK2B KIAA1549 KSR2
