TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
FEV	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	20	0	250	2	0.05428205681211262	1	PAX6 PCSK1
FEV	REACTOME	REACTOME_SIGNALING_BY_NODAL	20	0	250	2	0.05428205681211262	1	CFC1 GDF1
FEV	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	20	0	250	2	0.05428205681211262	1	GNG2 GNG4
NR4A3	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	0	194	6	0.05444620259070698	1	ASIC4 ATP1A3 ATP6V1B1 ATP8B2 CAMK2B WNK3
FOXJ1	PID	PID_ENDOTHELIN_PATHWAY	63	0	79	2	0.05464539660387446	1	ADCY5 PRKCH
FEV	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	250	6	0.054663927829080805	1	ADAMTSL2 GPC2 MUC15 PRELP SPON1 SPON2
PAX4	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	106	2	0.05467422220318041	1	KCNJ11 MAPK10
PAX4	ST	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	47	0	106	2	0.05467422220318041	1	MAPK10 TUBA1A
MAFB	WP	WP_RETT_SYNDROME_CAUSING_GENES	49	0	232	3	0.05471978268656863	1	ACTL6B GABBR2 GNAO1
MAFB	PID	PID_ARF6_TRAFFICKING_PATHWAY	49	0	232	3	0.05471978268656863	1	CPE ITGA4 ITGA7
GATA2	KEGG	KEGG_LONG_TERM_POTENTIATION	70	0	162	3	0.05473130178770069	1	ADCY1 CACNA1C ITPR1
SPIB	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	189	23	0.05474984879378464	1	AKT3 CACNA1C CFC1 CRMP1 DCX DOK6 DSCAML1 EPHA8 GAP43 GATA2 GCK GDF1 GFRA1 ISL1 MAPK12 NFASC PAX6 PMP22 RET RFX6 SCN2A SCN3A TUBB2B
HLF	REACTOME	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	223	0	51	3	0.05482785530443257	1	ITPR1 PLCG2 PTHLH
ASCL1	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	0	106	3	0.05488683457432553	1	ASIC4 TRPM2 WNK2
SOX4	REACTOME	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	18	0	280	2	0.05488891255119377	1	FGF17 FGF9
SOX4	REACTOME	REACTOME_ACTIVATION_OF_SMO	18	0	280	2	0.05488891255119377	1	BOC PTCH1
SOX4	BIOCARTA	BIOCARTA_MTA3_PATHWAY	18	0	280	2	0.05488891255119377	1	GREB1 TUBA1A
SOX4	REACTOME	REACTOME_PI_3K_CASCADE_FGFR3	18	0	280	2	0.05488891255119377	1	FGF17 FGF9
SOX4	REACTOME	REACTOME_SHC_MEDIATED_CASCADE_FGFR3	18	0	280	2	0.05488891255119377	1	FGF17 FGF9
SOX4	BIOCARTA	BIOCARTA_CARDIACEGF_PATHWAY	18	0	280	2	0.05488891255119377	1	ADAM12 AGT
SOX4	BIOCARTA	BIOCARTA_PDZS_PATHWAY	18	0	280	2	0.05488891255119377	1	DLG2 NFASC
SOX4	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	0	280	2	0.05488891255119377	1	SNAP25 STX1A
SOX4	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	0	280	2	0.05488891255119377	1	SNAP25 STX1A
SOX4	REACTOME	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	18	0	280	2	0.05488891255119377	1	AGT CPB1
PAX6	WP	WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	68	0	167	3	0.05489919968781243	1	GNAO1 GNG2 KCNIP3
PAX6	KEGG	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	68	0	167	3	0.05489919968781243	1	ATP6V1B1 MAPK10 PLCG2
PBX3	KEGG	KEGG_AXON_GUIDANCE	129	0	146	4	0.0549066408681157	1	EPHA4 EPHA8 EPHB3 ROBO1
TP73	NABA	NABA_ECM_GLYCOPROTEINS	196	0	58	3	0.05490853306610821	1	FBN1 LTBP2 NTNG2
PAX6	REACTOME	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	30	0	167	2	0.054945880572680794	1	GNG2 GRIK5
PAX6	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	0	167	2	0.054945880572680794	1	ASCL1 RET
PAX6	REACTOME	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	30	0	167	2	0.054945880572680794	1	FGF17 FGF9
ETV1	REACTOME	REACTOME_PI_3K_CASCADE_FGFR1	21	0	240	2	0.055127975406644936	1	FGF17 FGF9
ETV1	REACTOME	REACTOME_SHC_MEDIATED_CASCADE_FGFR1	21	0	240	2	0.055127975406644936	1	FGF17 FGF9
ETV1	REACTOME	REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	21	0	240	2	0.055127975406644936	1	GNG2 GNG4
LMX1B	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	211	3	0.055139299598102376	1	ADCY1 ADCY2 DRD2
LMX1B	REACTOME	REACTOME_ION_HOMEOSTASIS	54	0	211	3	0.055139299598102376	1	ATP1A3 CAMK2B ITPR1
NEUROD1	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	0	106	4	0.05514007582699887	1	ADCY2 CACNA1H CAMK2B PLCG2
TFCP2L1	REACTOME	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	327	0	226	10	0.055163749190849765	1	DLG2 GFRA1 KIT KSR2 MAPK12 MAPK4 MMP2 RASAL1 RET SPRED3
GATA2	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	0	162	2	0.055207550885227996	1	ANK2 SPTBN4
FOXJ1	WP	WP_ECTODERM_DIFFERENTIATION	144	0	79	3	0.05521909746492115	1	CELSR2 PAX6 POU2F2
HES4	KEGG	KEGG_TIGHT_JUNCTION	132	0	38	2	0.055235017899819994	1	PRKCG PRKCH
PAX6	REACTOME	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	504	0	167	11	0.05539549216194839	1	ADAM12 AKT3 ASCL1 ATP6V1B1 FGF17 FGF9 FLT1 HGFAC SPP1 TPH1 VGF
NEUROG3	REACTOME	REACTOME_METABOLISM_OF_NUCLEOTIDES	99	0	191	4	0.05545709845832025	1	AK5 AMPD3 CTPS1 ENTPD1
NEUROG3	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	0	191	4	0.05545709845832025	1	CDH22 CSF1R FLT1 KIT
NR4A3	REACTOME	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	26	0	194	2	0.05546978728863061	1	B3GAT1 BGN
NR4A3	WP	WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	26	0	194	2	0.05546978728863061	1	AKT3 MAPK12
NR4A3	REACTOME	REACTOME_DECTIN_2_FAMILY	26	0	194	2	0.05546978728863061	1	MUC15 MUC5B
NR4A3	REACTOME	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	26	0	194	2	0.05546978728863061	1	CHST8 ST8SIA3
ZNF492	KEGG	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	62	0	81	2	0.055523306822901186	1	MAPK10 NAIP
POU5F1	REACTOME	REACTOME_CA2_PATHWAY	62	0	81	2	0.055523306822901186	1	GNG2 ITPR1
ZNF846	REACTOME	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	39	0	129	2	0.05554327284152749	1	ADAMTSL1 SPON2
NEUROD2	KEGG	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	67	0	75	2	0.0555887142266267	1	ACSL6 MAPK10
HMBOX1	PID	PID_LKB1_PATHWAY	47	0	107	2	0.055592109827157676	1	BRSK1 MAP2
NR4A3	WP	WP_VITAMIN_D_RECEPTOR_PATHWAY	185	0	194	6	0.05561565675269908	1	CD200 DNER IGSF9B MX2 PTHLH SPP1
NR4A3	WP	WP_RAS_SIGNALING	185	0	194	6	0.05561565675269908	1	AKT3 GNG4 MAPK10 PRKCG RASAL1 TTBK1
ZNF382	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	53	3	0.05575273380053136	1	AGT ARHGEF25 ITPR1
SOX4	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	0	280	3	0.055768296363615244	1	ADCY1 ADCY2 ITPR1
SOX4	WP	WP_OXIDATIVE_DAMAGE	41	0	280	3	0.055768296363615244	1	BCL2 CDKN1C MAPK10
LMX1B	REACTOME	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	24	0	211	2	0.05576957602756827	1	ACSL6 ELOVL4
LMX1B	REACTOME	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	24	0	211	2	0.05576957602756827	1	PODXL2 SULT1A4
LMX1B	REACTOME	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	24	0	211	2	0.05576957602756827	1	AKT3 BCL2
LMX1B	REACTOME	REACTOME_OTHER_INTERLEUKIN_SIGNALING	24	0	211	2	0.05576957602756827	1	SNAP25 STX1A
SIM1	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	0	43	3	0.05585790756042197	1	CACNA1B CACNB2 MAPK8IP2
SMAD9	WP	WP_MAPK_SIGNALING_PATHWAY	249	0	181	7	0.055862127920191296	1	CACNA1B CACNA1C MAP3K12 MAPK10 MAPK12 MAPK8IP1 PRKCG
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NOTCH3	49	0	103	2	0.055960097148874066	1	DLL1 HEYL
TP73	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	0	58	2	0.05598436243036442	1	CAMK2B PLCG2
NFAT5	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	0	51	2	0.05601222155785246	1	CDH22 PRKCH
SMAD9	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	0	181	2	0.05601485012580254	1	GNAO1 GNG4
SMAD9	ST	ST_GRANULE_CELL_SURVIVAL_PATHWAY	28	0	181	2	0.05601485012580254	1	MAPK10 MAPK8IP1
MAFA	REACTOME	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	51	0	225	3	0.056025628544213	1	EFNB3 EPHB3 VAV3
LMX1B	REACTOME	REACTOME_OPIOID_SIGNALLING	90	0	211	4	0.056092803686795256	1	ADCY1 ADCY2 CAMK2B ITPR1
LMX1B	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	0	211	4	0.056092803686795256	1	ADCY1 ADCY2 CACNA2D1 ITGA7
LMX1A	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	0	182	3	0.05613546390016644	1	CACNA1C NCAM1 SPTBN4
ASCL1	WP	WP_THERMOGENESIS	108	0	106	3	0.05613704854912682	1	ADCY1 ADCY5 DPF3
FOXD4L5	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	0	171	4	0.05614923212451817	1	ADAMTSL1 ADAMTSL2 MUC15 SPON1
FEV	WP	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	46	0	250	3	0.05618378073210584	1	ADCY1 ADCY2 ADCY5
POU2F2	WP	WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY	79	0	64	2	0.056194694196960104	1	MAPK10 PTPRT
SOX4	WP	WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	68	0	280	4	0.05619787855765812	1	ADCY2 GNAO1 GNG2 KCNIP3
SOX4	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	0	280	4	0.05619787855765812	1	ADAMTSL1 MUC15 MUC5B SPON2
PLAG1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	37	2	0.05625676512438971	1	CACNA1C SLC8A1
E2F7	REACTOME	REACTOME_STRIATED_MUSCLE_CONTRACTION	36	0	141	2	0.05637659707451936	1	MYBPC3 TMOD2
E2F7	WP	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	36	0	141	2	0.05637659707451936	1	ARNT2 CADM2
MAFB	WP	WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN	22	0	232	2	0.05644204061578795	1	BCL2 PTHLH
MAFB	REACTOME	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	22	0	232	2	0.05644204061578795	1	GNG2 GNG4
MAFB	PID	PID_HEDGEHOG_2PATHWAY	22	0	232	2	0.05644204061578795	1	BOC PTHLH
MAFB	REACTOME	REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	22	0	232	2	0.05644204061578795	1	FGF17 FGF9
MAFB	WP	WP_TYPE_II_DIABETES_MELLITUS	22	0	232	2	0.05644204061578795	1	CACNA1A KCNJ11
MAFB	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	0	232	2	0.05644204061578795	1	DLL1 MDK
ETV1	PID	PID_HEDGEHOG_GLI_PATHWAY	48	0	240	3	0.05647978120297381	1	GNAO1 GNG2 MTSS1
ETV1	PID	PID_AJDISS_2PATHWAY	48	0	240	3	0.05647978120297381	1	GFRA1 RET ROBO1
ETV1	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	0	240	3	0.05647978120297381	1	CAMK2B CNGA3 PDE2A
ZNF883	NABA	NABA_ECM_GLYCOPROTEINS	196	0	26	2	0.05648784584294353	1	SPARC VWA5B2
FEV	REACTOME	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	504	0	250	15	0.05651916902925613	1	ADAM12 AKT3 ASCL1 CDK5R1 CDK5R2 FGF17 GRAP2 HGFAC ID4 ITPR1 MAPK12 SPARC SPP1 TPH1 VGF
MAFA	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	0	225	10	0.056581599477058875	1	APLN AVPR1B CHRM4 CNR1 DRD2 FFAR2 NPY SST SSTR1 TAC3
TFCP2L1	WP	WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	51	0	226	3	0.056629234549001595	1	BCL2 MAPK12 MMP2
TFCP2L1	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	226	3	0.056629234549001595	1	CPLX1 STX1A SYN1
GATA2	REACTOME	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	71	0	162	3	0.05665002268666186	1	MX2 RSAD2 XAF1
PAX6	WP	WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	114	0	167	4	0.056661903085567955	1	AKT3 BCL2 MAPK10 TP73
SPIB	REACTOME	REACTOME_INSULIN_PROCESSING	27	0	189	2	0.05666540828613886	1	CPE PCSK1
SPIB	WP	WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	27	0	189	2	0.05666540828613886	1	GDAP1 PMP22
ARX	NABA	NABA_ECM_GLYCOPROTEINS	196	0	184	6	0.05667665902610797	1	COLQ CRISPLD1 MMRN1 SNED1 SPARC SPP1
LMX1A	WP	WP_REGULATION_OF_ACTIN_CYTOSKELETON	150	0	182	5	0.0566921286902089	1	CHRM4 FGF14 FGF17 FGF9 PAK3
LMX1A	REACTOME	REACTOME_SIGNALING_BY_HEDGEHOG	150	0	182	5	0.0566921286902089	1	ADCY2 ADCY5 BOC TUBA1A TUBB2B
KCNIP3	KEGG	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	213	0	24	2	0.05671045146969966	1	ITGA4 PAK3
HES4	REACTOME	REACTOME_SIGNALING_BY_NTRKS	134	0	38	2	0.056725938195238745	1	ADORA2A CDK5R1
NEUROD1	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	0	106	2	0.056760000723394155	1	CLPS GPC2
NEUROD1	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	0	106	2	0.056760000723394155	1	CAMK2B PDE2A
ASCL1	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	106	2	0.056760000723394155	1	ADCY1 ADCY5
NEUROG3	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	191	5	0.05677162275045333	1	ADAMTSL1 PRELP SPON1 SPON2 VCAN
ZNF382	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	0	53	2	0.0567914689848662	1	GNAO1 ITPR1
SIM1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	43	3	0.05687523715696807	1	CACNA1B CACNB2 GRIK3
NEUROG3	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	0	191	6	0.05689301656207735	1	APOB CLPS ENPP2 GCH1 RBP1 SLC22A13
HLF	REACTOME	REACTOME_CLEC7A_DECTIN_1_SIGNALING	100	0	51	2	0.05701746909452399	1	ITPR1 PLCG2
NEUROD2	WP	WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	68	0	75	2	0.05706777047459122	1	ADCY2 GNAO1
NEUROD2	KEGG	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	68	0	75	2	0.05706777047459122	1	MAPK10 PLCG2
NEUROD2	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	0	75	2	0.05706777047459122	1	SPON1 SPON2
ZNF492	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	0	81	2	0.05712118780307429	1	CACNA1C CACNB2
POU5F1	WP	WP_GENOTOXICITY_PATHWAY	63	0	81	2	0.05712118780307429	1	E2F7 ITPR1
NEUROG3	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	0	191	4	0.05714267417221319	1	APOB CLPS RBP1 RGS9
LMX1A	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	0	182	8	0.0571510600317785	1	ADAM12 COL12A1 FBN1 JAM3 NCAM1 SPARC SPOCK3 VCAN
ONECUT1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	112	3	0.05718408519863272	1	KCNH7 KCNMA1 KCNMB2
LMX1A	WP	WP_MAPK_SIGNALING_PATHWAY	249	0	182	7	0.05720874552522359	1	AKT3 CACNA1A CACNA1B CACNA1C FGF14 FGF17 FGF9
MAFA	KEGG	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	0	225	4	0.05722941139117843	1	ADCY1 ADCY2 ADCY5 AKT3
FOXD4L5	REACTOME	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	30	0	171	2	0.057299244085754375	1	FGF17 FGF9
FEV	WP	WP_GPCRS_CLASS_A_RHODOPSINLIKE	258	0	250	9	0.05731709342236235	1	AVPR1B BRS3 CHRM4 CNR1 FFAR2 GPR173 HRH3 SSTR1 SSTR3
ZNF519	REACTOME	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	305	0	90	5	0.05732211915352181	1	CHST8 CNIH2 SPTBN4 ST6GALNAC5 TUBA1A
FOXP2	WP	WP_THERMOGENESIS	108	0	107	3	0.05742493510360491	1	ADCY1 ADCY5 DPF3
HMBOX1	WP	WP_THERMOGENESIS	108	0	107	3	0.05742493510360491	1	ADCY1 ADCY2 ADCY5
ARX	WP	WP_INTEGRINMEDIATED_CELL_ADHESION	104	0	184	4	0.05748638744913592	1	AKT3 ITGA7 MAPK12 PAK3
RFX6	WP	WP_INTEGRINMEDIATED_CELL_ADHESION	104	0	184	4	0.05748638744913592	1	ITGA7 MAPK12 MAPK4 VAV3
ARNT2	WP	WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	84	0	61	2	0.057533421429218135	1	AKT3 PRKCG
ZFP69B	NABA	NABA_SECRETED_FACTORS	343	0	34	3	0.05756168378754123	1	S100A1 TNFSF14 WNT9A
ARX	REACTOME	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	63	0	184	3	0.057635321368064374	1	ST6GALNAC5 ST8SIA3 ST8SIA5
RFX6	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	0	184	3	0.057635321368064374	1	CACNA1H CACNB2 SPTBN4
RFX6	REACTOME	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	63	0	184	3	0.057635321368064374	1	CAMK2B DLL1 GAD2
LMX1B	REACTOME	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	55	0	211	3	0.05765890413233499	1	ATP1A3 ATP8B2 CAMK2B
ARX	PID	PID_IL8_CXCR1_PATHWAY	28	0	184	2	0.057669202537728004	1	GNG2 PRKCG
ARX	REACTOME	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	28	0	184	2	0.057669202537728004	1	CAMK2B DLG2
ARX	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	0	184	2	0.057669202537728004	1	GNG2 GNG4
ARX	REACTOME	REACTOME_TRP_CHANNELS	28	0	184	2	0.057669202537728004	1	TRPA1 TRPM2
RFX6	PID	PID_IL8_CXCR1_PATHWAY	28	0	184	2	0.057669202537728004	1	GNG2 PRKCG
RFX6	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	0	184	2	0.057669202537728004	1	GNG2 GNG4
RFX6	PID	PID_REELIN_PATHWAY	28	0	184	2	0.057669202537728004	1	CDK5R1 MAP1B
ASCL2	REACTOME	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	186	0	103	4	0.05767653152146501	1	ANK2 CHST8 SPTBN4 TUBB4A
SOX4	NABA	NABA_ECM_GLYCOPROTEINS	196	0	280	8	0.057687687526127296	1	COLQ IGSF10 LTBP2 MMRN1 SNED1 SPARC SPON2 SPP1
FOXP2	PID	PID_HEDGEHOG_GLI_PATHWAY	48	0	107	2	0.057710149286477774	1	GNG2 PTCH1
FOXP2	PID	PID_AJDISS_2PATHWAY	48	0	107	2	0.057710149286477774	1	GFRA1 ROBO1
FOXP2	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	0	107	2	0.057710149286477774	1	BCL2 CNGA3
HMBOX1	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	0	107	2	0.057710149286477774	1	APOB LRAT
HMBOX1	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	0	107	2	0.057710149286477774	1	CNGA4 PDE2A
SIX2	REACTOME	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	27	0	191	2	0.057731113299726244	1	FGF17 FGF9
SIX2	WP	WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	27	0	191	2	0.057731113299726244	1	GDAP1 PMP22
FEV	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	250	29	0.05781565403431577	1	AKT3 ANK2 CACNA1C CACNB2 CDK5R1 CFC1 CRMP1 DOK6 EFNB3 EPHA8 GAP43 GCK GDF1 GFRA1 GFRA3 ISL1 KLK12 MAPK12 MSI1 NFASC PAX6 PLXNC1 PMP22 RET RFX6 SCN1B SPTBN4 STX1A TUBA1A
MAFA	REACTOME	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_	23	0	225	2	0.05790026985616503	1	LRAT RBP1
MAFA	REACTOME	REACTOME_PI_3K_CASCADE_FGFR2	23	0	225	2	0.05790026985616503	1	FGF17 FGF9
MAFA	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	0	225	2	0.05790026985616503	1	PAX6 PCSK1
MAFA	PID	PID_CONE_PATHWAY	23	0	225	2	0.05790026985616503	1	CNGA3 LRAT
MAFA	REACTOME	REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	23	0	225	2	0.05790026985616503	1	FGF17 FGF9
SMAD9	WP	WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY	106	0	181	4	0.05794263650055631	1	MAPK10 NKD1 PRKCG PRKCH
TFCP2L1	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	0	226	10	0.057954851105471605	1	ADORA2A AGT AVPR1B CHRM4 CNR1 GHRL MLN SSTR1 SSTR3 TAC3
NHLH1	WP	WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	62	0	83	2	0.05797301793465537	1	CBFA2T3 KCNH2
ONECUT1	BIOCARTA	BIOCARTA_KERATINOCYTE_PATHWAY	46	0	112	2	0.05801131438757223	1	BCL2 PRKCH
ONECUT1	WP	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	46	0	112	2	0.05801131438757223	1	ADCY2 ADCY5
HIC1	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	0	51	2	0.0580290720155513	1	ADCY1 MAPK12
HIC1	KEGG	KEGG_MELANOGENESIS	101	0	51	2	0.0580290720155513	1	ADCY1 PRKCG
NFAT5	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	0	51	2	0.0580290720155513	1	ADCY1 MAPK10
ZNF846	KEGG	KEGG_GAP_JUNCTION	90	0	129	3	0.05804962526748647	1	ADCY5 ITPR1 PRKCG
ZNF846	REACTOME	REACTOME_COLLAGEN_FORMATION	90	0	129	3	0.05804962526748647	1	COL12A1 COL21A1 COL22A1
CXXC4	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	13	2	0.05809421684782268	1	APOB SSTR3
ZNF846	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	0	129	2	0.05810219824646423	1	ITPR1 TPH1
PAX6	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	0	167	4	0.05814982433826443	1	ADCY5 AVPR1B KCNMA1 KCNMB2
ZFP69B	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	34	2	0.058155094246793215	1	ADCY5 RGS4
ISL1	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	89	4	0.058155138628741665	1	AGT AVPR1B ITPR1 RGS4
NEUROG3	WP	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	144	0	191	5	0.058155563206602756	1	CDK5R1 GABRB3 MAPK10 NCAM1 VAV3
PAX6	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	31	0	167	2	0.05825963817010393	1	FGF17 FGF9
