TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
TFCP2L1	PID	PID_RET_PATHWAY	39	up	155	2	0.07657903911721353	1	GFRA1 RET
TFCP2L1	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	up	155	2	0.07657903911721353	1	CDK5R1 TPH1
NR4A3	REACTOME	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	up	150	3	0.07658161599180924	1	DLG2 LRFN1 STX1A
NEUROG3	KEGG	KEGG_MELANOMA	71	up	184	3	0.07664482873392564	1	AKT3 FGF14 FGF9
NEUROD1	REACTOME	REACTOME_METABOLISM_OF_CARBOHYDRATES	293	up	102	5	0.07665618588535128	1	AKR1B1 FUT1 GCK GPC2 PRELP
ZNF519	REACTOME	REACTOME_CILIUM_ASSEMBLY	202	down	30	2	0.07667340739232675	1	SSTR3 TUBA1A
HHEX	WP	WP_FOCAL_ADHESION	202	up	30	2	0.07667340739232675	1	ITGA4 SPP1
SIM1	WP	WP_ECTODERM_DIFFERENTIATION	144	up	42	2	0.07669455107926604	1	ARX ELOVL4
NR4A3	KEGG	KEGG_FOCAL_ADHESION	199	up	150	5	0.07670454427547291	1	AKT3 BCL2 ITGA4 MAPK10 PRKCG
FOXD4L5	WP	WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	108	down	56	2	0.07683018758336746	1	BCL2 SPARC
FOXD4L5	WP	WP_THERMOGENESIS	108	down	56	2	0.07683018758336746	1	ACTL6B ADCY1
ARX	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	down	50	2	0.07683111758770966	1	GAP43 TUBB2B
MAFA	WP	WP_CHEMOKINE_SIGNALING_PATHWAY	165	up	181	5	0.07685628125112598	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4
FEV	REACTOME	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	63	down	96	2	0.07686092793271859	1	ST6GALNAC5 ST8SIA3
FEV	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	up	154	11	0.07702056172426208	1	CDK5R1 CRMP1 EFNB3 GAP43 ISL1 MAPK12 MSI1 NFASC PMP22 SPTBN4 TUBA1A
NEUROG3	PID	PID_INTEGRIN_A4B1_PATHWAY	33	up	184	2	0.07703148718990316	1	ITGA4 MDK
NEUROG3	REACTOME	REACTOME_CD28_CO_STIMULATION	33	up	184	2	0.07703148718990316	1	AKT3 PAK3
NEUROG3	REACTOME	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	33	up	184	2	0.07703148718990316	1	MMP2 SPOCK3
NEUROG3	WP	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	33	up	184	2	0.07703148718990316	1	AKT3 PLCG2
NEUROG3	REACTOME	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	up	184	2	0.07703148718990316	1	ADCY5 GNG4
NEUROG3	WP	WP_GABA_RECEPTOR_SIGNALING	33	up	184	2	0.07703148718990316	1	GABBR2 GABRB3
NEUROG3	WP	WP_MAPK_CASCADE	33	up	184	2	0.07703148718990316	1	MAP3K12 MAPK10
HLF	NABA	NABA_ECM_GLYCOPROTEINS	196	up	31	2	0.07705761633962993	1	FBN1 SPON1
RFX6	REACTOME	REACTOME_HEMOSTASIS	678	up	179	14	0.07724792112999879	1	DGKB GNG2 GNG4 JAM3 KIF1A MMRN1 PDE2A PRKCG PRKCH RAPGEF4 SLC8A1 TUBA1A TUBB4A VAV3
PBX3	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	up	119	2	0.07725586177338295	1	CPLX1 SYN1
SIX2	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	down	78	4	0.07725621959041984	1	CHRM4 DRD2 GABBR2 HRH3
ETV1	REACTOME	REACTOME_SEMAPHORIN_INTERACTIONS	64	up	205	3	0.07731755833101661	1	CDK5R1 CRMP1 PLXNC1
ASCL2	WP	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	74	up	82	2	0.0773198263396162	1	CAMK2B CDKN1C
ASCL2	PID	PID_AVB3_INTEGRIN_PATHWAY	74	up	82	2	0.0773198263396162	1	COL12A1 CSF1R
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NOTCH1	74	up	82	2	0.0773198263396162	1	DLL1 HEYL
ASCL1	PID	PID_AVB3_INTEGRIN_PATHWAY	74	up	82	2	0.0773198263396162	1	COL12A1 CSF1R
ASCL1	REACTOME	REACTOME_SIGNALING_BY_NOTCH1	74	up	82	2	0.0773198263396162	1	DLL1 DNER
RFX6	SIG	SIG_CD40PATHWAYMAP	34	up	179	2	0.07736549172347695	1	MAPK12 MAPK8IP1
RFX6	PID	PID_IL8_CXCR2_PATHWAY	34	up	179	2	0.07736549172347695	1	GNG2 PRKCG
RFX6	PID	PID_EPHA_FWDPATHWAY	34	up	179	2	0.07736549172347695	1	EPHA4 VAV3
TP73	REACTOME	REACTOME_SIGNALING_BY_RHO_GTPASES	454	up	47	4	0.07737875678737272	1	CENPE EVL MCF2L TUBB4A
RFX6	REACTOME	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	327	up	179	8	0.07738855571876702	1	CAMK2B MAPK12 MAPK4 MMP2 RASAL1 RET SPRED3 SPTBN4
HLF	REACTOME	REACTOME_LEISHMANIA_INFECTION	306	down	20	2	0.07741007382987641	1	ITPR1 PLCG2
LMX1B	WP	WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA	83	up	158	3	0.07743656623086193	1	AKT3 PLCG2 PRKCH
NR4A3	REACTOME	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	884	up	150	15	0.07751283227211136	1	BCL2 CAMK2B DLG2 GFRA1 MAPK10 MMP2 MX1 MX2 NCAM1 RASAL1 RSAD2 SNAP25 SPRED3 SPTBN4 STX1A
POU5F1	WP	WP_RAS_SIGNALING	185	up	71	3	0.0776193535442875	1	FLT1 GNG2 MAPK10
TFCP2L1	WP	WP_VITAMIN_D_RECEPTOR_PATHWAY	185	down	71	3	0.0776193535442875	1	ID4 IGSF9B S100G
GATA2	KEGG	KEGG_MELANOGENESIS	101	up	130	3	0.07773018858454506	1	ADCY1 ADCY2 ADCY5
HMBOX1	REACTOME	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	304	up	70	4	0.07774526185214803	1	ADCY1 ADCY2 ADCY5 AKT3
ASCL2	REACTOME	REACTOME_FLT3_SIGNALING	292	down	21	2	0.07775888937013886	1	DLG2 KSR2
PAX4	REACTOME	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	87	up	70	2	0.07779913776809755	1	TUBA1A TUBB4A
LMX1B	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	down	53	2	0.07784211966821275	1	ADCY2 ITPR1
NFAT5	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	down	26	5	0.07786494084862805	1	ADCY1 MCF2L PRKCH RBP1 REEP2
GATA2	REACTOME	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	191	down	32	2	0.0778787010565769	1	CENPE TUBA1A
INSM1	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	up	23	3	0.07791661314984077	1	EPHA8 GAP43 NCAM1
ZNF846	WP	WP_FRAGILE_X_SYNDROME	122	down	50	2	0.0779280797571863	1	CAMK2B ITPR1
SIX2	REACTOME	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R_	54	up	113	2	0.07800301524299358	1	FGF17 FGF9
SIX2	REACTOME	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	54	up	113	2	0.07800301524299358	1	FGF17 FGF9
SIX2	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	113	2	0.07800301524299358	1	ADCY5 PDE2A
PAX6	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	up	113	2	0.07800301524299358	1	ADCY5 GNAO1
PAX6	REACTOME	REACTOME_ION_HOMEOSTASIS	54	up	113	2	0.07800301524299358	1	ATP1A3 KCNJ11
SPIB	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	153	3	0.07806114564703193	1	GNG2 GNG4 SLC8A1
TP73	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	up	47	2	0.0781185772201326	1	CADM2 SDK1
GATA2	PID	PID_LKB1_PATHWAY	47	up	130	2	0.07811857722066806	1	BRSK1 MAP2
POU5F1	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	71	2	0.07815279540101705	1	APOB GNG2
TFCP2L1	REACTOME	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	86	down	71	2	0.07815279540101705	1	PLCG2 VAV3
EBF3	WP	WP_INSULIN_SIGNALING	161	up	38	2	0.07816019631308013	1	MAP3K12 MAPK10
MYT1	REACTOME	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	170	up	36	2	0.07816127022185859	1	GATA2 KIF1A
SPIB	REACTOME	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	170	down	36	2	0.07816127022185859	1	CENPE TUBB2B
FEV	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	96	6	0.07822664661689749	1	CACNB2 KCNB2 KCNH8 KCNJ2 KCNK17 PRKCG
SPIB	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	up	153	2	0.07824153035907377	1	CACNA1C SLC8A1
SPIB	ST	ST_B_CELL_ANTIGEN_RECEPTOR	40	up	153	2	0.07824153035907377	1	AKT3 PLCG2
SPIB	PID	PID_ER_NONGENOMIC_PATHWAY	40	up	153	2	0.07824153035907377	1	GNAO1 GNG2
SMAD9	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	up	157	2	0.0782895166817057	1	ID4 VGF
NEUROD2	REACTOME	REACTOME_PROTEIN_FOLDING	102	up	60	2	0.07843204830333872	1	GNAO1 TUBB4A
ISL1	WP	WP_NEURAL_CREST_DIFFERENTIATION	102	up	60	2	0.07843204830333872	1	ASCL1 DLL3
E2F7	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	down	68	2	0.07845654212971098	1	CACNA1C MYBPC3
HMBOX1	REACTOME	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	305	up	70	4	0.07847594488987686	1	ANK2 ST6GALNAC5 ST8SIA3 TUBB4A
MAFB	PID	PID_SYNDECAN_4_PATHWAY	32	up	192	2	0.07858241397874277	1	ADAM12 MDK
MAFB	REACTOME	REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS_	32	up	192	2	0.07858241397874277	1	GNG2 GNG4
MAFB	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	up	192	4	0.07862276290251446	1	ADAMTSL2 MUC15 MUC5B SPON1
ZNF519	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	down	30	2	0.07864752339592562	1	GRIK5 TUBA1A
ETV1	REACTOME	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	30	up	205	2	0.07864752339926206	1	FGF17 FGF9
LMX1A	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	up	166	2	0.07866786019998318	1	ADCY2 ADCY5
LMX1A	ST	ST_GA13_PATHWAY	37	up	166	2	0.07866786019998318	1	AKT3 BCL2
LMX1A	WP	WP_PRION_DISEASE_PATHWAY	37	up	166	2	0.07866786019998318	1	BCL2 NCAM1
TFCP2L1	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	down	71	4	0.07872106627586517	1	BGN JAM3 MMP2 SPOCK3
HEYL	REACTOME	REACTOME_NEUTROPHIL_DEGRANULATION	479	up	13	2	0.07873285762377358	1	BST2 CRISP3
MAFA	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	34	up	181	2	0.07886037588504258	1	FGF17 FGF9
LMX1B	WP	WP_MAPK_SIGNALING_PATHWAY	249	up	158	6	0.07887747624847097	1	AKT3 CACNA1A CACNA2D1 FGF17 FGF9 MAP3K12
NR4A3	WP	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	41	up	150	2	0.07891949930894193	1	AKT3 MMP2
SOX4	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	143	2	0.07892803360181089	1	KCNH2 KCNH8
NEUROG3	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	up	184	4	0.07898354130211549	1	ITGA4 MMP2 PLCG2 VAV3
EBF3	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	38	2	0.07899742969381962	1	GATA2 KCNH2
FEV	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	up	154	2	0.0791233198665866	1	ITPR1 TPH1
FEV	ST	ST_JNK_MAPK_PATHWAY	40	up	154	2	0.0791233198665866	1	GCK MAP3K12
FEV	PID	PID_ER_NONGENOMIC_PATHWAY	40	up	154	2	0.0791233198665866	1	GNAO1 GNG2
HHEX	NABA	NABA_MATRISOME	1026	up	30	5	0.07913996565584236	1	BGN IGFBPL1 S100G SPP1 TNFSF14
LMX1B	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	up	158	2	0.07914933628308907	1	ID4 TPH1
ATOH8	REACTOME	REACTOME_MEMBRANE_TRAFFICKING	629	up	10	2	0.07918243031777839	1	RAB39B TUBB4A
MAFA	REACTOME	REACTOME_RHO_GTPASE_CYCLE	140	down	44	2	0.07918479137759393	1	STARD8 VAV3
RFX6	REACTOME	REACTOME_SIGNALING_BY_NOTCH1	74	up	179	3	0.07918686744513814	1	DLL1 DNER HEYL
POU2F2	WP	WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	114	up	54	2	0.07919397772444092	1	BCL2 MAPK10
SOX4	REACTOME	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	504	down	137	9	0.07919534218216462	1	ADAM12 AKT3 CDK5R2 FGF17 FGF9 ID4 MAPK12 SPP1 VGF
HMBOX1	REACTOME	REACTOME_LEISHMANIA_INFECTION	306	up	70	4	0.07921010878495349	1	ADCY1 ADCY2 ADCY5 DPEP1
FEV	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	154	3	0.07925263403836502	1	GNG2 GNG4 ITPR1
ARX	PID	PID_PLK1_PATHWAY	46	up	134	2	0.07929829470895045	1	CENPE CLSPN
SOX4	PID	PID_RHOA_PATHWAY	45	down	137	2	0.0793082667306807	1	CIT MAPK12
SOX4	WP	WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	45	down	137	2	0.0793082667306807	1	AKR1B1 SCGB1A1
NFAT5	NABA	NABA_ECM_REGULATORS	238	down	26	2	0.07931354050333017	1	CELA3A SERPINI1
FOXJ1	REACTOME	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	327	down	19	2	0.07935722915870469	1	DLG2 KSR2
PAX6	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	down	54	3	0.07937880970843159	1	PRELP SPON1 SPON2
SIX2	KEGG	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	79	down	78	2	0.07939458412502765	1	AKT3 PLCG2
SIX2	PID	PID_MYC_ACTIV_PATHWAY	79	down	78	2	0.07939458412502765	1	BCAT1 SERPINI1
SIX2	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	down	78	2	0.07939458412502765	1	CACNA2D1 CACNG4
NPAS3	REACTOME	REACTOME_HEMOSTASIS	678	up	32	4	0.07955415736569837	1	DOCK4 ITGA4 KIF1A TUBB2B
GATA2	REACTOME	REACTOME_HEMOSTASIS	678	down	32	4	0.07955415736569837	1	ANGPT2 CENPE MMRN1 TUBA1A
NEUROG3	NABA	NABA_MATRISOME	1026	up	184	20	0.0795810332230451	1	ADAMTSL1 CELA3A COL21A1 COL22A1 EDIL3 FGF14 FGF9 MDK MMP2 NTNG2 PLXNC1 PRELP SERPINI1 SNED1 SPARC SPOCK3 SPON1 SPON2 VCAN VWA5B2
ARX	NABA	NABA_MATRISOME_ASSOCIATED	751	up	134	12	0.07959964573399281	1	ADAMTSL1 ANGPT2 CELA3B CFC1 FGF14 FGF17 MDK MMP2 MUC15 PAPPA2 SFRP1 WNT9A
LMX1B	WP	WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	84	up	158	3	0.07963022362201866	1	AKT3 BCL2 PLCG2
TFCP2L1	REACTOME	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	87	down	71	2	0.07972215123768911	1	PLCG2 VAV3
PBX3	REACTOME	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	52	up	119	2	0.07988774058079551	1	ADCY5 GNG2
ISL1	NABA	NABA_MATRISOME_ASSOCIATED	751	down	29	4	0.07989068471187344	1	ADAMTSL2 AGT HGFAC MMP2
PAX6	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	up	113	15	0.07997841038958464	1	ADCY5 AKT3 APLN AVPR1B BRS3 DGKB GABBR2 GNAO1 GNG2 MLN NPY REEP2 RGS17 RGS9 SSTR3
TFCP2L1	WP	WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	40	up	155	2	0.08000828706923557	1	PRKCG PRKCH
TFCP2L1	ST	ST_JNK_MAPK_PATHWAY	40	up	155	2	0.08000828706923557	1	GCK MAPK10
TFCP2L1	WP	WP_ATM_SIGNALING_PATHWAY	40	up	155	2	0.08000828706923557	1	AP3B2 TP73
TFCP2L1	REACTOME	REACTOME_RET_SIGNALING	40	up	155	2	0.08000828706923557	1	GFRA1 RET
HIC1	WP	WP_MAPK_SIGNALING_PATHWAY	249	down	25	2	0.08007836687569947	1	MAPK12 PRKCG
NFAT5	WP	WP_MAPK_SIGNALING_PATHWAY	249	up	25	2	0.08007836687569947	1	MAPK10 MAPK8IP2
ARNT2	WP	WP_MAPK_SIGNALING_PATHWAY	249	down	25	2	0.08007836687569947	1	MAP3K12 PRKCG
ARX	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	down	50	2	0.08013696942437054	1	SCG3 SPP1
ZNF846	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	down	50	2	0.08013696942437054	1	SCG3 VGF
GATA2	WP	WP_CHEMOKINE_SIGNALING_PATHWAY	165	up	130	4	0.08014641273484668	1	ADCY1 ADCY2 ADCY5 AKT3
NR4A3	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	up	150	4	0.08016158237229598	1	ADAMTSL1 BGN MUC15 MUC5B
ETV1	REACTOME	REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	65	up	205	3	0.08017236695425156	1	CAMK2B FAM131B KSR2
SPIB	REACTOME	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	up	153	3	0.08019204346178155	1	DLG2 LIN7A LRRTM3
TP73	WP	WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY	132	up	47	2	0.08019564390647838	1	MAP3K12 MAPK12
NHLH1	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	up	62	2	0.08021025050838748	1	GPC2 RGS9
FOXD4L5	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	115	2	0.08039070453183905	1	ADCY5 PDE8B
POU2F2	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	up	54	2	0.08039070453533148	1	ADCY1 KCNMB2
TFCP2L1	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	155	3	0.08045211862471235	1	GNG4 ITPR1 KCNMB2
TFCP2L1	WP	WP_APOPTOSIS	86	up	155	3	0.08045211862471235	1	BCL2 MAPK10 TP73
PAX6	REACTOME	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	55	up	113	2	0.08050846909432474	1	ATP1A3 ATP8B2
FOXD4L5	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	down	56	2	0.08053690756793153	1	ADAMTSL2 MUC15
PAX6	WP	WP_ESC_PLURIPOTENCY_PATHWAYS	118	up	113	3	0.0805804377615742	1	AKT3 FGF14 FGF17
NR4A3	WP	WP_FOCAL_ADHESION	202	up	150	5	0.08058724314127064	1	AKT3 BCL2 ITGA4 MAPK10 PRKCG
FOXP2	PID	PID_AVB3_INTEGRIN_PATHWAY	74	up	84	2	0.08059175549061304	1	COL12A1 CSF1R
NFAT5	REACTOME	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	250	up	25	2	0.08063260502404179	1	SLC14A2 SLC8A1
FOXP2	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	down	23	2	0.08064255797065822	1	CHRNA3 CHRNB2
SMAD9	KEGG	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	up	157	3	0.08065619753569797	1	ADCY5 MAPK10 MAPK12
NR4A3	KEGG	KEGG_PROSTATE_CANCER	89	up	150	3	0.08074829288478269	1	AKT3 BCL2 INSRR
MAFB	WP	WP_BREAST_CANCER_PATHWAY	156	down	40	2	0.08089640580595225	1	DLL1 FGF17
HMBOX1	KEGG	KEGG_PROSTATE_CANCER	89	up	70	2	0.08089855669986923	1	AKT3 INSRR
MAFB	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	192	5	0.08091981290228212	1	ADCY1 GNG2 GNG4 RGS17 SLC8A1
ASCL2	KEGG	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	76	up	82	2	0.08094936975244038	1	DGKB PLCG2
GATA2	WP	WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	48	up	130	2	0.08100650833936074	1	AKT3 MAPK10
ONECUT1	PID	PID_MYC_REPRESS_PATHWAY	63	up	99	2	0.08103689103748146	1	BCL2 TMEFF2
ONECUT1	PID	PID_BCR_5PATHWAY	63	up	99	2	0.08103689103748146	1	PLCG2 POU2F2
ZNF382	REACTOME	REACTOME_SIGNALING_BY_WNT	331	up	19	2	0.08103981769731594	1	ITPR1 LGR6
NEUROG3	PID	PID_EPHA_FWDPATHWAY	34	up	184	2	0.0811199750675673	1	EPHA4 VAV3
SIX2	PID	PID_BETA_CATENIN_NUC_PATHWAY	80	down	78	2	0.08112836223942255	1	MMP2 ZCCHC12
ISL1	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	down	29	2	0.08113305579542263	1	AGT RGS4
ZNF846	WP	WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY	79	up	79	2	0.08115074496507868	1	MAPK12 MAPK4
ZNF492	REACTOME	REACTOME_INNATE_IMMUNE_SYSTEM	1114	up	45	7	0.0812431627223984	1	AMPD3 APOB ARHGAP9 CHRNB4 GRAP2 MAPK10 MUC5B
MAFA	REACTOME	REACTOME_SIGNALING_BY_NOTCH1	74	up	181	3	0.08125431646093284	1	DLL1 DNER HEYL
GATA2	NABA	NABA_ECM_GLYCOPROTEINS	196	down	32	2	0.08141765910417376	1	MMRN1 SPON2
GRHL3	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	up	11	2	0.08154860902241778	1	CHL1 TUBB4A
POU5F1	KEGG	KEGG_CHEMOKINE_SIGNALING_PATHWAY	189	up	71	3	0.08157220423063205	1	ADCY1 ADCY2 GNG2
TFCP2L1	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	down	71	3	0.08157220423063205	1	GCH1 GPC2 LRAT
NHLH1	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	up	62	2	0.08159085015999468	1	CAMK2B MAPK10
PAX6	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	down	54	2	0.08159313067494134	1	MMP2 PLCG2
RFX6	REACTOME	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	75	up	179	3	0.08170058531046687	1	GNG2 GNG4 MMP2
SMAD9	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	up	157	2	0.0817876499352318	1	CACNA1C ITPR1
SMAD9	WP	WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	40	up	157	2	0.0817876499352318	1	PRKCG PRKCH
SMAD9	ST	ST_JNK_MAPK_PATHWAY	40	up	157	2	0.0817876499352318	1	MAP3K12 MAPK10
SMAD9	PID	PID_EPHB_FWD_PATHWAY	40	up	157	2	0.0817876499352318	1	EFNB3 EPHB3
MAFB	KEGG	KEGG_LONG_TERM_POTENTIATION	70	up	192	3	0.08185562788109646	1	ADCY1 CACNA1C PPP1R1A
MAFB	KEGG	KEGG_RENAL_CELL_CARCINOMA	70	up	192	3	0.08185562788109646	1	AKT3 ARNT2 PAK3
LMX1B	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	53	4	0.08186563214376952	1	ADCY2 KCNK17 STX1A SYN1
NR4A3	REACTOME	REACTOME_INTERFERON_SIGNALING	203	up	150	5	0.08190454879692921	1	CAMK2B MX1 MX2 NCAM1 RSAD2
GATA2	REACTOME	REACTOME_LEISHMANIA_INFECTION	306	up	130	6	0.08196778776379887	1	ADCY1 ADCY2 ADCY5 ADORA2A DPEP1 ITPR1
E2F7	REACTOME	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	86	up	73	2	0.08197418961958902	1	ITPR1 VAV3
SOX4	WP	WP_GPCRS_OTHER	94	up	143	3	0.08206433394506929	1	CELSR3 LGR6 SSTR2
SOX4	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	up	143	3	0.08206433394506929	1	ADCY1 LIN7A PPM1E
SOX4	REACTOME	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	94	up	143	3	0.08206433394506929	1	PTCH1 PTHLH WNT9A
SOX4	WP	WP_HEDGEHOG_SIGNALING_PATHWAY	44	up	143	2	0.08211850397751852	1	BCL2 PTCH1
SIX2	WP	WP_SPINAL_CORD_INJURY	119	up	113	3	0.08217131922345822	1	EPHA4 GAP43 VCAN
FOXP2	NABA	NABA_CORE_MATRISOME	275	down	23	2	0.08217841787442925	1	SPOCK3 VCAN
SOX4	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	down	137	4	0.08224739657630487	1	ADCY2 GNG2 GNG4 RGS4
NR4A3	WP	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	42	up	150	2	0.08226801183549004	1	ADCY1 PRKCG
NR4A3	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	150	2	0.08226801183549004	1	CACNA2D1 CAMK2B
