TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
ALX4	PALM2	-0.29071	48.86	-8.6E-01	rgb( 31,104,250)	1.9572	2,2
FOXC1	PALM2	0.80671	50.45	0.449	rgb(222,131,132)	1.989	2,2
MAFA	PALM2	-0.49954	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	2,2
ALX4	PALMD	-0.66579	50.72	-7.2E-01	rgb( 61,122,244)	1.9944	None
IRF4	PALMD	0.83463	50.6	0.598	rgb(224,103,104)	1.992	None
NKX2-2	PALMD	0.19139	39.69	0.691	rgb(225, 85, 86)	1.7738	None
ALX4	PAMR1	-0.10255	45.85	-8.5E-01	rgb( 33,105,249)	1.897	None
IRF4	PAMR1	0.031702	47.43	0.427	rgb(222,135,136)	1.9286	None
MAFA	PAMR1	0.2947	48.87	0.87	rgb(227, 51, 52)	1.9574	None
NKX2-8	PAMR1	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
FOXC1	PANX2	-0.69196	50.78	-7.8E-01	rgb( 47,114,247)	1.9956	None
MAFA	PANX2	0.16863	48.27	0.267	rgb(220,166,166)	1.9454	None
MAFA	PAPPA2	0.15181	48.02	0.017	rgb(217,214,214)	1.9404	None
NKX2-8	PAPPA2	0.20693	48.57	0.571	rgb(223,108,109)	1.9514	None
ALX4	PAX4	-0.67711	50.75	-7.5E-01	rgb( 55,119,245)	1.995	None
NKX2-2	PAX4	0.46139	49.79	0.789	rgb(226, 66, 68)	1.9758	None
ALX4	PCDH1	-0.8413	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
FOXC1	PCDH1	0.34136	43.08	0.082	rgb(218,201,201)	1.8416	None
FOXC1	PCDHB6	-0.34198	48.98	-9.8E-01	rgb(  4, 87,254)	1.9596	None
IRF4	PCDHB6	-0.54535	49.96	-9.6E-01	rgb(  8, 90,254)	1.9792	None
IRF4	PCDP1	0.68932	49.31	0.312	rgb(220,157,158)	1.9662	2,2
NKX2-8	PCDP1	0.0097489	47.16	0.163	rgb(219,186,186)	1.9232	2,2
ALX4	PCOLCE2	0.94964	50.99	0.99	rgb(228, 28, 30)	1.9998	None
IRF4	PCOLCE2	-0.94964	50.99	-9.9E-01	rgb(  1, 86,255)	1.9998	None
NKX2-8	PCOLCE2	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
IRF4	PDE2A	-0.63658	50.63	-6.3E-01	rgb( 79,133,241)	1.9926	None
NKX2-8	PDE2A	0.7101	50.81	0.811	rgb(226, 62, 64)	1.9962	None
ALX4	PDIA2	0.11878	47.89	0.886	rgb(227, 48, 50)	1.9378	None
NKX2-2	PDIA2	0.39817	44.27	0.266	rgb(220,166,167)	1.8654	None
NKX2-8	PDIA2	0.73879	50.85	0.846	rgb(226, 55, 57)	1.997	None
ALX4	PDK4	-0.48422	45.7	-7.0E-01	rgb( 64,124,244)	1.894	None
NKX2-8	PDK4	-0.73084	49.67	-6.7E-01	rgb( 71,128,243)	1.9734	None
MAFA	PGA3	-0.67711	50.75	-7.5E-01	rgb( 55,118,245)	1.995	None
NKX2-8	PGA3	-0.79868	50.43	-4.3E-01	rgb(124,160,233)	1.9886	None
MAFA	PGA4	-0.19113	47.85	-8.5E-01	rgb( 33,105,249)	1.937	None
NKX2-8	PGA4	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
MAFA	PHGR1	0.29899	48.88	0.876	rgb(227, 50, 51)	1.9576	None
NKX2-8	PHGR1	-0.24809	48.74	-7.4E-01	rgb( 55,119,245)	1.9548	None
ALX4	PHYHIP	0.33747	48.97	0.97	rgb(228, 32, 34)	1.9594	None
NKX2-8	PHYHIP	-0.76467	50.88	-8.8E-01	rgb( 27,101,250)	1.9976	None
ALX4	PIK3AP1	-0.019681	47.3	-3.0E-01	rgb(152,178,228)	1.926	None
IRF4	PIK3AP1	-0.80671	50.45	-8.5E-01	rgb( 31,104,249)	1.989	None
MAFA	PKDREJ	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
NKX2-8	PKDREJ	0.8413	50.94	0.94	rgb(227, 37, 39)	1.9988	None
ALX4	PLA2R1	0.055562	47.6	0.596	rgb(224,103,104)	1.932	None
FOXC1	PLA2R1	-0.090086	47.78	-7.8E-01	rgb( 49,115,246)	1.9356	None
ALX4	PLAC8	-0.77083	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
FOXC1	PLAC8	0.24787	41.15	0.15	rgb(219,188,189)	1.803	None
IRF4	PLAC8	0.38882	49.47	0.472	rgb(222,127,128)	1.9694	None
FOXC1	PLAU	0.86846	50.69	0.693	rgb(225, 85, 86)	1.9938	None
IRF4	PLAU	-0.0025655	47.05	-5.3E-02	rgb(205,210,219)	1.921	None
NKX2-2	PLAUR	0.78725	50.31	0.312	rgb(220,157,158)	1.9862	None
NKX2-8	PLAUR	0.11878	47.89	0.886	rgb(227, 48, 50)	1.9378	None
ALX4	PLBD1	0.023273	46.36	0.662	rgb(224, 91, 92)	1.9072	None
NKX2-8	PLBD1	-0.020744	47.31	-3.1E-01	rgb(149,176,229)	1.9262	None
MAFA	PLCXD3	0.0032985	47.06	0.063	rgb(218,205,205)	1.9212	None
NKX2-8	PLCXD3	-0.77526	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
ALX4	PLD1	-0.77526	50.89	-8.9E-01	rgb( 25,100,251)	1.9978	None
FOXC1	PLD1	0.51472	46.5	0.497	rgb(222,122,123)	1.91	None
IRF4	PLD1	0.097306	45.57	0.569	rgb(223,108,109)	1.8914	None
ALX4	PLEKHG4	0.42063	44.57	0.571	rgb(223,108,109)	1.8714	None
IRF4	PLEKHG4	-0.52498	46.6	-6.0E-01	rgb( 87,138,240)	1.912	None
NKX2-8	PLEKHG4	0.39648	49.52	0.516	rgb(223,118,119)	1.9704	None
IRF4	PLEKHH2	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
NKX2-8	PLEKHH2	-0.22672	48.66	-6.6E-01	rgb( 74,130,242)	1.9532	None
MAFA	PLEKHN1	-0.54535	49.96	-9.6E-01	rgb(  9, 91,253)	1.9792	None
NKX2-8	PLEKHN1	0.92054	50.98	0.984	rgb(228, 29, 31)	1.9996	None
FOXC1	PLXNA2	0.60319	47.83	0.827	rgb(226, 59, 61)	1.9366	None
NKX2-2	PLXNA2	0.14415	38.58	0.576	rgb(223,107,108)	1.7516	None
ALX4	PMAIP1	-0.069782	47.68	-7.5E-01	rgb( 55,119,245)	1.9336	None
MAFA	PMAIP1	-0.56636	49.99	-9.9E-01	rgb(  3, 87,254)	1.9798	None
FOXC1	PNMA2	-0.10332	47.83	-8.3E-01	rgb( 37,108,248)	1.9366	None
IRF4	PNMA2	-0.55217	49.97	-9.7E-01	rgb(  6, 89,254)	1.9794	None
IRF4	PNPLA3	-0.26047	48.78	-7.8E-01	rgb( 47,114,247)	1.9556	None
NKX2-8	PNPLA3	0.10874	47.85	0.851	rgb(226, 55, 56)	1.937	None
ALX4	PODN	-0.94964	50.99	-9.9E-01	rgb(  3, 87,255)	1.9998	None
MAFA	PODN	0.33747	48.97	0.968	rgb(228, 32, 34)	1.9594	None
NKX2-8	PODN	0.94964	50.99	0.986	rgb(228, 29, 31)	1.9998	None
IRF4	POU3F4	-0.59223	50.3	-3.0E-01	rgb(152,178,228)	1.986	None
MAFA	POU3F4	-0.10104	47.82	-8.2E-01	rgb( 40,109,248)	1.9364	None
ALX4	PPP1R14C	-0.20301	40.17	-1.7E-01	rgb(180,195,223)	1.7834	None
IRF4	PPP1R14C	0.88631	50.72	0.722	rgb(225, 79, 80)	1.9944	None
MAFA	PPP1R14C	-0.17867	48.37	-3.7E-01	rgb(137,169,231)	1.9474	None
ALX4	PPP1R3C	-0.77222	49.88	-9.3E-01	rgb( 15, 94,252)	1.9776	None
IRF4	PPP1R3C	-0.31944	48.93	-9.3E-01	rgb( 15, 94,252)	1.9586	None
ALX4	PRDM8	-0.58347	50.15	-1.5E-01	rgb(184,197,223)	1.983	None
MAFA	PRDM8	0.26047	48.78	0.783	rgb(226, 68, 69)	1.9556	None
ALX4	PRICKLE2-AS1	0.55217	49.97	0.967	rgb(228, 32, 34)	1.9794	None
IRF4	PRICKLE2-AS1	-0.73879	50.85	-8.5E-01	rgb( 32,104,249)	1.997	None
MAFA	PRLHR	0.7319	50.84	0.836	rgb(226, 57, 59)	1.9968	None
NKX2-8	PRLHR	-0.71629	49.59	-5.9E-01	rgb( 89,139,239)	1.9718	None
ALX4	PRLR	-0.69826	50.79	-7.9E-01	rgb( 45,112,247)	1.9958	None
NKX2-8	PRLR	-0.10288	40	-6.3E-01	rgb( 80,134,241)	1.78	None
ALX4	PRRT4	0.76467	50.88	0.881	rgb(227, 49, 51)	1.9976	None
FOXC1	PRRT4	-0.44669	49.75	-7.5E-01	rgb( 54,118,246)	1.975	None
MAFA	PRRT4	0.11398	47.87	0.868	rgb(227, 51, 53)	1.9374	None
ALX4	PRSS3	-0.70328	50.8	-8.0E-01	rgb( 44,112,247)	1.996	None
FOXC1	PRSS3	-0.66509	48.77	-7.7E-01	rgb( 49,115,246)	1.9554	None
ALX4	PRX	0.59864	50.39	0.391	rgb(221,142,143)	1.9878	None
IRF4	PRX	-0.22936	48.67	-6.7E-01	rgb( 71,128,243)	1.9534	None
FOXC1	PSD2	-0.66876	50.73	-7.3E-01	rgb( 58,120,245)	1.9946	None
IRF4	PSD2	0.7101	50.81	0.808	rgb(226, 63, 64)	1.9962	None
NKX2-8	PSD2	0.18802	48.45	0.453	rgb(222,131,131)	1.949	None
ALX4	PTGER3	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
IRF4	PTGER3	0.62723	50.59	0.586	rgb(223,105,106)	1.9918	None
NKX2-8	PTGER3	-0.060839	47.63	-6.3E-01	rgb( 81,134,241)	1.9326	None
ALX4	PTPRB	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
NKX2-8	PTPRB	-0.57735	47.63	-6.3E-01	rgb( 79,133,241)	1.9326	None
FOXC1	PXDNL	-0.63658	50.63	-6.3E-01	rgb( 80,133,241)	1.9926	None
IRF4	PXDNL	0.5157	49.91	0.909	rgb(227, 43, 45)	1.9782	None
MAFA	PXDNL	-0.7319	50.84	-8.4E-01	rgb( 34,106,249)	1.9968	None
FOXC1	QPCT	0.11325	38.06	0.055	rgb(218,206,207)	1.7412	None
MAFA	QPCT	0.76467	50.88	0.882	rgb(227, 48, 50)	1.9976	None
MAFA	RAB17	-0.85509	50.95	-9.5E-01	rgb( 11, 92,253)	1.999	None
NKX2-8	RAB17	0.35052	47.1	0.285	rgb(220,163,163)	1.922	None
IRF4	RAB33A	-0.48118	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	None
MAFA	RAB33A	0.30284	48.89	0.893	rgb(227, 46, 48)	1.9578	None
NKX2-8	RAB33A	0.02221	47.33	0.332	rgb(221,154,154)	1.9266	None
IRF4	RAB39A	-0.49954	49.88	-8.8E-01	rgb( 27,101,250)	1.9776	None
MAFA	RAB39A	-0.11398	47.87	-8.7E-01	rgb( 29,102,250)	1.9374	None
ALX4	RAB3IL1	0.62151	50.56	0.56	rgb(223,110,111)	1.9912	None
IRF4	RAB3IL1	-0.30544	42.37	-3.7E-01	rgb(137,169,231)	1.8274	None
ALX4	RABGAP1L	0.15877	48.13	0.127	rgb(218,193,193)	1.9426	None
NKX2-8	RABGAP1L	-0.51373	46.47	-4.7E-01	rgb(115,155,235)	1.9094	None
ALX4	RAPGEF4	0.1337	47.94	0.94	rgb(227, 38, 39)	1.9388	None
IRF4	RAPGEF4	-0.54535	49.96	-9.6E-01	rgb(  8, 90,254)	1.9792	None
FOXC1	RASSF4	0.309	42.41	0.406	rgb(221,140,140)	1.8282	None
IRF4	RASSF4	0.94964	50.99	0.987	rgb(228, 28, 30)	1.9998	None
NKX2-8	RASSF4	0.52172	49.92	0.922	rgb(227, 41, 43)	1.9784	None
FOXC1	RASSF9	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
IRF4	RASSF9	-0.82833	50.93	-9.3E-01	rgb( 16, 94,252)	1.9986	None
IRF4	RCOR2	-0.18113	48.39	-3.9E-01	rgb(132,166,232)	1.9478	None
MAFA	RCOR2	0.28268	48.84	0.84	rgb(226, 57, 58)	1.9568	None
MAFA	RFX4	0.092322	47.79	0.793	rgb(226, 66, 67)	1.9358	None
NKX2-2	RFX4	0.053949	36.48	0.483	rgb(222,125,126)	1.7096	None
ALX4	RGS2	-0.57486	50	-1	rgb(  1, 85,255)	1.98	None
MAFA	RGS2	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
ALX4	RGS4	-0.71746	50.82	-8.2E-01	rgb( 40,109,248)	1.9964	None
NKX2-8	RGS4	-0.35503	43.4	-4.0E-01	rgb(131,165,232)	1.848	None
ALX4	RHOJ	-0.30665	48.9	-9.0E-01	rgb( 22, 98,251)	1.958	None
FOXC1	RHOJ	-0.81081	50.51	-9.3E-01	rgb( 14, 94,252)	1.9902	None
ALX4	RIMS2	-0.75331	49.77	-7.7E-01	rgb( 49,115,246)	1.9754	None
FOXC1	RIMS2	0.83463	50.6	0.599	rgb(224,103,104)	1.992	None
IRF4	RIMS2	0.20326	48.52	0.517	rgb(223,118,119)	1.9504	None
IRF4	RNF135	-0.83463	50.6	-6.0E-01	rgb( 87,138,240)	1.992	None
MAFA	RNF135	0.1337	47.94	0.941	rgb(227, 37, 39)	1.9388	None
NKX2-8	RNF135	0.53245	49.94	0.943	rgb(227, 37, 39)	1.9788	None
IRF4	RNF165	-0.22936	48.67	-6.7E-01	rgb( 73,129,242)	1.9534	None
MAFA	RNF165	0.66876	50.73	0.726	rgb(225, 78, 80)	1.9946	None
NKX2-2	RNF165	0.4166	49.64	0.637	rgb(224, 95, 97)	1.9728	None
FOXC1	ROBO2	0.28708	48.85	0.849	rgb(226, 55, 57)	1.957	None
IRF4	ROBO2	0.37621	43.66	0.661	rgb(224, 91, 92)	1.8532	None
ALX4	RPS6KL1	0.85509	50.95	0.949	rgb(227, 36, 38)	1.999	None
IRF4	RPS6KL1	0.75609	50.87	0.868	rgb(227, 51, 53)	1.9974	None
IRF4	RRAD	-0.033645	47.45	-4.5E-01	rgb(119,158,234)	1.929	None
MAFA	RRAD	0.63148	50.61	0.612	rgb(224,100,101)	1.9922	None
ALX4	RRAS	0.25197	48.75	0.747	rgb(225, 74, 76)	1.955	None
NKX2-8	RRAS	-0.49492	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
MAFA	RRN3P1	0.92054	50.98	0.98	rgb(228, 30, 32)	1.9996	None
NKX2-8	RRN3P1	0.76467	50.88	0.881	rgb(227, 49, 50)	1.9976	None
IRF4	RSPH1	-0.31028	48.91	-9.1E-01	rgb( 19, 97,252)	1.9582	None
NKX2-8	RSPH1	-0.034488	36.17	-1.7E-01	rgb(180,195,223)	1.7034	None
ALX4	RSPH4A	0.4578	49.78	0.779	rgb(226, 68, 70)	1.9756	None
MAFA	RSPH4A	0.48466	45.71	0.712	rgb(225, 81, 82)	1.8942	None
ALX4	RTEL1	-0.62518	48.79	-7.9E-01	rgb( 45,113,247)	1.9558	None
MAFA	RTEL1	0.53245	49.94	0.942	rgb(227, 37, 39)	1.9788	None
NKX2-2	RTEL1	0.48367	45.69	0.693	rgb(225, 85, 86)	1.8938	None
NKX2-8	RTEL1	-0.29899	48.88	-8.8E-01	rgb( 26,101,250)	1.9576	None
IRF4	RTN4RL2	0.4147	44.51	0.514	rgb(223,119,120)	1.8702	None
MAFA	RTN4RL2	0.40803	49.6	0.6	rgb(224,102,104)	1.972	None
NKX2-8	RTN4RL2	0.4681	49.81	0.812	rgb(226, 62, 63)	1.9762	None
ALX4	RUNX1	-0.14484	47.98	-9.8E-01	rgb(  5, 88,254)	1.9396	None
IRF4	RUNX1	0.50453	49.89	0.894	rgb(227, 46, 48)	1.9778	None
ALX4	RXFP3	0.3904	49.48	0.484	rgb(222,125,126)	1.9696	None
IRF4	RXFP3	0.45014	49.76	0.764	rgb(225, 71, 73)	1.9752	None
MAFA	RXFP3	0.42408	49.67	0.671	rgb(224, 89, 90)	1.9734	None
ALX4	S100A3	-0.4059	44.39	-3.9E-01	rgb(132,166,232)	1.8678	None
FOXC1	S100A3	0.079348	37.22	0.222	rgb(219,175,175)	1.7244	None
IRF4	S100A3	0.44669	49.75	0.75	rgb(225, 74, 75)	1.975	None
MAFA	S100A3	-0.49954	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	None
ALX4	S100P	0.62096	48.36	0.707	rgb(225, 82, 83)	1.9472	None
IRF4	S100P	0.45622	45.38	0.382	rgb(221,144,145)	1.8876	None
MAFA	S100P	-0.26747	48.8	-8.0E-01	rgb( 44,112,247)	1.956	None
ALX4	S100Z	0.16676	48.25	0.254	rgb(220,169,169)	1.945	None
IRF4	S100Z	0.014697	47.24	0.241	rgb(220,171,171)	1.9248	None
NKX2-8	S100Z	-0.6099	50.49	-4.9E-01	rgb(111,152,236)	1.9898	None
ALX4	SAMD15	-0.65831	50.7	-7.0E-01	rgb( 66,125,244)	1.994	None
IRF4	SAMD15	-0.72421	50.83	-8.3E-01	rgb( 37,107,249)	1.9966	None
ALX4	SATB2	0.63562	48.53	0.525	rgb(223,117,118)	1.9506	None
IRF4	SATB2	-0.79868	50.43	-4.3E-01	rgb(123,160,233)	1.9886	None
ALX4	SCG2	-0.76287	49.83	-8.3E-01	rgb( 37,108,248)	1.9766	None
FOXC1	SCG2	-0.78761	50.9	-9.0E-01	rgb( 22, 99,251)	1.998	None
ALX4	SCG3	-0.12461	47.91	-9.1E-01	rgb( 20, 97,252)	1.9382	None
FOXC1	SCG3	0.70856	49.54	0.543	rgb(223,113,114)	1.9708	None
ALX4	SCHIP1	-0.19461	48.5	-5.0E-01	rgb(108,151,236)	1.95	None
NKX2-8	SCHIP1	0.87528	50.96	0.96	rgb(228, 34, 36)	1.9992	None
ALX4	SCN1B	0.54968	47.83	0.833	rgb(226, 58, 60)	1.9366	None
NKX2-8	SCN1B	-0.20693	48.57	-7.5E-01	rgb( 54,118,246)	1.9514	None
FOXC1	SCN3A	0.25465	41.28	0.28	rgb(220,164,164)	1.8056	None
NKX2-2	SCN3A	0.53586	46.71	0.711	rgb(225, 81, 83)	1.9142	None
ALX4	SCTR	0.6516	50.68	0.681	rgb(224, 87, 88)	1.9936	None
IRF4	SCTR	0.85509	50.67	0.673	rgb(224, 89, 90)	1.9934	None
ALX4	SEC11C	-0.78266	50.07	-6.6E-02	rgb(203,208,220)	1.9814	None
MAFA	SEC11C	-0.02221	47.33	-3.3E-01	rgb(145,173,230)	1.9266	None
NKX2-2	SEC11C	-0.056478	36.52	-5.2E-01	rgb(105,149,237)	1.7104	None
ALX4	SEMA7A	0.92054	50.98	0.983	rgb(228, 29, 31)	1.9996	None
NKX2-2	SEMA7A	0.22529	40.51	0.511	rgb(223,119,120)	1.7902	None
ALX4	SERPINA3	-0.44959	45.29	-2.9E-01	rgb(154,178,228)	1.8858	None
IRF4	SERPINA3	0.81187	50.92	0.924	rgb(227, 40, 42)	1.9984	None
IRF4	SERPINE1	0.29899	48.88	0.882	rgb(227, 48, 50)	1.9576	None
NKX2-8	SERPINE1	0.45351	49.77	0.773	rgb(225, 69, 71)	1.9754	None
FOXC1	SERTAD4	0.16056	48.15	0.15	rgb(219,188,189)	1.943	None
NKX2-2	SERTAD4	0.17445	39.4	0.395	rgb(221,141,142)	1.768	None
NKX2-8	SERTAD4	-0.8413	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
ALX4	SEZ6L	-0.87528	50.96	-9.6E-01	rgb( 10, 91,253)	1.9992	None
NKX2-2	SEZ6L	0.87528	50.96	0.962	rgb(228, 33, 35)	1.9992	None
IRF4	SGK2	0.49492	49.87	0.868	rgb(227, 51, 53)	1.9774	None
NKX2-8	SGK2	0.70328	50.8	0.804	rgb(226, 64, 65)	1.996	None
FOXC1	SH3GL2	0.33747	48.97	0.972	rgb(228, 31, 33)	1.9594	None
MAFA	SH3GL2	0.98266	51	0.998	rgb(228, 26, 28)	2	None
NKX2-8	SH3GL2	-0.81187	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
ALX4	SH3GL3	0.44398	49.74	0.744	rgb(225, 75, 76)	1.9748	None
IRF4	SH3GL3	0.37757	49.37	0.37	rgb(221,146,147)	1.9674	None
FOXC1	SHISA7	0.14103	38.53	0.531	rgb(223,116,117)	1.7506	None
IRF4	SHISA7	0.85509	50.95	0.947	rgb(227, 36, 38)	1.999	None
MAFA	SHISA7	0.5157	49.91	0.912	rgb(227, 43, 45)	1.9782	None
FOXC1	SHOX2	0.7319	50.84	0.843	rgb(226, 56, 58)	1.9968	None
NKX2-8	SHOX2	-0.060839	47.63	-6.3E-01	rgb( 81,134,241)	1.9326	None
ALX4	SIM1	-0.46139	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
IRF4	SIM1	0.69826	50.79	0.79	rgb(226, 66, 68)	1.9958	None
MAFA	SIM1	0.74818	50.86	0.863	rgb(226, 52, 54)	1.9972	None
ALX4	SIX2	0.5157	49.91	0.913	rgb(227, 43, 45)	1.9782	None
MAFA	SIX2	-0.59084	50.28	-2.8E-01	rgb(157,181,227)	1.9856	None
FOXC1	SLC15A1	-0.8413	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
IRF4	SLC15A1	-0.46502	49.8	-8.0E-01	rgb( 43,111,248)	1.976	None
NKX2-2	SLC15A1	-0.21876	40.43	-4.3E-01	rgb(125,161,233)	1.7886	None
ALX4	SLC16A12	-0.79963	50.91	-9.1E-01	rgb( 19, 96,252)	1.9982	None
IRF4	SLC16A12	0.75609	50.87	0.871	rgb(227, 51, 52)	1.9974	None
MAFA	SLC16A12	0.095254	47.8	0.797	rgb(226, 65, 66)	1.936	None
NKX2-2	SLC16A12	0.13234	38.41	0.406	rgb(221,139,140)	1.7482	None
FOXC1	SLC17A8	-0.83837	50.62	-9.9E-01	rgb(  2, 86,255)	1.9924	None
IRF4	SLC17A8	0.35356	49	0.997	rgb(228, 27, 29)	1.96	None
MAFA	SLC17A8	0.26047	48.78	0.785	rgb(226, 67, 69)	1.9556	None
MAFA	SLC18A1	0.40106	49.56	0.557	rgb(223,111,112)	1.9712	None
NKX2-2	SLC18A1	-0.12674	38.32	-3.2E-01	rgb(147,174,229)	1.7464	None
ALX4	SLC19A2	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
FOXC1	SLC19A2	0.20465	40.22	0.223	rgb(219,174,175)	1.7844	None
ALX4	SLC1A3	0.50922	49.9	0.897	rgb(227, 46, 47)	1.978	None
IRF4	SLC1A3	0.37757	49.37	0.37	rgb(221,146,147)	1.9674	None
IRF4	SLC25A30	0.39502	49.51	0.507	rgb(223,120,121)	1.9702	None
MAFA	SLC25A30	-0.42151	49.66	-6.6E-01	rgb( 73,129,242)	1.9732	None
NKX2-2	SLC25A30	-0.045593	47.54	-5.4E-01	rgb( 99,145,238)	1.9308	None
ALX4	SLC25A47	0.94964	50.99	0.991	rgb(228, 28, 30)	1.9998	None
IRF4	SLC25A47	-0.33747	48.97	-9.7E-01	rgb(  7, 89,254)	1.9594	None
ALX4	SLC26A3	-0.0053509	47.1	-1.0E-01	rgb(195,204,221)	1.922	None
MAFA	SLC26A3	0.10764	37.72	0.724	rgb(225, 79, 80)	1.7344	None
ALX4	SLC26A4	-0.61576	50.53	-5.3E-01	rgb(102,147,237)	1.9906	None
IRF4	SLC26A4	0.7101	50.81	0.813	rgb(226, 62, 63)	1.9962	None
ALX4	SLC2A1	-0.065494	47.66	-6.6E-01	rgb( 73,130,242)	1.9332	None
MAFA	SLC2A1	0.66187	50.71	0.711	rgb(225, 81, 83)	1.9942	None
NKX2-8	SLC2A1	-0.22401	48.65	-6.5E-01	rgb( 77,132,242)	1.953	None
FOXC1	SLC30A8	0.55093	47.18	0.184	rgb(219,182,182)	1.9236	None
IRF4	SLC30A8	0.66187	50.71	0.709	rgb(225, 82, 83)	1.9942	None
MAFA	SLC30A8	0.16588	48.24	0.239	rgb(220,171,172)	1.9448	None
ALX4	SLC35D3	-0.51472	46.5	-5.0E-01	rgb(108,151,236)	1.91	None
MAFA	SLC35D3	-0.52172	49.92	-9.2E-01	rgb( 17, 96,252)	1.9784	None
NKX2-8	SLC35D3	-0.3149	48.92	-9.2E-01	rgb( 17, 95,252)	1.9584	None
ALX4	SLC43A1	-0.87528	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
NKX2-8	SLC43A1	-0.26293	41.41	-4.1E-01	rgb(128,163,233)	1.8082	None
IRF4	SLC4A4	0.94085	50.83	0.833	rgb(226, 58, 60)	1.9966	None
NKX2-8	SLC4A4	-0.94678	50.85	-8.5E-01	rgb( 32,104,249)	1.997	None
ALX4	SLC6A12	-0.25923	41.34	-3.4E-01	rgb(143,172,230)	1.8068	None
IRF4	SLC6A12	-0.3985	49.54	-5.4E-01	rgb(100,146,237)	1.9708	None
ALX4	SLC6A15	-0.0042514	47.08	-8.5E-02	rgb(199,206,220)	1.9216	None
NKX2-8	SLC6A15	0.02932	44	0.048	rgb(218,208,208)	1.86	None
MAFA	SLC6A2	-0.026132	47.37	-3.7E-01	rgb(136,168,231)	1.9274	None
NKX2-8	SLC6A2	-0.76467	50.88	-8.8E-01	rgb( 25,100,251)	1.9976	None
FOXC1	SLC6A4	0.79355	50.32	0.323	rgb(221,155,156)	1.9864	None
NKX2-8	SLC6A4	0.52681	49.93	0.929	rgb(227, 40, 41)	1.9786	None
ALX4	SLC7A2	-0.14825	47.99	-9.9E-01	rgb(  1, 86,255)	1.9398	None
MAFA	SLC7A2	0.25739	41.33	0.33	rgb(221,154,155)	1.8066	None
IRF4	SLC8A2	0.027451	47.39	0.393	rgb(221,142,143)	1.9278	None
MAFA	SLC8A2	0.47227	49.82	0.825	rgb(226, 59, 61)	1.9764	None
ALX4	SLC8A3	-0.054279	47.59	-5.9E-01	rgb( 88,139,240)	1.9318	None
IRF4	SLC8A3	-0.85509	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
NKX2-8	SLC8A3	0.72421	50.83	0.833	rgb(226, 58, 60)	1.9966	None
IRF4	SLCO3A1	-0.54535	49.96	-9.6E-01	rgb(  9, 91,253)	1.9792	None
MAFA	SLCO3A1	0.18113	48.39	0.391	rgb(221,142,143)	1.9478	None
NKX2-2	SLCO3A1	0.81187	50.92	0.919	rgb(227, 42, 43)	1.9984	None
FOXC1	SLIT1	-0.56636	49.99	-9.9E-01	rgb(  2, 86,255)	1.9798	None
IRF4	SLIT1	-0.33747	48.97	-9.7E-01	rgb(  7, 89,254)	1.9594	None
ALX4	SLITRK6	-0.78146	49.95	-9.5E-01	rgb( 12, 92,253)	1.979	None
FOXC1	SLITRK6	0.86846	50.69	0.69	rgb(225, 85, 87)	1.9938	None
MAFA	SLITRK6	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
NKX2-2	SLITRK6	0.32216	42.57	0.566	rgb(223,109,110)	1.8314	None
NKX2-8	SLITRK6	-0.5797	50.05	-5.3E-02	rgb(205,210,219)	1.981	None
ALX4	SMIM5	0.56636	49.99	0.989	rgb(228, 28, 30)	1.9798	None
MAFA	SMIM5	0.55217	49.97	0.966	rgb(228, 33, 34)	1.9794	None
NKX2-8	SMIM5	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
ALX4	SMN1	0.81187	50.92	0.922	rgb(227, 41, 43)	1.9984	None
IRF4	SMN1	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
MAFA	SMN1	-0.27385	48.82	-8.2E-01	rgb( 39,109,248)	1.9564	None
