TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
FLI1	NEUROG3	0.92054	50.98	0.981	rgb(228, 30, 31)	1.9996	None
RXRG	NFASC	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
RXRG	NFKBIZ	-0.19153	39.7	-7.0E-01	rgb( 66,125,244)	1.774	None
RXRG	NGFR	-0.93487	50.81	-8.1E-01	rgb( 40,110,248)	1.9962	None
FLI1	NIPAL4	0.3904	49.48	0.478	rgb(222,126,127)	1.9696	None
NR4A2	NIPAL4	-0.16493	48.23	-5.0E-01	rgb(108,151,236)	1.9446	None
RXRG	NIPAL4	0.83463	50.6	0.76	rgb(225, 72, 73)	1.992	None
ASCL2	NKAIN4	-0.098113	47.81	-8.1E-01	rgb( 42,111,248)	1.9362	None
RXRG	NKAIN4	0.039949	47.5	0.5	rgb(223,121,122)	1.93	None
RXRG	NKD1	-0.3149	48.92	-9.2E-01	rgb( 17, 95,252)	1.9584	None
NR4A2	NKX2-8	-0.80993	50.5	-5.0E-01	rgb(109,151,236)	1.99	None
PTF1A	NKX2-8	-0.63658	50.63	-6.3E-01	rgb( 80,134,241)	1.9926	None
NR4A2	NKX6-1	0.028441	47.4	0.395	rgb(221,142,142)	1.928	None
NR4A2	NLGN1	-0.61854	50.55	-5.5E-01	rgb( 98,145,238)	1.991	None
NR4A2	NME1-NME2	0.94964	50.99	0.986	rgb(228, 29, 31)	1.9998	None
FLI1	NME5	0.42368	44.61	0.614	rgb(224,100,101)	1.8722	None
NR4A2	NME5	0.11878	47.89	0.889	rgb(227, 47, 49)	1.9378	None
RXRG	NMRK2	0.54535	49.96	0.962	rgb(228, 33, 35)	1.9792	None
ASCL2	NNMT	-0.29775	47.41	-4.1E-01	rgb(128,163,233)	1.9282	None
PTF1A	NNMT	0.4578	49.78	0.779	rgb(226, 68, 70)	1.9756	None
ASCL2	NOTUM	0.42368	45.24	0.614	rgb(224,100,101)	1.8848	None
NR4A2	NOV	0.79963	50.91	0.909	rgb(227, 43, 45)	1.9982	2,2
ASCL2	NOVA2	0.77526	50.89	0.895	rgb(227, 46, 48)	1.9978	None
FLI1	NPAS1	-0.89841	50.97	-9.7E-01	rgb(  7, 90,254)	1.9994	None
FLI1	NPAS3	0.55217	49.97	0.968	rgb(228, 32, 34)	1.9794	None
NR4A2	NPAS3	0.17445	39.4	0.403	rgb(221,140,141)	1.768	None
FLI1	NPAS4	0.67337	50.74	0.737	rgb(225, 76, 78)	1.9948	None
NR4A2	NPFFR2	-0.85509	50.95	-9.5E-01	rgb( 11, 92,253)	1.999	None
RXRG	NPFFR2	0.74418	50.85	0.853	rgb(226, 54, 56)	1.997	None
FLI1	NPHP1	0.53245	49.94	0.943	rgb(227, 37, 39)	1.9788	None
ASCL2	NPPA	0.30284	48.89	0.889	rgb(227, 47, 49)	1.9578	None
ASCL2	NPR1	-0.92054	50.98	-9.8E-01	rgb(  4, 88,254)	1.9996	None
RXRG	NPR1	-0.10104	47.82	-8.2E-01	rgb( 38,108,248)	1.9364	None
ASCL2	NPY	-0.49771	46.14	-1.4E-01	rgb(186,198,222)	1.9028	None
HOXB2	NPY	0.20007	40.11	0.106	rgb(218,197,197)	1.7822	None
RXRG	NPY	0.27887	48.83	0.832	rgb(226, 58, 60)	1.9566	None
ASCL2	NR2F1	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
ASCL2	NR4A2	-0.45351	49.77	-7.7E-01	rgb( 50,115,246)	1.9754	None
PTF1A	NR4A2	0.059117	47.62	0.624	rgb(224, 98, 99)	1.9324	None
RXRG	NR4A2	-0.36463	49.19	-1.9E-01	rgb(176,192,224)	1.9638	None
RXRG	NR4A3	-0.70925	49.55	-5.5E-01	rgb( 97,144,238)	1.971	None
FLI1	NRN1L	0.34528	43.15	0.152	rgb(219,188,188)	1.843	None
HOXB2	NRN1L	0.53143	46.68	0.677	rgb(224, 88, 89)	1.9136	None
PTF1A	NRSN1	0.54407	46.85	0.85	rgb(226, 55, 56)	1.917	None
FLI1	NRTN	-0.66876	50.73	-7.3E-01	rgb( 58,120,245)	1.9946	None
NR4A2	NRTN	0.49115	49.86	0.863	rgb(226, 52, 54)	1.9772	None
PTF1A	NRTN	0.42063	49.1	0.573	rgb(223,108,109)	1.962	None
RXRG	NRTN	-0.048891	47.56	-5.6E-01	rgb( 96,144,238)	1.9312	None
FLI1	NRXN1	-0.36592	49.21	-2.1E-01	rgb(171,189,225)	1.9642	None
FLI1	NTF3	-0.81187	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
ASCL2	NTM	0.89045	50.74	0.738	rgb(225, 76, 77)	1.9948	None
FLI1	NTM	0.14693	38.62	0.617	rgb(224, 99,100)	1.7524	None
HOXB2	NTM	0.057064	47.61	0.61	rgb(224,101,102)	1.9322	None
PTF1A	NTM	0.87528	50.96	0.958	rgb(228, 34, 36)	1.9992	None
RXRG	NTN1	-0.11079	47.86	-8.6E-01	rgb( 30,103,250)	1.9372	None
ASCL2	NUAK1	-0.69196	50.78	-7.8E-01	rgb( 49,115,247)	1.9956	None
RXRG	NUAK1	-0.42368	44.61	-6.1E-01	rgb( 85,137,240)	1.8722	None
NR4A2	NUDT16P1	-0.0077698	47.13	-1.3E-01	rgb(189,200,222)	1.9226	None
RXRG	NUDT16P1	-0.33989	47.06	-6.2E-02	rgb(204,209,219)	1.9212	None
ASCL2	NXPH4	-0.18688	48.44	-4.4E-01	rgb(121,159,234)	1.9488	None
FLI1	NYAP1	-0.92054	50.98	-9.8E-01	rgb(  3, 87,254)	1.9996	None
FLI1	OCA2	0.15925	39.13	0.126	rgb(218,193,193)	1.7626	None
HOXB2	OCA2	0.30665	48.9	0.905	rgb(227, 44, 46)	1.958	None
PTF1A	ODF3B	0.77526	50.89	0.889	rgb(227, 47, 49)	1.9978	None
FLI1	OLFML2B	0.05996	36.57	0.567	rgb(223,109,110)	1.7114	None
NR4A2	OLFML2B	0.023639	47.34	0.493	rgb(222,123,124)	1.9268	None
PTF1A	OLIG3	-0.35719	49.05	-5.3E-02	rgb(206,210,219)	1.961	None
NR4A2	ONECUT2	0.071614	47.69	0.689	rgb(225, 85, 87)	1.9338	None
RXRG	ONECUT3	-0.7101	50.81	-8.1E-01	rgb( 41,110,248)	1.9962	None
ASCL2	OPCML	-0.22936	48.67	-6.7E-01	rgb( 72,129,242)	1.9534	None
NR4A2	OPCML	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
RXRG	OPCML	-0.063771	47.11	-6.5E-01	rgb( 75,131,242)	1.9222	None
FLI1	OPRK1	0.27792	41.61	0.605	rgb(224,101,103)	1.8122	None
NR4A2	OPRK1	-0.50401	46.35	-3.5E-01	rgb(141,171,230)	1.907	None
PTF1A	OPRK1	0.98036	50.91	0.907	rgb(227, 44, 46)	1.9982	None
RXRG	OPRK1	0.43211	49.7	0.698	rgb(225, 84, 85)	1.974	None
ASCL2	OSR2	0.60814	50.48	0.483	rgb(222,125,126)	1.9896	None
HOXB2	OSR2	-0.67711	50.75	-7.5E-01	rgb( 54,118,246)	1.995	None
NR4A2	OSR2	-0.76467	50.88	-8.8E-01	rgb( 27,101,250)	1.9976	None
FLI1	OTOGL	0.24295	48.72	0.723	rgb(225, 79, 80)	1.9544	None
RXRG	OTOGL	0.60814	50.48	0.482	rgb(222,125,126)	1.9896	None
FLI1	P2RX1	0.049954	36.42	0.417	rgb(222,137,138)	1.7084	None
HOXB2	P2RX1	0.32377	48.94	0.938	rgb(227, 38, 40)	1.9588	None
NR4A2	P2RX1	0.94964	50.99	0.993	rgb(228, 27, 29)	1.9998	None
RXRG	P2RX1	-0.62723	50.59	-5.9E-01	rgb( 88,139,240)	1.9918	None
PTF1A	P2RY2	-0.31706	42.5	-5.0E-01	rgb(108,151,236)	1.83	None
ASCL2	PABL	-0.81964	50.52	-5.2E-01	rgb(103,148,237)	1.9904	2,2
ASCL2	PAH	0.38468	49.43	0.433	rgb(222,134,135)	1.9686	None
FLI1	PAH	0.039949	47.5	0.499	rgb(222,122,123)	1.93	None
RXRG	PALM2-AKAP2	0.057064	47.61	0.613	rgb(224,100,101)	1.9322	2,2
RXRG	PALMD	-0.94327	50.84	-8.4E-01	rgb( 34,106,249)	1.9968	None
ASCL2	PANX2	-0.70782	49.53	-5.3E-01	rgb(103,148,237)	1.9706	None
NR4A2	PAPPA2	-0.94085	50.83	-8.3E-01	rgb( 38,108,248)	1.9966	None
RXRG	PAPPA2	-0.15386	48.05	-5.4E-02	rgb(205,210,219)	1.941	None
RXRG	PAPSS2	-0.69826	50.79	-7.9E-01	rgb( 46,113,247)	1.9958	None
ASCL2	PARM1	-0.03621	36.21	-2.1E-01	rgb(171,189,225)	1.7042	None
PTF1A	PARM1	-0.25197	48.75	-7.5E-01	rgb( 55,118,245)	1.955	None
FLI1	PAX4	0.15782	39.1	0.098	rgb(218,198,198)	1.762	None
RXRG	PBX3	-0.56386	47.41	-4.1E-01	rgb(127,162,233)	1.9282	None
FLI1	PCBP3	-0.63907	50.64	-6.4E-01	rgb( 79,133,241)	1.9928	None
HOXB2	PCBP3	0.098113	47.81	0.806	rgb(226, 63, 65)	1.9362	None
PTF1A	PCBP3	0.67656	48.89	0.887	rgb(227, 48, 49)	1.9578	None
RXRG	PCBP3	0.028441	47.4	0.398	rgb(221,141,142)	1.928	None
RXRG	PCDH8	-0.84885	50.64	-6.4E-01	rgb( 78,133,241)	1.9928	None
HOXB2	PCDHB6	-0.35745	43.44	-4.4E-01	rgb(122,159,234)	1.8488	None
NR4A2	PCDP1	0.045593	47.54	0.536	rgb(223,115,116)	1.9308	2,2
PTF1A	PCDP1	0.013854	47.23	0.233	rgb(220,173,173)	1.9246	2,2
FLI1	PCED1B	-0.7319	50.84	-8.4E-01	rgb( 35,106,249)	1.9968	None
RXRG	PCED1B	0.74818	50.86	0.863	rgb(226, 52, 54)	1.9972	None
FLI1	PCSK1	0.58952	50.26	0.261	rgb(220,167,168)	1.9852	None
FLI1	PCSK1N	-0.6516	50.68	-6.8E-01	rgb( 70,127,243)	1.9936	None
FLI1	PCSK6	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
NR4A2	PCSK6	0.76467	50.88	0.882	rgb(227, 49, 50)	1.9976	None
RXRG	PCSK6	-0.73879	50.85	-8.5E-01	rgb( 32,104,249)	1.997	None
PTF1A	PDE1C	0.071614	47.69	0.689	rgb(225, 85, 87)	1.9338	None
HOXB2	PDE2A	0.68122	50.76	0.765	rgb(225, 71, 72)	1.9952	None
NR4A2	PDE3A	-0.58069	50.07	-7.4E-02	rgb(201,207,220)	1.9814	None
RXRG	PDE3A	-0.79963	50.91	-9.1E-01	rgb( 20, 97,252)	1.9982	None
HOXB2	PDE4B	-0.29822	42.24	-2.4E-01	rgb(165,185,226)	1.8248	None
PTF1A	PDE4B	0.87084	50.7	0.7	rgb(225, 83, 85)	1.994	None
RXRG	PDE4B	-0.64519	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
ASCL2	PDIA2	0.23518	48.69	0.687	rgb(225, 86, 87)	1.9538	None
HOXB2	PDIA2	0.33432	48.96	0.957	rgb(228, 34, 36)	1.9592	None
RXRG	PDIA2	0.090086	47.78	0.782	rgb(226, 68, 69)	1.9356	None
ASCL2	PDK4	0.23211	48.68	0.678	rgb(224, 87, 89)	1.9536	None
RXRG	PDLIM5	-0.25039	41.18	-1.8E-01	rgb(178,193,224)	1.8036	None
FLI1	PDZD8	0.71746	50.82	0.822	rgb(226, 60, 62)	1.9964	None
NR4A2	PDZK1	0.81187	50.92	0.92	rgb(227, 41, 43)	1.9984	None
RXRG	PDZK1	-0.77526	50.89	-8.9E-01	rgb( 24,100,251)	1.9978	None
RXRG	PEG10	-0.11614	47.88	-8.8E-01	rgb( 26,101,250)	1.9376	None
NR4A2	PFKP	-0.08796	47.77	-7.7E-01	rgb( 49,115,246)	1.9354	None
RXRG	PFKP	0.85509	50.95	0.948	rgb(227, 36, 38)	1.999	None
FLI1	PGA3	0.94964	50.99	0.989	rgb(228, 28, 30)	1.9998	None
RXRG	PGA3	0.98266	51	0.998	rgb(228, 26, 28)	2	None
FLI1	PGA4	0.74418	49.72	0.723	rgb(225, 79, 80)	1.9744	None
RXRG	PGA4	0.98266	51	0.998	rgb(228, 26, 28)	2	None
FLI1	PGA5	0.72095	49.6	0.605	rgb(224,102,103)	1.972	None
RXRG	PGA5	0.92054	50.98	0.981	rgb(228, 30, 32)	1.9996	None
ASCL2	PGBD5	-0.30665	48.9	-9.0E-01	rgb( 22, 98,251)	1.958	None
HOXB2	PGBD5	0.0037017	35.33	0.335	rgb(221,153,154)	1.6866	None
NR4A2	PGBD5	0.50211	46.81	0.806	rgb(226, 63, 65)	1.9162	None
FLI1	PGM5	0.79355	50.32	0.321	rgb(221,156,156)	1.9864	None
HOXB2	PHGR1	-0.23691	40.69	-6.9E-01	rgb( 67,126,243)	1.7938	None
NR4A2	PHGR1	-0.071614	47.69	-6.9E-01	rgb( 67,126,243)	1.9338	None
ASCL2	PHLDA1	0.89045	50.74	0.739	rgb(225, 76, 77)	1.9948	None
PTF1A	PHLDA1	-0.35987	43.47	-4.7E-01	rgb(114,155,235)	1.8494	None
RXRG	PHLDA1	-0.63368	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
ASCL2	PHLDA2	-0.7319	50.84	-8.4E-01	rgb( 35,106,249)	1.9968	None
RXRG	PHLDA2	-0.13901	38.52	-5.2E-01	rgb(103,148,237)	1.7504	None
ASCL2	PHYHIP	0.19927	40.08	0.078	rgb(218,202,202)	1.7816	None
PTF1A	PHYHIP	0.50453	49.89	0.887	rgb(227, 48, 49)	1.9778	None
FLI1	PHYHIPL	-0.65831	50.7	-7.0E-01	rgb( 65,124,244)	1.994	None
NR4A2	PIK3AP1	0.94964	50.99	0.992	rgb(228, 27, 29)	1.9998	None
RXRG	PIK3IP1	-0.87528	50.96	-9.6E-01	rgb( 10, 91,253)	1.9992	None
RXRG	PITX1	0.45248	45.33	0.327	rgb(221,155,155)	1.8866	None
FLI1	PKDREJ	0.53245	49.94	0.942	rgb(227, 37, 39)	1.9788	None
NR4A2	PKDREJ	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
ASCL2	PKHD1	-0.3904	49.48	-4.8E-01	rgb(113,154,235)	1.9696	None
NR4A2	PKHD1	0.095254	47.8	0.799	rgb(226, 64, 66)	1.936	None
ASCL2	PKIA	-0.76467	50.88	-8.8E-01	rgb( 26,101,250)	1.9976	None
FLI1	PKIB	0.73879	50.85	0.849	rgb(226, 55, 57)	1.997	2,2
PTF1A	PKIB	-0.4376	49.72	-7.2E-01	rgb( 60,122,244)	1.9744	2,2
HOXB2	PLAUR	0.92054	50.98	0.981	rgb(228, 30, 32)	1.9996	None
RXRG	PLAUR	-0.91853	50.8	-8.0E-01	rgb( 43,111,247)	1.996	None
RXRG	PLBD1	0.32278	42.59	0.594	rgb(224,103,105)	1.8318	None
FLI1	PLCB4	-0.45351	49.77	-7.7E-01	rgb( 51,116,246)	1.9754	None
ASCL2	PLCG2	-0.52681	49.93	-9.3E-01	rgb( 15, 94,252)	1.9786	None
PTF1A	PLCG2	0.81964	50.52	0.525	rgb(223,117,118)	1.9904	None
ASCL2	PLCL1	-0.49492	49.87	-8.7E-01	rgb( 29,102,250)	1.9774	None
RXRG	PLCL1	-0.058714	36.56	-5.6E-01	rgb( 96,143,238)	1.7112	None
ASCL2	PLCXD3	0.060839	47.63	0.631	rgb(224, 96, 98)	1.9326	None
NR4A2	PLCXD3	0.74418	49.72	0.723	rgb(225, 79, 80)	1.9744	None
NR4A2	PLD1	0.44398	49.74	0.74	rgb(225, 76, 77)	1.9748	None
RXRG	PLD1	-0.3289	48.95	-9.5E-01	rgb( 11, 92,253)	1.959	None
PTF1A	PLEKHF1	-0.35877	49.09	-8.7E-02	rgb(198,206,220)	1.9618	None
RXRG	PLEKHF1	0.74627	49.74	0.74	rgb(225, 76, 77)	1.9748	None
FLI1	PLEKHG4	0.00054975	47.02	0.019	rgb(217,213,213)	1.9204	None
RXRG	PLEKHH2	-0.6954	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
ASCL2	PLEKHN1	-0.23211	48.68	-6.8E-01	rgb( 69,127,243)	1.9536	None
FLI1	PLEKHN1	0.41517	49.63	0.627	rgb(224, 97, 99)	1.9726	None
PTF1A	PLEKHN1	-0.77526	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
ASCL2	PLIN5	-0.24809	48.74	-7.4E-01	rgb( 56,119,245)	1.9548	None
PTF1A	PLIN5	0.52069	48.95	0.951	rgb(227, 35, 37)	1.959	None
PTF1A	PLK3	0.5157	49.91	0.905	rgb(227, 44, 46)	1.9782	None
ASCL2	PLP2	-0.18351	48.41	-4.1E-01	rgb(127,162,233)	1.9482	None
PTF1A	PLP2	0.42368	44.61	0.609	rgb(224,101,102)	1.8722	None
RXRG	PLS1	-0.042001	47.51	-5.1E-01	rgb(106,150,236)	1.9302	None
ASCL2	PLXNA2	0.83837	50.62	0.617	rgb(224, 99,100)	1.9924	None
FLI1	PLXNA2	0.7319	50.84	0.836	rgb(226, 57, 59)	1.9968	None
HOXB2	PLXNA2	0.61411	50.52	0.516	rgb(223,118,119)	1.9904	None
RXRG	PLXNA2	0.34011	43.02	0.02	rgb(217,213,213)	1.8404	None
NR4A2	PLXNA4	0.1576	39.09	0.086	rgb(218,201,201)	1.7618	None
FLI1	PLXND1	-0.17467	44	-4.1E-01	rgb(127,162,233)	1.86	None
RXRG	PLXND1	-0.65039	48.65	-6.5E-01	rgb( 77,132,242)	1.953	None
ASCL2	PMAIP1	0.57405	47.55	0.553	rgb(223,111,113)	1.931	None
RXRG	PMAIP1	-0.2372	40.7	-7.0E-01	rgb( 66,125,244)	1.794	None
ASCL2	PMP22	-0.94964	50.99	-9.9E-01	rgb(  3, 87,254)	1.9998	None
RXRG	PMP22	0.83463	50.6	0.596	rgb(224,103,104)	1.992	None
ASCL2	PNMA2	0.85509	50.95	0.949	rgb(227, 36, 38)	1.999	None
FLI1	PNMA2	0.29071	48.86	0.858	rgb(226, 53, 55)	1.9572	None
PTF1A	PNMA2	0.92054	50.98	0.978	rgb(228, 30, 32)	1.9996	None
FLI1	PNPLA3	-0.2221	48.64	-6.4E-01	rgb( 79,133,241)	1.9528	None
FLI1	POC1B-GALNT4	-0.74818	50.86	-8.6E-01	rgb( 30,103,250)	1.9972	None
PTF1A	POC1B-GALNT4	0.54228	46.78	0.784	rgb(226, 67, 69)	1.9156	None
HOXB2	PODN	0.94964	50.99	0.994	rgb(228, 27, 29)	1.9998	None
ASCL2	POM121L9P	0.72278	49.62	0.623	rgb(224, 98, 99)	1.9724	None
PTF1A	POM121L9P	0.67337	50.74	0.74	rgb(225, 76, 77)	1.9948	None
FLI1	POPDC3	0.59373	50.31	0.314	rgb(220,157,158)	1.9862	None
RXRG	POPDC3	-0.23518	48.69	-6.9E-01	rgb( 68,126,243)	1.9538	None
FLI1	POSTN	-0.6902	49.35	-3.5E-01	rgb(141,171,230)	1.967	None
NR4A2	POSTN	0.32377	48.94	0.935	rgb(227, 38, 40)	1.9588	None
RXRG	POU3F4	0.73879	50.85	0.853	rgb(226, 54, 56)	1.997	None
FLI1	POU5F1	-0.24809	48.74	-7.4E-01	rgb( 57,120,245)	1.9548	None
HOXB2	PPAPDC1A	0.3149	48.92	0.917	rgb(227, 42, 44)	1.9584	2,2
ASCL2	PPFIBP2	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
HOXB2	PPFIBP2	-0.3289	48.95	-9.5E-01	rgb( 12, 92,253)	1.959	None
ASCL2	PPP1R17	0.74726	49.75	0.755	rgb(225, 73, 74)	1.975	2,2
FLI1	PPP1R17	0.91277	50.78	0.781	rgb(226, 68, 69)	1.9956	2,2
HOXB2	PPP1R1A	0.4295	49.69	0.69	rgb(225, 85, 87)	1.9738	None
PTF1A	PPP1R1A	0.86846	50.69	0.693	rgb(225, 85, 86)	1.9938	None
FLI1	PPP1R3B	-0.93799	50.82	-8.2E-01	rgb( 38,108,248)	1.9964	None
ASCL2	PRDM14	0.3289	48.95	0.947	rgb(227, 36, 38)	1.959	None
FLI1	PRDM14	0.94964	50.99	0.991	rgb(228, 28, 30)	1.9998	None
RXRG	PRDM14	0.8413	50.94	0.939	rgb(227, 38, 40)	1.9988	None
ASCL2	PRDM8	0.18563	48.43	0.427	rgb(222,135,136)	1.9486	None
FLI1	PRDM8	0.71629	49.59	0.593	rgb(224,104,105)	1.9718	None
FLI1	PRICKLE2-AS1	0.17867	48.37	0.365	rgb(221,147,148)	1.9474	None
ASCL2	PRLR	0.23797	48.7	0.703	rgb(225, 83, 84)	1.954	None
FLI1	PRLR	0.78761	50.9	0.896	rgb(227, 46, 48)	1.998	None
NR4A2	PRLR	0.68026	49.06	0.055	rgb(218,206,207)	1.9612	None
NR4A2	PRRT2	-0.47227	49.82	-8.2E-01	rgb( 39,109,248)	1.9764	None
RXRG	PRRT2	0.4862	49.85	0.846	rgb(226, 55, 57)	1.977	None
FLI1	PRSS12	0.76467	50.88	0.883	rgb(227, 48, 50)	1.9976	None
ASCL2	PRSS23	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
ASCL2	PRUNE2	0.67711	50.75	0.753	rgb(225, 73, 75)	1.995	None
ASCL2	PRX	0.16108	48.16	0.158	rgb(219,187,187)	1.9432	None
ASCL2	PSD	0.49492	49.87	0.866	rgb(227, 52, 53)	1.9774	None
HOXB2	PSD	-0.36496	43.52	-5.2E-01	rgb(104,148,237)	1.8504	None
FLI1	PSD2	0.17369	48.32	0.322	rgb(221,156,156)	1.9464	None
NR4A2	PTAFR	-0.29899	48.88	-8.8E-01	rgb( 25,100,251)	1.9576	None
RXRG	PTAFR	-0.71468	49.57	-5.7E-01	rgb( 94,142,239)	1.9714	None
NR4A2	PTCHD2	0.66579	50.72	0.72	rgb(225, 79, 81)	1.9944	2,2
PTF1A	PTCHD2	0.50453	49.89	0.892	rgb(227, 47, 48)	1.9778	2,2
RXRG	PTCHD2	-0.78761	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	2,2
FLI1	PTER	0.46729	45.53	0.527	rgb(223,116,117)	1.8906	None
PTF1A	PTER	-0.69196	50.78	-7.8E-01	rgb( 49,115,246)	1.9956	None
FLI1	PTF1A	-0.23211	48.68	-6.8E-01	rgb( 69,127,243)	1.9536	None
NR4A2	PTGDR2	0.55921	49.98	0.985	rgb(228, 29, 31)	1.9796	None
RXRG	PTGDR2	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
FLI1	PTGER3	0.079348	37.22	0.222	rgb(219,175,175)	1.7244	None
RXRG	PTGES3L-AARSD1	0.66187	50.71	0.706	rgb(225, 82, 84)	1.9942	None
NR4A2	PTH2R	0.39205	49.49	0.488	rgb(222,124,125)	1.9698	None
RXRG	PTH2R	0.35789	49.07	0.073	rgb(218,203,203)	1.9614	None
RXRG	PTHLH	-0.79395	50.33	-3.3E-01	rgb(145,173,230)	1.9866	None
PTF1A	PTPN3	-0.081986	47.74	-7.4E-01	rgb( 56,119,245)	1.9348	None
ASCL2	PTPRH	0.94964	50.99	0.99	rgb(228, 28, 30)	1.9998	None
NR4A2	PTPRH	-0.53245	49.94	-9.4E-01	rgb( 12, 92,253)	1.9788	None
ASCL2	PTPRN2	0.17266	48.31	0.314	rgb(220,157,158)	1.9462	None
PTF1A	PVRL4	0.3289	48.95	0.948	rgb(227, 36, 38)	1.959	2,2
ASCL2	RAB17	-0.89536	50.76	-7.6E-01	rgb( 51,116,246)	1.9952	None
PTF1A	RAB17	-0.72421	50.83	-8.3E-01	rgb( 37,107,249)	1.9966	None
FLI1	RAB26	0.27385	48.82	0.82	rgb(226, 60, 62)	1.9564	None
RXRG	RAB26	-0.30284	48.89	-8.9E-01	rgb( 23, 99,251)	1.9578	None
ASCL2	RAB33A	0.87528	50.96	0.959	rgb(228, 34, 36)	1.9992	None
PTF1A	RAB33A	-0.054279	47.59	-5.9E-01	rgb( 88,139,240)	1.9318	None
FLI1	RAB39A	0.92054	50.98	0.983	rgb(228, 29, 31)	1.9996	None
NR4A2	RAB39A	0.18626	39.58	0.577	rgb(223,107,108)	1.7716	None
HOXB2	RAB3A	-0.31318	42.46	-4.6E-01	rgb(116,156,235)	1.8292	None
ASCL2	RAB3C	0.25197	48.75	0.749	rgb(225, 74, 75)	1.955	None
NR4A2	RAB3C	0.30126	42.29	0.289	rgb(220,162,162)	1.8258	None
RXRG	RAB3C	0.82833	50.93	0.927	rgb(227, 40, 42)	1.9986	None
FLI1	RAB3IL1	-0.018105	35.56	-5.6E-01	rgb( 95,143,238)	1.6912	None
NR4A2	RAB3IL1	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
FLI1	RABGAP1L	0.13293	47.74	0.742	rgb(225, 75, 77)	1.9348	None
PTF1A	RAP1GAP2	0.94964	50.99	0.995	rgb(228, 27, 29)	1.9998	None
ASCL2	RAPGEF4	0.57999	50.06	0.063	rgb(218,205,205)	1.9812	None
PTF1A	RAPGEF4	0.85509	50.95	0.949	rgb(227, 36, 38)	1.999	None
ASCL2	RAPGEFL1	0.47227	49.82	0.82	rgb(226, 60, 62)	1.9764	None
RXRG	RASAL1	-0.22353	44	-5.0E-01	rgb(109,151,236)	1.86	None
FLI1	RASGRP1	-0.52538	46.61	-6.1E-01	rgb( 84,136,240)	1.9122	None
HOXB2	RASSF6	-0.35789	49.07	-6.5E-02	rgb(203,208,219)	1.9614	None
HOXB2	RASSF9	0.8413	50.94	0.94	rgb(227, 37, 39)	1.9988	None
NR4A2	RASSF9	0.92054	50.98	0.975	rgb(228, 31, 33)	1.9996	None
RXRG	RASSF9	0.3149	48.92	0.924	rgb(227, 41, 42)	1.9584	None
HOXB2	RBFOX1	0.16353	48.21	0.214	rgb(219,176,176)	1.9442	None
FLI1	RBFOX3	-0.70328	50.8	-8.0E-01	rgb( 43,111,247)	1.996	None
ASCL2	RCOR2	0.87084	50.7	0.695	rgb(225, 84, 86)	1.994	None
PTF1A	REEP1	0.79963	50.91	0.913	rgb(227, 43, 45)	1.9982	None
FLI1	RELN	-0.4932	45.86	-8.6E-01	rgb( 29,103,250)	1.8972	None
RXRG	RELN	-0.25197	48.75	-7.5E-01	rgb( 55,118,245)	1.955	None
RXRG	RFTN1	-0.86846	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
NR4A2	RGAG4	0.43211	49.7	0.699	rgb(225, 84, 85)	1.974	2,2
ASCL2	RGS16	0.88631	50.72	0.718	rgb(225, 80, 81)	1.9944	None
RXRG	RGS16	-0.78761	50.9	-9.0E-01	rgb( 23, 99,251)	1.998	None
RXRG	RGS17	0.10874	47.85	0.852	rgb(226, 54, 56)	1.937	None
NR4A2	RGS2	-0.34198	48.98	-9.8E-01	rgb(  5, 88,254)	1.9596	None
FLI1	RGS4	0.66187	50.71	0.709	rgb(225, 82, 83)	1.9942	None
RXRG	RGS4	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
NR4A2	RGS5	0.47949	45.65	0.65	rgb(224, 93, 94)	1.893	None
RXRG	RGS5	0.41279	49.62	0.616	rgb(224, 99,100)	1.9724	None
NR4A2	RGS7	0.94964	50.99	0.986	rgb(228, 29, 31)	1.9998	None
FLI1	RHOH	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
FLI1	RIMS2	0.18025	48.38	0.381	rgb(221,144,145)	1.9476	None
NR4A2	RIMS2	0.023639	47.34	0.344	rgb(221,151,152)	1.9268	None
